Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Ghana,2020-06-30 17:34:03,17741.0,112.0,13268,7.9465,-1.0232
,Greece,2020-06-30 17:34:03,3432.0,192.0,1374,39.0742,21.8243
,Grenada,2020-06-30 17:34:03,23.0,0.0,23,12.1165,-61.678999999999995
,Guatemala,2020-06-30 17:34:03,18096.0,773.0,3194,15.7835,-90.2308
,Guinea,2020-06-30 17:34:03,5391.0,33.0,4326,9.9456,-9.6966
,Guinea-Bissau,2020-06-30 17:34:03,1654.0,24.0,317,11.8037,-15.1804
,Guyana,2020-06-30 17:34:03,245.0,12.0,114,4.860416000000002,-58.93018000000001
,Haiti,2020-06-30 17:34:03,5975.0,105.0,931,18.9712,-72.2852
,Holy See,2020-06-30 17:34:03,12.0,0.0,12,41.9029,12.4534
,Honduras,2020-06-30 17:34:03,19558.0,497.0,2060,15.2,-86.2419
,Hungary,2020-06-30 17:34:03,4157.0,586.0,2714,47.1625,19.5033
,Indonesia,2020-06-30 17:34:03,57770.0,2934.0,25595,-0.7893,113.9213
,Iran,2020-06-30 17:34:03,230211.0,10958.0,191487,32.427908,53.68804599999999
,Iraq,2020-06-30 17:34:03,51524.0,2050.0,26267,33.223191,43.679291
,Israel,2020-06-30 17:34:03,26021.0,321.0,17429,31.046051000000002,34.851612
,Jamaica,2020-06-30 17:34:03,702.0,10.0,553,18.1096,-77.2975
,Jordan,2020-06-30 17:34:03,1133.0,9.0,886,31.24,36.51
,Kazakhstan,2020-06-30 17:34:03,22308.0,188.0,13845,48.0196,66.9237
,Kenya,2020-06-30 17:34:03,6673.0,149.0,2089,-0.0236,37.9062
,"Korea, South",2020-06-30 17:34:03,12850.0,282.0,11613,35.90775700000001,127.766922
,Kosovo,2020-06-30 17:34:03,2878.0,51.0,1577,42.602636,20.902977
,Kuwait,2020-06-30 17:34:03,46940.0,358.0,37715,29.311659999999996,47.481766
,Kyrgyzstan,2020-06-30 17:34:03,5735.0,62.0,2443,41.20438,74.766098
,Laos,2020-06-30 17:34:03,19.0,0.0,19,19.856270000000002,102.495496
,Latvia,2020-06-30 17:34:03,1121.0,30.0,974,56.8796,24.6032
,Lebanon,2020-06-30 17:34:03,1788.0,34.0,1223,33.8547,35.8623
,Lesotho,2020-06-30 17:34:03,27.0,0.0,4,-29.609988,28.233608
,Liberia,2020-06-30 17:34:03,804.0,37.0,335,6.4280550000000005,-9.429499
,Libya,2020-06-30 17:34:03,824.0,24.0,209,26.3351,17.228331
,Liechtenstein,2020-06-30 17:34:03,82.0,1.0,81,47.14,9.55
,Lithuania,2020-06-30 17:34:03,1818.0,78.0,1524,55.1694,23.8813
,Luxembourg,2020-06-30 17:34:03,4345.0,110.0,4003,49.8153,6.1296
,MS Zaandam,2020-06-30 17:34:03,9.0,2.0,,,
,Madagascar,2020-06-30 17:34:03,2303.0,22.0,1006,-18.766947000000002,46.869107
,Malawi,2020-06-30 17:34:03,1265.0,16.0,260,-13.254307999999998,34.301525
,Malaysia,2020-06-30 17:34:03,8640.0,121.0,8375,4.210483999999999,101.97576600000001
,Maldives,2020-06-30 17:34:03,2382.0,9.0,1954,3.2028,73.2207
,Mali,2020-06-30 17:34:03,2181.0,116.0,1474,17.570692,-3.996166000000001
,Malta,2020-06-30 17:34:03,671.0,9.0,647,35.9375,14.3754
,Mauritania,2020-06-30 17:34:03,4363.0,129.0,1622,21.0079,-10.9408
,Mauritius,2020-06-30 17:34:03,341.0,10.0,326,-20.348404000000002,57.552152
,Moldova,2020-06-30 17:34:03,16898.0,549.0,9594,47.4116,28.3699
,Monaco,2020-06-30 17:34:03,103.0,4.0,95,43.7333,7.4167
,Mongolia,2020-06-30 17:34:03,220.0,0.0,176,46.8625,103.8467
,Montenegro,2020-06-30 17:34:03,576.0,12.0,315,42.708678000000006,19.37439
,Morocco,2020-06-30 17:34:03,12636.0,228.0,9026,31.7917,-7.0926
,Mozambique,2020-06-30 17:34:03,903.0,6.0,248,-18.665695,35.529562
,Namibia,2020-06-30 17:34:03,257.0,0.0,24,-22.9576,18.4904
,Nepal,2020-06-30 17:34:03,14046.0,30.0,4656,28.1667,84.25
,New Zealand,2020-06-30 17:34:03,1528.0,22.0,1484,-40.9006,174886
,Nicaragua,2020-06-30 17:34:03,2519.0,83.0,1238,12.865416,-85.207229
,Niger,2020-06-30 17:34:03,1075.0,67.0,943,17.607789,8.081666
,Nigeria,2020-06-30 17:34:03,25694.0,590.0,9746,9082,8.6753
,North Macedonia,2020-06-30 17:34:03,6454.0,306.0,2598,41.6086,21.7453
,Oman,2020-06-30 17:34:03,41194.0,185.0,24162,21.512583,55.92325500000001
,Panama,2020-06-30 17:34:03,33550.0,631.0,15745,8538,-80.7821
,Papua New Guinea,2020-06-30 17:34:03,11.0,0.0,8,-6.314993,143.95555
,Paraguay,2020-06-30 17:34:03,2221.0,17.0,1089,-23.4425,-58.4438
,Philippines,2020-06-30 17:34:03,38511.0,1270.0,10438,12.879721,121.77401699999999
,Poland,2020-06-30 17:34:03,34775.0,1477.0,21791,51.9194,19.1451
,Portugal,2020-06-30 17:34:03,42454.0,1579.0,27798,39.3999,-8.2245
,Qatar,2020-06-30 17:34:03,97003.0,115.0,83965,25.3548,51.1839
,Romania,2020-06-30 17:34:03,27296.0,1667.0,19314,45.9432,24.9668
,Rwanda,2020-06-30 17:34:03,1025.0,2.0,447,-1.9403,29.8739
,Saint Kitts and Nevis,2020-06-30 17:34:03,15.0,0.0,15,17.357822,-62.782998
,Saint Lucia,2020-06-30 17:34:03,19.0,0.0,19,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-06-30 17:34:03,29.0,0.0,29,12.9843,-61.2872
,San Marino,2020-06-30 17:34:03,698.0,42.0,656,43.9424,12.4578
,Sao Tome and Principe,2020-06-30 17:34:03,714.0,13.0,236,0.18636,6.613081
,Saudi Arabia,2020-06-30 17:34:03,194225.0,1698.0,132760,23.885942,45.079162
,Senegal,2020-06-30 17:34:03,6925.0,116.0,4545,14.4974,-14.4524
,Serbia,2020-06-30 17:34:03,14836.0,281.0,12772,44.0165,21.0059
,Seychelles,2020-06-30 17:34:03,81.0,0.0,11,-4.6796,55492
,Sierra Leone,2020-06-30 17:34:03,1462.0,60.0,974,8.460555000000001,-11.779889
,Singapore,2020-06-30 17:34:03,44122.0,26.0,39011,1.2833,103.8333
,Slovakia,2020-06-30 17:34:03,1687.0,28.0,1466,48669,19699
,Slovenia,2020-06-30 17:34:03,1613.0,111.0,1384,46.1512,14.9955
,Somalia,2020-06-30 17:34:03,2924.0,90.0,910,5.152149,46.199616
,South Africa,2020-06-30 17:34:03,151209.0,2657.0,73543,-30.5595,22.9375
,South Sudan,2020-06-30 17:34:03,2007.0,38.0,279,6.8770000000000024,31307
,Sri Lanka,2020-06-30 17:34:03,2054.0,11.0,1748,7.873054,80.77179699999998
,Sudan,2020-06-30 17:34:03,9257.0,572.0,4014,12.8628,30.2176
,Suriname,2020-06-30 17:34:03,517.0,13.0,227,3.9193,-56.0278
,Syria,2020-06-30 17:34:03,293.0,9.0,110,34.802075,38.99681500000001
,Taiwan*,2020-06-30 17:34:03,447.0,7.0,437,23.7,121.0
,Tajikistan,2020-06-30 17:34:03,6005.0,52.0,4627,38.861034000000004,71.276093
,Tanzania,2020-06-30 17:34:03,509.0,21.0,183,-6.369028,34.888822
,Thailand,2020-06-30 17:34:03,3173.0,58.0,3059,15.870032,100.992541
,Timor-Leste,2020-06-30 17:34:03,24.0,0.0,24,-8.874217,125.727539
,Togo,2020-06-30 17:34:03,650.0,14.0,402,8.6195,0.8248
,Trinidad and Tobago,2020-06-30 17:34:03,130.0,8.0,113,10.6918,-61.2225
,Tunisia,2020-06-30 17:34:03,1175.0,50.0,1038,33.886917,9.537499
,Turkey,2020-06-30 17:34:03,201098.0,5150.0,175422,38.9637,35.2433
,Uganda,2020-06-30 17:34:03,893.0,0.0,837,1.373333,32.290275
,United Arab Emirates,2020-06-30 17:34:03,48667.0,315.0,37566,23.424076,53.847818000000004
,Uruguay,2020-06-30 17:34:03,936.0,27.0,824,-32.5228,-55.7658
,Uzbekistan,2020-06-30 17:34:03,8671.0,26.0,5834,41.377491,64.585262
,Venezuela,2020-06-30 17:34:03,5832.0,51.0,1649,6.4238,-66.5897
,Vietnam,2020-06-30 17:34:03,355.0,0.0,335,14.058323999999999,108.277199
,West Bank and Gaza,2020-06-30 17:34:03,2708.0,8.0,460,31.9522,35.2332
,Western Sahara,2020-06-30 17:34:03,10.0,1.0,8,24.2155,-12.8858
,Yemen,2020-06-30 17:34:03,1190.0,318.0,504,15.552726999999999,48.516388
,Zambia,2020-06-30 17:34:03,1632.0,30.0,1348,-13.133897,27.849332
,Zimbabwe,2020-06-30 17:34:03,591.0,7.0,162,-19.015438,29.154857
