Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-06-13 16:33:12,7320.0,102.0,6838,-25.0,133.0
,Austria,2020-06-13 16:33:12,17109.0,677.0,16059,47.5162,14.5501
,Canada,2020-06-13 16:33:12,100191.0,8210.0,60316,60.001000000000005,-95001
,China,2020-06-13 16:33:12,84296.0,4638.0,79476,30.5928,114.3055
,Denmark,2020-06-13 16:33:12,12393.0,597.0,11268,56.2639,9.5018
,Finland,2020-06-13 16:33:12,7104.0,326.0,6200,61.9241,25.7482
,France,2020-06-13 16:33:12,193746.0,29401.0,72931,46.2276,2.2137
,Germany,2020-06-13 16:33:12,187518.0,8801.0,171995,51.165690999999995,10.451526
,Iceland,2020-06-13 16:33:12,1810.0,10.0,1796,64.9631,-19.0208
,Ireland,2020-06-13 16:33:12,25295.0,1705.0,22698,53.1424,-7.6921
,Italy,2020-06-13 16:33:12,236989.0,34345.0,176370,41.8719,12.5674
,Netherlands,2020-06-13 16:33:12,48990.0,6078.0,181,52.3167,5.55
,Norway,2020-06-13 16:33:12,8629.0,242.0,8138,60472,8.4689
,Russia,2020-06-13 16:33:12,528267.0,6938.0,279536,61.523999999999994,105.3188
,Sweden,2020-06-13 16:33:12,51614.0,4874.0,,60.1282,18.6435
,Switzerland,2020-06-13 16:33:12,31117.0,1938.0,28800,46.8182,8.2275
,United Kingdom,2020-06-13 16:33:12,297342.0,41783.0,1283,55.0,-3.0
,US,2020-06-13 16:33:12,2081296.0,115521.0,556606,40.0,-100.0
,Spain,2020-06-13 16:33:12,243928.0,27136.0,150376,40.463667,-3.7492199999999998
,Mexico,2020-06-13 16:33:12,142690.0,16872.0,104078,23.6345,-102.5528
,Chile,2020-06-13 16:33:12,167355.0,3101.0,137296,-35.6751,-71543
,Brazil,2020-06-13 16:33:12,850514.0,42720.0,459436,-14235,-51.9253
,Peru,2020-06-13 16:33:12,225132.0,6498.0,111724,-9.19,-75.0152
,Colombia,2020-06-13 16:33:12,48880.0,1670.0,19460,4.5709,-74.2973
,Japan,2020-06-13 16:33:12,17369.0,927.0,15514,36.204824,138.252924
