Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Benin,2020-05-27 10:32:26,210.0,3.0,134.0,9.3077,2.3158
,Bhutan,2020-05-27 10:32:26,31.0,0.0,6.0,27.5142,90.4336
,Bolivia,2020-05-27 10:32:26,7768.0,280.0,689.0,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-05-27 10:32:26,2435.0,151.0,1744.0,43.9159,17.6791
,Botswana,2020-05-27 10:32:26,35.0,1.0,20.0,-22.3285,24.6849
,Brunei,2020-05-27 10:32:26,141.0,2.0,138.0,4.5353,114.7277
,Bulgaria,2020-05-27 10:32:26,2477.0,134.0,965.0,42.7339,25.4858
,Burkina Faso,2020-05-27 10:32:26,845.0,53.0,672.0,12.2383,-1.5616
,Burma,2020-05-27 10:32:26,206.0,6.0,126.0,21.9162,95956
,Burundi,2020-05-27 10:32:26,42.0,1.0,20.0,-3.3731,29.9189
,Cabo Verde,2020-05-27 10:32:26,390.0,4.0,155.0,16.5388,-23.0418
,Cambodia,2020-05-27 10:32:26,124.0,0.0,122.0,11.55,104.9167
,Cameroon,2020-05-27 10:32:26,5436.0,175.0,1996.0,3.8480000000000003,11.5021
,Central African Republic,2020-05-27 10:32:26,702.0,1.0,23.0,6.6111,20.9394
,Chad,2020-05-27 10:32:26,715.0,64.0,359.0,15.4542,18.7322
,Colombia,2020-05-27 10:32:26,24104.0,803.0,6111.0,4.5709,-74.2973
,Comoros,2020-05-27 10:32:26,87.0,2.0,24.0,-11.6455,43.3333
,Congo (Brazzaville),2020-05-27 10:32:26,571.0,19.0,161.0,-228,15.8277
,Congo (Kinshasa),2020-05-27 10:32:26,2660.0,69.0,381.0,-4.0383,21.7587
,Costa Rica,2020-05-27 10:32:26,984.0,10.0,639.0,9.7489,-83.7534
,Cote d'Ivoire,2020-05-27 10:32:26,2556.0,31.0,1302.0,7.54,-5.5471
,Croatia,2020-05-27 10:32:26,2244.0,101.0,2047.0,45.1,15.2
,Cuba,2020-05-27 10:32:26,1974.0,82.0,1724.0,21.521757,-77.78116700000002
,Cyprus,2020-05-27 10:32:26,939.0,17.0,594.0,35.1264,33.4299
,Czechia,2020-05-27 10:32:26,9103.0,317.0,6377.0,49.8175,15.472999999999999
,Diamond Princess,2020-05-27 10:32:26,712.0,13.0,651.0,,
,Djibouti,2020-05-27 10:32:26,2697.0,18.0,1185.0,11.8251,42.5903
,Dominica,2020-05-27 10:32:26,16.0,0.0,16.0,15415,-61371
,Dominican Republic,2020-05-27 10:32:26,15723.0,474.0,8790.0,18.7357,-70.1627
,Ecuador,2020-05-27 10:32:26,38103.0,3275.0,18425.0,-1.8312,-78.1834
,Egypt,2020-05-27 10:32:26,19666.0,816.0,5205.0,26.820553000000004,30.802497999999996
,El Salvador,2020-05-27 10:32:26,2194.0,39.0,1002.0,13.7942,-88.8965
,Equatorial Guinea,2020-05-27 10:32:26,1043.0,12.0,165.0,1.6508,10.2679
,Eritrea,2020-05-27 10:32:26,39.0,0.0,39.0,15.1794,39.7823
,Estonia,2020-05-27 10:32:26,1851.0,66.0,1574.0,58.5953,25.0136
,Eswatini,2020-05-27 10:32:26,272.0,2.0,168.0,-26.5225,31.4659
,Ethiopia,2020-05-27 10:32:26,731.0,6.0,181.0,9145,40.4897
,Fiji,2020-05-27 10:32:26,18.0,0.0,15.0,-17.7134,178065
,Gabon,2020-05-27 10:32:26,2319.0,14.0,631.0,-0.8037,11.6094
,Gambia,2020-05-27 10:32:26,25.0,1.0,19.0,13.4432,-15.3101
,Georgia,2020-05-27 10:32:26,738.0,12.0,573.0,42.3154,43.3569
,Ghana,2020-05-27 10:32:26,7303.0,34.0,2412.0,7.9465,-1.0232
,Greece,2020-05-27 10:32:26,2903.0,173.0,1374.0,39.0742,21.8243
,Grenada,2020-05-27 10:32:26,23.0,0.0,18.0,12.1165,-61.678999999999995
,Guatemala,2020-05-27 10:32:26,4145.0,68.0,493.0,15.7835,-90.2308
,Guinea,2020-05-27 10:32:26,3275.0,20.0,1673.0,9.9456,-9.6966
,Guinea-Bissau,2020-05-27 10:32:26,1195.0,7.0,42.0,11.8037,-15.1804
,Guyana,2020-05-27 10:32:26,139.0,11.0,67.0,4.860416000000002,-58.93018000000001
,Haiti,2020-05-27 10:32:26,1320.0,34.0,22.0,18.9712,-72.2852
,Holy See,2020-05-27 10:32:26,12.0,0.0,2.0,41.9029,12.4534
,Honduras,2020-05-27 10:32:26,4640.0,194.0,506.0,15.2,-86.2419
,Hungary,2020-05-27 10:32:26,3816.0,509.0,1996.0,47.1625,19.5033
,India,2020-05-27 10:32:26,158897.0,4540.0,67901.0,20.593684,78.96288
,Indonesia,2020-05-27 10:32:26,24538.0,1496.0,6240.0,-0.7893,113.9213
,Iran,2020-05-27 10:32:26,143849.0,7627.0,112988.0,32.427908,53.68804599999999
,Iraq,2020-05-27 10:32:26,5135.0,175.0,2904.0,33.223191,43.679291
,Israel,2020-05-27 10:32:26,16809.0,281.0,14602.0,31.046051000000002,34.851612
,Jamaica,2020-05-27 10:32:26,569.0,9.0,279.0,18.1096,-77.2975
,Japan,2020-05-27 10:32:26,16651.0,858.0,13973.0,36.204824,138.252924
,Jordan,2020-05-27 10:32:26,720.0,9.0,486.0,31.24,36.51
,Kazakhstan,2020-05-27 10:32:26,9576.0,37.0,4827.0,48.0196,66.9237
,Kenya,2020-05-27 10:32:26,1471.0,55.0,408.0,-0.0236,37.9062
,"Korea, South",2020-05-27 10:32:26,11344.0,269.0,10340.0,35.90775700000001,127.766922
,Kosovo,2020-05-27 10:32:26,1048.0,30.0,801.0,42.602636,20.902977
,Kuwait,2020-05-27 10:32:26,24112.0,185.0,8698.0,29.311659999999996,47.481766
,Kyrgyzstan,2020-05-27 10:32:26,1594.0,16.0,1066.0,41.20438,74.766098
,Laos,2020-05-27 10:32:26,19.0,0.0,16.0,19.856270000000002,102.495496
,Latvia,2020-05-27 10:32:26,1061.0,24.0,741.0,56.8796,24.6032
,Lebanon,2020-05-27 10:32:26,1161.0,26.0,692.0,33.8547,35.8623
,Lesotho,2020-05-27 10:32:26,2.0,0.0,0.0,-29.609988,28.233608
,Liberia,2020-05-27 10:32:26,266.0,27.0,144.0,6.4280550000000005,-9.429499
,Libya,2020-05-27 10:32:26,99.0,4.0,40.0,26.3351,17.228331
,Liechtenstein,2020-05-27 10:32:26,82.0,1.0,55.0,47.14,9.55
,Lithuania,2020-05-27 10:32:26,1656.0,68.0,1193.0,55.1694,23.8813
,Luxembourg,2020-05-27 10:32:26,4001.0,110.0,3791.0,49.8153,6.1296
,MS Zaandam,2020-05-27 10:32:26,9.0,2.0,0.0,,
,Madagascar,2020-05-27 10:32:26,612.0,2.0,151.0,-18.766947000000002,46.869107
,Malawi,2020-05-27 10:32:26,101.0,4.0,37.0,-13.254307999999998,34.301525
,Malaysia,2020-05-27 10:32:26,7629.0,115.0,6169.0,4.210483999999999,101.97576600000001
,Maldives,2020-05-27 10:32:26,1457.0,5.0,197.0,3.2028,73.2207
,Mali,2020-05-27 10:32:26,1116.0,70.0,632.0,17.570692,-3.996166000000001
,Malta,2020-05-27 10:32:26,612.0,7.0,491.0,35.9375,14.3754
,Mauritania,2020-05-27 10:32:26,292.0,16.0,15.0,21.0079,-10.9408
,Mauritius,2020-05-27 10:32:26,334.0,10.0,322.0,-20.348404000000002,57.552152
,Moldova,2020-05-27 10:32:26,7537.0,276.0,4123.0,47.4116,28.3699
,Monaco,2020-05-27 10:32:26,98.0,4.0,90.0,43.7333,7.4167
,Mongolia,2020-05-27 10:32:26,161.0,0.0,43.0,46.8625,103.8467
,Montenegro,2020-05-27 10:32:26,324.0,9.0,315.0,42.708678000000006,19.37439
,Morocco,2020-05-27 10:32:26,7636.0,202.0,5109.0,31.7917,-7.0926
,Mozambique,2020-05-27 10:32:26,227.0,1.0,71.0,-18.665695,35.529562
,Namibia,2020-05-27 10:32:26,22.0,0.0,14.0,-22.9576,18.4904
,Nepal,2020-05-27 10:32:26,1042.0,5.0,187.0,28.1667,84.25
,New Zealand,2020-05-27 10:32:26,1504.0,22.0,1474.0,-40.9006,174886
,Nicaragua,2020-05-27 10:32:26,759.0,35.0,370.0,12.865416,-85.207229
,Niger,2020-05-27 10:32:26,952.0,63.0,796.0,17.607789,8.081666
,Nigeria,2020-05-27 10:32:26,8733.0,254.0,2501.0,9082,8.6753
,North Macedonia,2020-05-27 10:32:26,2039.0,119.0,1470.0,41.6086,21.7453
,Oman,2020-05-27 10:32:26,9009.0,40.0,2177.0,21.512583,55.92325500000001
,Pakistan,2020-05-27 10:32:26,61227.0,1260.0,20231.0,30.3753,69.3451
,Panama,2020-05-27 10:32:26,11728.0,315.0,7379.0,8538,-80.7821
,Papua New Guinea,2020-05-27 10:32:26,8.0,0.0,8.0,-6.314993,143.95555
,Paraguay,2020-05-27 10:32:26,884.0,11.0,392.0,-23.4425,-58.4438
,Peru,2020-05-27 10:32:26,135905.0,3983.0,56169.0,-9.19,-75.0152
,Philippines,2020-05-27 10:32:26,15588.0,921.0,3598.0,12.879721,121.77401699999999
,Poland,2020-05-27 10:32:26,22600.0,1030.0,10560.0,51.9194,19.1451
,Portugal,2020-05-27 10:32:26,31292.0,1356.0,18349.0,39.3999,-8.2245
,Qatar,2020-05-27 10:32:26,48947.0,30.0,13283.0,25.3548,51.1839
,Romania,2020-05-27 10:32:26,18791.0,1229.0,12629.0,45.9432,24.9668
,Rwanda,2020-05-27 10:32:26,346.0,0.0,245.0,-1.9403,29.8739
,Saint Kitts and Nevis,2020-05-27 10:32:26,15.0,0.0,15.0,17.357822,-62.782998
,Saint Lucia,2020-05-27 10:32:26,18.0,0.0,18.0,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-05-27 10:32:26,18.0,0.0,14.0,12.9843,-61.2872
,San Marino,2020-05-27 10:32:26,667.0,42.0,294.0,43.9424,12.4578
,Sao Tome and Principe,2020-05-27 10:32:26,443.0,12.0,68.0,0.18636,6.613081
,Saudi Arabia,2020-05-27 10:32:26,78541.0,425.0,51022.0,23.885942,45.079162
,Senegal,2020-05-27 10:32:26,3348.0,39.0,1686.0,14.4974,-14.4524
,Serbia,2020-05-27 10:32:26,11275.0,240.0,6277.0,44.0165,21.0059
,Seychelles,2020-05-27 10:32:26,11.0,0.0,11.0,-4.6796,55492
,Sierra Leone,2020-05-27 10:32:26,782.0,45.0,297.0,8.460555000000001,-11.779889
,Singapore,2020-05-27 10:32:26,33249.0,23.0,17276.0,1.2833,103.8333
,Slovakia,2020-05-27 10:32:26,1520.0,28.0,1332.0,48669,19699
,Slovenia,2020-05-27 10:32:26,1471.0,108.0,1354.0,46.1512,14.9955
,Somalia,2020-05-27 10:32:26,1731.0,67.0,265.0,5.152149,46.199616
,South Africa,2020-05-27 10:32:26,25937.0,552.0,13451.0,-30.5595,22.9375
,South Sudan,2020-05-27 10:32:26,994.0,10.0,6.0,6.8770000000000024,31307
,Sri Lanka,2020-05-27 10:32:26,1469.0,10.0,745.0,7.873054,80.77179699999998
,Sudan,2020-05-27 10:32:26,4346.0,195.0,749.0,12.8628,30.2176
,Suriname,2020-05-27 10:32:26,12.0,1.0,9.0,3.9193,-56.0278
,Syria,2020-05-27 10:32:26,121.0,4.0,43.0,34.802075,38.99681500000001
,Taiwan*,2020-05-27 10:32:26,441.0,7.0,420.0,23.7,121.0
,Tajikistan,2020-05-27 10:32:26,3424.0,47.0,1575.0,38.861034000000004,71.276093
,Tanzania,2020-05-27 10:32:26,509.0,21.0,183.0,-6.369028,34.888822
,Thailand,2020-05-27 10:32:26,3065.0,57.0,2945.0,15.870032,100.992541
,Timor-Leste,2020-05-27 10:32:26,24.0,0.0,24.0,-8.874217,125.727539
,Togo,2020-05-27 10:32:26,395.0,13.0,183.0,8.6195,0.8248
,Trinidad and Tobago,2020-05-27 10:32:26,116.0,8.0,108.0,10.6918,-61.2225
,Tunisia,2020-05-27 10:32:26,1068.0,48.0,938.0,33.886917,9.537499
,Turkey,2020-05-27 10:32:26,159797.0,4431.0,122793.0,38.9637,35.2433
,Uganda,2020-05-27 10:32:26,281.0,0.0,69.0,1.373333,32.290275
,Ukraine,2020-05-27 10:32:26,22382.0,669.0,8439.0,48.3794,31.1656
,United Arab Emirates,2020-05-27 10:32:26,32532.0,258.0,16685.0,23.424076,53.847818000000004
,Uruguay,2020-05-27 10:32:26,803.0,22.0,650.0,-32.5228,-55.7658
,Uzbekistan,2020-05-27 10:32:26,3396.0,14.0,2668.0,41.377491,64.585262
,Venezuela,2020-05-27 10:32:26,1245.0,11.0,302.0,6.4238,-66.5897
,Vietnam,2020-05-27 10:32:26,327.0,0.0,278.0,14.058323999999999,108.277199
,West Bank and Gaza,2020-05-27 10:32:26,435.0,3.0,365.0,31.9522,35.2332
,Western Sahara,2020-05-27 10:32:26,9.0,1.0,6.0,24.2155,-12.8858
,Yemen,2020-05-27 10:32:26,256.0,53.0,10.0,15.552726999999999,48.516388
,Zambia,2020-05-27 10:32:26,1057.0,7.0,779.0,-13.133897,27.849332
,Zimbabwe,2020-05-27 10:32:26,132.0,4.0,25.0,-19.015438,29.154857
