Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,"Korea, South",2020-05-19 10:32:16,11110.0,263.0,10066.0,35.90775700000001,127.766922
,Kosovo,2020-05-19 10:32:16,989.0,29.0,769.0,42.602636,20.902977
,Kuwait,2020-05-19 10:32:16,16764.0,121.0,4681.0,29.31166,47.481766
,Kyrgyzstan,2020-05-19 10:32:16,1270.0,14.0,910.0,41.20438,74.766098
,Laos,2020-05-19 10:32:16,19.0,0.0,14.0,19.85627,102.495496
,Latvia,2020-05-19 10:32:16,1016.0,21.0,694.0,56.8796,24.6032
,Lebanon,2020-05-19 10:32:16,961.0,26.0,251.0,33.8547,35.8623
,Lesotho,2020-05-19 10:32:16,1.0,0.0,0.0,-29.609988,28.233608
,Liberia,2020-05-19 10:32:16,233.0,23.0,125.0,6.4280550000000005,-9.429499
,Libya,2020-05-19 10:32:16,68.0,3.0,35.0,26.3351,17.228331
,Liechtenstein,2020-05-19 10:32:16,82.0,1.0,55.0,47.14,9.55
,Lithuania,2020-05-19 10:32:16,1577.0,60.0,1049.0,55.1694,23.8813
,Luxembourg,2020-05-19 10:32:16,3958.0,109.0,3718.0,49.8153,6.1296
,MS Zaandam,2020-05-19 10:32:16,9.0,2.0,0.0,,
,Madagascar,2020-05-19 10:32:16,326.0,2.0,119.0,-18.766947,46.869107
,Malawi,2020-05-19 10:32:16,70.0,3.0,27.0,-13.254307999999998,34.301525
,Malaysia,2020-05-19 10:32:16,7009.0,114.0,5706.0,4.210483999999999,101.975766
,Maldives,2020-05-19 10:32:16,1143.0,4.0,91.0,3.2028,73.2207
,Mali,2020-05-19 10:32:16,901.0,53.0,529.0,17.570692,-3.996166000000001
,Malta,2020-05-19 10:32:16,569.0,6.0,460.0,35.9375,14.3754
,Mauritania,2020-05-19 10:32:16,131.0,4.0,7.0,21.0079,-10.9408
,Mauritius,2020-05-19 10:32:16,332.0,10.0,322.0,-20.348404,57.552152
,Mexico,2020-05-19 10:32:16,54346.0,5666.0,37325.0,23.6345,-102.5528
,Moldova,2020-05-19 10:32:16,6340.0,221.0,2508.0,47.4116,28.3699
,Monaco,2020-05-19 10:32:16,97.0,4.0,87.0,43.7333,7.4167
,Mongolia,2020-05-19 10:32:16,140.0,0.0,26.0,46.8625,103.8467
,Montenegro,2020-05-19 10:32:16,324.0,9.0,312.0,42.708678000000006,19.37439
,Morocco,2020-05-19 10:32:16,7048.0,194.0,4037.0,31.7917,-7.0926
,Mozambique,2020-05-19 10:32:16,146.0,0.0,48.0,-18.665695,35.529562
,Namibia,2020-05-19 10:32:16,16.0,0.0,14.0,-22.9576,18.4904
,Nepal,2020-05-19 10:32:16,402.0,2.0,37.0,28.1667,84.25
,New Zealand,2020-05-19 10:32:16,1503.0,21.0,1447.0,-40.9006,174886
,Nicaragua,2020-05-19 10:32:16,254.0,17.0,199.0,12.865416,-85.207229
,Niger,2020-05-19 10:32:16,914.0,55.0,734.0,17.607789,8.081666
,Nigeria,2020-05-19 10:32:16,6401.0,192.0,1734.0,9082,8.6753
,North Macedonia,2020-05-19 10:32:16,1858.0,110.0,1367.0,41.6086,21.7453
,Oman,2020-05-19 10:32:16,6043.0,27.0,1661.0,21.512583,55.92325500000001
,Pakistan,2020-05-19 10:32:16,45898.0,985.0,13101.0,30.3753,69.3451
,Panama,2020-05-19 10:32:16,9867.0,281.0,6194.0,8538,-80.7821
,Papua New Guinea,2020-05-19 10:32:16,8.0,0.0,8.0,-6.314993,143.95555
,Paraguay,2020-05-19 10:32:16,829.0,11.0,230.0,-23.4425,-58.4438
,Peru,2020-05-19 10:32:16,99483.0,2914.0,36524.0,-9.19,-75.0152
,Philippines,2020-05-19 10:32:16,13221.0,842.0,2932.0,12.879721,121.774017
,Poland,2020-05-19 10:32:16,19569.0,953.0,8183.0,51.9194,19.1451
,Portugal,2020-05-19 10:32:16,29432.0,1247.0,6431.0,39.3999,-8.2245
,Qatar,2020-05-19 10:32:16,35606.0,15.0,5634.0,25.3548,51.1839
,Romania,2020-05-19 10:32:16,17387.0,1141.0,10356.0,45.9432,24.9668
,Rwanda,2020-05-19 10:32:16,308.0,0.0,209.0,-1.9403,29.8739
,Saint Kitts and Nevis,2020-05-19 10:32:16,15.0,0.0,15.0,17.357822,-62.782998
,Saint Lucia,2020-05-19 10:32:16,18.0,0.0,18.0,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-05-19 10:32:16,17.0,0.0,14.0,12.9843,-61.2872
,San Marino,2020-05-19 10:32:16,655.0,41.0,211.0,43.9424,12.4578
,Sao Tome and Principe,2020-05-19 10:32:16,251.0,8.0,4.0,0.18636,6.613081
,Saudi Arabia,2020-05-19 10:32:16,59854.0,329.0,31634.0,23.885942,45.079162
,Senegal,2020-05-19 10:32:16,2617.0,30.0,1133.0,14.4974,-14.4524
,Serbia,2020-05-19 10:32:16,10733.0,234.0,4904.0,44.0165,21.0059
,Seychelles,2020-05-19 10:32:16,11.0,0.0,11.0,-4.6796,55492
,Sierra Leone,2020-05-19 10:32:16,534.0,33.0,167.0,8.460555000000001,-11.779889
,Singapore,2020-05-19 10:32:16,29364.0,22.0,10365.0,1.2833,103.8333
,Slovakia,2020-05-19 10:32:16,1496.0,28.0,1231.0,48669,19699
,Slovenia,2020-05-19 10:32:16,1468.0,105.0,1340.0,46.1512,14.9955
,Somalia,2020-05-19 10:32:16,1502.0,59.0,178.0,5.152149,46.199616
,South Africa,2020-05-19 10:32:16,17200.0,312.0,7960.0,-30.5595,22.9375
,South Sudan,2020-05-19 10:32:16,290.0,4.0,4.0,6.877000000000002,31307
,Sri Lanka,2020-05-19 10:32:16,1027.0,9.0,584.0,7.873054,80.77179699999998
,Sudan,2020-05-19 10:32:16,2728.0,111.0,286.0,12.8628,30.2176
,Suriname,2020-05-19 10:32:16,11.0,1.0,9.0,3.9193,-56.0278
,Syria,2020-05-19 10:32:16,58.0,3.0,36.0,34.802075,38.99681500000001
,Taiwan*,2020-05-19 10:32:16,440.0,7.0,398.0,23.7,121.0
,Tajikistan,2020-05-19 10:32:16,1936.0,41.0,641.0,38.861034,71.276093
,Tanzania,2020-05-19 10:32:16,509.0,21.0,183.0,-6.369028,34.888822
,Thailand,2020-05-19 10:32:16,3034.0,56.0,2888.0,15.870032,100.992541
,Timor-Leste,2020-05-19 10:32:16,24.0,0.0,24.0,-8.874217,125.727539
,Togo,2020-05-19 10:32:16,338.0,12.0,107.0,8.6195,0.8248
,Trinidad and Tobago,2020-05-19 10:32:16,116.0,8.0,107.0,10.6918,-61.2225
,Tunisia,2020-05-19 10:32:16,1044.0,47.0,826.0,33.886917,9.537499
,Turkey,2020-05-19 10:32:16,151615.0,4199.0,112895.0,38.9637,35.2433
,Uganda,2020-05-19 10:32:16,264.0,0.0,65.0,1.373333,32.290275
,Ukraine,2020-05-19 10:32:16,19230.0,564.0,5955.0,48.3794,31.1656
,United Arab Emirates,2020-05-19 10:32:16,25063.0,227.0,10791.0,23.424076,53.847818
,Uruguay,2020-05-19 10:32:16,738.0,20.0,579.0,-32.5228,-55.7658
,Uzbekistan,2020-05-19 10:32:16,2880.0,13.0,2338.0,41.377491,64.585262
,Venezuela,2020-05-19 10:32:16,749.0,10.0,253.0,6.4238,-66.5897
,Vietnam,2020-05-19 10:32:16,324.0,0.0,263.0,14.058324,108.277199
,West Bank and Gaza,2020-05-19 10:32:16,391.0,2.0,346.0,31.9522,35.2332
,Western Sahara,2020-05-19 10:32:16,6.0,0.0,6.0,24.2155,-12.8858
,Yemen,2020-05-19 10:32:16,167.0,28.0,5.0,15.552727,48.516388
,Zambia,2020-05-19 10:32:16,832.0,7.0,197.0,-13.133897,27.849332
,Zimbabwe,2020-05-19 10:32:16,46.0,4.0,18.0,-19.015438,29.154857
