Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-06-15 17:33:17,7347.0,102.0,6856,-25.0,133.0
,Austria,2020-06-15 17:33:17,17189.0,681.0,16089,47.5162,14.5501
,Canada,2020-06-15 17:33:17,99765.0,8257.0,61703,60.001000000000005,-95001
,China,2020-06-15 17:33:17,84378.0,4638.0,79491,30.5928,114.3055
,Denmark,2020-06-15 17:33:17,12450.0,598.0,11325,56.2639,9.5018
,Finland,2020-06-15 17:33:17,7112.0,326.0,6200,61.9241,25.7482
,France,2020-06-15 17:33:17,194305.0,29439.0,73168,46.2276,2.2137
,Germany,2020-06-15 17:33:17,188252.0,8817.0,172842,51.165690999999995,10.451526
,Iceland,2020-06-15 17:33:17,1812.0,10.0,1796,64.9631,-19.0208
,Ireland,2020-06-15 17:33:17,25334.0,1709.0,22698,53.1424,-7.6921
,Italy,2020-06-15 17:33:17,237500.0,34405.0,178526,41.8719,12.5674
,Netherlands,2020-06-15 17:33:17,49295.0,6089.0,186,52.3167,5.55
,Norway,2020-06-15 17:33:17,8655.0,242.0,8138,60472,8.4689
,Russia,2020-06-15 17:33:17,544725.0,7274.0,293780,61.523999999999994,105.3188
,Sweden,2020-06-15 17:33:17,53323.0,4939.0,,60.1282,18.6435
,Switzerland,2020-06-15 17:33:17,31154.0,1954.0,28900,46.8182,8.2275
,United Kingdom,2020-06-15 17:33:17,299594.0,42054.0,1284,55.0,-3.0
,US,2020-06-15 17:33:17,2123124.0,116526.0,576334,40.0,-100.0
,Spain,2020-06-15 17:33:17,244328.0,27136.0,150376,40.463667,-3.7492199999999998
,Mexico,2020-06-15 17:33:17,150264.0,17580.0,112292,23.6345,-102.5528
,Chile,2020-06-15 17:33:17,184449.0,3383.0,156232,-35.6751,-71543
,Brazil,2020-06-15 17:33:17,888271.0,43959.0,482888,-14235,-51.9253
,Peru,2020-06-15 17:33:17,232992.0,6860.0,119409,-9.19,-75.0152
,Colombia,2020-06-15 17:33:17,53211.0,1808.0,19986,4.5709,-74.2973
,Japan,2020-06-15 17:33:17,17481.0,934.0,15652,36.204824,138.252924
,Ukraine,2020-06-15 17:33:17,33209.0,922.0,15054,48.3794,31.1656
,India,2020-06-15 17:33:17,343091.0,9900.0,180013,20.593684,78.96288
,Pakistan,2020-06-15 17:33:17,148921.0,2839.0,56390,30.3753,69.3451
,Afghanistan,2020-06-15 17:33:17,26310.0,491.0,5508,33.93911,67.709953
,Albania,2020-06-15 17:33:17,1672.0,37.0,1064,41.1533,20.1683
,Algeria,2020-06-15 17:33:17,11147.0,788.0,7842,28.0339,1.6596
,Andorra,2020-06-15 17:33:17,854.0,52.0,789,42.5063,1.5218
,Angola,2020-06-15 17:33:17,142.0,6.0,64,-11.2027,17.8739
,Antigua and Barbuda,2020-06-15 17:33:17,26.0,3.0,22,17.0608,-61.7964
,Argentina,2020-06-15 17:33:17,32785.0,862.0,10174,-38.4161,-63.6167
,Armenia,2020-06-15 17:33:17,17489.0,293.0,6571,40.0691,45.0382
,Azerbaijan,2020-06-15 17:33:17,10662.0,126.0,5948,40.1431,47.5769
,Bahamas,2020-06-15 17:33:17,104.0,11.0,72,25.025885,-78.035889
,Bahrain,2020-06-15 17:33:17,19013.0,47.0,13267,26.0275,50.55
,Bangladesh,2020-06-15 17:33:17,94481.0,1262.0,36264,23685,90.3563
,Barbados,2020-06-15 17:33:17,97.0,7.0,83,13.1939,-59.5432
,Belarus,2020-06-15 17:33:17,55369.0,318.0,31273,53.7098,27.9534
,Belgium,2020-06-15 17:33:17,60155.0,9663.0,16625,50.8333,4.469936
,Belize,2020-06-15 17:33:17,21.0,2.0,16,17.1899,-88.4976
,Benin,2020-06-15 17:33:17,532.0,9.0,236,9.3077,2.3158
,Bhutan,2020-06-15 17:33:17,67.0,0.0,22,27.5142,90.4336
,Bolivia,2020-06-15 17:33:17,19073.0,632.0,3430,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-06-15 17:33:17,3085.0,168.0,2178,43.9159,17.6791
,Botswana,2020-06-15 17:33:17,60.0,1.0,24,-22.3285,24.6849
,Brunei,2020-06-15 17:33:17,141.0,3.0,138,4.5353,114.7277
,Bulgaria,2020-06-15 17:33:17,3341.0,176.0,1784,42.7339,25.4858
,Burkina Faso,2020-06-15 17:33:17,894.0,53.0,807,12.2383,-1.5616
,Burma,2020-06-15 17:33:17,262.0,6.0,179,21.9162,95956
,Burundi,2020-06-15 17:33:17,104.0,1.0,75,-3.3731,29.9189
,Cabo Verde,2020-06-15 17:33:17,760.0,7.0,354,16.5388,-23.0418
,Cambodia,2020-06-15 17:33:17,128.0,0.0,125,11.55,104.9167
,Cameroon,2020-06-15 17:33:17,9864.0,276.0,5570,3.8480000000000003,11.5021
,Central African Republic,2020-06-15 17:33:17,2410.0,14.0,396,6.6111,20.9394
,Chad,2020-06-15 17:33:17,850.0,73.0,720,15.4542,18.7322
,Comoros,2020-06-15 17:33:17,197.0,3.0,127,-11.6455,43.3333
,Congo (Brazzaville),2020-06-15 17:33:17,883.0,27.0,391,-228,15.8277
,Congo (Kinshasa),2020-06-15 17:33:17,4974.0,112.0,628,-4.0383,21.7587
,Costa Rica,2020-06-15 17:33:17,1744.0,12.0,771,9.7489,-83.7534
,Cote d'Ivoire,2020-06-15 17:33:17,5439.0,46.0,2590,7.54,-5.5471
,Croatia,2020-06-15 17:33:17,2255.0,107.0,2140,45.1,15.2
,Cuba,2020-06-15 17:33:17,2273.0,84.0,1994,21.521757,-77.78116700000002
,Cyprus,2020-06-15 17:33:17,985.0,18.0,807,35.1264,33.4299
,Czechia,2020-06-15 17:33:17,10095.0,331.0,7358,49.8175,15.472999999999999
,Diamond Princess,2020-06-15 17:33:17,712.0,13.0,651,,
,Djibouti,2020-06-15 17:33:17,4539.0,43.0,3324,11.8251,42.5903
,Dominica,2020-06-15 17:33:17,18.0,0.0,16,15415,-61371
,Dominican Republic,2020-06-15 17:33:17,23686.0,615.0,14133,18.7357,-70.1627
,Ecuador,2020-06-15 17:33:17,47322.0,3929.0,23349,-1.8312,-78.1834
,Egypt,2020-06-15 17:33:17,46289.0,1672.0,12329,26.820553000000004,30.802497999999996
,El Salvador,2020-06-15 17:33:17,3941.0,76.0,2041,13.7942,-88.8965
,Equatorial Guinea,2020-06-15 17:33:17,1306.0,12.0,200,1.6508,10.2679
,Eritrea,2020-06-15 17:33:17,121.0,0.0,39,15.1794,39.7823
,Estonia,2020-06-15 17:33:17,1975.0,69.0,1728,58.5953,25.0136
,Eswatini,2020-06-15 17:33:17,520.0,4.0,259,-26.5225,31.4659
,Ethiopia,2020-06-15 17:33:17,3630.0,61.0,738,9145,40.4897
,Fiji,2020-06-15 17:33:17,18.0,0.0,18,-17.7134,178065
,Gabon,2020-06-15 17:33:17,4033.0,27.0,1334,-0.8037,11.6094
,Gambia,2020-06-15 17:33:17,30.0,1.0,24,13.4432,-15.3101
,Georgia,2020-06-15 17:33:17,879.0,14.0,724,42.3154,43.3569
,Ghana,2020-06-15 17:33:17,11964.0,54.0,4258,7.9465,-1.0232
,Greece,2020-06-15 17:33:17,3148.0,185.0,1374,39.0742,21.8243
,Grenada,2020-06-15 17:33:17,23.0,0.0,22,12.1165,-61.678999999999995
,Guatemala,2020-06-15 17:33:17,10272.0,399.0,1966,15.7835,-90.2308
,Guinea,2020-06-15 17:33:17,4572.0,26.0,3259,9.9456,-9.6966
,Guinea-Bissau,2020-06-15 17:33:17,1492.0,15.0,153,11.8037,-15.1804
,Guyana,2020-06-15 17:33:17,159.0,12.0,99,4.860416000000002,-58.93018000000001
,Haiti,2020-06-15 17:33:17,4441.0,76.0,24,18.9712,-72.2852
,Holy See,2020-06-15 17:33:17,12.0,0.0,12,41.9029,12.4534
,Honduras,2020-06-15 17:33:17,9178.0,322.0,1025,15.2,-86.2419
,Hungary,2020-06-15 17:33:17,4077.0,565.0,2516,47.1625,19.5033
,Indonesia,2020-06-15 17:33:17,40400.0,2231.0,15703,-0.7893,113.9213
,Iran,2020-06-15 17:33:17,192439.0,9065.0,152675,32.427908,53.68804599999999
,Iraq,2020-06-15 17:33:17,22700.0,712.0,9862,33.223191,43.679291
,Israel,2020-06-15 17:33:17,19338.0,302.0,15438,31.046051000000002,34.851612
,Jamaica,2020-06-15 17:33:17,621.0,10.0,430,18.1096,-77.2975
,Jordan,2020-06-15 17:33:17,981.0,9.0,693,31.24,36.51
,Kazakhstan,2020-06-15 17:33:17,15192.0,88.0,9647,48.0196,66.9237
,Kenya,2020-06-15 17:33:17,3860.0,105.0,1328,-0.0236,37.9062
,"Korea, South",2020-06-15 17:33:17,12155.0,278.0,10760,35.90775700000001,127.766922
,Kosovo,2020-06-15 17:33:17,1486.0,33.0,953,42.602636,20.902977
,Kuwait,2020-06-15 17:33:17,36958.0,303.0,28206,29.311659999999996,47.481766
,Kyrgyzstan,2020-06-15 17:33:17,2472.0,28.0,1847,41.20438,74.766098
,Laos,2020-06-15 17:33:17,19.0,0.0,19,19.856270000000002,102.495496
,Latvia,2020-06-15 17:33:17,1098.0,28.0,875,56.8796,24.6032
,Lebanon,2020-06-15 17:33:17,1473.0,32.0,889,33.8547,35.8623
,Lesotho,2020-06-15 17:33:17,4.0,0.0,2,-29.609988,28.233608
,Liberia,2020-06-15 17:33:17,509.0,33.0,222,6.4280550000000005,-9.429499
,Libya,2020-06-15 17:33:17,467.0,10.0,70,26.3351,17.228331
,Liechtenstein,2020-06-15 17:33:17,82.0,1.0,55,47.14,9.55
,Lithuania,2020-06-15 17:33:17,1776.0,76.0,1441,55.1694,23.8813
,Luxembourg,2020-06-15 17:33:17,4075.0,110.0,3933,49.8153,6.1296
,MS Zaandam,2020-06-15 17:33:17,9.0,2.0,,,
,Madagascar,2020-06-15 17:33:17,1317.0,12.0,417,-18.766947000000002,46.869107
,Malawi,2020-06-15 17:33:17,555.0,6.0,69,-13.254307999999998,34.301525
,Malaysia,2020-06-15 17:33:17,8505.0,121.0,7733,4.210483999999999,101.97576600000001
,Maldives,2020-06-15 17:33:17,2094.0,8.0,1670,3.2028,73.2207
,Mali,2020-06-15 17:33:17,1885.0,104.0,1145,17.570692,-3.996166000000001
,Malta,2020-06-15 17:33:17,656.0,9.0,608,35.9375,14.3754
,Mauritania,2020-06-15 17:33:17,1887.0,91.0,360,21.0079,-10.9408
,Mauritius,2020-06-15 17:33:17,337.0,10.0,325,-20.348404000000002,57.552152
,Moldova,2020-06-15 17:33:17,12254.0,423.0,6901,47.4116,28.3699
,Monaco,2020-06-15 17:33:17,99.0,4.0,93,43.7333,7.4167
,Mongolia,2020-06-15 17:33:17,197.0,0.0,109,46.8625,103.8467
,Montenegro,2020-06-15 17:33:17,326.0,9.0,315,42.708678000000006,19.37439
,Morocco,2020-06-15 17:33:17,8931.0,212.0,7937,31.7917,-7.0926
,Mozambique,2020-06-15 17:33:17,638.0,4.0,157,-18.665695,35.529562
,Namibia,2020-06-15 17:33:17,34.0,0.0,18,-22.9576,18.4904
,Nepal,2020-06-15 17:33:17,6591.0,19.0,1158,28.1667,84.25
,New Zealand,2020-06-15 17:33:17,1506.0,22.0,1482,-40.9006,174886
,Nicaragua,2020-06-15 17:33:17,1464.0,55.0,953,12.865416,-85.207229
,Niger,2020-06-15 17:33:17,980.0,66.0,885,17.607789,8.081666
,Nigeria,2020-06-15 17:33:17,16658.0,424.0,5349,9082,8.6753
,North Macedonia,2020-06-15 17:33:17,4289.0,201.0,1757,41.6086,21.7453
,Oman,2020-06-15 17:33:17,25269.0,114.0,11089,21.512583,55.92325500000001
,Panama,2020-06-15 17:33:17,21422.0,448.0,13766,8538,-80.7821
,Papua New Guinea,2020-06-15 17:33:17,8.0,0.0,8,-6.314993,143.95555
,Paraguay,2020-06-15 17:33:17,1296.0,12.0,673,-23.4425,-58.4438
,Philippines,2020-06-15 17:33:17,26781.0,1103.0,6552,12.879721,121.77401699999999
,Poland,2020-06-15 17:33:17,30195.0,1272.0,14654,51.9194,19.1451
,Portugal,2020-06-15 17:33:17,37336.0,1522.0,23212,39.3999,-8.2245
