Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,"Korea, South",2020-05-01 07:32:26,10780,250,9123,35.90775700000001,127.766922
,Kosovo,2020-05-01 07:32:26,806,22,271,42.602636,20.902977
,Kuwait,2020-05-01 07:32:26,4377,30,1602,29.31166,47.481766
,Kyrgyzstan,2020-05-01 07:32:26,769,8,527,41.20438,74.766098
,Laos,2020-05-01 07:32:26,19,0,8,19.85627,102.495496
,Latvia,2020-05-01 07:32:26,871,16,348,56.8796,24.6032
,Lebanon,2020-05-01 07:32:26,729,24,192,33.8547,35.8623
,Liberia,2020-05-01 07:32:26,152,18,45,6.4280550000000005,-9.429499
,Libya,2020-05-01 07:32:26,63,3,18,26.3351,17.228331
,Liechtenstein,2020-05-01 07:32:26,82,1,55,47.14,9.55
,Lithuania,2020-05-01 07:32:26,1399,45,594,55.1694,23.8813
,Luxembourg,2020-05-01 07:32:26,3802,92,3213,49.8153,6.1296
,MS Zaandam,2020-05-01 07:32:26,9,2,0,,
,Madagascar,2020-05-01 07:32:26,132,0,94,-18.766947,46.869107
,Malawi,2020-05-01 07:32:26,37,3,9,-13.254307999999998,34.301525
,Malaysia,2020-05-01 07:32:26,6071,103,4210,4.210483999999999,101.975766
,Maldives,2020-05-01 07:32:26,491,1,17,3.2028,73.2207
,Mali,2020-05-01 07:32:26,508,26,196,17.570692,-3.996166000000001
,Malta,2020-05-01 07:32:26,467,4,383,35.9375,14.3754
,Mauritania,2020-05-01 07:32:26,8,1,6,21.0079,-10.9408
,Mauritius,2020-05-01 07:32:26,332,10,312,-20.348404,57.552152
,Mexico,2020-05-01 07:32:26,20739,1972,12377,23.6345,-102.5528
,Moldova,2020-05-01 07:32:26,3980,122,1272,47.4116,28.3699
,Monaco,2020-05-01 07:32:26,95,4,73,43.7333,7.4167
,Mongolia,2020-05-01 07:32:26,39,0,10,46.8625,103.8467
,Montenegro,2020-05-01 07:32:26,322,7,240,42.708678000000006,19.37439
,Morocco,2020-05-01 07:32:26,4569,171,1083,31.7917,-7.0926
,Mozambique,2020-05-01 07:32:26,79,0,12,-18.665695,35.529562
,Namibia,2020-05-01 07:32:26,16,0,8,-22.9576,18.4904
,Nepal,2020-05-01 07:32:26,59,0,16,28.1667,84.25
,New Zealand,2020-05-01 07:32:26,1485,20,1263,-40.9006,174886
,Nicaragua,2020-05-01 07:32:26,14,3,7,12.865416,-85.207229
,Niger,2020-05-01 07:32:26,728,33,478,17.607789,8.081666
,Nigeria,2020-05-01 07:32:26,2170,68,351,9082,8.6753
,North Macedonia,2020-05-01 07:32:26,1494,81,807,41.6086,21.7453
,Oman,2020-05-01 07:32:26,2447,11,495,21.512583,55.92325500000001
,Pakistan,2020-05-01 07:32:26,18114,417,4715,30.3753,69.3451
,Panama,2020-05-01 07:32:26,6720,192,622,8538,-80.7821
,Papua New Guinea,2020-05-01 07:32:26,8,0,0,-6.314993,143.95555
,Paraguay,2020-05-01 07:32:26,333,10,115,-23.4425,-58.4438
,Peru,2020-05-01 07:32:26,40459,1124,11129,-9.19,-75.0152
,Philippines,2020-05-01 07:32:26,8772,579,1084,12.879721,121.774017
,Poland,2020-05-01 07:32:26,13105,651,3491,51.9194,19.1451
,Portugal,2020-05-01 07:32:26,25351,1007,1647,39.3999,-8.2245
,Qatar,2020-05-01 07:32:26,14096,12,1436,25.3548,51.1839
,Romania,2020-05-01 07:32:26,12567,744,4328,45.9432,24.9668
,Rwanda,2020-05-01 07:32:26,249,0,109,-1.9403,29.8739
,Saint Kitts and Nevis,2020-05-01 07:32:26,15,0,8,17.357822,-62.782998
,Saint Lucia,2020-05-01 07:32:26,17,0,15,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-05-01 07:32:26,16,0,8,12.9843,-61.2872
,San Marino,2020-05-01 07:32:26,580,41,82,43.9424,12.4578
,Sao Tome and Principe,2020-05-01 07:32:26,16,1,4,0.18636,6.613081
,Saudi Arabia,2020-05-01 07:32:26,24097,169,3555,23.885942,45.079162
,Senegal,2020-05-01 07:32:26,1024,9,356,14.4974,-14.4524
,Serbia,2020-05-01 07:32:26,9009,179,1343,44.0165,21.0059
,Seychelles,2020-05-01 07:32:26,11,0,6,-4.6796,55492
,Sierra Leone,2020-05-01 07:32:26,136,7,21,8.460555000000001,-11.779889
,Singapore,2020-05-01 07:32:26,17101,16,1268,1.2833,103.8333
,Slovakia,2020-05-01 07:32:26,1403,23,558,48669,19699
,Slovenia,2020-05-01 07:32:26,1434,92,233,46.1512,14.9955
,Somalia,2020-05-01 07:32:26,601,28,31,5.152149,46.199616
,South Africa,2020-05-01 07:32:26,5951,116,2382,-30.5595,22.9375
,South Sudan,2020-05-01 07:32:26,45,0,0,6.877000000000002,31307
,Spain,2020-05-01 07:32:26,213435,24543,112050,40.463667,-3.7492199999999998
,Sri Lanka,2020-05-01 07:32:26,690,7,162,7.873054,80.77179699999998
,Sudan,2020-05-01 07:32:26,533,36,46,12.8628,30.2176
,Suriname,2020-05-01 07:32:26,10,1,8,3.9193,-56.0278
,Syria,2020-05-01 07:32:26,44,3,27,34.802075,38.99681500000001
,Taiwan*,2020-05-01 07:32:26,429,6,324,23.7,121.0
,Tajikistan,2020-05-01 07:32:26,15,0,0,38.861034,71.276093
,Tanzania,2020-05-01 07:32:26,480,16,167,-6.369028,34.888822
,Thailand,2020-05-01 07:32:26,2966,54,2732,15.870032,100.992541
,Timor-Leste,2020-05-01 07:32:26,24,0,16,-8.874217,125.727539
,Togo,2020-05-01 07:32:26,123,9,66,8.6195,0.8248
,Trinidad and Tobago,2020-05-01 07:32:26,116,8,83,10.6918,-61.2225
,Tunisia,2020-05-01 07:32:26,998,41,316,33.886917,9.537499
,Turkey,2020-05-01 07:32:26,122392,3258,53808,38.9637,35.2433
,Uganda,2020-05-01 07:32:26,85,0,52,1.373333,32.290275
,Ukraine,2020-05-01 07:32:26,11411,279,1498,48.3794,31.1656
,United Arab Emirates,2020-05-01 07:32:26,13038,111,2543,23.424076,53.847818
,Uruguay,2020-05-01 07:32:26,648,17,435,-32.5228,-55.7658
,Uzbekistan,2020-05-01 07:32:26,2094,9,1212,41.377491,64.585262
,Venezuela,2020-05-01 07:32:26,335,10,148,6.4238,-66.5897
,Vietnam,2020-05-01 07:32:26,270,0,219,14.058324,108.277199
,West Bank and Gaza,2020-05-01 07:32:26,353,2,76,31.9522,35.2332
,Western Sahara,2020-05-01 07:32:26,6,0,5,24.2155,-12.8858
,Yemen,2020-05-01 07:32:26,7,2,1,15.552727,48.516388
,Zambia,2020-05-01 07:32:26,109,3,74,-13.133897,27.849332
,Zimbabwe,2020-05-01 07:32:26,40,4,5,-19.015438,29.154857
