Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-05-29 10:32:44,7185.0,103.0,6606.0,-25.0,133.0
,Austria,2020-05-29 10:32:44,16685.0,668.0,15520.0,47.5162,14.5501
,Canada,2020-05-29 10:32:44,90909.0,7063.0,47905.0,60.001000000000005,-95001
,China,2020-05-29 10:32:44,84123.0,4638.0,79383.0,30.5928,114.3055
,Denmark,2020-05-29 10:32:44,11793.0,568.0,10438.0,56.2639,9.5018
,Finland,2020-05-29 10:32:44,6826.0,316.0,5500.0,61.9241,25.7482
,France,2020-05-29 10:32:44,186924.0,28717.0,67921.0,46.2276,2.2137
,Germany,2020-05-29 10:32:44,183025.0,8520.0,164650.0,51.165690999999995,10.451526
,Iceland,2020-05-29 10:32:44,1805.0,10.0,1794.0,64.9631,-19.0208
,Ireland,2020-05-29 10:32:44,24876.0,1645.0,22089.0,53.1424,-7.6921
,Italy,2020-05-29 10:32:44,232248.0,33229.0,152844.0,41.8719,12.5674
,Netherlands,2020-05-29 10:32:44,46328.0,5950.0,178.0,52.3167,5.55
,Norway,2020-05-29 10:32:44,8425.0,236.0,7727.0,60472,8.4689
,Russia,2020-05-29 10:32:44,396575.0,4555.0,167469.0,61.523999999999994,105.3188
,Sweden,2020-05-29 10:32:44,36476.0,4350.0,4971.0,60.1282,18.6435
,Switzerland,2020-05-29 10:32:44,30845.0,1919.0,28400.0,46.8182,8.2275
,United Kingdom,2020-05-29 10:32:44,272607.0,38243.0,1172.0,55.0,-3.0
,US,2020-05-29 10:32:44,1747087.0,102836.0,406446.0,40.0,-100.0
,Spain,2020-05-29 10:32:44,238564.0,27121.0,150376.0,40.463667,-3.7492199999999998
,Mexico,2020-05-29 10:32:44,84627.0,9415.0,59003.0,23.6345,-102.5528
,Chile,2020-05-29 10:32:44,90638.0,944.0,38598.0,-35.6751,-71543
,Brazil,2020-05-29 10:32:44,465166.0,27878.0,189476.0,-14235,-51.9253
,Peru,2020-05-29 10:32:44,141779.0,4099.0,62791.0,-9.19,-75.0152
,Colombia,2020-05-29 10:32:44,26734.0,891.0,6935.0,4.5709,-74.2973
,Japan,2020-05-29 10:32:44,16708.0,888.0,14222.0,36.204824,138.252924
,Afghanistan,2020-05-29 10:32:44,14525.0,249.0,1303.0,33.93911,67.709953
,Albania,2020-05-29 10:32:44,1122.0,33.0,857.0,41.1533,20.1683
,Algeria,2020-05-29 10:32:44,9134.0,638.0,5422.0,28.0339,1.6596
,Andorra,2020-05-29 10:32:44,764.0,51.0,684.0,42.5063,1.5218
,Angola,2020-05-29 10:32:44,81.0,4.0,18.0,-11.2027,17.8739
,Antigua and Barbuda,2020-05-29 10:32:44,25.0,3.0,19.0,17.0608,-61.7964
,Argentina,2020-05-29 10:32:44,15419.0,520.0,4788.0,-38.4161,-63.6167
,Armenia,2020-05-29 10:32:44,8927.0,127.0,3317.0,40.0691,45.0382
,Azerbaijan,2020-05-29 10:32:44,4989.0,58.0,3125.0,40.1431,47.5769
,Bahamas,2020-05-29 10:32:44,102.0,11.0,48.0,25.025885,-78.035889
,Bahrain,2020-05-29 10:32:44,10449.0,15.0,5700.0,26.0275,50.55
,Bangladesh,2020-05-29 10:32:44,44608.0,610.0,9375.0,23685,90.3563
,Barbados,2020-05-29 10:32:44,92.0,7.0,76.0,13.1939,-59.5432
,Belarus,2020-05-29 10:32:44,40764.0,224.0,17390.0,53.7098,27.9534
,Belgium,2020-05-29 10:32:44,58186.0,9453.0,15769.0,50.8333,4.469936
,Belize,2020-05-29 10:32:44,18.0,2.0,16.0,17.1899,-88.4976
,Benin,2020-05-29 10:32:44,224.0,3.0,136.0,9.3077,2.3158
,Bhutan,2020-05-29 10:32:44,33.0,0.0,6.0,27.5142,90.4336
,Bolivia,2020-05-29 10:32:44,8731.0,300.0,749.0,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-05-29 10:32:44,2485.0,153.0,1803.0,43.9159,17.6791
,Botswana,2020-05-29 10:32:44,35.0,1.0,20.0,-22.3285,24.6849
,Brunei,2020-05-29 10:32:44,141.0,2.0,138.0,4.5353,114.7277
,Bulgaria,2020-05-29 10:32:44,2499.0,139.0,1064.0,42.7339,25.4858
,Burkina Faso,2020-05-29 10:32:44,847.0,53.0,720.0,12.2383,-1.5616
,Burma,2020-05-29 10:32:44,224.0,6.0,130.0,21.9162,95956
,Burundi,2020-05-29 10:32:44,42.0,1.0,20.0,-3.3731,29.9189
,Cabo Verde,2020-05-29 10:32:44,405.0,4.0,155.0,16.5388,-23.0418
,Cambodia,2020-05-29 10:32:44,125.0,0.0,123.0,11.55,104.9167
,Cameroon,2020-05-29 10:32:44,5436.0,177.0,3326.0,3848,11.5021
,Central African Republic,2020-05-29 10:32:44,874.0,1.0,23.0,6.6111,20.9394
,Chad,2020-05-29 10:32:44,759.0,65.0,444.0,15.4542,18.7322
,Comoros,2020-05-29 10:32:44,87.0,2.0,24.0,-11.6455,43.3333
,Congo (Brazzaville),2020-05-29 10:32:44,571.0,19.0,161.0,-228,15.8277
,Congo (Kinshasa),2020-05-29 10:32:44,2966.0,69.0,428.0,-4.0383,21.7587
,Costa Rica,2020-05-29 10:32:44,1022.0,10.0,653.0,9.7489,-83.7534
,Cote d'Ivoire,2020-05-29 10:32:44,2750.0,32.0,1370.0,7.54,-5.5471
,Croatia,2020-05-29 10:32:44,2245.0,103.0,2059.0,45.1,15.2
