Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Bulgaria,2020-06-10 15:33:11,2993.0,167.0,1664,42.7339,25.4858
,Burkina Faso,2020-06-10 15:33:11,891.0,53.0,790,12.2383,-1.5616
,Burma,2020-06-10 15:33:11,260.0,6.0,165,21.9162,95956
,Burundi,2020-06-10 15:33:11,83.0,1.0,45,-3.3731,29.9189
,Cabo Verde,2020-06-10 15:33:11,657.0,5.0,294,16.5388,-23.0418
,Cambodia,2020-06-10 15:33:11,126.0,0.0,125,11.55,104.9167
,Cameroon,2020-06-10 15:33:11,8681.0,212.0,4836,3848,11.5021
,Central African Republic,2020-06-10 15:33:11,1952.0,5.0,38,6.6111,20.9394
,Chad,2020-06-10 15:33:11,846.0,72.0,706,15.4542,18.7322
,Comoros,2020-06-10 15:33:11,162.0,2.0,97,-11.6455,43.3333
,Congo (Brazzaville),2020-06-10 15:33:11,728.0,24.0,221,-228,15.8277
,Congo (Kinshasa),2020-06-10 15:33:11,4515.0,98.0,567,-4.0383,21.7587
,Costa Rica,2020-06-10 15:33:11,1461.0,12.0,722,9.7489,-83.7534
,Cote d'Ivoire,2020-06-10 15:33:11,4181.0,41.0,2174,7.54,-5.5471
,Croatia,2020-06-10 15:33:11,2249.0,106.0,2132,45.1,15.2
,Cuba,2020-06-10 15:33:11,2219.0,84.0,1893,21.521757,-77.78116700000002
,Cyprus,2020-06-10 15:33:11,974.0,18.0,807,35.1264,33.4299
,Czechia,2020-06-10 15:33:11,9826.0,328.0,7124,49.8175,15473
,Diamond Princess,2020-06-10 15:33:11,712.0,13.0,651,,
,Djibouti,2020-06-10 15:33:11,4398.0,37.0,2519,11.8251,42.5903
,Dominica,2020-06-10 15:33:11,18.0,0.0,16,15415,-61371
,Dominican Republic,2020-06-10 15:33:11,21437.0,561.0,12541,18.7357,-70.1627
,Ecuador,2020-06-10 15:33:11,44440.0,3720.0,21862,-1.8312,-78.1834
,Egypt,2020-06-10 15:33:11,38284.0,1342.0,10289,26.820553000000004,30.802498
,El Salvador,2020-06-10 15:33:11,3373.0,64.0,1497,13.7942,-88.8965
,Equatorial Guinea,2020-06-10 15:33:11,1306.0,12.0,200,1.6508,10.2679
,Eritrea,2020-06-10 15:33:11,41.0,0.0,39,15.1794,39.7823
,Estonia,2020-06-10 15:33:11,1965.0,69.0,1697,58.5953,25.0136
,Eswatini,2020-06-10 15:33:11,398.0,3.0,236,-26.5225,31.4659
,Ethiopia,2020-06-10 15:33:11,2670.0,40.0,434,9145,40.4897
,Fiji,2020-06-10 15:33:11,18.0,0.0,18,-17.7134,178065
,Gabon,2020-06-10 15:33:11,3375.0,22.0,978,-0.8037,11.6094
,Gambia,2020-06-10 15:33:11,28.0,1.0,22,13.4432,-15.3101
,Georgia,2020-06-10 15:33:11,831.0,13.0,694,42.3154,43.3569
,Ghana,2020-06-10 15:33:11,10358.0,48.0,3824,7.9465,-1.0232
,Greece,2020-06-10 15:33:11,3068.0,183.0,1374,39.0742,21.8243
,Grenada,2020-06-10 15:33:11,23.0,0.0,22,12.1165,-61679
,Guatemala,2020-06-10 15:33:11,8221.0,316.0,1504,15.7835,-90.2308
,Guinea,2020-06-10 15:33:11,4258.0,23.0,2942,9.9456,-9.6966
,Guinea-Bissau,2020-06-10 15:33:11,1389.0,12.0,153,11.8037,-15.1804
,Guyana,2020-06-10 15:33:11,156.0,12.0,92,4.860416000000002,-58.93018000000001
,Haiti,2020-06-10 15:33:11,3796.0,58.0,24,18.9712,-72.2852
,Holy See,2020-06-10 15:33:11,12.0,0.0,12,41.9029,12.4534
,Honduras,2020-06-10 15:33:11,7360.0,290.0,809,15.2,-86.2419
,Hungary,2020-06-10 15:33:11,4039.0,553.0,2391,47.1625,19.5033
,Indonesia,2020-06-10 15:33:11,35295.0,2000.0,12636,-0.7893,113.9213
,Iran,2020-06-10 15:33:11,180156.0,8584.0,142663,32.427908,53.68804599999999
,Iraq,2020-06-10 15:33:11,16675.0,457.0,6568,33.223191,43.679291
,Israel,2020-06-10 15:33:11,18461.0,300.0,15214,31.046051,34.851612
,Jamaica,2020-06-10 15:33:11,605.0,10.0,407,18.1096,-77.2975
,Jordan,2020-06-10 15:33:11,863.0,9.0,663,31.24,36.51
,Kazakhstan,2020-06-10 15:33:11,13558.0,67.0,8531,48.0196,66.9237
,Kenya,2020-06-10 15:33:11,3215.0,92.0,1092,-0.0236,37.9062
,"Korea, South",2020-06-10 15:33:11,11947.0,276.0,10654,35.90775700000001,127.766922
,Kosovo,2020-06-10 15:33:11,1298.0,31.0,913,42.602636,20.902977
,Kuwait,2020-06-10 15:33:11,34432.0,279.0,24137,29.31166,47.481766
,Kyrgyzstan,2020-06-10 15:33:11,2129.0,26.0,1630,41.20438,74.766098
,Laos,2020-06-10 15:33:11,19.0,0.0,19,19.85627,102.495496
,Latvia,2020-06-10 15:33:11,1094.0,26.0,818,56.8796,24.6032
,Lebanon,2020-06-10 15:33:11,1402.0,31.0,845,33.8547,35.8623
,Lesotho,2020-06-10 15:33:11,4.0,0.0,2,-29.609988,28.233608
,Liberia,2020-06-10 15:33:11,410.0,31.0,206,6.4280550000000005,-9.429499
,Libya,2020-06-10 15:33:11,378.0,5.0,59,26.3351,17.228331
,Liechtenstein,2020-06-10 15:33:11,82.0,1.0,55,47.14,9.55
,Lithuania,2020-06-10 15:33:11,1752.0,74.0,1372,55.1694,23.8813
,Luxembourg,2020-06-10 15:33:11,4049.0,110.0,3904,49.8153,6.1296
,MS Zaandam,2020-06-10 15:33:11,9.0,2.0,,,
,Madagascar,2020-06-10 15:33:11,1203.0,10.0,312,-18.766947,46.869107
,Malawi,2020-06-10 15:33:11,455.0,4.0,55,-13.254307999999998,34.301525
,Malaysia,2020-06-10 15:33:11,8369.0,118.0,7065,4.210483999999999,101.975766
,Maldives,2020-06-10 15:33:11,1962.0,8.0,1121,3.2028,73.2207
,Mali,2020-06-10 15:33:11,1667.0,96.0,948,17.570692,-3.996166000000001
,Malta,2020-06-10 15:33:11,640.0,9.0,600,35.9375,14.3754
,Mauritania,2020-06-10 15:33:11,1283.0,71.0,142,21.0079,-10.9408
,Mauritius,2020-06-10 15:33:11,337.0,10.0,325,-20.348404,57.552152
,Moldova,2020-06-10 15:33:11,10727.0,375.0,6072,47.4116,28.3699
,Monaco,2020-06-10 15:33:11,99.0,4.0,93,43.7333,7.4167
,Mongolia,2020-06-10 15:33:11,194.0,0.0,89,46.8625,103.8467
,Montenegro,2020-06-10 15:33:11,324.0,9.0,315,42.708678000000006,19.37439
,Morocco,2020-06-10 15:33:11,8533.0,211.0,7570,31.7917,-7.0926
,Mozambique,2020-06-10 15:33:11,489.0,2.0,144,-18.665695,35.529562
,Namibia,2020-06-10 15:33:11,31.0,0.0,17,-22.9576,18.4904
,Nepal,2020-06-10 15:33:11,4614.0,15.0,861,28.1667,84.25
,New Zealand,2020-06-10 15:33:11,1504.0,22.0,1482,-40.9006,174886
,Nicaragua,2020-06-10 15:33:11,1464.0,55.0,953,12.865416,-85.207229
,Niger,2020-06-10 15:33:11,974.0,65.0,876,17.607789,8.081666
,Nigeria,2020-06-10 15:33:11,13873.0,382.0,4351,9082,8.6753
,North Macedonia,2020-06-10 15:33:11,3538.0,169.0,1682,41.6086,21.7453
,Oman,2020-06-10 15:33:11,19954.0,89.0,6623,21.512583,55.92325500000001
,Panama,2020-06-10 15:33:11,17889.0,413.0,10977,8538,-80.7821
,Papua New Guinea,2020-06-10 15:33:11,8.0,0.0,8,-6.314993,143.95555
,Paraguay,2020-06-10 15:33:11,1202.0,11.0,619,-23.4425,-58.4438
,Philippines,2020-06-10 15:33:11,24175.0,1036.0,5165,12.879721,121.774017
,Poland,2020-06-10 15:33:11,28201.0,1215.0,13696,51.9194,19.1451
,Portugal,2020-06-10 15:33:11,35910.0,1504.0,22002,39.3999,-8.2245
,Qatar,2020-06-10 15:33:11,75071.0,69.0,51331,25.3548,51.1839
,Romania,2020-06-10 15:33:11,21182.0,1369.0,15283,45.9432,24.9668
,Rwanda,2020-06-10 15:33:11,476.0,2.0,307,-1.9403,29.8739
,Saint Kitts and Nevis,2020-06-10 15:33:11,15.0,0.0,15,17.357822,-62.782998
,Saint Lucia,2020-06-10 15:33:11,19.0,0.0,18,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-06-10 15:33:11,27.0,0.0,25,12.9843,-61.2872
,San Marino,2020-06-10 15:33:11,691.0,42.0,496,43.9424,12.4578
,Sao Tome and Principe,2020-06-10 15:33:11,632.0,12.0,146,0.18636,6.613081
,Saudi Arabia,2020-06-10 15:33:11,116021.0,857.0,80019,23.885942,45.079162
,Senegal,2020-06-10 15:33:11,4759.0,55.0,2994,14.4974,-14.4524
,Serbia,2020-06-10 15:33:11,12102.0,252.0,11362,44.0165,21.0059
,Seychelles,2020-06-10 15:33:11,11.0,0.0,11,-4.6796,55492
,Sierra Leone,2020-06-10 15:33:11,1062.0,50.0,637,8.460555000000001,-11.779889
,Singapore,2020-06-10 15:33:11,39387.0,25.0,27286,1.2833,103.8333
,Slovakia,2020-06-10 15:33:11,1541.0,28.0,1409,48669,19699
,Slovenia,2020-06-10 15:33:11,1488.0,109.0,1359,46.1512,14.9955
,Somalia,2020-06-10 15:33:11,2513.0,85.0,532,5.152149,46.199616
,South Africa,2020-06-10 15:33:11,55421.0,1210.0,31505,-30.5595,22.9375
,South Sudan,2020-06-10 15:33:11,1604.0,19.0,15,6.877000000000002,31307
,Sri Lanka,2020-06-10 15:33:11,1873.0,11.0,1150,7.873054,80.77179699999998
,Sudan,2020-06-10 15:33:11,6582.0,401.0,2202,12.8628,30.2176
,Suriname,2020-06-10 15:33:11,144.0,2.0,9,3.9193,-56.0278
,Syria,2020-06-10 15:33:11,152.0,6.0,68,34.802075,38.99681500000001
,Taiwan*,2020-06-10 15:33:11,443.0,7.0,431,23.7,121.0
,Tajikistan,2020-06-10 15:33:11,4834.0,49.0,3062,38.861034,71.276093
,Tanzania,2020-06-10 15:33:11,509.0,21.0,183,-6.369028,34.888822
,Thailand,2020-06-10 15:33:11,3125.0,58.0,2987,15.870032,100.992541
,Timor-Leste,2020-06-10 15:33:11,24.0,0.0,24,-8.874217,125.727539
,Togo,2020-06-10 15:33:11,522.0,13.0,265,8.6195,0.8248
,Trinidad and Tobago,2020-06-10 15:33:11,117.0,8.0,109,10.6918,-61.2225
,Tunisia,2020-06-10 15:33:11,1087.0,49.0,989,33.886917,9.537499
,Turkey,2020-06-10 15:33:11,173036.0,4746.0,146839,38.9637,35.2433
,Uganda,2020-06-10 15:33:11,679.0,0.0,161,1.373333,32.290275
,United Arab Emirates,2020-06-10 15:33:11,40986.0,286.0,25234,23.424076,53.847818
,Uruguay,2020-06-10 15:33:11,847.0,23.0,758,-32.5228,-55.7658
,Uzbekistan,2020-06-10 15:33:11,4717.0,19.0,3623,41.377491,64.585262
,Venezuela,2020-06-10 15:33:11,2738.0,23.0,487,6.4238,-66.5897
,Vietnam,2020-06-10 15:33:11,332.0,0.0,321,14.058324,108.277199
,West Bank and Gaza,2020-06-10 15:33:11,485.0,3.0,410,31.9522,35.2332
,Western Sahara,2020-06-10 15:33:11,9.0,1.0,6,24.2155,-12.8858
,Yemen,2020-06-10 15:33:11,560.0,129.0,23,15.552727,48.516388
,Zambia,2020-06-10 15:33:11,1200.0,10.0,912,-13.133897,27.849332
,Zimbabwe,2020-06-10 15:33:11,320.0,4.0,49,-19.015438,29.154857
