Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-05-24 10:32:37,7118.0,102.0,6532.0,-25.0,133.0
,Austria,2020-05-24 10:32:37,16539.0,641.0,15138.0,47.5162,14.5501
,Canada,2020-05-24 10:32:37,86106.0,6534.0,43998.0,60.001000000000005,-95001
,China,2020-05-24 10:32:37,84095.0,4638.0,79347.0,30.5928,114.3055
,Denmark,2020-05-24 10:32:37,11559.0,562.0,10098.0,56.2639,9.5018
,Finland,2020-05-24 10:32:37,6599.0,307.0,4800.0,61.9241,25.7482
,France,2020-05-24 10:32:37,182709.0,28370.0,64735.0,46.2276,2.2137
,Germany,2020-05-24 10:32:37,180338.0,8287.0,160881.0,51.165690999999995,10.451526
,Iceland,2020-05-24 10:32:37,1804.0,10.0,1791.0,64.9631,-19.0208
,Ireland,2020-05-24 10:32:37,24639.0,1608.0,21060.0,53.1424,-7.6921
,Italy,2020-05-24 10:32:37,229858.0,32785.0,140479.0,41.8719,12.5674
,Netherlands,2020-05-24 10:32:37,45437.0,5841.0,174.0,52.3167,5.55
,Norway,2020-05-24 10:32:37,8352.0,235.0,7727.0,60472,8.4689
,Russia,2020-05-24 10:32:37,353427.0,3633.0,118798.0,61.523999999999994,105.3188
,Sweden,2020-05-24 10:32:37,33459.0,3998.0,4971.0,60.1282,18.6435
,Switzerland,2020-05-24 10:32:37,30736.0,1906.0,28100.0,46.8182,8.2275
,United Kingdom,2020-05-24 10:32:37,260916.0,36875.0,1151.0,55.0,-3.0
,US,2020-05-24 10:32:37,1643499.0,97722.0,366736.0,40.0,-100.0
,Spain,2020-05-24 10:32:37,235772.0,28752.0,150376.0,40.463667,-3.7492199999999998
,Mexico,2020-05-24 10:32:37,68620.0,7394.0,46979.0,23.6345,-102.5528
,Chile,2020-05-24 10:32:37,69102.0,718.0,28148.0,-35.6751,-71543
,Brazil,2020-05-24 10:32:37,363211.0,22666.0,149911.0,-14235,-51.9253
,Afghanistan,2020-05-24 10:32:37,11173.0,219.0,1097.0,33.93911,67.709953
,Albania,2020-05-24 10:32:37,1004.0,32.0,795.0,41.1533,20.1683
,Algeria,2020-05-24 10:32:37,8306.0,600.0,4784.0,28.0339,1.6596
,Andorra,2020-05-24 10:32:37,762.0,51.0,653.0,42.5063,1.5218
,Angola,2020-05-24 10:32:37,69.0,4.0,18.0,-11.2027,17.8739
,Antigua and Barbuda,2020-05-24 10:32:37,25.0,3.0,19.0,17.0608,-61.7964
,Argentina,2020-05-24 10:32:37,12076.0,452.0,3732.0,-38.4161,-63.6167
,Armenia,2020-05-24 10:32:37,7113.0,87.0,3145.0,40.0691,45.0382
,Azerbaijan,2020-05-24 10:32:37,4122.0,49.0,2607.0,40.1431,47.5769
,Bahamas,2020-05-24 10:32:37,100.0,11.0,46.0,25.025885,-78.035889
,Bahrain,2020-05-24 10:32:37,9138.0,14.0,4587.0,26.0275,50.55
,Bangladesh,2020-05-24 10:32:37,35585.0,501.0,7334.0,23685,90.3563
,Barbados,2020-05-24 10:32:37,92.0,7.0,70.0,13.1939,-59.5432
,Belarus,2020-05-24 10:32:37,36198.0,199.0,14155.0,53.7098,27.9534
,Belgium,2020-05-24 10:32:37,57342.0,9312.0,15297.0,50.8333,4.469936
,Belize,2020-05-24 10:32:37,18.0,2.0,16.0,13.1939,-59.5432
,Benin,2020-05-24 10:32:37,191.0,3.0,82.0,9.3077,2.3158
,Bhutan,2020-05-24 10:32:37,27.0,0.0,6.0,27.5142,90.4336
,Bolivia,2020-05-24 10:32:37,6263.0,250.0,629.0,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-05-24 10:32:37,2401.0,144.0,1680.0,43.9159,17.6791
,Botswana,2020-05-24 10:32:37,35.0,1.0,19.0,-22.3285,24.6849
,Brunei,2020-05-24 10:32:37,141.0,1.0,137.0,4.5353,114.7277
,Bulgaria,2020-05-24 10:32:37,2433.0,130.0,862.0,42.7339,25.4858
,Burkina Faso,2020-05-24 10:32:37,814.0,52.0,672.0,12.2383,-1.5616
,Burma,2020-05-24 10:32:37,201.0,6.0,122.0,21.9162,95956
,Burundi,2020-05-24 10:32:37,42.0,1.0,20.0,-3.3731,29.9189
,Cabo Verde,2020-05-24 10:32:37,380.0,3.0,155.0,16.5388,-23.0418
,Cambodia,2020-05-24 10:32:37,124.0,0.0,122.0,11.55,104.9167
,Cameroon,2020-05-24 10:32:37,4890.0,165.0,1865.0,3.8480000000000003,11.5021
,Central African Republic,2020-05-24 10:32:37,604.0,1.0,22.0,6.6111,20.9394
,Chad,2020-05-24 10:32:37,675.0,60.0,215.0,15.4542,18.7322
,Colombia,2020-05-24 10:32:37,21175.0,727.0,5016.0,4.5709,-74.2973
,Comoros,2020-05-24 10:32:37,87.0,1.0,21.0,-11.6455,43.3333
,Congo (Brazzaville),2020-05-24 10:32:37,487.0,16.0,147.0,-228,15.8277
,Congo (Kinshasa),2020-05-24 10:32:37,2141.0,63.0,317.0,-4.0383,21.7587
,Costa Rica,2020-05-24 10:32:37,930.0,10.0,620.0,9.7489,-83.7534
,Cote d'Ivoire,2020-05-24 10:32:37,2376.0,30.0,1219.0,7.54,-5.5471
,Croatia,2020-05-24 10:32:37,2244.0,99.0,2027.0,45.1,15.2
,Cuba,2020-05-24 10:32:37,1941.0,82.0,1689.0,21.521757,-77.78116700000002
,Cyprus,2020-05-24 10:32:37,935.0,17.0,594.0,35.1264,33.4299
,Czechia,2020-05-24 10:32:37,8957.0,315.0,6083.0,49.8175,15.472999999999999
,Diamond Princess,2020-05-24 10:32:37,712.0,13.0,651.0,,
,Djibouti,2020-05-24 10:32:37,2270.0,10.0,1064.0,11.8251,42.5903
,Dominica,2020-05-24 10:32:37,16.0,0.0,16.0,15415,-61371
,Dominican Republic,2020-05-24 10:32:37,14801.0,458.0,8133.0,18.7357,-70.1627
,Ecuador,2020-05-24 10:32:37,36756.0,3108.0,3560.0,-1.8312,-78.1834
,Egypt,2020-05-24 10:32:37,17265.0,764.0,4807.0,26.820553000000004,30.802497999999996
,El Salvador,2020-05-24 10:32:37,1983.0,35.0,698.0,13.7942,-88.8965
,Equatorial Guinea,2020-05-24 10:32:37,960.0,11.0,165.0,1.6508,10.2679
,Eritrea,2020-05-24 10:32:37,39.0,0.0,39.0,15.1794,39.7823
,Estonia,2020-05-24 10:32:37,1824.0,65.0,1538.0,58.5953,25.0136
,Eswatini,2020-05-24 10:32:37,250.0,2.0,156.0,-26.5225,31.4659
,Ethiopia,2020-05-24 10:32:37,582.0,5.0,152.0,9145,40.4897
,Fiji,2020-05-24 10:32:37,18.0,0.0,15.0,-17.7134,178065
,Gabon,2020-05-24 10:32:37,1934.0,12.0,459.0,-0.8037,11.6094
,Gambia,2020-05-24 10:32:37,25.0,1.0,13.0,13.4432,-15.3101
,Georgia,2020-05-24 10:32:37,731.0,12.0,526.0,42.3154,43.3569
,Ghana,2020-05-24 10:32:37,6808.0,32.0,2070.0,7.9465,-1.0232
,Greece,2020-05-24 10:32:37,2878.0,171.0,1374.0,39.0742,21.8243
,Grenada,2020-05-24 10:32:37,22.0,0.0,17.0,12.1165,-61.678999999999995
,Guatemala,2020-05-24 10:32:37,3424.0,58.0,258.0,15.7835,-90.2308
,Guinea,2020-05-24 10:32:37,3275.0,20.0,1673.0,9.9456,-9.6966
,Guinea-Bissau,2020-05-24 10:32:37,1114.0,6.0,42.0,11.8037,-15.1804
,Guyana,2020-05-24 10:32:37,135.0,10.0,62.0,4.860416000000002,-58.93018000000001
,Haiti,2020-05-24 10:32:37,958.0,27.0,22.0,18.9712,-72.2852
,Holy See,2020-05-24 10:32:37,12.0,0.0,2.0,41.9029,12.4534
,Honduras,2020-05-24 10:32:37,3950.0,180.0,468.0,15.2,-86.2419
,Hungary,2020-05-24 10:32:37,3756.0,491.0,1711.0,47.1625,19.5033
,India,2020-05-24 10:32:37,139911.0,4039.0,57976.0,20.593684,78.96288
,Indonesia,2020-05-24 10:32:37,22750.0,1391.0,5642.0,-0.7893,113.9213
