Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Monaco,2020-05-03 08:32:30,95,4,78,43.7333,7.4167
,Mongolia,2020-05-03 08:32:30,40,0,12,46.8625,103.8467
,Montenegro,2020-05-03 08:32:30,322,8,249,42.708678000000006,19.37439
,Morocco,2020-05-03 08:32:30,4903,174,1438,31.7917,-7.0926
,Mozambique,2020-05-03 08:32:30,80,0,19,-18.665695,35.529562
,Namibia,2020-05-03 08:32:30,16,0,8,-22.9576,18.4904
,Nepal,2020-05-03 08:32:30,75,0,16,28.1667,84.25
,New Zealand,2020-05-03 08:32:30,1487,20,1276,-40.9006,174886
,Nicaragua,2020-05-03 08:32:30,15,5,7,12.865416,-85.207229
,Niger,2020-05-03 08:32:30,750,36,518,17.607789,8.081666
,Nigeria,2020-05-03 08:32:30,2558,87,400,9082,8.6753
,North Macedonia,2020-05-03 08:32:30,1511,84,945,41.6086,21.7453
,Oman,2020-05-03 08:32:30,2637,12,816,21.512583,55.92325500000001
,Pakistan,2020-05-03 08:32:30,20186,462,5590,30.3753,69.3451
,Panama,2020-05-03 08:32:30,7197,200,641,8538,-80.7821
,Papua New Guinea,2020-05-03 08:32:30,8,0,6,-6.314993,143.95555
,Paraguay,2020-05-03 08:32:30,396,10,126,-23.4425,-58.4438
,Peru,2020-05-03 08:32:30,45928,1286,13550,-9.19,-75.0152
,Philippines,2020-05-03 08:32:30,9485,623,1315,12.879721,121.774017
,Poland,2020-05-03 08:32:30,13937,683,4095,51.9194,19.1451
,Portugal,2020-05-03 08:32:30,25282,1043,1689,39.3999,-8.2245
,Qatar,2020-05-03 08:32:30,15551,12,1664,25.3548,51.1839
,Romania,2020-05-03 08:32:30,13163,803,4869,45.9432,24.9668
,Rwanda,2020-05-03 08:32:30,259,0,124,-1.9403,29.8739
,Saint Kitts and Nevis,2020-05-03 08:32:30,15,0,8,17.357822,-62.782998
,Saint Lucia,2020-05-03 08:32:30,18,0,15,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-05-03 08:32:30,16,0,8,12.9843,-61.2872
,San Marino,2020-05-03 08:32:30,582,41,86,43.9424,12.4578
,Sao Tome and Principe,2020-05-03 08:32:30,16,1,4,0.18636,6.613081
,Saudi Arabia,2020-05-03 08:32:30,27011,184,4134,23.885942,45.079162
,Senegal,2020-05-03 08:32:30,1182,9,372,14.4974,-14.4524
,Serbia,2020-05-03 08:32:30,9464,193,1551,44.0165,21.0059
,Seychelles,2020-05-03 08:32:30,11,0,6,-4.6796,55492
,Sierra Leone,2020-05-03 08:32:30,166,8,29,8.460555000000001,-11.779889
,Singapore,2020-05-03 08:32:30,18778,18,1408,1.2833,103.8333
,Slovakia,2020-05-03 08:32:30,1413,25,643,48669,19699
,Slovenia,2020-05-03 08:32:30,1439,96,241,46.1512,14.9955
,Somalia,2020-05-03 08:32:30,722,32,44,5.152149,46.199616
,South Africa,2020-05-03 08:32:30,6783,131,2549,-30.5595,22.9375
,South Sudan,2020-05-03 08:32:30,46,0,0,6.877000000000002,31307
,Spain,2020-05-03 08:32:30,217466,25264,118902,40.463667,-3.7492199999999998
,Sri Lanka,2020-05-03 08:32:30,718,7,184,7.873054,80.77179699999998
,Sudan,2020-05-03 08:32:30,678,41,61,12.8628,30.2176
,Suriname,2020-05-03 08:32:30,10,1,9,3.9193,-56.0278
,Syria,2020-05-03 08:32:30,44,3,27,34.802075,38.99681500000001
,Taiwan*,2020-05-03 08:32:30,436,6,332,23.7,121.0
,Tajikistan,2020-05-03 08:32:30,128,2,0,38.861034,71.276093
,Tanzania,2020-05-03 08:32:30,480,16,167,-6.369028,34.888822
,Thailand,2020-05-03 08:32:30,2987,54,2740,15.870032,100.992541
,Timor-Leste,2020-05-03 08:32:30,24,0,20,-8.874217,125.727539
,Togo,2020-05-03 08:32:30,124,9,67,8.6195,0.8248
,Trinidad and Tobago,2020-05-03 08:32:30,116,8,93,10.6918,-61.2225
,Tunisia,2020-05-03 08:32:30,1013,42,328,33.886917,9.537499
,Turkey,2020-05-03 08:32:30,126045,3397,63151,38.9637,35.2433
,Uganda,2020-05-03 08:32:30,89,0,52,1.373333,32.290275
,Ukraine,2020-05-03 08:32:30,12331,303,1619,48.3794,31.1656
,United Arab Emirates,2020-05-03 08:32:30,14163,126,2763,23.424076,53.847818
,Uruguay,2020-05-03 08:32:30,655,17,442,-32.5228,-55.7658
,Uzbekistan,2020-05-03 08:32:30,2160,10,1319,41.377491,64.585262
,Venezuela,2020-05-03 08:32:30,357,10,158,6.4238,-66.5897
,Vietnam,2020-05-03 08:32:30,271,0,219,14.058324,108.277199
,West Bank and Gaza,2020-05-03 08:32:30,353,2,77,31.9522,35.2332
,Western Sahara,2020-05-03 08:32:30,6,0,5,24.2155,-12.8858
,Yemen,2020-05-03 08:32:30,10,2,1,15.552727,48.516388
,Zambia,2020-05-03 08:32:30,124,3,78,-13.133897,27.849332
,Zimbabwe,2020-05-03 08:32:30,34,4,5,-19.015438,29.154857
