Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-05-11 08:32:24,6970,97,6230,-25.0,133.0
,Austria,2020-05-11 08:32:24,15882,620,14061,47.5162,14.5501
,Canada,2020-05-11 08:32:24,71264,5115,33007,60.001000000000005,-95001
,China,2020-05-11 08:32:24,84011,4637,79202,30.5928,114.3055
,Denmark,2020-05-11 08:32:24,10711,533,8526,56.0,10.0
,Finland,2020-05-11 08:32:24,5984,271,4000,61.9241,25.7482
,France,2020-05-11 08:32:24,177547,26646,56835,46.2276,2.2137
,Germany,2020-05-11 08:32:24,172576,7661,147200,51.1657,10.4515
,Iceland,2020-05-11 08:32:24,1801,10,1773,64.9631,-19.0208
,Ireland,2020-05-11 08:32:24,23135,1467,17110,53.1424,-7.6921
,Italy,2020-05-11 08:32:24,219814,30739,106587,41.8719,12.5674
,Netherlands,2020-05-11 08:32:24,42987,5475,149,52.3167,5.55
,Norway,2020-05-11 08:32:24,8132,224,32,60472,8.4689
,Russia,2020-05-11 08:32:24,232243,2116,43512,61.523999999999994,105.3188
,Sweden,2020-05-11 08:32:24,26670,3256,4971,60.1282,18.6435
,Switzerland,2020-05-11 08:32:24,30344,1845,26800,46.8182,8.2275
,United Kingdom,2020-05-11 08:32:24,224332,32141,1015,55.0,-3.0
,US,2020-05-11 08:32:24,1347936,80684,232733,40.0,-100.0
,Afghanistan,2020-05-11 08:32:24,4687,122,558,33.93911,67.709953
,Albania,2020-05-11 08:32:24,872,31,654,41.1533,20.1683
,Algeria,2020-05-11 08:32:24,5891,507,2841,28.0339,1.6596
,Andorra,2020-05-11 08:32:24,755,48,550,42.5063,1.5218
,Angola,2020-05-11 08:32:24,45,2,13,-11.2027,17.8739
,Antigua and Barbuda,2020-05-11 08:32:24,25,3,19,17.0608,-61.7964
,Argentina,2020-05-11 08:32:24,6278,314,1837,-38.4161,-63.6167
,Armenia,2020-05-11 08:32:24,3538,47,1430,40.0691,45.0382
,Azerbaijan,2020-05-11 08:32:24,2589,32,1680,40.1431,47.5769
,Bahamas,2020-05-11 08:32:24,93,11,39,25.025885,-78.035889
,Bahrain,2020-05-11 08:32:24,5236,8,2152,26.0275,50.55
,Bangladesh,2020-05-11 08:32:24,15691,239,2902,23685,90.3563
,Barbados,2020-05-11 08:32:24,84,7,57,13.1939,-59.5432
,Belarus,2020-05-11 08:32:24,23906,135,6531,53.7098,27.9534
,Belgium,2020-05-11 08:32:24,53449,8707,13697,50.8333,4.469936
,Belize,2020-05-11 08:32:24,18,2,16,17.1899,-88.4976
,Benin,2020-05-11 08:32:24,319,2,62,9.3077,2.3158
,Bhutan,2020-05-11 08:32:24,11,0,5,27.5142,90.4336
,Bolivia,2020-05-11 08:32:24,2831,122,299,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-05-11 08:32:24,2141,113,1114,43.9159,17.6791
,Botswana,2020-05-11 08:32:24,24,1,12,-22.3285,24.6849
,Brazil,2020-05-11 08:32:24,169594,11653,67384,-14235,-51.9253
,Brunei,2020-05-11 08:32:24,141,1,134,4.5353,114.7277
,Bulgaria,2020-05-11 08:32:24,2004,93,476,42.7339,25.4858
,Burkina Faso,2020-05-11 08:32:24,760,50,584,12.2383,-1.5616
,Burma,2020-05-11 08:32:24,180,6,74,21.9162,95956
,Burundi,2020-05-11 08:32:24,15,1,7,-3.3731,29.9189
,Cabo Verde,2020-05-11 08:32:24,260,2,58,16.5388,-23.0418
,Cambodia,2020-05-11 08:32:24,122,0,121,11.55,104.9167
,Cameroon,2020-05-11 08:32:24,2689,125,1524,3.8480000000000003,11.5021
,Central African Republic,2020-05-11 08:32:24,143,0,10,6.6111,20.9394
