Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Benin,2020-04-02 07:41:33,13,0,1,9.3077,2.3158
,Bhutan,2020-04-02 07:41:33,5,0,2,27.5142,90.4336
,Bolivia,2020-04-02 07:41:33,132,9,1,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-04-02 07:41:33,543,16,27,43.9159,17.6791
,Botswana,2020-04-02 07:41:33,4,1,0,-22.3285,24.6849
,Brazil,2020-04-02 07:41:33,8066,327,127,-14235,-51.9253
,Brunei,2020-04-02 07:41:33,133,1,56,4.5353,114.7277
,Bulgaria,2020-04-02 07:41:33,477,12,30,42.7339,25.4858
,Burkina Faso,2020-04-02 07:41:33,288,16,50,12.2383,-1.5616
,Burma,2020-04-02 07:41:33,20,1,0,21.9162,95956
,Burundi,2020-04-02 07:41:33,3,0,0,-3.3731,29.9189
,Cabo Verde,2020-04-02 07:41:33,6,1,0,16.5388,-23.0418
,Cambodia,2020-04-02 07:41:33,114,0,35,11.55,104.9167
,Cameroon,2020-04-02 07:41:33,306,7,10,3848,11.5021
,Central African Republic,2020-04-02 07:41:33,8,0,0,6.6111,20.9394
,Chad,2020-04-02 07:41:33,8,0,0,15.4542,18.7322
,Chile,2020-04-02 07:41:33,3404,18,335,-35.6751,-71543
,Colombia,2020-04-02 07:41:33,1161,19,55,4.5709,-74.2973
,Congo (Brazzaville),2020-04-02 07:41:33,22,2,2,-4.2634,15.2832
,Congo (Kinshasa),2020-04-02 07:41:33,134,13,3,-4.322447,15.307045
,Costa Rica,2020-04-02 07:41:33,396,2,6,9.7489,-83.7534
,Cote d'Ivoire,2020-04-02 07:41:33,194,1,15,7.54,-5.5471
,Croatia,2020-04-02 07:41:33,1011,7,88,45.1,15.2
,Cuba,2020-04-02 07:41:33,233,6,13,21.521757,-77.78116700000002
,Cyprus,2020-04-02 07:41:33,356,10,28,35.1264,33.4299
,Czechia,2020-04-02 07:41:33,3869,46,71,49.8175,15473
,Diamond Princess,2020-04-02 07:41:33,712,11,619,,
,Djibouti,2020-04-02 07:41:33,40,0,0,11.8251,42.5903
,Dominica,2020-04-02 07:41:33,12,0,0,15415,-61371
,Dominican Republic,2020-04-02 07:41:33,1380,60,16,18.7357,-70.1627
,Ecuador,2020-04-02 07:41:33,3163,120,65,-1.8312,-78.1834
,Egypt,2020-04-02 07:41:33,865,58,201,26.820553000000004,30.802498
,El Salvador,2020-04-02 07:41:33,46,2,0,13.7942,-88.8965
,Equatorial Guinea,2020-04-02 07:41:33,15,0,1,1.6508,10.2679
,Eritrea,2020-04-02 07:41:33,22,0,0,15.1794,39.7823
,Estonia,2020-04-02 07:41:33,858,11,45,58.5953,25.0136
,Eswatini,2020-04-02 07:41:33,9,0,0,-26.5225,31.4659
,Ethiopia,2020-04-02 07:41:33,29,0,3,9145,40.4897
,Fiji,2020-04-02 07:41:33,7,0,0,-17.7134,178065
,Gabon,2020-04-02 07:41:33,21,1,1,-0.8037,11.6094
,Gambia,2020-04-02 07:41:33,4,1,2,13.4432,-15.3101
,Georgia,2020-04-02 07:41:33,148,0,27,42.3154,43.3569
,Ghana,2020-04-02 07:41:33,204,5,31,7.9465,-1.0232
,Greece,2020-04-02 07:41:33,1544,53,61,39.0742,21.8243
,Grenada,2020-04-02 07:41:33,10,0,0,12.1165,-61679
,Guatemala,2020-04-02 07:41:33,47,1,12,15.7835,-90.2308
,Guinea,2020-04-02 07:41:33,52,0,0,9.9456,-9.6966
,Guinea-Bissau,2020-04-02 07:41:33,9,0,0,11.8037,-15.1804
,Guyana,2020-04-02 07:41:33,19,4,0,4.860416000000002,-58.93018000000001
,Haiti,2020-04-02 07:41:33,18,0,1,18.9712,-72.2852
,Holy See,2020-04-02 07:41:33,7,0,0,41.9029,12.4534
,Honduras,2020-04-02 07:41:33,222,15,3,15.2,-86.2419
,Hungary,2020-04-02 07:41:33,623,26,43,47.1625,19.5033
,India,2020-04-02 07:41:33,2567,72,192,20.593684,78.96288
,Indonesia,2020-04-02 07:41:33,1790,170,112,-0.7893,113.9213
,Iran,2020-04-02 07:41:33,50468,3160,16711,32.427908,53.68804599999999
,Iraq,2020-04-02 07:41:33,772,54,202,33.223191,43.679291
,Israel,2020-04-02 07:41:33,6857,36,338,31.046051,34.851612
,Jamaica,2020-04-02 07:41:33,47,3,2,18.1096,-77.2975
,Japan,2020-04-02 07:41:33,2617,63,472,36.204824,138.252924
,Jordan,2020-04-02 07:41:33,299,5,45,31.24,36.51
,Kazakhstan,2020-04-02 07:41:33,448,3,28,48.0196,66.9237
,Kenya,2020-04-02 07:41:33,110,3,4,-0.0236,37.9062
,"Korea, South",2020-04-02 07:41:33,10062,174,6021,35.90775700000001,127.766922
,Kosovo,2020-04-02 07:41:33,126,1,10,42.602636,20.902977
,Kuwait,2020-04-02 07:41:33,342,0,81,29.31166,47.481766
,Kyrgyzstan,2020-04-02 07:41:33,130,1,5,41.20438,74.766098
,Laos,2020-04-02 07:41:33,10,0,0,19.85627,102.495496
,Latvia,2020-04-02 07:41:33,493,0,31,56.8796,24.6032
,Lebanon,2020-04-02 07:41:33,494,16,46,33.8547,35.8623
,Liberia,2020-04-02 07:41:33,6,0,0,6.4280550000000005,-9.429499
,Libya,2020-04-02 07:41:33,11,1,0,26.3351,17.228331
,Liechtenstein,2020-04-02 07:41:33,75,0,0,47.14,9.55
,Lithuania,2020-04-02 07:41:33,696,9,7,55.1694,23.8813
,Luxembourg,2020-04-02 07:41:33,2487,30,80,49.8153,6.1296
,MS Zaandam,2020-04-02 07:41:33,9,2,0,,
,Madagascar,2020-04-02 07:41:33,59,0,0,-18.766947,46.869107
,Malawi,2020-04-02 07:41:33,3,0,0,-13.254307999999998,34.301525
,Malaysia,2020-04-02 07:41:33,3116,50,767,4.210483999999999,101.975766
,Maldives,2020-04-02 07:41:33,19,0,13,3.2028,73.2207
,Mali,2020-04-02 07:41:33,36,3,0,17.570692,-3.996166000000001
,Malta,2020-04-02 07:41:33,196,0,2,35.9375,14.3754
,Mauritania,2020-04-02 07:41:33,6,1,2,21.0079,-10.9408
,Mauritius,2020-04-02 07:41:33,169,7,0,-20.348404,57.552152
,Mexico,2020-04-02 07:41:33,1510,50,633,23.6345,-102.5528
,Moldova,2020-04-02 07:41:33,505,6,23,47.4116,28.3699
,Monaco,2020-04-02 07:41:33,60,1,2,43.7333,7.4167
,Mongolia,2020-04-02 07:41:33,14,0,2,46.8625,103.8467
,Montenegro,2020-04-02 07:41:33,160,2,0,42.708678000000006,19.37439
,Morocco,2020-04-02 07:41:33,735,47,34,31.7917,-7.0926
,Mozambique,2020-04-02 07:41:33,10,0,0,-18.665695,35.529562
,Namibia,2020-04-02 07:41:33,14,0,3,-22.9576,18.4904
,Nepal,2020-04-02 07:41:33,6,0,1,28.1667,84.25
,New Zealand,2020-04-02 07:41:33,868,1,103,-40.9006,174886
,Nicaragua,2020-04-02 07:41:33,5,1,0,12.865416,-85.207229
,Niger,2020-04-02 07:41:33,98,5,0,17.607789,8.081666
,Nigeria,2020-04-02 07:41:33,184,2,20,9082,8.6753
,North Macedonia,2020-04-02 07:41:33,384,11,17,41.6086,21.7453
,Oman,2020-04-02 07:41:33,231,1,57,21.512583,55.92325500000001
,Pakistan,2020-04-02 07:41:33,2450,35,126,30.3753,69.3451
,Panama,2020-04-02 07:41:33,1475,37,9,8538,-80.7821
,Papua New Guinea,2020-04-02 07:41:33,1,0,0,-6.314993,143.95555
,Paraguay,2020-04-02 07:41:33,92,3,4,-23.4425,-58.4438
,Peru,2020-04-02 07:41:33,1414,55,537,-9.19,-75.0152
,Philippines,2020-04-02 07:41:33,2633,107,51,12.879721,121.774017
,Poland,2020-04-02 07:41:33,2946,57,56,51.9194,19.1451
,Portugal,2020-04-02 07:41:33,9034,209,68,39.3999,-8.2245
,Qatar,2020-04-02 07:41:33,949,3,72,25.3548,51.1839
,Romania,2020-04-02 07:41:33,2738,116,267,45.9432,24.9668
,Rwanda,2020-04-02 07:41:33,84,0,0,-1.9403,29.8739
,Saint Kitts and Nevis,2020-04-02 07:41:33,9,0,0,17.357822,-62.782998
,Saint Lucia,2020-04-02 07:41:33,13,0,1,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-04-02 07:41:33,2,0,1,12.9843,-61.2872
,San Marino,2020-04-02 07:41:33,245,30,21,43.9424,12.4578
,Saudi Arabia,2020-04-02 07:41:33,1885,21,328,23.885942,45.079162
,Senegal,2020-04-02 07:41:33,195,1,55,14.4974,-14.4524
,Serbia,2020-04-02 07:41:33,1171,31,0,44.0165,21.0059
,Seychelles,2020-04-02 07:41:33,10,0,0,-4.6796,55492
,Sierra Leone,2020-04-02 07:41:33,2,0,0,8.460555000000001,-11.779889
,Singapore,2020-04-02 07:41:33,1049,5,266,1.2833,103.8333
,Slovakia,2020-04-02 07:41:33,426,1,5,48669,19699
,Slovenia,2020-04-02 07:41:33,897,17,70,46.1512,14.9955
,Somalia,2020-04-02 07:41:33,5,0,1,5.152149,46.199616
,South Africa,2020-04-02 07:41:33,1462,5,95,-30.5595,22.9375
,Spain,2020-04-02 07:41:33,112065,10348,26743,40.463667,-3.74922
,Sri Lanka,2020-04-02 07:41:33,151,4,22,7.873054,80.77179699999998
,Sudan,2020-04-02 07:41:33,8,2,2,12.8628,30.2176
,Suriname,2020-04-02 07:41:33,10,0,0,3.9193,-56.0278
,Syria,2020-04-02 07:41:33,16,2,0,34.802075,38.99681500000001
,Taiwan*,2020-04-02 07:41:33,339,5,50,23.7,121.0
,Tanzania,2020-04-02 07:41:33,20,1,2,-6.369028,34.888822
,Thailand,2020-04-02 07:41:33,1978,19,581,15.870032,100.992541
,Timor-Leste,2020-04-02 07:41:33,1,0,0,-8.874217,125.727539
,Togo,2020-04-02 07:41:33,39,2,17,8.6195,0.8248
,Trinidad and Tobago,2020-04-02 07:41:33,97,6,1,10.6918,-61.2225
,Tunisia,2020-04-02 07:41:33,455,14,5,33.886917,9.537499
,Turkey,2020-04-02 07:41:33,18135,356,415,38.9637,35.2433
,Uganda,2020-04-02 07:41:33,45,0,0,1.373333,32.290275
,Ukraine,2020-04-02 07:41:33,942,23,19,48.3794,31.1656
,United Arab Emirates,2020-04-02 07:41:33,1024,8,96,23.424076,53.847818
,Uruguay,2020-04-02 07:41:33,369,4,68,-32.5228,-55.7658
,Uzbekistan,2020-04-02 07:41:33,221,2,25,41.377491,64.585262
,Venezuela,2020-04-02 07:41:33,146,5,43,6.4238,-66.5897
,Vietnam,2020-04-02 07:41:33,233,0,85,14.058324,108.277199
,West Bank and Gaza,2020-04-02 07:41:33,161,1,18,31.9522,35.2332
,Zambia,2020-04-02 07:41:33,39,1,0,-13.133897,27.849332
,Zimbabwe,2020-04-02 07:41:33,9,1,0,-19.015438,29.154857
