Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Djibouti,2020-05-23 10:32:48,2270.0,10.0,1064.0,11.8251,42.5903
,Dominica,2020-05-23 10:32:48,16.0,0.0,16.0,15415,-61371
,Dominican Republic,2020-05-23 10:32:48,14422.0,458.0,7854.0,18.7357,-70.1627
,Ecuador,2020-05-23 10:32:48,36258.0,3096.0,3557.0,-1.8312,-78.1834
,Egypt,2020-05-23 10:32:48,16513.0,735.0,4628.0,26.820553000000004,30.802497999999996
,El Salvador,2020-05-23 10:32:48,1819.0,35.0,575.0,13.7942,-88.8965
,Equatorial Guinea,2020-05-23 10:32:48,960.0,11.0,165.0,1.6508,10.2679
,Eritrea,2020-05-23 10:32:48,39.0,0.0,39.0,15.1794,39.7823
,Estonia,2020-05-23 10:32:48,1823.0,64.0,1532.0,58.5953,25.0136
,Eswatini,2020-05-23 10:32:48,238.0,2.0,119.0,-26.5225,31.4659
,Ethiopia,2020-05-23 10:32:48,494.0,5.0,151.0,9145,40.4897
,Fiji,2020-05-23 10:32:48,18.0,0.0,15.0,-17.7134,178065
,Gabon,2020-05-23 10:32:48,1934.0,12.0,459.0,-0.8037,11.6094
,Gambia,2020-05-23 10:32:48,25.0,1.0,13.0,13.4432,-15.3101
,Georgia,2020-05-23 10:32:48,730.0,12.0,522.0,42.3154,43.3569
,Ghana,2020-05-23 10:32:48,6683.0,32.0,1998.0,7.9465,-1.0232
,Greece,2020-05-23 10:32:48,2876.0,171.0,1374.0,39.0742,21.8243
,Grenada,2020-05-23 10:32:48,22.0,0.0,17.0,12.1165,-61.678999999999995
,Guatemala,2020-05-23 10:32:48,3054.0,55.0,244.0,15.7835,-90.2308
,Guinea,2020-05-23 10:32:48,3176.0,20.0,1631.0,9.9456,-9.6966
,Guinea-Bissau,2020-05-23 10:32:48,1114.0,6.0,42.0,11.8037,-15.1804
,Guyana,2020-05-23 10:32:48,127.0,10.0,58.0,4.860416000000002,-58.93018000000001
,Haiti,2020-05-23 10:32:48,865.0,26.0,22.0,18.9712,-72.2852
,Holy See,2020-05-23 10:32:48,12.0,0.0,2.0,41.9029,12.4534
,Honduras,2020-05-23 10:32:48,3743.0,174.0,455.0,15.2,-86.2419
,Hungary,2020-05-23 10:32:48,3741.0,486.0,1690.0,47.1625,19.5033
,India,2020-05-23 10:32:48,132674.0,3899.0,54729.0,20.593684,78.96288
,Indonesia,2020-05-23 10:32:48,22271.0,1372.0,5402.0,-0.7893,113.9213
,Iran,2020-05-23 10:32:48,135701.0,7417.0,105801.0,32.427908,53.68804599999999
,Iraq,2020-05-23 10:32:48,4272.0,152.0,2585.0,33.223191,43.679291
,Israel,2020-05-23 10:32:48,16712.0,279.0,14093.0,31.046051000000002,34.851612
,Jamaica,2020-05-23 10:32:48,550.0,9.0,200.0,18.1096,-77.2975
,Japan,2020-05-23 10:32:48,16536.0,808.0,13244.0,36.204824,138.252924
,Jordan,2020-05-23 10:32:48,704.0,9.0,470.0,31.24,36.51
,Kazakhstan,2020-05-23 10:32:48,8322.0,35.0,4214.0,48.0196,66.9237
,Kenya,2020-05-23 10:32:48,1192.0,50.0,380.0,-0.0236,37.9062
,"Korea, South",2020-05-23 10:32:48,11190.0,266.0,10213.0,35.90775700000001,127.766922
,Kosovo,2020-05-23 10:32:48,1025.0,29.0,782.0,42.602636,20.902977
,Kuwait,2020-05-23 10:32:48,20464.0,148.0,5747.0,29.311659999999996,47.481766
,Kyrgyzstan,2020-05-23 10:32:48,1403.0,14.0,980.0,41.20438,74.766098
,Laos,2020-05-23 10:32:48,19.0,0.0,14.0,19.856270000000002,102.495496
,Latvia,2020-05-23 10:32:48,1047.0,22.0,712.0,56.8796,24.6032
,Lebanon,2020-05-23 10:32:48,1097.0,26.0,667.0,33.8547,35.8623
,Lesotho,2020-05-23 10:32:48,2.0,0.0,0.0,-29.609988,28.233608
,Liberia,2020-05-23 10:32:48,255.0,26.0,136.0,6.4280550000000005,-9.429499
,Libya,2020-05-23 10:32:48,75.0,3.0,39.0,26.3351,17.228331
,Liechtenstein,2020-05-23 10:32:48,82.0,1.0,55.0,47.14,9.55
,Lithuania,2020-05-23 10:32:48,1623.0,63.0,1138.0,55.1694,23.8813
,Luxembourg,2020-05-23 10:32:48,3990.0,109.0,3758.0,49.8153,6.1296
,MS Zaandam,2020-05-23 10:32:48,9.0,2.0,0.0,,
,Madagascar,2020-05-23 10:32:48,488.0,2.0,138.0,-18.766947000000002,46.869107
,Malawi,2020-05-23 10:32:48,82.0,3.0,28.0,-13.254307999999998,34.301525
,Malaysia,2020-05-23 10:32:48,7245.0,115.0,5945.0,4.210483999999999,101.97576600000001
,Maldives,2020-05-23 10:32:48,1313.0,4.0,128.0,3.2028,73.2207
,Mali,2020-05-23 10:32:48,1015.0,63.0,574.0,17.570692,-3.996166000000001
,Malta,2020-05-23 10:32:48,609.0,6.0,473.0,35.9375,14.3754
,Mauritania,2020-05-23 10:32:48,227.0,6.0,7.0,21.0079,-10.9408
,Mauritius,2020-05-23 10:32:48,332.0,10.0,322.0,-20.348404000000002,57.552152
,Moldova,2020-05-23 10:32:48,6994.0,250.0,3713.0,47.4116,28.3699
,Monaco,2020-05-23 10:32:48,98.0,4.0,90.0,43.7333,7.4167
,Mongolia,2020-05-23 10:32:48,141.0,0.0,32.0,46.8625,103.8467
,Montenegro,2020-05-23 10:32:48,324.0,9.0,314.0,42.708678000000006,19.37439
,Morocco,2020-05-23 10:32:48,7429.0,198.0,4686.0,31.7917,-7.0926
,Mozambique,2020-05-23 10:32:48,168.0,0.0,48.0,-18.665695,35.529562
,Namibia,2020-05-23 10:32:48,21.0,0.0,14.0,-22.9576,18.4904
,Nepal,2020-05-23 10:32:48,584.0,3.0,70.0,28.1667,84.25
,New Zealand,2020-05-23 10:32:48,1504.0,21.0,1456.0,-40.9006,174886
,Nicaragua,2020-05-23 10:32:48,279.0,17.0,199.0,12.865416,-85.207229
,Niger,2020-05-23 10:32:48,943.0,61.0,775.0,17.607789,8.081666
,Nigeria,2020-05-23 10:32:48,7526.0,221.0,2174.0,9082,8.6753
,North Macedonia,2020-05-23 10:32:48,1978.0,113.0,1422.0,41.6086,21.7453
,Oman,2020-05-23 10:32:48,7770.0,36.0,1933.0,21.512583,55.92325500000001
,Pakistan,2020-05-23 10:32:48,54601.0,1133.0,17198.0,30.3753,69.3451
,Panama,2020-05-23 10:32:48,10577.0,299.0,6279.0,8538,-80.7821
,Papua New Guinea,2020-05-23 10:32:48,8.0,0.0,8.0,-6.314993,143.95555
,Paraguay,2020-05-23 10:32:48,850.0,11.0,298.0,-23.4425,-58.4438
,Peru,2020-05-23 10:32:48,115754.0,3373.0,47915.0,-9.19,-75.0152
,Philippines,2020-05-23 10:32:48,14035.0,868.0,3249.0,12.879721,121.77401699999999
,Poland,2020-05-23 10:32:48,21236.0,995.0,9194.0,51.9194,19.1451
,Portugal,2020-05-23 10:32:48,30471.0,1302.0,7705.0,39.3999,-8.2245
,Qatar,2020-05-23 10:32:48,42213.0,21.0,8513.0,25.3548,51.1839
,Romania,2020-05-23 10:32:48,18070.0,1179.0,11399.0,45.9432,24.9668
,Rwanda,2020-05-23 10:32:48,325.0,0.0,227.0,-1.9403,29.8739
,Saint Kitts and Nevis,2020-05-23 10:32:48,15.0,0.0,15.0,17.357822,-62.782998
,Saint Lucia,2020-05-23 10:32:48,18.0,0.0,18.0,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-05-23 10:32:48,18.0,0.0,14.0,12.9843,-61.2872
,San Marino,2020-05-23 10:32:48,665.0,42.0,266.0,43.9424,12.4578
,Sao Tome and Principe,2020-05-23 10:32:48,251.0,8.0,4.0,0.18636,6.613081
,Saudi Arabia,2020-05-23 10:32:48,70161.0,379.0,41236.0,23.885942,45.079162
,Senegal,2020-05-23 10:32:48,2976.0,34.0,1416.0,14.4974,-14.4524
,Serbia,2020-05-23 10:32:48,11092.0,238.0,5699.0,44.0165,21.0059
,Seychelles,2020-05-23 10:32:48,11.0,0.0,11.0,-4.6796,55492
,Sierra Leone,2020-05-23 10:32:48,621.0,39.0,241.0,8.460555000000001,-11.779889
,Singapore,2020-05-23 10:32:48,31616.0,23.0,13882.0,1.2833,103.8333
,Slovakia,2020-05-23 10:32:48,1509.0,28.0,1301.0,48669,19699
,Slovenia,2020-05-23 10:32:48,1468.0,107.0,1340.0,46.1512,14.9955
,Somalia,2020-05-23 10:32:48,1594.0,61.0,204.0,5.152149,46.199616
,South Africa,2020-05-23 10:32:48,21343.0,407.0,10104.0,-30.5595,22.9375
,South Sudan,2020-05-23 10:32:48,655.0,8.0,6.0,6.8770000000000024,31307
,Sri Lanka,2020-05-23 10:32:48,1094.0,9.0,674.0,7.873054,80.77179699999998
,Sudan,2020-05-23 10:32:48,3628.0,146.0,424.0,12.8628,30.2176
,Suriname,2020-05-23 10:32:48,11.0,1.0,9.0,3.9193,-56.0278
,Syria,2020-05-23 10:32:48,70.0,4.0,37.0,34.802075,38.99681500000001
,Taiwan*,2020-05-23 10:32:48,441.0,7.0,411.0,23.7,121.0
,Tajikistan,2020-05-23 10:32:48,2738.0,44.0,1223.0,38.861034000000004,71.276093
,Tanzania,2020-05-23 10:32:48,509.0,21.0,183.0,-6.369028,34.888822
,Thailand,2020-05-23 10:32:48,3040.0,56.0,2921.0,15.870032,100.992541
,Timor-Leste,2020-05-23 10:32:48,24.0,0.0,24.0,-8.874217,125.727539
,Togo,2020-05-23 10:32:48,373.0,12.0,133.0,8.6195,0.8248
,Trinidad and Tobago,2020-05-23 10:32:48,116.0,8.0,108.0,10.6918,-61.2225
,Tunisia,2020-05-23 10:32:48,1048.0,48.0,914.0,33.886917,9.537499
,Turkey,2020-05-23 10:32:48,155686.0,4308.0,117602.0,38.9637,35.2433
,Uganda,2020-05-23 10:32:48,198.0,0.0,68.0,1.373333,32.290275
,Ukraine,2020-05-23 10:32:48,20986.0,617.0,7108.0,48.3794,31.1656
,United Arab Emirates,2020-05-23 10:32:48,29485.0,245.0,15056.0,23.424076,53.847818000000004
,Uruguay,2020-05-23 10:32:48,764.0,22.0,616.0,-32.5228,-55.7658
,Uzbekistan,2020-05-23 10:32:48,3132.0,13.0,2532.0,41.377491,64.585262
,Venezuela,2020-05-23 10:32:48,1010.0,10.0,262.0,6.4238,-66.5897
,Vietnam,2020-05-23 10:32:48,325.0,0.0,267.0,14.058323999999999,108.277199
,West Bank and Gaza,2020-05-23 10:32:48,423.0,3.0,348.0,31.9522,35.2332
,Western Sahara,2020-05-23 10:32:48,6.0,0.0,6.0,24.2155,-12.8858
,Yemen,2020-05-23 10:32:48,212.0,39.0,11.0,15.552726999999999,48.516388
,Zambia,2020-05-23 10:32:48,920.0,7.0,336.0,-13.133897,27.849332
,Zimbabwe,2020-05-23 10:32:48,56.0,4.0,18.0,-19.015438,29.154857
