Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Honduras,2020-05-14 06:32:14,2318.0,133.0,253.0,15.2,-86.2419
,Hungary,2020-05-14 06:32:14,3417.0,442.0,1287.0,47.1625,19.5033
,India,2020-05-14 06:32:14,82103.0,2649.0,27977.0,20.593684,78.96288
,Indonesia,2020-05-14 06:32:14,16006.0,1043.0,3518.0,-0.7893,113.9213
,Iran,2020-05-14 06:32:14,114533.0,6854.0,90539.0,32.427908,53.68804599999999
,Iraq,2020-05-14 06:32:14,3143.0,115.0,2028.0,33.223191,43.679291
,Israel,2020-05-14 06:32:14,16579.0,265.0,12521.0,31.046051,34.851612
,Jamaica,2020-05-14 06:32:14,509.0,9.0,118.0,18.1096,-77.2975
,Japan,2020-05-14 06:32:14,16120.0,697.0,9868.0,36.204824,138.252924
,Jordan,2020-05-14 06:32:14,586.0,9.0,393.0,31.24,36.51
,Kazakhstan,2020-05-14 06:32:14,5689.0,34.0,2531.0,48.0196,66.9237
,Kenya,2020-05-14 06:32:14,758.0,42.0,284.0,-0.0236,37.9062
,"Korea, South",2020-05-14 06:32:14,11018.0,260.0,9821.0,35.90775700000001,127.766922
,Kosovo,2020-05-14 06:32:14,944.0,29.0,690.0,42.602636,20.902977
,Kuwait,2020-05-14 06:32:14,11975.0,88.0,3451.0,29.31166,47.481766
,Kyrgyzstan,2020-05-14 06:32:14,1111.0,14.0,745.0,41.20438,74.766098
,Laos,2020-05-14 06:32:14,19.0,0.0,14.0,19.85627,102.495496
,Latvia,2020-05-14 06:32:14,962.0,19.0,627.0,56.8796,24.6032
,Lebanon,2020-05-14 06:32:14,886.0,26.0,236.0,33.8547,35.8623
,Lesotho,2020-05-14 06:32:14,1.0,0.0,0.0,-29.609988,28.233608
,Liberia,2020-05-14 06:32:14,215.0,20.0,105.0,6.4280550000000005,-9.429499
,Libya,2020-05-14 06:32:14,64.0,3.0,28.0,26.3351,17.228331
,Liechtenstein,2020-05-14 06:32:14,82.0,1.0,55.0,47.14,9.55
,Lithuania,2020-05-14 06:32:14,1511.0,54.0,934.0,55.1694,23.8813
,Luxembourg,2020-05-14 06:32:14,3915.0,103.0,3665.0,49.8153,6.1296
,MS Zaandam,2020-05-14 06:32:14,9.0,2.0,0.0,,
,Madagascar,2020-05-14 06:32:14,230.0,0.0,108.0,-18.766947,46.869107
,Malawi,2020-05-14 06:32:14,63.0,3.0,24.0,-13.254307999999998,34.301525
,Malaysia,2020-05-14 06:32:14,6819.0,112.0,5351.0,4.210483999999999,101.975766
,Maldives,2020-05-14 06:32:14,982.0,4.0,45.0,3.2028,73.2207
,Mali,2020-05-14 06:32:14,779.0,46.0,436.0,17.570692,-3.996166000000001
,Malta,2020-05-14 06:32:14,522.0,6.0,443.0,35.9375,14.3754
,Mauritania,2020-05-14 06:32:14,20.0,2.0,7.0,21.0079,-10.9408
,Mauritius,2020-05-14 06:32:14,332.0,10.0,322.0,-20.348404,57.552152
,Mexico,2020-05-14 06:32:14,42595.0,4477.0,28475.0,23.6345,-102.5528
,Moldova,2020-05-14 06:32:14,5553.0,194.0,2228.0,47.4116,28.3699
,Monaco,2020-05-14 06:32:14,96.0,4.0,87.0,43.7333,7.4167
,Mongolia,2020-05-14 06:32:14,98.0,0.0,20.0,46.8625,103.8467
,Montenegro,2020-05-14 06:32:14,324.0,9.0,309.0,42.708678000000006,19.37439
,Morocco,2020-05-14 06:32:14,6607.0,190.0,3310.0,31.7917,-7.0926
,Mozambique,2020-05-14 06:32:14,115.0,0.0,35.0,-18.665695,35.529562
,Namibia,2020-05-14 06:32:14,16.0,0.0,12.0,-22.9576,18.4904
,Nepal,2020-05-14 06:32:14,258.0,0.0,35.0,28.1667,84.25
,New Zealand,2020-05-14 06:32:14,1498.0,21.0,1421.0,-40.9006,174886
,Nicaragua,2020-05-14 06:32:14,25.0,8.0,7.0,12.865416,-85.207229
,Niger,2020-05-14 06:32:14,876.0,50.0,677.0,17.607789,8.081666
,Nigeria,2020-05-14 06:32:14,5162.0,167.0,1180.0,9082,8.6753
,North Macedonia,2020-05-14 06:32:14,1723.0,95.0,1235.0,41.6086,21.7453
,Oman,2020-05-14 06:32:14,4341.0,18.0,1303.0,21.512583,55.92325500000001
,Pakistan,2020-05-14 06:32:14,37218.0,803.0,10155.0,30.3753,69.3451
,Panama,2020-05-14 06:32:14,9118.0,260.0,6080.0,8538,-80.7821
,Papua New Guinea,2020-05-14 06:32:14,8.0,0.0,8.0,-6.314993,143.95555
,Paraguay,2020-05-14 06:32:14,754.0,11.0,184.0,-23.4425,-58.4438
,Peru,2020-05-14 06:32:14,80604.0,2267.0,25151.0,-9.19,-75.0152
,Philippines,2020-05-14 06:32:14,11876.0,790.0,2337.0,12.879721,121.774017
,Poland,2020-05-14 06:32:14,17615.0,883.0,6696.0,51.9194,19.1451
,Portugal,2020-05-14 06:32:14,28319.0,1184.0,3198.0,39.3999,-8.2245
,Qatar,2020-05-14 06:32:14,28272.0,14.0,3356.0,25.3548,51.1839
,Romania,2020-05-14 06:32:14,16247.0,1053.0,9053.0,45.9432,24.9668
,Rwanda,2020-05-14 06:32:14,287.0,0.0,168.0,-1.9403,29.8739
,Saint Kitts and Nevis,2020-05-14 06:32:14,15.0,0.0,14.0,17.357822,-62.782998
,Saint Lucia,2020-05-14 06:32:14,18.0,0.0,18.0,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-05-14 06:32:14,17.0,0.0,12.0,12.9843,-61.2872
,San Marino,2020-05-14 06:32:14,648.0,41.0,172.0,43.9424,12.4578
,Sao Tome and Principe,2020-05-14 06:32:14,235.0,7.0,4.0,0.18636,6.613081
,Saudi Arabia,2020-05-14 06:32:14,46869.0,283.0,19051.0,23.885942,45.079162
,Senegal,2020-05-14 06:32:14,2189.0,23.0,842.0,14.4974,-14.4524
,Serbia,2020-05-14 06:32:14,10374.0,224.0,4084.0,44.0165,21.0059
,Seychelles,2020-05-14 06:32:14,11.0,0.0,10.0,-4.6796,55492
,Sierra Leone,2020-05-14 06:32:14,408.0,26.0,97.0,8.460555000000001,-11.779889
,Singapore,2020-05-14 06:32:14,26098.0,21.0,5973.0,1.2833,103.8333
,Slovakia,2020-05-14 06:32:14,1477.0,27.0,1112.0,48669,19699
,Slovenia,2020-05-14 06:32:14,1464.0,103.0,267.0,46.1512,14.9955
,Somalia,2020-05-14 06:32:14,1284.0,53.0,135.0,5.152149,46.199616
,South Africa,2020-05-14 06:32:14,12739.0,238.0,5676.0,-30.5595,22.9375
,South Sudan,2020-05-14 06:32:14,231.0,1.0,3.0,6.877000000000002,31307
,Sri Lanka,2020-05-14 06:32:14,925.0,9.0,445.0,7.873054,80.77179699999998
,Sudan,2020-05-14 06:32:14,1818.0,90.0,198.0,12.8628,30.2176
,Suriname,2020-05-14 06:32:14,10.0,1.0,9.0,3.9193,-56.0278
,Syria,2020-05-14 06:32:14,48.0,3.0,29.0,34.802075,38.99681500000001
,Taiwan*,2020-05-14 06:32:14,440.0,7.0,383.0,23.7,121.0
,Tajikistan,2020-05-14 06:32:14,907.0,29.0,0.0,38.861034,71.276093
,Tanzania,2020-05-14 06:32:14,509.0,21.0,183.0,-6.369028,34.888822
,Thailand,2020-05-14 06:32:14,3025.0,56.0,2854.0,15.870032,100.992541
,Timor-Leste,2020-05-14 06:32:14,24.0,0.0,21.0,-8.874217,125.727539
,Togo,2020-05-14 06:32:14,238.0,11.0,96.0,8.6195,0.8248
,Trinidad and Tobago,2020-05-14 06:32:14,116.0,8.0,107.0,10.6918,-61.2225
,Tunisia,2020-05-14 06:32:14,1032.0,45.0,770.0,33.886917,9.537499
,Turkey,2020-05-14 06:32:14,144749.0,4007.0,104030.0,38.9637,35.2433
,Uganda,2020-05-14 06:32:14,160.0,0.0,63.0,1.373333,32.290275
,Ukraine,2020-05-14 06:32:14,17330.0,476.0,4473.0,48.3794,31.1656
,United Arab Emirates,2020-05-14 06:32:14,21084.0,208.0,6930.0,23.424076,53.847818
,Uruguay,2020-05-14 06:32:14,724.0,19.0,547.0,-32.5228,-55.7658
,Uzbekistan,2020-05-14 06:32:14,2652.0,11.0,2136.0,41.377491,64.585262
,Venezuela,2020-05-14 06:32:14,455.0,10.0,220.0,6.4238,-66.5897
,Vietnam,2020-05-14 06:32:14,312.0,0.0,260.0,14.058324,108.277199
,West Bank and Gaza,2020-05-14 06:32:14,375.0,2.0,310.0,31.9522,35.2332
,Western Sahara,2020-05-14 06:32:14,6.0,0.0,6.0,24.2155,-12.8858
,Yemen,2020-05-14 06:32:14,85.0,12.0,1.0,15.552727,48.516388
,Zambia,2020-05-14 06:32:14,654.0,7.0,124.0,-13.133897,27.849332
,Zimbabwe,2020-05-14 06:32:14,37.0,4.0,13.0,-19.015438,29.154857
