Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Belgium,2020-03-30 07:05:51,11899,513,1527,50.8333,4.469936
,Belize,2020-03-30 07:05:51,3,0,0,17.1899,-88.4976
,Benin,2020-03-30 07:05:51,6,0,0,9.3077,2.3158
,Bhutan,2020-03-30 07:05:51,4,0,0,27.5142,90.4336
,Bolivia,2020-03-30 07:05:51,107,6,0,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-03-30 07:05:51,379,10,17,43.9159,17.6791
,Botswana,2020-03-30 07:05:51,3,0,0,-22.3285,24.6849
,Brazil,2020-03-30 07:05:51,4661,165,127,-14235,-51.9253
,Brunei,2020-03-30 07:05:51,127,1,38,4.5353,114.7277
,Bulgaria,2020-03-30 07:05:51,379,8,17,42.7339,25.4858
,Burkina Faso,2020-03-30 07:05:51,246,12,31,12.2383,-1.5616
,Burma,2020-03-30 07:05:51,14,1,0,21.9162,95956
,Cabo Verde,2020-03-30 07:05:51,6,1,0,16.5388,-23.0418
,Cambodia,2020-03-30 07:05:51,107,0,21,11.55,104.9167
,Cameroon,2020-03-30 07:05:51,193,6,5,3848,11.5021
,Central African Republic,2020-03-30 07:05:51,3,0,0,6.6111,20.9394
,Chad,2020-03-30 07:05:51,5,0,0,15.4542,18.7322
,Chile,2020-03-30 07:05:51,2449,8,156,-35.6751,-71543
,Colombia,2020-03-30 07:05:51,798,14,15,4.5709,-74.2973
,Congo (Brazzaville),2020-03-30 07:05:51,19,0,0,-4.2634,15.2832
,Congo (Kinshasa),2020-03-30 07:05:51,81,8,2,-4.322447,15.307045
,Costa Rica,2020-03-30 07:05:51,330,2,4,9.7489,-83.7534
,Cote d'Ivoire,2020-03-30 07:05:51,168,1,6,7.54,-5.5471
,Croatia,2020-03-30 07:05:51,790,6,67,45.1,15.2
,Cuba,2020-03-30 07:05:51,170,4,4,21.521757,-77.78116700000002
,Cyprus,2020-03-30 07:05:51,230,7,22,35.1264,33.4299
,Czechia,2020-03-30 07:05:51,3002,23,25,49.8175,15473
,Diamond Princess,2020-03-30 07:05:51,712,10,603,0.0,0.0
,Djibouti,2020-03-30 07:05:51,18,0,0,11.8251,42.5903
,Dominica,2020-03-30 07:05:51,12,0,0,15415,-61371
,Dominican Republic,2020-03-30 07:05:51,901,42,4,18.7357,-70.1627
,Ecuador,2020-03-30 07:05:51,1966,62,54,-1.8312,-78.1834
,Egypt,2020-03-30 07:05:51,656,41,150,26.820553000000004,30.802498
,El Salvador,2020-03-30 07:05:51,32,0,0,13.7942,-88.8965
,Equatorial Guinea,2020-03-30 07:05:51,12,0,0,1.6508,10.2679
,Eritrea,2020-03-30 07:05:51,15,0,0,15.1794,39.7823
,Estonia,2020-03-30 07:05:51,715,3,20,58.5953,25.0136
,Eswatini,2020-03-30 07:05:51,9,0,0,-26.5225,31.4659
,Ethiopia,2020-03-30 07:05:51,23,0,4,9145,40.4897
,Fiji,2020-03-30 07:05:51,5,0,0,-17.7134,178065
,Gabon,2020-03-30 07:05:51,16,1,0,-0.8037,11.6094
,Gambia,2020-03-30 07:05:51,4,1,0,13.4432,-15.3101
,Georgia,2020-03-30 07:05:51,108,0,21,42.3154,43.3569
,Ghana,2020-03-30 07:05:51,152,5,2,7.9465,-1.0232
,Greece,2020-03-30 07:05:51,1212,46,52,39.0742,21.8243
,Grenada,2020-03-30 07:05:51,9,0,0,12.1165,-61679
,Guatemala,2020-03-30 07:05:51,36,1,10,15.7835,-90.2308
,Guinea,2020-03-30 07:05:51,22,0,0,9.9456,-9.6966
,Guinea-Bissau,2020-03-30 07:05:51,8,0,0,11.8037,-15.1804
,Guyana,2020-03-30 07:05:51,8,1,0,4.860416000000002,-58.93018000000001
,Haiti,2020-03-30 07:05:51,15,0,1,18.9712,-72.2852
,Holy See,2020-03-30 07:05:51,6,0,0,41.9029,12.4534
,Honduras,2020-03-30 07:05:51,141,7,3,15.2,-86.2419
,Hungary,2020-03-30 07:05:51,492,16,37,47.1625,19.5033
,India,2020-03-30 07:05:51,1251,32,102,20.593684,78.96288
,Indonesia,2020-03-30 07:05:51,1414,122,75,-0.7893,113.9213
,Iran,2020-03-30 07:05:51,41495,2757,13911,32.427908,53.68804599999999
,Iraq,2020-03-30 07:05:51,630,46,152,33.223191,43.679291
,Israel,2020-03-30 07:05:51,4831,18,161,31.046051,34.851612
,Jamaica,2020-03-30 07:05:51,36,1,2,18.1096,-77.2975
,Japan,2020-03-30 07:05:51,1953,56,424,36.204824,138.252924
,Jordan,2020-03-30 07:05:51,268,5,26,31.24,36.51
,Kazakhstan,2020-03-30 07:05:51,325,2,22,48.0196,66.9237
,Kenya,2020-03-30 07:05:51,50,1,1,-0.0236,37.9062
,"Korea, South",2020-03-30 07:05:51,9786,162,5408,35.90775700000001,127.766922
,Kosovo,2020-03-30 07:05:51,106,1,1,42.602636,20.902977
,Kuwait,2020-03-30 07:05:51,266,0,72,29.31166,47.481766
,Kyrgyzstan,2020-03-30 07:05:51,107,0,3,41.20438,74.766098
,Laos,2020-03-30 07:05:51,9,0,0,19.85627,102.495496
,Latvia,2020-03-30 07:05:51,376,0,1,56.8796,24.6032
,Lebanon,2020-03-30 07:05:51,446,11,35,33.8547,35.8623
,Liberia,2020-03-30 07:05:51,3,0,0,6.4280550000000005,-9.429499
,Libya,2020-03-30 07:05:51,8,0,0,26.3351,17.228331
,Liechtenstein,2020-03-30 07:05:51,64,0,0,47.14,9.55
,Lithuania,2020-03-30 07:05:51,533,7,7,55.1694,23.8813
,Luxembourg,2020-03-30 07:05:51,1988,22,40,49.8153,6.1296
,MS Zaandam,2020-03-30 07:05:51,2,0,0,0.0,0.0
,Madagascar,2020-03-30 07:05:51,46,0,0,-18.766947,46.869107
,Malaysia,2020-03-30 07:05:51,2626,37,479,4.210483999999999,101.975766
,Maldives,2020-03-30 07:05:51,18,0,13,3.2028,73.2207
,Mali,2020-03-30 07:05:51,25,2,0,17.570692,-3.996166000000001
,Malta,2020-03-30 07:05:51,156,0,2,35.9375,14.3754
,Mauritania,2020-03-30 07:05:51,6,1,2,21.0079,-10.9408
,Mauritius,2020-03-30 07:05:51,128,3,0,-20.348404,57.552152
,Mexico,2020-03-30 07:05:51,1094,28,35,23.6345,-102.5528
,Moldova,2020-03-30 07:05:51,298,2,15,47.4116,28.3699
,Monaco,2020-03-30 07:05:51,49,1,1,43.7333,7.4167
,Mongolia,2020-03-30 07:05:51,12,0,2,46.8625,103.8467
,Montenegro,2020-03-30 07:05:51,105,1,0,42.708678000000006,19.37439
,Morocco,2020-03-30 07:05:51,556,33,15,31.7917,-7.0926
,Mozambique,2020-03-30 07:05:51,8,0,0,-18.665695,35.529562
,Namibia,2020-03-30 07:05:51,11,0,2,-22.9576,18.4904
,Nepal,2020-03-30 07:05:51,5,0,1,28.1667,84.25
,New Zealand,2020-03-30 07:05:51,647,1,74,-40.9006,174886
,Nicaragua,2020-03-30 07:05:51,4,1,0,12.865416,-85.207229
,Niger,2020-03-30 07:05:51,27,3,0,17.607789,8.081666
,Nigeria,2020-03-30 07:05:51,131,2,8,9082,8.6753
,North Macedonia,2020-03-30 07:05:51,285,7,12,41.6086,21.7453
,Oman,2020-03-30 07:05:51,179,0,29,21.512583,55.92325500000001
,Pakistan,2020-03-30 07:05:51,1865,25,76,30.3753,69.3451
,Panama,2020-03-30 07:05:51,1075,27,9,8538,-80.7821
,Papua New Guinea,2020-03-30 07:05:51,1,0,0,-6.314993,143.95555
,Paraguay,2020-03-30 07:05:51,65,3,1,-23.4425,-58.4438
,Peru,2020-03-30 07:05:51,950,24,53,-9.19,-75.0152
,Philippines,2020-03-30 07:05:51,1546,78,42,12.879721,121.774017
,Poland,2020-03-30 07:05:51,2132,31,7,51.9194,19.1451
,Portugal,2020-03-30 07:05:51,6408,140,43,39.3999,-8.2245
,Qatar,2020-03-30 07:05:51,693,1,51,25.3548,51.1839
,Romania,2020-03-30 07:05:51,2109,65,209,45.9432,24.9668
,Rwanda,2020-03-30 07:05:51,70,0,0,-1.9403,29.8739
,Saint Kitts and Nevis,2020-03-30 07:05:51,7,0,0,17.357822,-62.782998
,Saint Lucia,2020-03-30 07:05:51,9,0,1,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-03-30 07:05:51,1,0,1,12.9843,-61.2872
,San Marino,2020-03-30 07:05:51,230,25,13,43.9424,12.4578
,Saudi Arabia,2020-03-30 07:05:51,1453,8,115,23.885942,45.079162
,Senegal,2020-03-30 07:05:51,162,0,27,14.4974,-14.4524
,Serbia,2020-03-30 07:05:51,785,16,0,44.0165,21.0059
,Seychelles,2020-03-30 07:05:51,10,0,0,-4.6796,55492
,Singapore,2020-03-30 07:05:51,879,3,228,1.2833,103.8333
,Slovakia,2020-03-30 07:05:51,336,0,7,48669,19699
,Slovenia,2020-03-30 07:05:51,756,11,10,46.1512,14.9955
,Somalia,2020-03-30 07:05:51,3,0,1,5.152149,46.199616
,South Africa,2020-03-30 07:05:51,1326,3,31,-30.5595,22.9375
,Spain,2020-03-30 07:05:51,87956,7716,16780,40.463667,-3.74922
,Sri Lanka,2020-03-30 07:05:51,122,2,15,7.873054,80.77179699999998
,Sudan,2020-03-30 07:05:51,6,2,0,12.8628,30.2176
,Suriname,2020-03-30 07:05:51,8,0,0,3.9193,-56.0278
,Syria,2020-03-30 07:05:51,10,2,0,34.802075,38.99681500000001
,Taiwan*,2020-03-30 07:05:51,306,5,39,23.7,121.0
,Tanzania,2020-03-30 07:05:51,19,0,1,-6.369028,34.888822
,Thailand,2020-03-30 07:05:51,1651,10,342,15.870032,100.992541
,Timor-Leste,2020-03-30 07:05:51,1,0,0,-8.874217,125.727539
,Togo,2020-03-30 07:05:51,30,1,1,8.6195,0.8248
,Trinidad and Tobago,2020-03-30 07:05:51,85,3,1,10.6918,-61.2225
,Tunisia,2020-03-30 07:05:51,362,9,3,33.886917,9.537499
,Turkey,2020-03-30 07:05:51,10827,168,162,38.9637,35.2433
,Uganda,2020-03-30 07:05:51,33,0,0,1.373333,32.290275
,Ukraine,2020-03-30 07:05:51,548,13,8,48.3794,31.1656
,United Arab Emirates,2020-03-30 07:05:51,611,5,61,23.424076,53.847818
,Uruguay,2020-03-30 07:05:51,320,1,25,-32.5228,-55.7658
,Uzbekistan,2020-03-30 07:05:51,150,2,7,41.377491,64.585262
,Venezuela,2020-03-30 07:05:51,135,3,39,6.4238,-66.5897
,Vietnam,2020-03-30 07:05:51,204,0,55,14.058324,108.277199
,West Bank and Gaza,2020-03-30 07:05:51,117,1,18,31.9522,35.2332
,Zambia,2020-03-30 07:05:51,35,0,0,-13.133897,27.849332
,Zimbabwe,2020-03-30 07:05:51,8,1,0,-19.015438,29.154857
