Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,San Marino,2020-04-13 07:41:01,371,36,53,43.9424,12.4578
,Sao Tome and Principe,2020-04-13 07:41:01,4,0,0,0.18636,6.613081
,Saudi Arabia,2020-04-13 07:41:01,4934,65,805,23.885942,45.079162
,Senegal,2020-04-13 07:41:01,291,2,178,14.4974,-14.4524
,Serbia,2020-04-13 07:41:01,4054,85,0,44.0165,21.0059
,Seychelles,2020-04-13 07:41:01,11,0,0,-4.6796,55492
,Sierra Leone,2020-04-13 07:41:01,10,0,0,8.460555000000001,-11.779889
,Singapore,2020-04-13 07:41:01,2918,9,586,1.2833,103.8333
,Slovakia,2020-04-13 07:41:01,769,2,107,48669,19699
,Slovenia,2020-04-13 07:41:01,1212,55,152,46.1512,14.9955
,Somalia,2020-04-13 07:41:01,60,2,2,5.152149,46.199616
,South Africa,2020-04-13 07:41:01,2272,27,410,-30.5595,22.9375
,South Sudan,2020-04-13 07:41:01,4,0,0,6.877000000000002,31307
,Spain,2020-04-13 07:41:01,170099,17756,64727,40.463667,-3.74922
,Sri Lanka,2020-04-13 07:41:01,218,7,56,7.873054,80.77179699999998
,Sudan,2020-04-13 07:41:01,29,4,4,12.8628,30.2176
,Suriname,2020-04-13 07:41:01,10,1,6,3.9193,-56.0278
,Syria,2020-04-13 07:41:01,25,2,5,34.802075,38.99681500000001
,Taiwan*,2020-04-13 07:41:01,393,6,114,23.7,121.0
,Tanzania,2020-04-13 07:41:01,49,3,7,-6.369028,34.888822
,Thailand,2020-04-13 07:41:01,2613,41,1405,15.870032,100.992541
,Timor-Leste,2020-04-13 07:41:01,6,0,1,-8.874217,125.727539
,Togo,2020-04-13 07:41:01,77,3,29,8.6195,0.8248
,Trinidad and Tobago,2020-04-13 07:41:01,113,8,17,10.6918,-61.2225
,Tunisia,2020-04-13 07:41:01,726,34,43,33.886917,9.537499
,Turkey,2020-04-13 07:41:01,61049,1296,3957,38.9637,35.2433
,Uganda,2020-04-13 07:41:01,54,0,7,1.373333,32.290275
,Ukraine,2020-04-13 07:41:01,3372,98,119,48.3794,31.1656
,United Arab Emirates,2020-04-13 07:41:01,4521,25,852,23.424076,53.847818
,Uruguay,2020-04-13 07:41:01,483,8,248,-32.5228,-55.7658
,Uzbekistan,2020-04-13 07:41:01,1054,4,89,41.377491,64.585262
,Venezuela,2020-04-13 07:41:01,189,9,110,6.4238,-66.5897
,Vietnam,2020-04-13 07:41:01,265,0,166,14.058324,108.277199
,West Bank and Gaza,2020-04-13 07:41:01,308,2,58,31.9522,35.2332
,Western Sahara,2020-04-13 07:41:01,6,0,0,24.2155,-12.8858
,Yemen,2020-04-13 07:41:01,1,0,0,15.552727,48.516388
,Zambia,2020-04-13 07:41:01,45,2,30,-13.133897,27.849332
,Zimbabwe,2020-04-13 07:41:01,17,3,0,-19.015438,29.154857
