Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-06-22 16:44:34,7492.0,102.0,6915,-25.0,133.0
,Austria,2020-06-22 16:44:34,17408.0,693.0,16261,47.5162,14.5501
,Canada,2020-06-22 16:44:34,103611.0,8502.0,65967,60.001000000000005,-95001
,China,2020-06-22 16:44:34,84640.0,4640.0,79552,30.5928,114.3055
,Denmark,2020-06-22 16:44:34,12761.0,603.0,11593,56.2639,9.5018
,Finland,2020-06-22 16:44:34,7155.0,327.0,6400,61.9241,25.7482
,France,2020-06-22 16:44:34,197381.0,29666.0,74736,46.2276,2.2137
,Germany,2020-06-22 16:44:34,192480.0,8914.0,175784,51.165690999999995,10.451526
,Iceland,2020-06-22 16:44:34,1824.0,10.0,1806,64.9631,-19.0208
,Ireland,2020-06-22 16:44:34,25383.0,1717.0,22698,53.1424,-7.6921
,Italy,2020-06-22 16:44:34,238833.0,34675.0,184585,41.8719,12.5674
,Netherlands,2020-06-22 16:44:34,49930.0,6114.0,186,52.3167,5.55
,Norway,2020-06-22 16:44:34,8772.0,248.0,8138,60472,8.4689
,Russia,2020-06-22 16:44:34,598878.0,8349.0,355847,61.523999999999994,105.3188
,Sweden,2020-06-22 16:44:34,60837.0,5161.0,,60.1282,18.6435
,Switzerland,2020-06-22 16:44:34,31332.0,1956.0,29000,46.8182,8.2275
,United Kingdom,2020-06-22 16:44:34,307682.0,43011.0,1322,55.0,-3.0
,US,2020-06-22 16:44:34,2323755.0,120674.0,640198,40.0,-100.0
,Spain,2020-06-22 16:44:34,246752.0,28325.0,150376,40.463667,-3.7492199999999998
,Mexico,2020-06-22 16:44:34,185122.0,22584.0,139383,23.6345,-102.5528
,Chile,2020-06-22 16:44:34,250767.0,4505.0,210570,-35.6751,-71543
,Brazil,2020-06-22 16:44:34,1106470.0,51271.0,614805,-14235,-51.9253
,Peru,2020-06-22 16:44:34,257447.0,8223.0,145320,-9.19,-75.0152
,Colombia,2020-06-22 16:44:34,71367.0,2426.0,29024,4.5709,-74.2973
,Japan,2020-06-22 16:44:34,17879.0,965.0,16096,36.204824,138.252924
,Ukraine,2020-06-22 16:44:34,38901.0,1045.0,17538,48.3794,31.1656
,India,2020-06-22 16:44:34,440215.0,14011.0,248190,20.593684,78.96288
,Pakistan,2020-06-22 16:44:34,185034.0,3695.0,73471,30.3753,69.3451
,Afghanistan,2020-06-22 16:44:34,29481.0,618.0,9260,33.93911,67.709953
,Albania,2020-06-22 16:44:34,2047.0,45.0,1195,41.1533,20.1683
,Algeria,2020-06-22 16:44:34,12077.0,861.0,8653,28.0339,1.6596
,Andorra,2020-06-22 16:44:34,855.0,52.0,796,42.5063,1.5218
,Angola,2020-06-22 16:44:34,186.0,10.0,77,-11.2027,17.8739
,Antigua and Barbuda,2020-06-22 16:44:34,26.0,3.0,22,17.0608,-61.7964
,Argentina,2020-06-22 16:44:34,44931.0,1049.0,13576,-38.4161,-63.6167
,Armenia,2020-06-22 16:44:34,21006.0,372.0,10144,40.0691,45.0382
,Azerbaijan,2020-06-22 16:44:34,13715.0,167.0,7503,40.1431,47.5769
,Bahamas,2020-06-22 16:44:34,104.0,11.0,77,25.025885,-78.035889
,Bahrain,2020-06-22 16:44:34,22407.0,66.0,16862,26.0275,50.55
,Bangladesh,2020-06-22 16:44:34,119198.0,1545.0,47635,23685,90.3563
,Barbados,2020-06-22 16:44:34,97.0,7.0,85,13.1939,-59.5432
,Belarus,2020-06-22 16:44:34,59487.0,357.0,38688,53.7098,27.9534
,Belgium,2020-06-22 16:44:34,60810.0,9713.0,16771,50.8333,4.469936
,Belize,2020-06-22 16:44:34,23.0,2.0,17,17.1899,-88.4976
,Benin,2020-06-22 16:44:34,850.0,13.0,272,9.3077,2.3158
,Bhutan,2020-06-22 16:44:34,69.0,0.0,32,27.5142,90.4336
,Bolivia,2020-06-22 16:44:34,25493.0,820.0,5857,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-06-22 16:44:34,3588.0,172.0,2285,43.9159,17.6791
,Botswana,2020-06-22 16:44:34,89.0,1.0,25,-22.3285,24.6849
,Brunei,2020-06-22 16:44:34,141.0,3.0,138,4.5353,114.7277
,Bulgaria,2020-06-22 16:44:34,3984.0,207.0,2171,42.7339,25.4858
,Burkina Faso,2020-06-22 16:44:34,907.0,53.0,823,12.2383,-1.5616
,Burma,2020-06-22 16:44:34,292.0,6.0,204,21.9162,95956
,Burundi,2020-06-22 16:44:34,144.0,1.0,93,-3.3731,29.9189
,Cabo Verde,2020-06-22 16:44:34,944.0,8.0,419,16.5388,-23.0418
,Cambodia,2020-06-22 16:44:34,130.0,0.0,127,11.55,104.9167
,Cameroon,2020-06-22 16:44:34,12041.0,308.0,7740,3.8480000000000003,11.5021
,Central African Republic,2020-06-22 16:44:34,2963.0,30.0,495,6.6111,20.9394
,Chad,2020-06-22 16:44:34,858.0,74.0,755,15.4542,18.7322
,Comoros,2020-06-22 16:44:34,247.0,5.0,159,-11.6455,43.3333
,Congo (Brazzaville),2020-06-22 16:44:34,1087.0,37.0,456,-228,15.8277
,Congo (Kinshasa),2020-06-22 16:44:34,6027.0,135.0,861,-4.0383,21.7587
,Costa Rica,2020-06-22 16:44:34,2277.0,12.0,1043,9.7489,-83.7534
,Cote d'Ivoire,2020-06-22 16:44:34,7677.0,56.0,3493,7.54,-5.5471
,Croatia,2020-06-22 16:44:34,2366.0,107.0,2142,45.1,15.2
,Cuba,2020-06-22 16:44:34,2318.0,85.0,2123,21.521757,-77.78116700000002
,Cyprus,2020-06-22 16:44:34,990.0,19.0,824,35.1264,33.4299
,Czechia,2020-06-22 16:44:34,10619.0,339.0,7555,49.8175,15.472999999999999
,Diamond Princess,2020-06-22 16:44:34,712.0,13.0,651,,
,Djibouti,2020-06-22 16:44:34,4599.0,48.0,3952,11.8251,42.5903
,Dominica,2020-06-22 16:44:34,18.0,0.0,18,15415,-61371
,Dominican Republic,2020-06-22 16:44:34,27936.0,675.0,15551,18.7357,-70.1627
,Ecuador,2020-06-22 16:44:34,50640.0,4223.0,24991,-1.8312,-78.1834
,Egypt,2020-06-22 16:44:34,56809.0,2278.0,15133,26.820553000000004,30.802497999999996
,El Salvador,2020-06-22 16:44:34,4973.0,113.0,2814,13.7942,-88.8965
,Equatorial Guinea,2020-06-22 16:44:34,1664.0,32.0,515,1.6508,10.2679
