Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Afghanistan,2020-07-20 16:55:01,35526.0,1185.0,23741,33.93911,67.709953
,Albania,2020-07-20 16:55:01,4171.0,113.0,2352,41.1533,20.1683
,Algeria,2020-07-20 16:55:01,23691.0,1087.0,16400,28.0339,1.6596
,Andorra,2020-07-20 16:55:01,884.0,52.0,803,42.5063,1.5218
,Angola,2020-07-20 16:55:01,705.0,29.0,221,-11.2027,17.8739
,Antigua and Barbuda,2020-07-20 16:55:01,76.0,3.0,57,17.0608,-61.7964
,Argentina,2020-07-20 16:55:01,126755.0,2281.0,55913,-38.4161,-63.6167
,Armenia,2020-07-20 16:55:01,34981.0,650.0,23502,40.0691,45.0382
,Azerbaijan,2020-07-20 16:55:01,27890.0,363.0,19490,40.1431,47.5769
,Bahamas,2020-07-20 16:55:01,153.0,11.0,91,25.025885,-78.035889
,Bahrain,2020-07-20 16:55:01,36422.0,128.0,32372,26.0275,50.55
,Bangladesh,2020-07-20 16:55:01,207453.0,2668.0,113556,23685,90.3563
,Barbados,2020-07-20 16:55:01,105.0,7.0,91,13.1939,-59.5432
,Belarus,2020-07-20 16:55:01,66213.0,503.0,58290,53.7098,27.9534
,Belgium,2020-07-20 16:55:01,63893.0,9800.0,17289,50.8333,4.469936
,Belize,2020-07-20 16:55:01,40.0,2.0,22,17.1899,-88.4976
,Benin,2020-07-20 16:55:01,1602.0,31.0,782,9.3077,2.3158
,Bhutan,2020-07-20 16:55:01,89.0,0.0,82,27.5142,90.4336
,Bolivia,2020-07-20 16:55:01,59582.0,2151.0,18553,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-07-20 16:55:01,8479.0,255.0,3755,43.9159,17.6791
,Botswana,2020-07-20 16:55:01,522.0,1.0,48,-22.3285,24.6849
,Brunei,2020-07-20 16:55:01,141.0,3.0,138,4.5353,114.7277
,Bulgaria,2020-07-20 16:55:01,8733.0,300.0,4106,42.7339,25.4858
,Burkina Faso,2020-07-20 16:55:01,1052.0,53.0,901,12.2383,-1.5616
,Burma,2020-07-20 16:55:01,341.0,6.0,278,21.9162,95956
,Burundi,2020-07-20 16:55:01,310.0,1.0,207,-3.3731,29.9189
,Cabo Verde,2020-07-20 16:55:01,2045.0,21.0,973,16.5388,-23.0418
,Cambodia,2020-07-20 16:55:01,171.0,0.0,136,11.55,104.9167
,Cameroon,2020-07-20 16:55:01,16157.0,373.0,13728,3.8480000000000003,11.5021
,Central African Republic,2020-07-20 16:55:01,4485.0,55.0,1348,6.6111,20.9394
,Chad,2020-07-20 16:55:01,889.0,75.0,801,15.4542,18.7322
,Comoros,2020-07-20 16:55:01,334.0,7.0,313,-11.6455,43.3333
,Congo (Brazzaville),2020-07-20 16:55:01,2633.0,49.0,626,-228,15.8277
,Congo (Kinshasa),2020-07-20 16:55:01,8443.0,194.0,4335,-4.0383,21.7587
,Costa Rica,2020-07-20 16:55:01,11114.0,62.0,2966,9.7489,-83.7534
,Cote d'Ivoire,2020-07-20 16:55:01,14119.0,92.0,8366,7.54,-5.5471
,Croatia,2020-07-20 16:55:01,4370.0,122.0,3101,45.1,15.2
,Cuba,2020-07-20 16:55:01,2446.0,87.0,2308,21.521757,-77.78116700000002
,Cyprus,2020-07-20 16:55:01,1038.0,19.0,845,35.1264,33.4299
,Czechia,2020-07-20 16:55:01,13975.0,359.0,8813,49.8175,15.472999999999999
,Diamond Princess,2020-07-20 16:55:01,712.0,13.0,651,,
,Djibouti,2020-07-20 16:55:01,5011.0,56.0,4838,11.8251,42.5903
,Dominica,2020-07-20 16:55:01,18.0,0.0,18,15415,-61371
,Dominican Republic,2020-07-20 16:55:01,53956.0,993.0,25561,18.7357,-70.1627
,Ecuador,2020-07-20 16:55:01,74013.0,5313.0,31901,-1.8312,-78.1834
,Egypt,2020-07-20 16:55:01,87775.0,4302.0,28380,26.820553000000004,30.802497999999996
,El Salvador,2020-07-20 16:55:01,12207.0,344.0,6831,13.7942,-88.8965
,Equatorial Guinea,2020-07-20 16:55:01,3071.0,51.0,842,1.6508,10.2679
,Eritrea,2020-07-20 16:55:01,251.0,0.0,155,15.1794,39.7823
,Estonia,2020-07-20 16:55:01,2021.0,69.0,1912,58.5953,25.0136
,Eswatini,2020-07-20 16:55:01,1793.0,21.0,822,-26.5225,31.4659
,Ethiopia,2020-07-20 16:55:01,9503.0,167.0,2430,9145,40.4897
,Fiji,2020-07-20 16:55:01,27.0,0.0,18,-17.7134,178065
,Gabon,2020-07-20 16:55:01,6315.0,46.0,3865,-0.8037,11.6094
,Gambia,2020-07-20 16:55:01,93.0,4.0,49,13.4432,-15.3101
,Georgia,2020-07-20 16:55:01,1039.0,16.0,900,42.3154,43.3569
,Ghana,2020-07-20 16:55:01,27667.0,148.0,23249,7.9465,-1.0232
,Greece,2020-07-20 16:55:01,4007.0,194.0,1374,39.0742,21.8243
,Grenada,2020-07-20 16:55:01,23.0,0.0,23,12.1165,-61.678999999999995
,Guatemala,2020-07-20 16:55:01,38677.0,1485.0,23365,15.7835,-90.2308
,Guinea,2020-07-20 16:55:01,6544.0,39.0,5511,9.9456,-9.6966
,Guinea-Bissau,2020-07-20 16:55:01,1949.0,26.0,803,11.8037,-15.1804
,Guyana,2020-07-20 16:55:01,336.0,19.0,163,4.860416000000002,-58.93018000000001
,Haiti,2020-07-20 16:55:01,7053.0,146.0,3877,18.9712,-72.2852
,Holy See,2020-07-20 16:55:01,12.0,0.0,12,41.9029,12.4534
,Honduras,2020-07-20 16:55:01,33835.0,900.0,3801,15.2,-86.2419
,Hungary,2020-07-20 16:55:01,4339.0,596.0,3232,47.1625,19.5033
,Indonesia,2020-07-20 16:55:01,88214.0,4239.0,46977,-0.7893,113.9213
,Iran,2020-07-20 16:55:01,276202.0,14405.0,240087,32.427908,53.68804599999999
,Iraq,2020-07-20 16:55:01,94693.0,3869.0,62836,33.223191,43.679291
,Israel,2020-07-20 16:55:01,51676.0,415.0,22060,31.046051000000002,34.851612
,Jamaica,2020-07-20 16:55:01,790.0,10.0,693,18.1096,-77.2975
,Jordan,2020-07-20 16:55:01,1218.0,11.0,1024,31.24,36.51
,Kazakhstan,2020-07-20 16:55:01,71838.0,375.0,43029,48.0196,66.9237
,Kenya,2020-07-20 16:55:01,13353.0,234.0,5122,-0.0236,37.9062
,"Korea, South",2020-07-20 16:55:01,13771.0,296.0,12572,35.90775700000001,127.766922
,Kosovo,2020-07-20 16:55:01,5735.0,135.0,2968,42.602636,20.902977
,Kuwait,2020-07-20 16:55:01,59763.0,408.0,50339,29.311659999999996,47.481766
,Kyrgyzstan,2020-07-20 16:55:01,27143.0,1037.0,13109,41.20438,74.766098
,Laos,2020-07-20 16:55:01,19.0,0.0,19,19.856270000000002,102.495496
,Latvia,2020-07-20 16:55:01,1192.0,31.0,1022,56.8796,24.6032
,Lebanon,2020-07-20 16:55:01,2905.0,41.0,1562,33.8547,35.8623
,Lesotho,2020-07-20 16:55:01,359.0,6.0,69,-29.609988,28.233608
,Liberia,2020-07-20 16:55:01,1091.0,70.0,534,6.4280550000000005,-9.429499
,Libya,2020-07-20 16:55:01,1980.0,49.0,441,26.3351,17.228331
,Liechtenstein,2020-07-20 16:55:01,86.0,1.0,81,47.14,9.55
,Lithuania,2020-07-20 16:55:01,1947.0,80.0,1601,55.1694,23.8813
,Luxembourg,2020-07-20 16:55:01,5605.0,111.0,4333,49.8153,6.1296
,MS Zaandam,2020-07-20 16:55:01,9.0,2.0,,,
,Madagascar,2020-07-20 16:55:01,7153.0,62.0,3788,-18.766947000000002,46.869107
,Malawi,2020-07-20 16:55:01,2992.0,62.0,1153,-13.254307999999998,34.301525
,Malaysia,2020-07-20 16:55:01,8800.0,123.0,8555,4.210483999999999,101.97576600000001
,Maldives,2020-07-20 16:55:01,2966.0,15.0,2362,3.2028,73.2207
,Mali,2020-07-20 16:55:01,2475.0,121.0,1851,17.570692,-3.996166000000001
,Malta,2020-07-20 16:55:01,677.0,9.0,664,35.9375,14.3754
,Mauritania,2020-07-20 16:55:01,5873.0,155.0,3436,21.0079,-10.9408
,Mauritius,2020-07-20 16:55:01,343.0,10.0,331,-20.348404000000002,57.552152
,Moldova,2020-07-20 16:55:01,21115.0,695.0,14467,47.4116,28.3699
,Monaco,2020-07-20 16:55:01,109.0,4.0,98,43.7333,7.4167
,Mongolia,2020-07-20 16:55:01,287.0,0.0,213,46.8625,103.8467
,Montenegro,2020-07-20 16:55:01,2188.0,32.0,385,42.708678000000006,19.37439
,Morocco,2020-07-20 16:55:01,17236.0,273.0,14921,31.7917,-7.0926
,Mozambique,2020-07-20 16:55:01,1507.0,11.0,505,-18.665695,35.529562
,Namibia,2020-07-20 16:55:01,1344.0,4.0,42,-22.9576,18.4904
,Nepal,2020-07-20 16:55:01,17844.0,40.0,11868,28.1667,84.25
,New Zealand,2020-07-20 16:55:01,1554.0,22.0,1506,-40.9006,174886
,Nicaragua,2020-07-20 16:55:01,3147.0,99.0,2282,12.865416,-85.207229
,Niger,2020-07-20 16:55:01,1104.0,69.0,1014,17.607789,8.081666
,Nigeria,2020-07-20 16:55:01,36663.0,789.0,15105,9082,8.6753
,North Macedonia,2020-07-20 16:55:01,9249.0,432.0,4871,41.6086,21.7453
,Oman,2020-07-20 16:55:01,68400.0,326.0,45150,21.512583,55.92325500000001
,Panama,2020-07-20 16:55:01,53468.0,1096.0,28482,8538,-80.7821
,Papua New Guinea,2020-07-20 16:55:01,16.0,0.0,8,-6.314993,143.95555
,Paraguay,2020-07-20 16:55:01,3721.0,31.0,1918,-23.4425,-58.4438
,Philippines,2020-07-20 16:55:01,68898.0,1835.0,23072,12.879721,121.77401699999999
,Poland,2020-07-20 16:55:01,40383.0,1627.0,30539,51.9194,19.1451
,Portugal,2020-07-20 16:55:01,48771.0,1691.0,33547,39.3999,-8.2245
,Qatar,2020-07-20 16:55:01,107037.0,159.0,103782,25.3548,51.1839
,Romania,2020-07-20 16:55:01,38139.0,2038.0,22747,45.9432,24.9668
,Rwanda,2020-07-20 16:55:01,1582.0,5.0,834,-1.9403,29.8739
,Saint Kitts and Nevis,2020-07-20 16:55:01,17.0,0.0,15,17.357822,-62.782998
,Saint Lucia,2020-07-20 16:55:01,23.0,0.0,19,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-07-20 16:55:01,50.0,0.0,29,12.9843,-61.2872
,San Marino,2020-07-20 16:55:01,699.0,42.0,656,43.9424,12.4578
,Sao Tome and Principe,2020-07-20 16:55:01,746.0,14.0,451,0.18636,6.613081
,Saudi Arabia,2020-07-20 16:55:01,253349.0,2523.0,203259,23.885942,45.079162
,Senegal,2020-07-20 16:55:01,8948.0,170.0,6002,14.4974,-14.4524
,Serbia,2020-07-20 16:55:01,21253.0,482.0,15913,44.0165,21.0059
,Seychelles,2020-07-20 16:55:01,108.0,0.0,27,-4.6796,55492
,Sierra Leone,2020-07-20 16:55:01,1711.0,65.0,1237,8.460555000000001,-11.779889
,Singapore,2020-07-20 16:55:01,48035.0,27.0,44371,1.2833,103.8333
,Slovakia,2020-07-20 16:55:01,1980.0,28.0,1538,48669,19699
,Slovenia,2020-07-20 16:55:01,1953.0,113.0,1603,46.1512,14.9955
,Somalia,2020-07-20 16:55:01,3119.0,93.0,1457,5.152149,46.199616
,South Africa,2020-07-20 16:55:01,364328.0,5033.0,191059,-30.5595,22.9375
,South Sudan,2020-07-20 16:55:01,2211.0,45.0,1175,6.8770000000000024,31307
,Sri Lanka,2020-07-20 16:55:01,2730.0,11.0,2041,7.873054,80.77179699999998
,Sudan,2020-07-20 16:55:01,10992.0,693.0,5707,12.8628,30.2176
,Suriname,2020-07-20 16:55:01,1029.0,21.0,627,3.9193,-56.0278
,Syria,2020-07-20 16:55:01,522.0,29.0,154,34.802075,38.99681500000001
,Taiwan*,2020-07-20 16:55:01,451.0,7.0,440,23.7,121.0
,Tajikistan,2020-07-20 16:55:01,6921.0,57.0,5629,38.861034000000004,71.276093
,Tanzania,2020-07-20 16:55:01,509.0,21.0,183,-6.369028,34.888822
,Thailand,2020-07-20 16:55:01,3250.0,58.0,3096,15.870032,100.992541
,Timor-Leste,2020-07-20 16:55:01,24.0,0.0,24,-8.874217,125.727539
,Togo,2020-07-20 16:55:01,778.0,15.0,551,8.6195,0.8248
,Trinidad and Tobago,2020-07-20 16:55:01,137.0,8.0,124,10.6918,-61.2225
,Tunisia,2020-07-20 16:55:01,1381.0,50.0,1099,33.886917,9.537499
,Turkey,2020-07-20 16:55:01,219641.0,5491.0,202010,38.9637,35.2433
,Uganda,2020-07-20 16:55:01,1069.0,0.0,1071,1.373333,32.290275
,United Arab Emirates,2020-07-20 16:55:01,57193.0,340.0,49621,23.424076,53.847818000000004
,Uruguay,2020-07-20 16:55:01,1054.0,33.0,922,-32.5228,-55.7658
,Uzbekistan,2020-07-20 16:55:01,17149.0,90.0,9387,41.377491,64.585262
,Venezuela,2020-07-20 16:55:01,11891.0,112.0,3972,6.4238,-66.5897
,Vietnam,2020-07-20 16:55:01,384.0,0.0,360,14.058323999999999,108.277199
,West Bank and Gaza,2020-07-20 16:55:01,8916.0,63.0,1921,31.9522,35.2332
,Western Sahara,2020-07-20 16:55:01,10.0,1.0,8,24.2155,-12.8858
,Yemen,2020-07-20 16:55:01,1606.0,445.0,712,15.552726999999999,48.516388
,Zambia,2020-07-20 16:55:01,3326.0,128.0,1620,-13.133897,27.849332
,Zimbabwe,2020-07-20 16:55:01,1611.0,25.0,472,-19.015438,29.154857
