Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Bosnia and Herzegovina,2020-04-10 07:22:31,901,36,129,43.9159,17.6791
,Botswana,2020-04-10 07:22:31,13,1,0,-22.3285,24.6849
,Brazil,2020-04-10 07:22:31,19943,1074,173,-14235,-51.9253
,Brunei,2020-04-10 07:22:31,136,1,99,4.5353,114.7277
,Bulgaria,2020-04-10 07:22:31,648,26,62,42.7339,25.4858
,Burkina Faso,2020-04-10 07:22:31,448,26,149,12.2383,-1.5616
,Burma,2020-04-10 07:22:31,28,3,2,21.9162,95956
,Burundi,2020-04-10 07:22:31,3,0,0,-3.3731,29.9189
,Cabo Verde,2020-04-10 07:22:31,7,1,1,16.5388,-23.0418
,Cambodia,2020-04-10 07:22:31,120,0,75,11.55,104.9167
,Cameroon,2020-04-10 07:22:31,820,12,98,3848,11.5021
,Central African Republic,2020-04-10 07:22:31,8,0,0,6.6111,20.9394
,Chad,2020-04-10 07:22:31,11,0,2,15.4542,18.7322
,Chile,2020-04-10 07:22:31,6501,65,1571,-35.6751,-71543
,Colombia,2020-04-10 07:22:31,2473,80,197,4.5709,-74.2973
,Congo (Brazzaville),2020-04-10 07:22:31,60,5,5,-4.2634,15.2832
,Congo (Kinshasa),2020-04-10 07:22:31,223,20,16,-4.322447,15.307045
,Costa Rica,2020-04-10 07:22:31,558,3,42,9.7489,-83.7534
,Cote d'Ivoire,2020-04-10 07:22:31,480,3,54,7.54,-5.5471
,Croatia,2020-04-10 07:22:31,1495,21,231,45.1,15.2
,Cuba,2020-04-10 07:22:31,564,15,51,21.521757,-77.78116700000002
,Cyprus,2020-04-10 07:22:31,595,10,58,35.1264,33.4299
,Czechia,2020-04-10 07:22:31,5735,123,370,49.8175,15473
,Diamond Princess,2020-04-10 07:22:31,712,11,619,,
,Djibouti,2020-04-10 07:22:31,150,1,36,11.8251,42.5903
,Dominica,2020-04-10 07:22:31,16,0,5,15415,-61371
,Dominican Republic,2020-04-10 07:22:31,2620,126,98,18.7357,-70.1627
,Ecuador,2020-04-10 07:22:31,7161,297,368,-1.8312,-78.1834
,Egypt,2020-04-10 07:22:31,1794,135,384,26.820553000000004,30.802498
,El Salvador,2020-04-10 07:22:31,118,6,19,13.7942,-88.8965
,Equatorial Guinea,2020-04-10 07:22:31,18,0,3,1.6508,10.2679
,Eritrea,2020-04-10 07:22:31,34,0,0,15.1794,39.7823
,Estonia,2020-04-10 07:22:31,1258,24,93,58.5953,25.0136
,Eswatini,2020-04-10 07:22:31,12,0,7,-26.5225,31.4659
,Ethiopia,2020-04-10 07:22:31,65,3,4,9145,40.4897
,Fiji,2020-04-10 07:22:31,16,0,0,-17.7134,178065
,Gabon,2020-04-10 07:22:31,44,1,1,-0.8037,11.6094
,Gambia,2020-04-10 07:22:31,4,1,2,13.4432,-15.3101
,Georgia,2020-04-10 07:22:31,234,3,54,42.3154,43.3569
,Ghana,2020-04-10 07:22:31,378,6,4,7.9465,-1.0232
,Greece,2020-04-10 07:22:31,2011,92,269,39.0742,21.8243
,Grenada,2020-04-10 07:22:31,14,0,0,12.1165,-61679
,Guatemala,2020-04-10 07:22:31,137,3,19,15.7835,-90.2308
,Guinea,2020-04-10 07:22:31,212,0,15,9.9456,-9.6966
,Guinea-Bissau,2020-04-10 07:22:31,36,0,0,11.8037,-15.1804
,Guyana,2020-04-10 07:22:31,40,6,8,4.860416000000002,-58.93018000000001
,Haiti,2020-04-10 07:22:31,31,2,0,18.9712,-72.2852
,Holy See,2020-04-10 07:22:31,8,0,2,41.9029,12.4534
,Honduras,2020-04-10 07:22:31,392,24,7,15.2,-86.2419
,Hungary,2020-04-10 07:22:31,1310,85,115,47.1625,19.5033
,India,2020-04-10 07:22:31,7600,249,774,20.593684,78.96288
,Indonesia,2020-04-10 07:22:31,3512,306,282,-0.7893,113.9213
,Iran,2020-04-10 07:22:31,68192,4232,35465,32.427908,53.68804599999999
,Iraq,2020-04-10 07:22:31,1279,70,550,33.223191,43.679291
,Israel,2020-04-10 07:22:31,10408,95,1183,31.046051,34.851612
,Jamaica,2020-04-10 07:22:31,65,4,13,18.1096,-77.2975
,Japan,2020-04-10 07:22:31,6005,99,685,36.204824,138.252924
,Jordan,2020-04-10 07:22:31,372,7,170,31.24,36.51
,Kazakhstan,2020-04-10 07:22:31,859,10,64,48.0196,66.9237
,Kenya,2020-04-10 07:22:31,189,7,22,-0.0236,37.9062
,"Korea, South",2020-04-10 07:22:31,10450,208,7117,35.90775700000001,127.766922
,Kosovo,2020-04-10 07:22:31,250,7,52,42.602636,20.902977
,Kuwait,2020-04-10 07:22:31,993,1,133,29.31166,47.481766
,Kyrgyzstan,2020-04-10 07:22:31,339,5,44,41.20438,74.766098
,Laos,2020-04-10 07:22:31,16,0,0,19.85627,102.495496
,Latvia,2020-04-10 07:22:31,612,3,16,56.8796,24.6032
,Lebanon,2020-04-10 07:22:31,609,20,76,33.8547,35.8623
,Liberia,2020-04-10 07:22:31,37,5,3,6.4280550000000005,-9.429499
,Libya,2020-04-10 07:22:31,24,1,8,26.3351,17.228331
,Liechtenstein,2020-04-10 07:22:31,79,1,55,47.14,9.55
,Lithuania,2020-04-10 07:22:31,1026,23,54,55.1694,23.8813
,Luxembourg,2020-04-10 07:22:31,3223,54,500,49.8153,6.1296
,MS Zaandam,2020-04-10 07:22:31,9,2,0,,
,Madagascar,2020-04-10 07:22:31,93,0,11,-18.766947,46.869107
,Malawi,2020-04-10 07:22:31,9,1,0,-13.254307999999998,34.301525
,Malaysia,2020-04-10 07:22:31,4346,70,1830,4.210483999999999,101.975766
,Maldives,2020-04-10 07:22:31,19,0,13,3.2028,73.2207
,Mali,2020-04-10 07:22:31,87,7,22,17.570692,-3.996166000000001
,Malta,2020-04-10 07:22:31,350,2,16,35.9375,14.3754
,Mauritania,2020-04-10 07:22:31,7,1,2,21.0079,-10.9408
,Mauritius,2020-04-10 07:22:31,318,9,23,-20.348404,57.552152
,Mexico,2020-04-10 07:22:31,3844,233,633,23.6345,-102.5528
,Moldova,2020-04-10 07:22:31,1438,29,56,47.4116,28.3699
,Monaco,2020-04-10 07:22:31,90,1,5,43.7333,7.4167
,Mongolia,2020-04-10 07:22:31,16,0,4,46.8625,103.8467
,Montenegro,2020-04-10 07:22:31,257,2,4,42.708678000000006,19.37439
,Morocco,2020-04-10 07:22:31,1448,107,122,31.7917,-7.0926
,Mozambique,2020-04-10 07:22:31,20,0,2,-18.665695,35.529562
,Namibia,2020-04-10 07:22:31,16,0,3,-22.9576,18.4904
,Nepal,2020-04-10 07:22:31,9,0,1,28.1667,84.25
,New Zealand,2020-04-10 07:22:31,1312,4,422,-40.9006,174886
,Nicaragua,2020-04-10 07:22:31,7,1,0,12.865416,-85.207229
,Niger,2020-04-10 07:22:31,438,11,41,17.607789,8.081666
,Nigeria,2020-04-10 07:22:31,305,7,58,9082,8.6753
,North Macedonia,2020-04-10 07:22:31,711,32,41,41.6086,21.7453
,Oman,2020-04-10 07:22:31,546,3,109,21.512583,55.92325500000001
,Pakistan,2020-04-10 07:22:31,4788,71,762,30.3753,69.3451
,Panama,2020-04-10 07:22:31,2974,74,17,8538,-80.7821
,Papua New Guinea,2020-04-10 07:22:31,2,0,0,-6.314993,143.95555
,Paraguay,2020-04-10 07:22:31,133,6,18,-23.4425,-58.4438
,Peru,2020-04-10 07:22:31,5897,169,1569,-9.19,-75.0152
,Philippines,2020-04-10 07:22:31,4195,221,140,12.879721,121.774017
,Poland,2020-04-10 07:22:31,5955,181,318,51.9194,19.1451
,Portugal,2020-04-10 07:22:31,15472,435,233,39.3999,-8.2245
,Qatar,2020-04-10 07:22:31,2512,6,227,25.3548,51.1839
,Romania,2020-04-10 07:22:31,5467,270,729,45.9432,24.9668
,Rwanda,2020-04-10 07:22:31,118,0,7,-1.9403,29.8739
,Saint Kitts and Nevis,2020-04-10 07:22:31,12,0,0,17.357822,-62.782998
,Saint Lucia,2020-04-10 07:22:31,15,0,1,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-04-10 07:22:31,12,0,1,12.9843,-61.2872
,San Marino,2020-04-10 07:22:31,344,34,50,43.9424,12.4578
,Sao Tome and Principe,2020-04-10 07:22:31,4,0,0,0.18636,6.613081
,Saudi Arabia,2020-04-10 07:22:31,3651,47,685,23.885942,45.079162
,Senegal,2020-04-10 07:22:31,265,2,137,14.4974,-14.4524
,Serbia,2020-04-10 07:22:31,3105,71,0,44.0165,21.0059
,Seychelles,2020-04-10 07:22:31,11,0,0,-4.6796,55492
,Sierra Leone,2020-04-10 07:22:31,8,0,0,8.460555000000001,-11.779889
,Singapore,2020-04-10 07:22:31,2108,7,492,1.2833,103.8333
,Slovakia,2020-04-10 07:22:31,715,2,23,48669,19699
,Slovenia,2020-04-10 07:22:31,1160,45,137,46.1512,14.9955
,Somalia,2020-04-10 07:22:31,21,1,1,5.152149,46.199616
,South Africa,2020-04-10 07:22:31,2003,24,410,-30.5595,22.9375
,South Sudan,2020-04-10 07:22:31,4,0,0,6.877000000000002,31307
,Spain,2020-04-10 07:22:31,158273,16081,55668,40.463667,-3.74922
,Sri Lanka,2020-04-10 07:22:31,197,7,54,7.873054,80.77179699999998
,Sudan,2020-04-10 07:22:31,17,2,2,12.8628,30.2176
,Suriname,2020-04-10 07:22:31,10,1,4,3.9193,-56.0278
,Syria,2020-04-10 07:22:31,19,2,4,34.802075,38.99681500000001
,Taiwan*,2020-04-10 07:22:31,382,6,91,23.7,121.0
,Tanzania,2020-04-10 07:22:31,32,3,5,-6.369028,34.888822
,Thailand,2020-04-10 07:22:31,2518,35,1135,15.870032,100.992541
,Timor-Leste,2020-04-10 07:22:31,2,0,1,-8.874217,125.727539
,Togo,2020-04-10 07:22:31,76,3,25,8.6195,0.8248
,Trinidad and Tobago,2020-04-10 07:22:31,109,8,3,10.6918,-61.2225
,Tunisia,2020-04-10 07:22:31,671,25,25,33.886917,9.537499
,Turkey,2020-04-10 07:22:31,47029,1006,2423,38.9637,35.2433
,Uganda,2020-04-10 07:22:31,53,0,0,1.373333,32.290275
,Ukraine,2020-04-10 07:22:31,2511,73,79,48.3794,31.1656
,United Arab Emirates,2020-04-10 07:22:31,3360,16,418,23.424076,53.847818
,Uruguay,2020-04-10 07:22:31,494,7,214,-32.5228,-55.7658
,Uzbekistan,2020-04-10 07:22:31,669,3,42,41.377491,64.585262
,Venezuela,2020-04-10 07:22:31,175,9,84,6.4238,-66.5897
,Vietnam,2020-04-10 07:22:31,257,0,144,14.058324,108.277199
,West Bank and Gaza,2020-04-10 07:22:31,268,2,46,31.9522,35.2332
,Western Sahara,2020-04-10 07:22:31,4,0,0,24.2155,-12.8858
,Yemen,2020-04-10 07:22:31,1,0,0,15.552727,48.516388
,Zambia,2020-04-10 07:22:31,40,2,25,-13.133897,27.849332
,Zimbabwe,2020-04-10 07:22:31,13,3,0,-19.015438,29.154857
