Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Cote d'Ivoire,2020-05-18 10:32:12,2119.0,28.0,1040.0,7.54,-5.5471
,Croatia,2020-05-18 10:32:12,2228.0,95.0,1946.0,45.1,15.2
,Cuba,2020-05-18 10:32:12,1881.0,79.0,1505.0,21.521757,-77.78116700000002
,Cyprus,2020-05-18 10:32:12,917.0,17.0,515.0,35.1264,33.4299
,Czechia,2020-05-18 10:32:12,8594.0,299.0,5641.0,49.8175,15473
,Diamond Princess,2020-05-18 10:32:12,712.0,13.0,651.0,,
,Djibouti,2020-05-18 10:32:12,1518.0,7.0,1018.0,11.8251,42.5903
,Dominica,2020-05-18 10:32:12,16.0,0.0,16.0,15415,-61371
,Dominican Republic,2020-05-18 10:32:12,12725.0,434.0,6613.0,18.7357,-70.1627
,Ecuador,2020-05-18 10:32:12,33582.0,2799.0,3433.0,-1.8312,-78.1834
,Egypt,2020-05-18 10:32:12,12764.0,645.0,3440.0,26.820553000000004,30.802498
,El Salvador,2020-05-18 10:32:12,1498.0,30.0,502.0,13.7942,-88.8965
,Equatorial Guinea,2020-05-18 10:32:12,719.0,7.0,22.0,1.6508,10.2679
,Eritrea,2020-05-18 10:32:12,39.0,0.0,39.0,15.1794,39.7823
,Estonia,2020-05-18 10:32:12,1791.0,64.0,938.0,58.5953,25.0136
,Eswatini,2020-05-18 10:32:12,205.0,2.0,78.0,-26.5225,31.4659
,Ethiopia,2020-05-18 10:32:12,365.0,5.0,120.0,9145,40.4897
,Fiji,2020-05-18 10:32:12,18.0,0.0,15.0,-17.7134,178065
,Gabon,2020-05-18 10:32:12,1432.0,11.0,301.0,-0.8037,11.6094
,Gambia,2020-05-18 10:32:12,24.0,1.0,13.0,13.4432,-15.3101
,Georgia,2020-05-18 10:32:12,702.0,12.0,456.0,42.3154,43.3569
,Ghana,2020-05-18 10:32:12,5918.0,31.0,1754.0,7.9465,-1.0232
,Greece,2020-05-18 10:32:12,2836.0,165.0,1374.0,39.0742,21.8243
,Grenada,2020-05-18 10:32:12,22.0,0.0,14.0,12.1165,-61679
,Guatemala,2020-05-18 10:32:12,2001.0,38.0,139.0,15.7835,-90.2308
,Guinea,2020-05-18 10:32:12,2796.0,16.0,1263.0,9.9456,-9.6966
,Guinea-Bissau,2020-05-18 10:32:12,1032.0,4.0,38.0,11.8037,-15.1804
,Guyana,2020-05-18 10:32:12,124.0,10.0,45.0,4.860416000000002,-58.93018000000001
,Haiti,2020-05-18 10:32:12,533.0,21.0,21.0,18.9712,-72.2852
,Holy See,2020-05-18 10:32:12,12.0,0.0,2.0,41.9029,12.4534
,Honduras,2020-05-18 10:32:12,2798.0,146.0,340.0,15.2,-86.2419
,Hungary,2020-05-18 10:32:12,3556.0,467.0,1412.0,47.1625,19.5033
,India,2020-05-18 10:32:12,101261.0,3164.0,39233.0,20.593684,78.96288
,Indonesia,2020-05-18 10:32:12,18496.0,1221.0,4467.0,-0.7893,113.9213
,Iran,2020-05-18 10:32:12,122492.0,7057.0,95661.0,32.427908,53.68804599999999
,Iraq,2020-05-18 10:32:12,3554.0,127.0,2310.0,33.223191,43.679291
,Israel,2020-05-18 10:32:12,16650.0,277.0,13299.0,31.046051,34.851612
,Jamaica,2020-05-18 10:32:12,520.0,9.0,131.0,18.1096,-77.2975
,Japan,2020-05-18 10:32:12,16305.0,749.0,11564.0,36.204824,138.252924
,Jordan,2020-05-18 10:32:12,629.0,9.0,413.0,31.24,36.51
,Kazakhstan,2020-05-18 10:32:12,6751.0,35.0,3469.0,48.0196,66.9237
,Kenya,2020-05-18 10:32:12,912.0,50.0,336.0,-0.0236,37.9062
,"Korea, South",2020-05-18 10:32:12,11078.0,263.0,9938.0,35.90775700000001,127.766922
,Kosovo,2020-05-18 10:32:12,955.0,29.0,691.0,42.602636,20.902977
,Kuwait,2020-05-18 10:32:12,15691.0,118.0,4339.0,29.31166,47.481766
,Kyrgyzstan,2020-05-18 10:32:12,1243.0,14.0,898.0,41.20438,74.766098
,Laos,2020-05-18 10:32:12,19.0,0.0,14.0,19.85627,102.495496
,Latvia,2020-05-18 10:32:12,1012.0,21.0,694.0,56.8796,24.6032
,Lebanon,2020-05-18 10:32:12,931.0,26.0,251.0,33.8547,35.8623
,Lesotho,2020-05-18 10:32:12,1.0,0.0,0.0,-29.609988,28.233608
,Liberia,2020-05-18 10:32:12,229.0,22.0,123.0,6.4280550000000005,-9.429499
,Libya,2020-05-18 10:32:12,65.0,3.0,35.0,26.3351,17.228331
,Liechtenstein,2020-05-18 10:32:12,82.0,1.0,55.0,47.14,9.55
,Lithuania,2020-05-18 10:32:12,1547.0,59.0,997.0,55.1694,23.8813
,Luxembourg,2020-05-18 10:32:12,3947.0,107.0,3715.0,49.8153,6.1296
,MS Zaandam,2020-05-18 10:32:12,9.0,2.0,0.0,,
,Madagascar,2020-05-18 10:32:12,326.0,2.0,119.0,-18.766947,46.869107
,Malawi,2020-05-18 10:32:12,70.0,3.0,27.0,-13.254307999999998,34.301525
,Malaysia,2020-05-18 10:32:12,6978.0,114.0,5646.0,4.210483999999999,101.975766
,Maldives,2020-05-18 10:32:12,1106.0,4.0,80.0,3.2028,73.2207
,Mali,2020-05-18 10:32:12,874.0,52.0,512.0,17.570692,-3.996166000000001
,Malta,2020-05-18 10:32:12,558.0,6.0,456.0,35.9375,14.3754
,Mauritania,2020-05-18 10:32:12,81.0,4.0,7.0,21.0079,-10.9408
,Mauritius,2020-05-18 10:32:12,332.0,10.0,322.0,-20.348404,57.552152
,Mexico,2020-05-18 10:32:12,51633.0,5332.0,35388.0,23.6345,-102.5528
,Moldova,2020-05-18 10:32:12,6138.0,217.0,2425.0,47.4116,28.3699
,Monaco,2020-05-18 10:32:12,97.0,4.0,87.0,43.7333,7.4167
,Mongolia,2020-05-18 10:32:12,140.0,0.0,26.0,46.8625,103.8467
,Montenegro,2020-05-18 10:32:12,324.0,9.0,311.0,42.708678000000006,19.37439
,Morocco,2020-05-18 10:32:12,6972.0,193.0,3890.0,31.7917,-7.0926
,Mozambique,2020-05-18 10:32:12,145.0,0.0,44.0,-18.665695,35.529562
,Namibia,2020-05-18 10:32:12,16.0,0.0,13.0,-22.9576,18.4904
,Nepal,2020-05-18 10:32:12,375.0,2.0,36.0,28.1667,84.25
,New Zealand,2020-05-18 10:32:12,1503.0,21.0,1442.0,-40.9006,174886
,Nicaragua,2020-05-18 10:32:12,25.0,8.0,7.0,12.865416,-85.207229
,Niger,2020-05-18 10:32:12,909.0,55.0,714.0,17.607789,8.081666
,Nigeria,2020-05-18 10:32:12,6175.0,191.0,1644.0,9082,8.6753
,North Macedonia,2020-05-18 10:32:12,1839.0,106.0,1351.0,41.6086,21.7453
,Oman,2020-05-18 10:32:12,5671.0,26.0,1574.0,21.512583,55.92325500000001
,Pakistan,2020-05-18 10:32:12,43966.0,939.0,12489.0,30.3753,69.3451
,Panama,2020-05-18 10:32:12,9726.0,279.0,6081.0,8538,-80.7821
,Papua New Guinea,2020-05-18 10:32:12,8.0,0.0,8.0,-6.314993,143.95555
,Paraguay,2020-05-18 10:32:12,788.0,11.0,219.0,-23.4425,-58.4438
,Peru,2020-05-18 10:32:12,94933.0,2789.0,30306.0,-9.19,-75.0152
,Philippines,2020-05-18 10:32:12,12942.0,837.0,2843.0,12.879721,121.774017
,Poland,2020-05-18 10:32:12,19080.0,941.0,7903.0,51.9194,19.1451
,Portugal,2020-05-18 10:32:12,29209.0,1231.0,6430.0,39.3999,-8.2245
,Qatar,2020-05-18 10:32:12,33969.0,15.0,4899.0,25.3548,51.1839
,Romania,2020-05-18 10:32:12,17191.0,1126.0,10166.0,45.9432,24.9668
,Rwanda,2020-05-18 10:32:12,297.0,0.0,203.0,-1.9403,29.8739
,Saint Kitts and Nevis,2020-05-18 10:32:12,15.0,0.0,15.0,17.357822,-62.782998
,Saint Lucia,2020-05-18 10:32:12,18.0,0.0,18.0,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-05-18 10:32:12,17.0,0.0,14.0,12.9843,-61.2872
,San Marino,2020-05-18 10:32:12,654.0,41.0,203.0,43.9424,12.4578
,Sao Tome and Principe,2020-05-18 10:32:12,246.0,7.0,4.0,0.18636,6.613081
,Saudi Arabia,2020-05-18 10:32:12,57345.0,320.0,28748.0,23.885942,45.079162
,Senegal,2020-05-18 10:32:12,2544.0,26.0,1076.0,14.4974,-14.4524
,Serbia,2020-05-18 10:32:12,10699.0,231.0,4799.0,44.0165,21.0059
,Seychelles,2020-05-18 10:32:12,11.0,0.0,11.0,-4.6796,55492
,Sierra Leone,2020-05-18 10:32:12,519.0,33.0,148.0,8.460555000000001,-11.779889
,Singapore,2020-05-18 10:32:12,28794.0,22.0,9835.0,1.2833,103.8333
,Slovakia,2020-05-18 10:32:12,1495.0,28.0,1192.0,48669,19699
,Slovenia,2020-05-18 10:32:12,1467.0,104.0,1335.0,46.1512,14.9955
,Somalia,2020-05-18 10:32:12,1455.0,57.0,163.0,5.152149,46.199616
,South Africa,2020-05-18 10:32:12,16433.0,286.0,7298.0,-30.5595,22.9375
,South Sudan,2020-05-18 10:32:12,290.0,4.0,4.0,6.877000000000002,31307
,Sri Lanka,2020-05-18 10:32:12,992.0,9.0,559.0,7.873054,80.77179699999998
,Sudan,2020-05-18 10:32:12,2591.0,105.0,247.0,12.8628,30.2176
,Suriname,2020-05-18 10:32:12,11.0,1.0,9.0,3.9193,-56.0278
,Syria,2020-05-18 10:32:12,58.0,3.0,36.0,34.802075,38.99681500000001
,Taiwan*,2020-05-18 10:32:12,440.0,7.0,398.0,23.7,121.0
,Tajikistan,2020-05-18 10:32:12,1729.0,41.0,0.0,38.861034,71.276093
,Tanzania,2020-05-18 10:32:12,509.0,21.0,183.0,-6.369028,34.888822
,Thailand,2020-05-18 10:32:12,3033.0,56.0,2857.0,15.870032,100.992541
,Timor-Leste,2020-05-18 10:32:12,24.0,0.0,24.0,-8.874217,125.727539
,Togo,2020-05-18 10:32:12,330.0,12.0,106.0,8.6195,0.8248
,Trinidad and Tobago,2020-05-18 10:32:12,116.0,8.0,107.0,10.6918,-61.2225
,Tunisia,2020-05-18 10:32:12,1043.0,46.0,819.0,33.886917,9.537499
,Turkey,2020-05-18 10:32:12,150593.0,4171.0,111577.0,38.9637,35.2433
,Uganda,2020-05-18 10:32:12,248.0,0.0,63.0,1.373333,32.290275
,Ukraine,2020-05-18 10:32:12,18876.0,548.0,5632.0,48.3794,31.1656
,United Arab Emirates,2020-05-18 10:32:12,25063.0,227.0,10791.0,23.424076,53.847818
,Uruguay,2020-05-18 10:32:12,737.0,20.0,569.0,-32.5228,-55.7658
,Uzbekistan,2020-05-18 10:32:12,2802.0,13.0,2314.0,41.377491,64.585262
,Venezuela,2020-05-18 10:32:12,618.0,10.0,253.0,6.4238,-66.5897
,Vietnam,2020-05-18 10:32:12,324.0,0.0,263.0,14.058324,108.277199
,West Bank and Gaza,2020-05-18 10:32:12,388.0,2.0,337.0,31.9522,35.2332
,Western Sahara,2020-05-18 10:32:12,6.0,0.0,6.0,24.2155,-12.8858
,Yemen,2020-05-18 10:32:12,130.0,20.0,1.0,15.552727,48.516388
,Zambia,2020-05-18 10:32:12,761.0,7.0,192.0,-13.133897,27.849332
,Zimbabwe,2020-05-18 10:32:12,46.0,4.0,18.0,-19.015438,29.154857
