Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Kuwait,2020-05-02 08:32:29,4619,33,1703,29.31166,47.481766
,Kyrgyzstan,2020-05-02 08:32:29,795,10,564,41.20438,74.766098
,Laos,2020-05-02 08:32:29,19,0,9,19.85627,102.495496
,Latvia,2020-05-02 08:32:29,879,16,348,56.8796,24.6032
,Lebanon,2020-05-02 08:32:29,733,25,197,33.8547,35.8623
,Liberia,2020-05-02 08:32:29,154,18,48,6.4280550000000005,-9.429499
,Libya,2020-05-02 08:32:29,63,3,22,26.3351,17.228331
,Liechtenstein,2020-05-02 08:32:29,82,1,55,47.14,9.55
,Lithuania,2020-05-02 08:32:29,1410,46,635,55.1694,23.8813
,Luxembourg,2020-05-02 08:32:29,3812,92,3318,49.8153,6.1296
,MS Zaandam,2020-05-02 08:32:29,9,2,0,,
,Madagascar,2020-05-02 08:32:29,135,0,97,-18.766947,46.869107
,Malawi,2020-05-02 08:32:29,38,3,9,-13.254307999999998,34.301525
,Malaysia,2020-05-02 08:32:29,6176,103,4326,4.210483999999999,101.975766
,Maldives,2020-05-02 08:32:29,519,1,18,3.2028,73.2207
,Mali,2020-05-02 08:32:29,544,26,206,17.570692,-3.996166000000001
,Malta,2020-05-02 08:32:29,468,4,379,35.9375,14.3754
,Mauritania,2020-05-02 08:32:29,8,1,6,21.0079,-10.9408
,Mauritius,2020-05-02 08:32:29,332,10,314,-20.348404,57.552152
,Mexico,2020-05-02 08:32:29,22088,2061,13447,23.6345,-102.5528
,Moldova,2020-05-02 08:32:29,4052,124,1334,47.4116,28.3699
,Monaco,2020-05-02 08:32:29,95,4,78,43.7333,7.4167
,Mongolia,2020-05-02 08:32:29,39,0,10,46.8625,103.8467
,Montenegro,2020-05-02 08:32:29,322,8,249,42.708678000000006,19.37439
,Morocco,2020-05-02 08:32:29,4729,173,1256,31.7917,-7.0926
,Mozambique,2020-05-02 08:32:29,79,0,18,-18.665695,35.529562
,Namibia,2020-05-02 08:32:29,16,0,8,-22.9576,18.4904
,Nepal,2020-05-02 08:32:29,59,0,16,28.1667,84.25
,New Zealand,2020-05-02 08:32:29,1487,20,1266,-40.9006,174886
,Nicaragua,2020-05-02 08:32:29,14,3,7,12.865416,-85.207229
,Niger,2020-05-02 08:32:29,736,35,507,17.607789,8.081666
,Nigeria,2020-05-02 08:32:29,2388,85,385,9082,8.6753
,North Macedonia,2020-05-02 08:32:29,1506,82,852,41.6086,21.7453
,Oman,2020-05-02 08:32:29,2568,12,750,21.512583,55.92325500000001
,Pakistan,2020-05-02 08:32:29,19103,440,4817,30.3753,69.3451
,Panama,2020-05-02 08:32:29,7090,197,641,8538,-80.7821
,Papua New Guinea,2020-05-02 08:32:29,8,0,0,-6.314993,143.95555
,Paraguay,2020-05-02 08:32:29,370,10,119,-23.4425,-58.4438
,Peru,2020-05-02 08:32:29,42534,1200,12434,-9.19,-75.0152
,Philippines,2020-05-02 08:32:29,9223,607,1214,12.879721,121.774017
,Poland,2020-05-02 08:32:29,13375,664,3762,51.9194,19.1451
,Portugal,2020-05-02 08:32:29,25190,1023,1671,39.3999,-8.2245
,Qatar,2020-05-02 08:32:29,14872,12,1534,25.3548,51.1839
,Romania,2020-05-02 08:32:29,12732,780,4547,45.9432,24.9668
,Rwanda,2020-05-02 08:32:29,255,0,120,-1.9403,29.8739
,Saint Kitts and Nevis,2020-05-02 08:32:29,15,0,8,17.357822,-62.782998
,Saint Lucia,2020-05-02 08:32:29,17,0,15,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-05-02 08:32:29,16,0,8,12.9843,-61.2872
,San Marino,2020-05-02 08:32:29,580,41,83,43.9424,12.4578
,Sao Tome and Principe,2020-05-02 08:32:29,16,1,4,0.18636,6.613081
,Saudi Arabia,2020-05-02 08:32:29,25459,176,3765,23.885942,45.079162
,Senegal,2020-05-02 08:32:29,1115,9,368,14.4974,-14.4524
,Serbia,2020-05-02 08:32:29,9362,189,1426,44.0165,21.0059
,Seychelles,2020-05-02 08:32:29,11,0,6,-4.6796,55492
,Sierra Leone,2020-05-02 08:32:29,155,8,21,8.460555000000001,-11.779889
,Singapore,2020-05-02 08:32:29,18205,17,1347,1.2833,103.8333
,Slovakia,2020-05-02 08:32:29,1408,24,619,48669,19699
,Slovenia,2020-05-02 08:32:29,1439,94,239,46.1512,14.9955
,Somalia,2020-05-02 08:32:29,671,31,34,5.152149,46.199616
,South Africa,2020-05-02 08:32:29,6336,123,2549,-30.5595,22.9375
,South Sudan,2020-05-02 08:32:29,46,0,0,6.877000000000002,31307
,Spain,2020-05-02 08:32:29,216582,25100,117248,40.463667,-3.7492199999999998
,Sri Lanka,2020-05-02 08:32:29,705,7,182,7.873054,80.77179699999998
,Sudan,2020-05-02 08:32:29,592,41,52,12.8628,30.2176
,Suriname,2020-05-02 08:32:29,10,1,8,3.9193,-56.0278
,Syria,2020-05-02 08:32:29,44,3,27,34.802075,38.99681500000001
,Taiwan*,2020-05-02 08:32:29,432,6,324,23.7,121.0
,Tajikistan,2020-05-02 08:32:29,76,2,0,38.861034,71.276093
,Tanzania,2020-05-02 08:32:29,480,16,167,-6.369028,34.888822
,Thailand,2020-05-02 08:32:29,2969,54,2739,15.870032,100.992541
,Timor-Leste,2020-05-02 08:32:29,24,0,16,-8.874217,125.727539
,Togo,2020-05-02 08:32:29,123,9,66,8.6195,0.8248
,Trinidad and Tobago,2020-05-02 08:32:29,116,8,88,10.6918,-61.2225
,Tunisia,2020-05-02 08:32:29,1009,42,323,33.886917,9.537499
,Turkey,2020-05-02 08:32:29,124375,3336,58259,38.9637,35.2433
,Uganda,2020-05-02 08:32:29,88,0,52,1.373333,32.290275
,Ukraine,2020-05-02 08:32:29,11913,288,1548,48.3794,31.1656
,United Arab Emirates,2020-05-02 08:32:29,13599,119,2664,23.424076,53.847818
,Uruguay,2020-05-02 08:32:29,652,17,440,-32.5228,-55.7658
,Uzbekistan,2020-05-02 08:32:29,2127,9,1271,41.377491,64.585262
,Venezuela,2020-05-02 08:32:29,345,10,148,6.4238,-66.5897
,Vietnam,2020-05-02 08:32:29,270,0,219,14.058324,108.277199
,West Bank and Gaza,2020-05-02 08:32:29,353,2,76,31.9522,35.2332
,Western Sahara,2020-05-02 08:32:29,6,0,5,24.2155,-12.8858
,Yemen,2020-05-02 08:32:29,10,2,1,15.552727,48.516388
,Zambia,2020-05-02 08:32:29,119,3,75,-13.133897,27.849332
,Zimbabwe,2020-05-02 08:32:29,34,4,5,-19.015438,29.154857
