Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Nigeria,2020-04-08 07:40:41,276,6,44,9082,8.6753
,North Macedonia,2020-04-08 07:40:41,617,29,35,41.6086,21.7453
,Oman,2020-04-08 07:40:41,419,2,72,21.512583,55.92325500000001
,Pakistan,2020-04-08 07:40:41,4322,63,572,30.3753,69.3451
,Panama,2020-04-08 07:40:41,2528,63,16,8538,-80.7821
,Papua New Guinea,2020-04-08 07:40:41,2,0,0,-6.314993,143.95555
,Paraguay,2020-04-08 07:40:41,124,5,18,-23.4425,-58.4438
,Peru,2020-04-08 07:40:41,4342,121,1333,-9.19,-75.0152
,Philippines,2020-04-08 07:40:41,3870,182,96,12.879721,121.774017
,Poland,2020-04-08 07:40:41,5205,159,284,51.9194,19.1451
,Portugal,2020-04-08 07:40:41,13141,380,196,39.3999,-8.2245
,Qatar,2020-04-08 07:40:41,2210,6,178,25.3548,51.1839
,Romania,2020-04-08 07:40:41,4761,227,528,45.9432,24.9668
,Rwanda,2020-04-08 07:40:41,110,0,7,-1.9403,29.8739
,Saint Kitts and Nevis,2020-04-08 07:40:41,11,0,0,17.357822,-62.782998
,Saint Lucia,2020-04-08 07:40:41,14,0,1,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-04-08 07:40:41,8,0,1,12.9843,-61.2872
,San Marino,2020-04-08 07:40:41,308,34,45,43.9424,12.4578
,Sao Tome and Principe,2020-04-08 07:40:41,4,0,0,0.18636,6.613081
,Saudi Arabia,2020-04-08 07:40:41,2932,41,631,23.885942,45.079162
,Senegal,2020-04-08 07:40:41,244,2,113,14.4974,-14.4524
,Serbia,2020-04-08 07:40:41,2666,65,0,44.0165,21.0059
,Seychelles,2020-04-08 07:40:41,11,0,0,-4.6796,55492
,Sierra Leone,2020-04-08 07:40:41,7,0,0,8.460555000000001,-11.779889
,Singapore,2020-04-08 07:40:41,1623,6,406,1.2833,103.8333
,Slovakia,2020-04-08 07:40:41,682,2,16,48669,19699
,Slovenia,2020-04-08 07:40:41,1091,40,120,46.1512,14.9955
,Somalia,2020-04-08 07:40:41,12,1,1,5.152149,46.199616
,South Africa,2020-04-08 07:40:41,1845,18,95,-30.5595,22.9375
,South Sudan,2020-04-08 07:40:41,2,0,0,6.877000000000002,31307
,Spain,2020-04-08 07:40:41,148220,14792,48021,40.463667,-3.74922
,Sri Lanka,2020-04-08 07:40:41,189,7,47,7.873054,80.77179699999998
,Sudan,2020-04-08 07:40:41,14,2,2,12.8628,30.2176
,Suriname,2020-04-08 07:40:41,10,1,4,3.9193,-56.0278
,Syria,2020-04-08 07:40:41,19,2,4,34.802075,38.99681500000001
,Taiwan*,2020-04-08 07:40:41,379,5,67,23.7,121.0
,Tanzania,2020-04-08 07:40:41,25,1,5,-6.369028,34.888822
,Thailand,2020-04-08 07:40:41,2423,32,940,15.870032,100.992541
,Timor-Leste,2020-04-08 07:40:41,1,0,0,-8.874217,125.727539
,Togo,2020-04-08 07:40:41,70,3,23,8.6195,0.8248
,Trinidad and Tobago,2020-04-08 07:40:41,107,8,1,10.6918,-61.2225
,Tunisia,2020-04-08 07:40:41,628,24,25,33.886917,9.537499
,Turkey,2020-04-08 07:40:41,38226,812,1846,38.9637,35.2433
,Uganda,2020-04-08 07:40:41,53,0,0,1.373333,32.290275
,Ukraine,2020-04-08 07:40:41,1892,57,45,48.3794,31.1656
,United Arab Emirates,2020-04-08 07:40:41,2659,12,239,23.424076,53.847818
,Uruguay,2020-04-08 07:40:41,456,7,192,-32.5228,-55.7658
,Uzbekistan,2020-04-08 07:40:41,555,3,30,41.377491,64.585262
,Venezuela,2020-04-08 07:40:41,167,9,65,6.4238,-66.5897
,Vietnam,2020-04-08 07:40:41,251,0,128,14.058324,108.277199
,West Bank and Gaza,2020-04-08 07:40:41,263,1,44,31.9522,35.2332
,Western Sahara,2020-04-08 07:40:41,4,0,0,24.2155,-12.8858
,Zambia,2020-04-08 07:40:41,39,1,7,-13.133897,27.849332
,Zimbabwe,2020-04-08 07:40:41,11,3,0,-19.015438,29.154857
