Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Equatorial Guinea,2020-05-05 08:32:29,315,3,13,1.6508,10.2679
,Eritrea,2020-05-05 08:32:29,39,0,30,15.1794,39.7823
,Estonia,2020-05-05 08:32:29,1713,55,264,58.5953,25.0136
,Eswatini,2020-05-05 08:32:29,119,1,12,-26.5225,31.4659
,Ethiopia,2020-05-05 08:32:29,145,4,91,9145,40.4897
,Fiji,2020-05-05 08:32:29,18,0,14,-17.7134,178065
,Gabon,2020-05-05 08:32:29,397,6,93,-0.8037,11.6094
,Gambia,2020-05-05 08:32:29,17,1,9,13.4432,-15.3101
,Georgia,2020-05-05 08:32:29,610,9,269,42.3154,43.3569
,Ghana,2020-05-05 08:32:29,2719,18,294,7.9465,-1.0232
,Greece,2020-05-05 08:32:29,2642,146,1374,39.0742,21.8243
,Grenada,2020-05-05 08:32:29,21,0,13,12.1165,-61679
,Guatemala,2020-05-05 08:32:29,763,19,79,15.7835,-90.2308
,Guinea,2020-05-05 08:32:29,1811,10,498,9.9456,-9.6966
,Guinea-Bissau,2020-05-05 08:32:29,475,2,24,11.8037,-15.1804
,Guyana,2020-05-05 08:32:29,93,10,27,4.860416000000002,-58.93018000000001
,Haiti,2020-05-05 08:32:29,101,12,10,18.9712,-72.2852
,Holy See,2020-05-05 08:32:29,11,0,2,41.9029,12.4534
,Honduras,2020-05-05 08:32:29,1270,93,122,15.2,-86.2419
,Hungary,2020-05-05 08:32:29,3111,373,759,47.1625,19.5033
,India,2020-05-05 08:32:29,49436,1695,14183,20.593684,78.96288
,Indonesia,2020-05-05 08:32:29,12071,872,2197,-0.7893,113.9213
,Iran,2020-05-05 08:32:29,99970,6340,80475,32.427908,53.68804599999999
,Iraq,2020-05-05 08:32:29,2431,102,1571,33.223191,43.679291
,Israel,2020-05-05 08:32:29,16314,238,10527,31.046051,34.851612
,Jamaica,2020-05-05 08:32:29,473,9,56,18.1096,-77.2975
,Japan,2020-05-05 08:32:29,15253,556,4496,36.204824,138.252924
,Jordan,2020-05-05 08:32:29,471,9,375,31.24,36.51
,Kazakhstan,2020-05-05 08:32:29,4298,29,1299,48.0196,66.9237
,Kenya,2020-05-05 08:32:29,535,24,182,-0.0236,37.9062
,"Korea, South",2020-05-05 08:32:29,10806,255,9333,35.90775700000001,127.766922
,Kosovo,2020-05-05 08:32:29,856,26,490,42.602636,20.902977
,Kuwait,2020-05-05 08:32:29,5804,40,2032,29.31166,47.481766
,Kyrgyzstan,2020-05-05 08:32:29,871,12,614,41.20438,74.766098
,Laos,2020-05-05 08:32:29,19,0,9,19.85627,102.495496
,Latvia,2020-05-05 08:32:29,900,17,464,56.8796,24.6032
,Lebanon,2020-05-05 08:32:29,741,25,206,33.8547,35.8623
,Liberia,2020-05-05 08:32:29,170,20,58,6.4280550000000005,-9.429499
,Libya,2020-05-05 08:32:29,63,3,23,26.3351,17.228331
,Liechtenstein,2020-05-05 08:32:29,82,1,55,47.14,9.55
,Lithuania,2020-05-05 08:32:29,1428,48,718,55.1694,23.8813
,Luxembourg,2020-05-05 08:32:29,3840,96,3412,49.8153,6.1296
,MS Zaandam,2020-05-05 08:32:29,9,2,0,,
,Madagascar,2020-05-05 08:32:29,151,0,101,-18.766947,46.869107
,Malawi,2020-05-05 08:32:29,41,3,9,-13.254307999999998,34.301525
,Malaysia,2020-05-05 08:32:29,6383,106,4567,4.210483999999999,101.975766
,Maldives,2020-05-05 08:32:29,573,2,20,3.2028,73.2207
,Mali,2020-05-05 08:32:29,612,32,228,17.570692,-3.996166000000001
,Malta,2020-05-05 08:32:29,482,5,403,35.9375,14.3754
,Mauritania,2020-05-05 08:32:29,8,1,6,21.0079,-10.9408
,Mauritius,2020-05-05 08:32:29,332,10,319,-20.348404,57.552152
,Mexico,2020-05-05 08:32:29,26025,2507,16810,23.6345,-102.5528
,Moldova,2020-05-05 08:32:29,4363,136,1544,47.4116,28.3699
,Monaco,2020-05-05 08:32:29,95,4,81,43.7333,7.4167
,Mongolia,2020-05-05 08:32:29,41,0,13,46.8625,103.8467
,Montenegro,2020-05-05 08:32:29,324,8,261,42.708678000000006,19.37439
,Morocco,2020-05-05 08:32:29,5219,181,1838,31.7917,-7.0926
,Mozambique,2020-05-05 08:32:29,81,0,19,-18.665695,35.529562
,Namibia,2020-05-05 08:32:29,16,0,8,-22.9576,18.4904
,Nepal,2020-05-05 08:32:29,82,0,16,28.1667,84.25
,New Zealand,2020-05-05 08:32:29,1488,21,1316,-40.9006,174886
,Nicaragua,2020-05-05 08:32:29,16,5,7,12.865416,-85.207229
,Niger,2020-05-05 08:32:29,763,38,543,17.607789,8.081666
,Nigeria,2020-05-05 08:32:29,2950,98,481,9082,8.6753
,North Macedonia,2020-05-05 08:32:29,1526,86,1013,41.6086,21.7453
,Oman,2020-05-05 08:32:29,2735,13,858,21.512583,55.92325500000001
,Pakistan,2020-05-05 08:32:29,22550,526,6217,30.3753,69.3451
,Panama,2020-05-05 08:32:29,7523,210,823,8538,-80.7821
,Papua New Guinea,2020-05-05 08:32:29,8,0,8,-6.314993,143.95555
,Paraguay,2020-05-05 08:32:29,431,10,135,-23.4425,-58.4438
,Peru,2020-05-05 08:32:29,51189,1444,15413,-9.19,-75.0152
,Philippines,2020-05-05 08:32:29,10004,658,1506,12.879721,121.774017
,Poland,2020-05-05 08:32:29,14647,723,4655,51.9194,19.1451
,Portugal,2020-05-05 08:32:29,25702,1074,1743,39.3999,-8.2245
,Qatar,2020-05-05 08:32:29,17142,12,1924,25.3548,51.1839
,Romania,2020-05-05 08:32:29,13837,854,5454,45.9432,24.9668
,Rwanda,2020-05-05 08:32:29,261,0,129,-1.9403,29.8739
,Saint Kitts and Nevis,2020-05-05 08:32:29,15,0,12,17.357822,-62.782998
,Saint Lucia,2020-05-05 08:32:29,18,0,15,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-05-05 08:32:29,17,0,9,12.9843,-61.2872
,San Marino,2020-05-05 08:32:29,589,41,92,43.9424,12.4578
,Sao Tome and Principe,2020-05-05 08:32:29,174,3,4,0.18636,6.613081
,Saudi Arabia,2020-05-05 08:32:29,30251,200,5431,23.885942,45.079162
,Senegal,2020-05-05 08:32:29,1329,11,470,14.4974,-14.4524
,Serbia,2020-05-05 08:32:29,9677,200,1723,44.0165,21.0059
,Seychelles,2020-05-05 08:32:29,11,0,8,-4.6796,55492
,Sierra Leone,2020-05-05 08:32:29,199,11,43,8.460555000000001,-11.779889
,Singapore,2020-05-05 08:32:29,20198,18,1519,1.2833,103.8333
,Slovakia,2020-05-05 08:32:29,1429,25,762,48669,19699
,Slovenia,2020-05-05 08:32:29,1445,98,244,46.1512,14.9955
,Somalia,2020-05-05 08:32:29,835,38,75,5.152149,46.199616
,South Africa,2020-05-05 08:32:29,7572,148,2746,-30.5595,22.9375
,South Sudan,2020-05-05 08:32:29,52,0,0,6.877000000000002,31307
,Spain,2020-05-05 08:32:29,219329,25613,123486,40.463667,-3.7492199999999998
,Sri Lanka,2020-05-05 08:32:29,771,9,215,7.873054,80.77179699999998
,Sudan,2020-05-05 08:32:29,778,45,70,12.8628,30.2176
,Suriname,2020-05-05 08:32:29,10,1,9,3.9193,-56.0278
,Syria,2020-05-05 08:32:29,44,3,27,34.802075,38.99681500000001
,Taiwan*,2020-05-05 08:32:29,438,6,334,23.7,121.0
,Tajikistan,2020-05-05 08:32:29,293,5,0,38.861034,71.276093
,Tanzania,2020-05-05 08:32:29,480,16,167,-6.369028,34.888822
,Thailand,2020-05-05 08:32:29,2989,55,2761,15.870032,100.992541
,Timor-Leste,2020-05-05 08:32:29,24,0,20,-8.874217,125.727539
,Togo,2020-05-05 08:32:29,128,9,74,8.6195,0.8248
,Trinidad and Tobago,2020-05-05 08:32:29,116,8,103,10.6918,-61.2225
,Tunisia,2020-05-05 08:32:29,1022,43,482,33.886917,9.537499
,Turkey,2020-05-05 08:32:29,129491,3520,73285,38.9637,35.2433
,Uganda,2020-05-05 08:32:29,98,0,55,1.373333,32.290275
,Ukraine,2020-05-05 08:32:29,13184,327,2097,48.3794,31.1656
,United Arab Emirates,2020-05-05 08:32:29,15192,146,3153,23.424076,53.847818
,Uruguay,2020-05-05 08:32:29,670,17,468,-32.5228,-55.7658
,Uzbekistan,2020-05-05 08:32:29,2217,10,1547,41.377491,64.585262
,Venezuela,2020-05-05 08:32:29,367,10,164,6.4238,-66.5897
,Vietnam,2020-05-05 08:32:29,271,0,232,14.058324,108.277199
,West Bank and Gaza,2020-05-05 08:32:29,371,2,127,31.9522,35.2332
,Western Sahara,2020-05-05 08:32:29,6,0,5,24.2155,-12.8858
,Yemen,2020-05-05 08:32:29,22,4,1,15.552727,48.516388
,Zambia,2020-05-05 08:32:29,139,4,92,-13.133897,27.849332
,Zimbabwe,2020-05-05 08:32:29,34,4,5,-19.015438,29.154857
