Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Cabo Verde,2020-05-12 10:32:27,267,2,58,16.5388,-23.0418
,Cambodia,2020-05-12 10:32:27,122,0,121,11.55,104.9167
,Cameroon,2020-05-12 10:32:27,2689,125,1524,3.8480000000000003,11.5021
,Central African Republic,2020-05-12 10:32:27,143,0,10,6.6111,20.9394
,Chad,2020-05-12 10:32:27,357,40,76,15.4542,18.7322
,Chile,2020-05-12 10:32:27,31721,335,14125,-35.6751,-71543
,Colombia,2020-05-12 10:32:27,12272,493,2971,4.5709,-74.2973
,Comoros,2020-05-12 10:32:27,11,1,0,-11.6455,43.3333
,Congo (Brazzaville),2020-05-12 10:32:27,333,11,53,-4.2634,15.2832
,Congo (Kinshasa),2020-05-12 10:32:27,1102,44,146,-4.322447,15.307045
,Costa Rica,2020-05-12 10:32:27,804,7,520,9.7489,-83.7534
,Cote d'Ivoire,2020-05-12 10:32:27,1857,21,820,7.54,-5.5471
,Croatia,2020-05-12 10:32:27,2207,91,1808,45.1,15.2
,Cuba,2020-05-12 10:32:27,1804,78,1277,21.521757,-77.78116700000002
,Cyprus,2020-05-12 10:32:27,903,16,449,35.1264,33.4299
,Czechia,2020-05-12 10:32:27,8223,284,4899,49.8175,15.472999999999999
,Diamond Princess,2020-05-12 10:32:27,712,13,651,,
,Djibouti,2020-05-12 10:32:27,1256,3,886,11.8251,42.5903
,Dominica,2020-05-12 10:32:27,16,0,15,15415,-61371
,Dominican Republic,2020-05-12 10:32:27,10900,402,3221,18.7357,-70.1627
,Ecuador,2020-05-12 10:32:27,30419,2327,3433,-1.8312,-78.1834
,Egypt,2020-05-12 10:32:27,10093,544,2326,26.820553000000004,30.802497999999996
,El Salvador,2020-05-12 10:32:27,1037,20,374,13.7942,-88.8965
,Equatorial Guinea,2020-05-12 10:32:27,439,4,13,1.6508,10.2679
,Eritrea,2020-05-12 10:32:27,39,0,38,15.1794,39.7823
,Estonia,2020-05-12 10:32:27,1751,61,777,58.5953,25.0136
,Eswatini,2020-05-12 10:32:27,184,2,28,-26.5225,31.4659
,Ethiopia,2020-05-12 10:32:27,263,5,108,9145,40.4897
,Fiji,2020-05-12 10:32:27,18,0,14,-17.7134,178065
,Gabon,2020-05-12 10:32:27,863,9,137,-0.8037,11.6094
,Gambia,2020-05-12 10:32:27,23,1,10,13.4432,-15.3101
,Georgia,2020-05-12 10:32:27,647,11,372,42.3154,43.3569
,Ghana,2020-05-12 10:32:27,5127,22,494,7.9465,-1.0232
,Greece,2020-05-12 10:32:27,2744,152,1374,39.0742,21.8243
,Grenada,2020-05-12 10:32:27,21,0,13,12.1165,-61.678999999999995
,Guatemala,2020-05-12 10:32:27,1199,27,120,15.7835,-90.2308
,Guinea,2020-05-12 10:32:27,2298,11,816,9.9456,-9.6966
,Guinea-Bissau,2020-05-12 10:32:27,820,3,26,11.8037,-15.1804
,Guyana,2020-05-12 10:32:27,113,10,36,4.860416000000002,-58.93018000000001
,Haiti,2020-05-12 10:32:27,219,18,17,18.9712,-72.2852
,Holy See,2020-05-12 10:32:27,12,0,2,41.9029,12.4534
,Honduras,2020-05-12 10:32:27,2080,121,211,15.2,-86.2419
,Hungary,2020-05-12 10:32:27,3341,430,1102,47.1625,19.5033
,India,2020-05-12 10:32:27,74925,2436,24887,20.593684,78.96288
,Indonesia,2020-05-12 10:32:27,15438,1028,3287,-0.7893,113.9213
,Iran,2020-05-12 10:32:27,112725,6783,89428,32.427908,53.68804599999999
,Iraq,2020-05-12 10:32:27,2913,112,1903,33.223191,43.679291
,Israel,2020-05-12 10:32:27,16539,262,12173,31.046051000000002,34.851612
,Jamaica,2020-05-12 10:32:27,507,9,100,18.1096,-77.2975
,Japan,2020-05-12 10:32:27,15968,657,8531,36.204824,138.252924
,Jordan,2020-05-12 10:32:27,576,9,390,31.24,36.51
,Kazakhstan,2020-05-12 10:32:27,5417,32,2223,48.0196,66.9237
,Kenya,2020-05-12 10:32:27,715,36,259,-0.0236,37.9062
,"Korea, South",2020-05-12 10:32:27,10962,259,9695,35.90775700000001,127.766922
,Kosovo,2020-05-12 10:32:27,919,29,671,42.602636,20.902977
,Kuwait,2020-05-12 10:32:27,10277,75,3101,29.311659999999996,47.481766
,Kyrgyzstan,2020-05-12 10:32:27,1044,12,726,41.20438,74.766098
,Laos,2020-05-12 10:32:27,19,0,14,19.856270000000002,102.495496
,Latvia,2020-05-12 10:32:27,951,19,627,56.8796,24.6032
,Lebanon,2020-05-12 10:32:27,878,26,236,33.8547,35.8623
,Liberia,2020-05-12 10:32:27,212,20,86,6.4280550000000005,-9.429499
,Libya,2020-05-12 10:32:27,64,3,28,26.3351,17.228331
,Liechtenstein,2020-05-12 10:32:27,82,1,55,47.14,9.55
,Lithuania,2020-05-12 10:32:27,1505,54,908,55.1694,23.8813
,Luxembourg,2020-05-12 10:32:27,3894,102,3610,49.8153,6.1296
,MS Zaandam,2020-05-12 10:32:27,9,2,0,,
,Madagascar,2020-05-12 10:32:27,186,0,101,-18.766947000000002,46.869107
,Malawi,2020-05-12 10:32:27,63,3,24,-13.254307999999998,34.301525
,Malaysia,2020-05-12 10:32:27,6779,111,5281,4.210483999999999,101.97576600000001
,Maldives,2020-05-12 10:32:27,904,3,29,3.2028,73.2207
,Mali,2020-05-12 10:32:27,730,40,398,17.570692,-3.996166000000001
,Malta,2020-05-12 10:32:27,508,6,436,35.9375,14.3754
,Mauritania,2020-05-12 10:32:27,9,1,6,21.0079,-10.9408
,Mauritius,2020-05-12 10:32:27,332,10,322,-20.348404000000002,57.552152
,Mexico,2020-05-12 10:32:27,38324,3926,25935,23.6345,-102.5528
,Moldova,2020-05-12 10:32:27,5154,182,2069,47.4116,28.3699
,Monaco,2020-05-12 10:32:27,96,4,85,43.7333,7.4167
,Mongolia,2020-05-12 10:32:27,42,0,15,46.8625,103.8467
,Montenegro,2020-05-12 10:32:27,324,9,298,42.708678000000006,19.37439
,Morocco,2020-05-12 10:32:27,6466,188,3099,31.7917,-7.0926
,Mozambique,2020-05-12 10:32:27,104,0,34,-18.665695,35.529562
,Namibia,2020-05-12 10:32:27,16,0,11,-22.9576,18.4904
,Nepal,2020-05-12 10:32:27,219,0,35,28.1667,84.25
,New Zealand,2020-05-12 10:32:27,1497,21,1402,-40.9006,174886
,Nicaragua,2020-05-12 10:32:27,25,8,7,12.865416,-85.207229
,Niger,2020-05-12 10:32:27,854,47,648,17.607789,8.081666
,Nigeria,2020-05-12 10:32:27,4787,158,959,9082,8.6753
,North Macedonia,2020-05-12 10:32:27,1694,95,1229,41.6086,21.7453
,Oman,2020-05-12 10:32:27,4019,17,1289,21.512583,55.92325500000001
,Pakistan,2020-05-12 10:32:27,34336,737,8812,30.3753,69.3451
,Panama,2020-05-12 10:32:27,8783,252,6021,8538,-80.7821
,Papua New Guinea,2020-05-12 10:32:27,8,0,8,-6.314993,143.95555
,Paraguay,2020-05-12 10:32:27,737,10,173,-23.4425,-58.4438
,Peru,2020-05-12 10:32:27,72059,2057,23324,-9.19,-75.0152
,Philippines,2020-05-12 10:32:27,11618,772,2251,12.879721,121.77401699999999
,Poland,2020-05-12 10:32:27,17062,847,6410,51.9194,19.1451
,Portugal,2020-05-12 10:32:27,27913,1163,3013,39.3999,-8.2245
,Qatar,2020-05-12 10:32:27,26539,14,3143,25.3548,51.1839
,Romania,2020-05-12 10:32:27,16002,1016,7961,45.9432,24.9668
,Rwanda,2020-05-12 10:32:27,286,0,153,-1.9403,29.8739
,Saint Kitts and Nevis,2020-05-12 10:32:27,15,0,14,17.357822,-62.782998
,Saint Lucia,2020-05-12 10:32:27,18,0,17,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-05-12 10:32:27,17,0,12,12.9843,-61.2872
,San Marino,2020-05-12 10:32:27,638,41,161,43.9424,12.4578
,Sao Tome and Principe,2020-05-12 10:32:27,208,5,4,0.18636,6.613081
,Saudi Arabia,2020-05-12 10:32:27,42925,264,15257,23.885942,45.079162
,Senegal,2020-05-12 10:32:27,2105,21,782,14.4974,-14.4524
,Serbia,2020-05-12 10:32:27,10243,220,3600,44.0165,21.0059
,Seychelles,2020-05-12 10:32:27,11,0,10,-4.6796,55492
,Sierra Leone,2020-05-12 10:32:27,338,19,72,8.460555000000001,-11.779889
,Singapore,2020-05-12 10:32:27,25346,21,3851,1.2833,103.8333
,Slovakia,2020-05-12 10:32:27,1469,27,1060,48669,19699
,Slovenia,2020-05-12 10:32:27,1463,103,260,46.1512,14.9955
,Somalia,2020-05-12 10:32:27,1170,52,126,5.152149,46.199616
,South Africa,2020-05-12 10:32:27,11350,206,4357,-30.5595,22.9375
,South Sudan,2020-05-12 10:32:27,194,0,2,6.8770000000000024,31307
,Spain,2020-05-12 10:32:27,228030,26920,138980,40.463667,-3.7492199999999998
,Sri Lanka,2020-05-12 10:32:27,891,9,382,7.873054,80.77179699999998
,Sudan,2020-05-12 10:32:27,1661,80,173,12.8628,30.2176
,Suriname,2020-05-12 10:32:27,10,1,9,3.9193,-56.0278
,Syria,2020-05-12 10:32:27,47,3,29,34.802075,38.99681500000001
,Taiwan*,2020-05-12 10:32:27,440,7,372,23.7,121.0
,Tajikistan,2020-05-12 10:32:27,729,23,0,38.861034000000004,71.276093
,Tanzania,2020-05-12 10:32:27,509,21,183,-6.369028,34.888822
,Thailand,2020-05-12 10:32:27,3017,56,2844,15.870032,100.992541
,Timor-Leste,2020-05-12 10:32:27,24,0,21,-8.874217,125.727539
,Togo,2020-05-12 10:32:27,199,11,92,8.6195,0.8248
,Trinidad and Tobago,2020-05-12 10:32:27,116,8,107,10.6918,-61.2225
,Tunisia,2020-05-12 10:32:27,1032,45,740,33.886917,9.537499
,Turkey,2020-05-12 10:32:27,141475,3894,98889,38.9637,35.2433
,Uganda,2020-05-12 10:32:27,126,0,55,1.373333,32.290275
,Ukraine,2020-05-12 10:32:27,16425,439,3716,48.3794,31.1656
,United Arab Emirates,2020-05-12 10:32:27,19661,203,6012,23.424076,53.847818000000004
,Uruguay,2020-05-12 10:32:27,717,19,532,-32.5228,-55.7658
,Uzbekistan,2020-05-12 10:32:27,2568,10,2040,41.377491,64.585262
,Venezuela,2020-05-12 10:32:27,423,10,220,6.4238,-66.5897
,Vietnam,2020-05-12 10:32:27,288,0,252,14.058323999999999,108.277199
,West Bank and Gaza,2020-05-12 10:32:27,375,2,308,31.9522,35.2332
,Western Sahara,2020-05-12 10:32:27,6,0,6,24.2155,-12.8858
,Yemen,2020-05-12 10:32:27,65,10,1,15.552726999999999,48.516388
,Zambia,2020-05-12 10:32:27,441,7,117,-13.133897,27.849332
,Zimbabwe,2020-05-12 10:32:27,36,4,9,-19.015438,29.154857
