Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Slovakia,2020-03-24 09:24:40,204,0,7,48669,19699
,Slovenia,2020-03-24 09:24:40,442,3,0,46.1512,14.9955
,Somalia,2020-03-24 09:24:40,1,0,0,5.152149,46.199616
,South Africa,2020-03-24 09:24:40,554,0,4,-30.5595,22.9375
,Spain,2020-03-24 09:24:40,35212,2316,3355,40.463667,-3.74922
,Sri Lanka,2020-03-24 09:24:40,97,0,2,7.873054,80.77179699999998
,Sudan,2020-03-24 09:24:40,2,1,0,12.8628,30.2176
,Suriname,2020-03-24 09:24:40,6,0,0,3.9193,-56.0278
,Syria,2020-03-24 09:24:40,1,0,0,34.802075,38.99681500000001
,Taiwan*,2020-03-24 07:38:21,215,2,29,23.7,121.0
,Tanzania,2020-03-24 09:24:40,12,0,0,-6.369028,34.888822
,Thailand,2020-03-24 09:24:40,827,4,52,15.870032,100.992541
,Timor-Leste,2020-03-24 09:24:40,1,0,0,-8.874217,125.727539
,Togo,2020-03-24 09:24:40,18,0,0,8.6195,0.8248
,Trinidad and Tobago,2020-03-24 09:24:40,52,0,0,10.6918,-61.2225
,Tunisia,2020-03-24 09:24:40,89,3,1,33.886917,9.537499
,Turkey,2020-03-24 09:24:40,1529,37,0,38.9637,35.2433
,Uganda,2020-03-24 09:24:40,9,0,0,1.373333,32.290275
,Ukraine,2020-03-24 09:24:40,84,3,1,48.3794,31.1656
,United Arab Emirates,2020-03-24 09:24:40,198,2,41,23.424076,53.847818
,Uruguay,2020-03-24 09:24:40,162,0,0,-32.5228,-55.7658
,Uzbekistan,2020-03-24 09:24:40,49,0,0,41.377491,64.585262
,Venezuela,2020-03-24 09:24:40,84,0,15,6.4238,-66.5897
,Vietnam,2020-03-24 09:24:40,123,0,17,14.058324,108.277199
,Zambia,2020-03-24 09:24:40,3,0,0,-13.133897,27.849332
,Zimbabwe,2020-03-24 09:24:40,3,1,0,-19.015438,29.154857
