Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-06-23 14:33:35,7521.0,103.0,6924,-25.0,133.0
,Austria,2020-06-23 14:33:35,17449.0,693.0,16282,47.5162,14.5501
,Canada,2020-06-23 14:33:35,103767.0,8512.0,66136,60.001000000000005,-95001
,China,2020-06-23 14:33:35,84655.0,4640.0,79559,30.5928,114.3055
,Denmark,2020-06-23 14:33:35,12815.0,603.0,11622,56.2639,9.5018
,Finland,2020-06-23 14:33:35,7167.0,327.0,6600,61.9241,25.7482
,France,2020-06-23 14:33:35,197804.0,29723.0,74995,46.2276,2.2137
,Germany,2020-06-23 14:33:35,192871.0,8926.0,176350,51.165690999999995,10.451526
,Iceland,2020-06-23 14:33:35,1824.0,10.0,1806,64.9631,-19.0208
,Ireland,2020-06-23 14:33:35,25391.0,1720.0,22698,53.1424,-7.6921
,Italy,2020-06-23 14:33:35,238833.0,34675.0,184585,41.8719,12.5674
,Netherlands,2020-06-23 14:33:35,50012.0,6116.0,186,52.3167,5.55
,Norway,2020-06-23 14:33:35,8777.0,248.0,8138,60472,8.4689
,Russia,2020-06-23 14:33:35,606043.0,8503.0,368222,61.523999999999994,105.3188
,Sweden,2020-06-23 14:33:35,62324.0,5209.0,,60.1282,18.6435
,Switzerland,2020-06-23 14:33:35,31376.0,1958.0,29000,46.8182,8.2275
,United Kingdom,2020-06-23 14:33:35,307682.0,43011.0,1330,55.0,-3.0
,US,2020-06-23 14:33:35,2348956.0,121279.0,647548,40.0,-100.0
,Spain,2020-06-23 14:33:35,246752.0,28325.0,150376,40.463667,-3.7492199999999998
,Mexico,2020-06-23 14:33:35,191410.0,23377.0,143646,23.6345,-102.5528
,Chile,2020-06-23 14:33:35,250767.0,4505.0,210570,-35.6751,-71543
,Brazil,2020-06-23 14:33:35,1145906.0,52645.0,628326,-14235,-51.9253
,Peru,2020-06-23 14:33:35,260810.0,8404.0,148437,-9.19,-75.0152
,Colombia,2020-06-23 14:33:35,73760.0,2524.0,30517,4.5709,-74.2973
,Japan,2020-06-23 14:33:35,17963.0,967.0,16101,36.204824,138.252924
,Ukraine,2020-06-23 14:33:35,39852.0,1061.0,18009,48.3794,31.1656
,India,2020-06-23 14:33:35,456183.0,14476.0,258685,20.593684,78.96288
,Pakistan,2020-06-23 14:33:35,188926.0,3755.0,77754,30.3753,69.3451
,Afghanistan,2020-06-23 14:33:35,29640.0,639.0,9869,33.93911,67.709953
,Albania,2020-06-23 14:33:35,2114.0,47.0,1217,41.1533,20.1683
,Algeria,2020-06-23 14:33:35,12076.0,861.0,8674,28.0339,1.6596
,Andorra,2020-06-23 14:33:35,855.0,52.0,797,42.5063,1.5218
,Angola,2020-06-23 14:33:35,189.0,10.0,77,-11.2027,17.8739
,Antigua and Barbuda,2020-06-23 14:33:35,26.0,3.0,22,17.0608,-61.7964
,Argentina,2020-06-23 14:33:35,47216.0,1085.0,13816,-38.4161,-63.6167
,Armenia,2020-06-23 14:33:35,21717.0,386.0,10797,40.0691,45.0382
,Azerbaijan,2020-06-23 14:33:35,13715.0,167.0,7503,40.1431,47.5769
,Bahamas,2020-06-23 14:33:35,104.0,11.0,83,25.025885,-78.035889
,Bahrain,2020-06-23 14:33:35,23062.0,68.0,17450,26.0275,50.55
,Bangladesh,2020-06-23 14:33:35,122660.0,1582.0,49666,23685,90.3563
,Barbados,2020-06-23 14:33:35,97.0,7.0,85,13.1939,-59.5432
,Belarus,2020-06-23 14:33:35,59945.0,362.0,40136,53.7098,27.9534
,Belgium,2020-06-23 14:33:35,60898.0,9722.0,16771,50.8333,4.469936
,Belize,2020-06-23 14:33:35,23.0,2.0,17,17.1899,-88.4976
,Benin,2020-06-23 14:33:35,902.0,13.0,277,9.3077,2.3158
,Bhutan,2020-06-23 14:33:35,70.0,0.0,34,27.5142,90.4336
,Bolivia,2020-06-23 14:33:35,26389.0,846.0,6300,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-06-23 14:33:35,3676.0,173.0,2297,43.9159,17.6791
,Botswana,2020-06-23 14:33:35,89.0,1.0,25,-22.3285,24.6849
,Brunei,2020-06-23 14:33:35,141.0,3.0,138,4.5353,114.7277
,Bulgaria,2020-06-23 14:33:35,4114.0,208.0,2217,42.7339,25.4858
,Burkina Faso,2020-06-23 14:33:35,919.0,53.0,825,12.2383,-1.5616
,Burma,2020-06-23 14:33:35,293.0,6.0,208,21.9162,95956
,Burundi,2020-06-23 14:33:35,144.0,1.0,93,-3.3731,29.9189
,Cabo Verde,2020-06-23 14:33:35,982.0,8.0,479,16.5388,-23.0418
,Cambodia,2020-06-23 14:33:35,130.0,0.0,127,11.55,104.9167
,Cameroon,2020-06-23 14:33:35,12270.0,313.0,7774,3.8480000000000003,11.5021
,Central African Republic,2020-06-23 14:33:35,3051.0,37.0,522,6.6111,20.9394
,Chad,2020-06-23 14:33:35,860.0,74.0,757,15.4542,18.7322
,Comoros,2020-06-23 14:33:35,265.0,7.0,159,-11.6455,43.3333
,Congo (Brazzaville),2020-06-23 14:33:35,1087.0,37.0,456,-228,15.8277
,Congo (Kinshasa),2020-06-23 14:33:35,6213.0,142.0,870,-4.0383,21.7587
,Costa Rica,2020-06-23 14:33:35,2368.0,12.0,1129,9.7489,-83.7534
,Cote d'Ivoire,2020-06-23 14:33:35,7904.0,58.0,3182,7.54,-5.5471
,Croatia,2020-06-23 14:33:35,2388.0,107.0,2145,45.1,15.2
,Cuba,2020-06-23 14:33:35,2319.0,85.0,2130,21.521757,-77.78116700000002
,Cyprus,2020-06-23 14:33:35,990.0,19.0,824,35.1264,33.4299
,Czechia,2020-06-23 14:33:35,10651.0,340.0,7559,49.8175,15.472999999999999
,Diamond Princess,2020-06-23 14:33:35,712.0,13.0,651,,
,Djibouti,2020-06-23 14:33:35,4630.0,52.0,4182,11.8251,42.5903
,Dominica,2020-06-23 14:33:35,18.0,0.0,18,15415,-61371
,Dominican Republic,2020-06-23 14:33:35,27936.0,675.0,15551,18.7357,-70.1627
,Ecuador,2020-06-23 14:33:35,51643.0,4274.0,24991,-1.8312,-78.1834
,Egypt,2020-06-23 14:33:35,58141.0,2365.0,15535,26.820553000000004,30.802497999999996
,El Salvador,2020-06-23 14:33:35,5150.0,119.0,2924,13.7942,-88.8965
,Equatorial Guinea,2020-06-23 14:33:35,1664.0,32.0,515,1.6508,10.2679
,Eritrea,2020-06-23 14:33:35,143.0,0.0,39,15.1794,39.7823
,Estonia,2020-06-23 14:33:35,1983.0,69.0,1783,58.5953,25.0136
,Eswatini,2020-06-23 14:33:35,674.0,7.0,319,-26.5225,31.4659
,Ethiopia,2020-06-23 14:33:35,5034.0,78.0,1486,9145,40.4897
,Fiji,2020-06-23 14:33:35,18.0,0.0,18,-17.7134,178065
,Gabon,2020-06-23 14:33:35,4849.0,39.0,2107,-0.8037,11.6094
,Gambia,2020-06-23 14:33:35,42.0,2.0,26,13.4432,-15.3101
,Georgia,2020-06-23 14:33:35,914.0,14.0,771,42.3154,43.3569
,Ghana,2020-06-23 14:33:35,14568.0,95.0,10907,7.9465,-1.0232
,Greece,2020-06-23 14:33:35,3302.0,190.0,1374,39.0742,21.8243
,Grenada,2020-06-23 14:33:35,23.0,0.0,23,12.1165,-61.678999999999995
,Guatemala,2020-06-23 14:33:35,14540.0,582.0,2897,15.7835,-90.2308
,Guinea,2020-06-23 14:33:35,5040.0,28.0,3685,9.9456,-9.6966
,Guinea-Bissau,2020-06-23 14:33:35,1556.0,19.0,191,11.8037,-15.1804
,Guyana,2020-06-23 14:33:35,206.0,12.0,107,4.860416000000002,-58.93018000000001
,Haiti,2020-06-23 14:33:35,5324.0,89.0,436,18.9712,-72.2852
,Holy See,2020-06-23 14:33:35,12.0,0.0,12,41.9029,12.4534
,Honduras,2020-06-23 14:33:35,13943.0,405.0,1461,15.2,-86.2419
,Hungary,2020-06-23 14:33:35,4114.0,576.0,2618,47.1625,19.5033
,Indonesia,2020-06-23 14:33:35,49009.0,2573.0,19658,-0.7893,113.9213
,Iran,2020-06-23 14:33:35,212501.0,9996.0,172096,32.427908,53.68804599999999
,Iraq,2020-06-23 14:33:35,34502.0,1251.0,15753,33.223191,43.679291
,Israel,2020-06-23 14:33:35,21666.0,308.0,15898,31.046051000000002,34.851612
,Jamaica,2020-06-23 14:33:35,670.0,10.0,518,18.1096,-77.2975
,Jordan,2020-06-23 14:33:35,1047.0,9.0,772,31.24,36.51
,Kazakhstan,2020-06-23 14:33:35,18765.0,134.0,11585,48.0196,66.9237
,Kenya,2020-06-23 14:33:35,5206.0,128.0,1782,-0.0236,37.9062
,"Korea, South",2020-06-23 14:33:35,12535.0,281.0,10930,35.90775700000001,127.766922
,Kosovo,2020-06-23 14:33:35,2169.0,37.0,1047,42.602636,20.902977
,Kuwait,2020-06-23 14:33:35,41879.0,337.0,32809,29.311659999999996,47.481766
,Kyrgyzstan,2020-06-23 14:33:35,3726.0,42.0,2082,41.20438,74.766098
,Laos,2020-06-23 14:33:35,19.0,0.0,19,19.856270000000002,102.495496
,Latvia,2020-06-23 14:33:35,1111.0,30.0,903,56.8796,24.6032
,Lebanon,2020-06-23 14:33:35,1644.0,33.0,1103,33.8547,35.8623
,Lesotho,2020-06-23 14:33:35,17.0,0.0,2,-29.609988,28.233608
,Liberia,2020-06-23 14:33:35,652.0,34.0,270,6.4280550000000005,-9.429499
,Libya,2020-06-23 14:33:35,639.0,17.0,132,26.3351,17.228331
,Liechtenstein,2020-06-23 14:33:35,86.0,2.0,72,47.14,9.55
,Lithuania,2020-06-23 14:33:35,1804.0,78.0,1484,55.1694,23.8813
,Luxembourg,2020-06-23 14:33:35,4133.0,110.0,3959,49.8153,6.1296
,MS Zaandam,2020-06-23 14:33:35,9.0,2.0,,,
,Madagascar,2020-06-23 14:33:35,1787.0,16.0,779,-18.766947000000002,46.869107
,Malawi,2020-06-23 14:33:35,803.0,11.0,258,-13.254307999999998,34.301525
,Malaysia,2020-06-23 14:33:35,8596.0,121.0,8231,4.210483999999999,101.97576600000001
