Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Nepal,2020-07-05 19:33:59,15964.0,35.0,6811,28.1667,84.25
,New Zealand,2020-07-05 19:33:59,1534.0,22.0,1490,-40.9006,174886
,Nicaragua,2020-07-05 19:33:59,2519.0,83.0,1238,12.865416,-85.207229
,Niger,2020-07-05 19:33:59,1093.0,68.0,968,17.607789,8.081666
,Nigeria,2020-07-05 19:33:59,28711.0,645.0,11665,9082,8.6753
,North Macedonia,2020-07-05 19:33:59,7124.0,346.0,3199,41.6086,21.7453
,Oman,2020-07-05 19:33:59,47735.0,218.0,29146,21.512583,55.92325500000001
,Panama,2020-07-05 19:33:59,38149.0,747.0,17986,8538,-80.7821
,Papua New Guinea,2020-07-05 19:33:59,11.0,0.0,8,-6.314993,143.95555
,Paraguay,2020-07-05 19:33:59,2456.0,20.0,1180,-23.4425,-58.4438
,Philippines,2020-07-05 19:33:59,46333.0,1303.0,12185,12.879721,121.77401699999999
,Poland,2020-07-05 19:33:59,36155.0,1521.0,23966,51.9194,19.1451
,Portugal,2020-07-05 19:33:59,44129.0,1620.0,29166,39.3999,-8.2245
,Qatar,2020-07-05 19:33:59,100345.0,133.0,93898,25.3548,51.1839
,Romania,2020-07-05 19:33:59,29223.0,1768.0,20213,45.9432,24.9668
,Rwanda,2020-07-05 19:33:59,1113.0,3.0,575,-1.9403,29.8739
,Saint Kitts and Nevis,2020-07-05 19:33:59,16.0,0.0,15,17.357822,-62.782998
,Saint Lucia,2020-07-05 19:33:59,22.0,0.0,19,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-07-05 19:33:59,29.0,0.0,29,12.9843,-61.2872
,San Marino,2020-07-05 19:33:59,698.0,42.0,656,43.9424,12.4578
,Sao Tome and Principe,2020-07-05 19:33:59,721.0,13.0,269,0.18636,6.613081
,Saudi Arabia,2020-07-05 19:33:59,213716.0,1968.0,149634,23.885942,45.079162
,Senegal,2020-07-05 19:33:59,7478.0,136.0,4870,14.4974,-14.4524
,Serbia,2020-07-05 19:33:59,16420.0,317.0,13366,44.0165,21.0059
,Seychelles,2020-07-05 19:33:59,81.0,0.0,11,-4.6796,55492
,Sierra Leone,2020-07-05 19:33:59,1547.0,62.0,1086,8.460555000000001,-11.779889
,Singapore,2020-07-05 19:33:59,44983.0,26.0,40717,1.2833,103.8333
,Slovakia,2020-07-05 19:33:59,1765.0,28.0,1466,48669,19699
,Slovenia,2020-07-05 19:33:59,1716.0,111.0,1384,46.1512,14.9955
,Somalia,2020-07-05 19:33:59,3048.0,92.0,1014,5.152149,46.199616
,South Africa,2020-07-05 19:33:59,196750.0,3199.0,93315,-30.5595,22.9375
,South Sudan,2020-07-05 19:33:59,2021.0,38.0,333,6.8770000000000024,31307
,Sri Lanka,2020-07-05 19:33:59,2077.0,11.0,1917,7.873054,80.77179699999998
,Sudan,2020-07-05 19:33:59,9767.0,608.0,4673,12.8628,30.2176
,Suriname,2020-07-05 19:33:59,594.0,14.0,292,3.9193,-56.0278
,Syria,2020-07-05 19:33:59,372.0,14.0,126,34.802075,38.99681500000001
,Taiwan*,2020-07-05 19:33:59,449.0,7.0,438,23.7,121.0
,Tajikistan,2020-07-05 19:33:59,6262.0,53.0,4914,38.861034000000004,71.276093
,Tanzania,2020-07-05 19:33:59,509.0,21.0,183,-6.369028,34.888822
,Thailand,2020-07-05 19:33:59,3195.0,58.0,3072,15.870032,100.992541
,Timor-Leste,2020-07-05 19:33:59,24.0,0.0,24,-8.874217,125.727539
,Togo,2020-07-05 19:33:59,680.0,15.0,447,8.6195,0.8248
,Trinidad and Tobago,2020-07-05 19:33:59,133.0,8.0,115,10.6918,-61.2225
,Tunisia,2020-07-05 19:33:59,1199.0,50.0,1049,33.886917,9.537499
,Turkey,2020-07-05 19:33:59,206844.0,5241.0,182995,38.9637,35.2433
,Uganda,2020-07-05 19:33:59,953.0,0.0,892,1.373333,32.290275
,United Arab Emirates,2020-07-05 19:33:59,52068.0,324.0,40721,23.424076,53.847818000000004
,Uruguay,2020-07-05 19:33:59,956.0,28.0,849,-32.5228,-55.7658
,Uzbekistan,2020-07-05 19:33:59,10284.0,37.0,6584,41.377491,64.585262
,Venezuela,2020-07-05 19:33:59,7169.0,65.0,2100,6.4238,-66.5897
,Vietnam,2020-07-05 19:33:59,369.0,0.0,341,14.058323999999999,108.277199
,West Bank and Gaza,2020-07-05 19:33:59,4341.0,17.0,491,31.9522,35.2332
,Western Sahara,2020-07-05 19:33:59,10.0,1.0,8,24.2155,-12.8858
,Yemen,2020-07-05 19:33:59,1284.0,345.0,575,15.552726999999999,48.516388
,Zambia,2020-07-05 19:33:59,1632.0,30.0,1348,-13.133897,27.849332
,Zimbabwe,2020-07-05 19:33:59,716.0,8.0,181,-19.015438,29.154857
