Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Kosovo,2020-06-24 21:33:41,2169.0,37.0,1047,42.602636,20.902977
,Kuwait,2020-06-24 21:33:41,42788.0,339.0,33367,29.311659999999996,47.481766
,Kyrgyzstan,2020-06-24 21:33:41,3954.0,43.0,2112,41.20438,74.766098
,Laos,2020-06-24 21:33:41,19.0,0.0,19,19.856270000000002,102.495496
,Latvia,2020-06-24 21:33:41,1111.0,30.0,903,56.8796,24.6032
,Lebanon,2020-06-24 21:33:41,1662.0,33.0,1144,33.8547,35.8623
,Lesotho,2020-06-24 21:33:41,17.0,0.0,2,-29.609988,28.233608
,Liberia,2020-06-24 21:33:41,681.0,34.0,278,6.4280550000000005,-9.429499
,Libya,2020-06-24 21:33:41,670.0,18.0,138,26.3351,17.228331
,Liechtenstein,2020-06-24 21:33:41,82.0,1.0,81,47.14,9.55
,Lithuania,2020-06-24 21:33:41,1806.0,78.0,1494,55.1694,23.8813
,Luxembourg,2020-06-24 21:33:41,4151.0,110.0,3968,49.8153,6.1296
,MS Zaandam,2020-06-24 21:33:41,9.0,2.0,,,
,Madagascar,2020-06-24 21:33:41,1829.0,16.0,823,-18.766947000000002,46.869107
,Malawi,2020-06-24 21:33:41,960.0,12.0,260,-13.254307999999998,34.301525
,Malaysia,2020-06-24 21:33:41,8600.0,121.0,8271,4.210483999999999,101.97576600000001
,Maldives,2020-06-24 21:33:41,2277.0,8.0,1848,3.2028,73.2207
,Mali,2020-06-24 21:33:41,2007.0,113.0,1354,17.570692,-3.996166000000001
,Malta,2020-06-24 21:33:41,668.0,9.0,627,35.9375,14.3754
,Mauritania,2020-06-24 21:33:41,3519.0,116.0,1074,21.0079,-10.9408
,Mauritius,2020-06-24 21:33:41,341.0,10.0,326,-20.348404000000002,57.552152
,Moldova,2020-06-24 21:33:41,15453.0,502.0,8599,47.4116,28.3699
,Monaco,2020-06-24 21:33:41,102.0,4.0,95,43.7333,7.4167
,Mongolia,2020-06-24 21:33:41,216.0,0.0,169,46.8625,103.8467
,Montenegro,2020-06-24 21:33:41,414.0,9.0,315,42.708678000000006,19.37439
,Morocco,2020-06-24 21:33:41,11338.0,217.0,8500,31.7917,-7.0926
,Mozambique,2020-06-24 21:33:41,788.0,5.0,221,-18.665695,35.529562
,Namibia,2020-06-24 21:33:41,102.0,0.0,21,-22.9576,18.4904
,Nepal,2020-06-24 21:33:41,11162.0,26.0,2650,28.1667,84.25
,New Zealand,2020-06-24 21:33:41,1519.0,22.0,1484,-40.9006,174886
,Nicaragua,2020-06-24 21:33:41,2170.0,74.0,1238,12.865416,-85.207229
,Niger,2020-06-24 21:33:41,1056.0,67.0,917,17.607789,8.081666
,Nigeria,2020-06-24 21:33:41,22020.0,542.0,7613,9082,8.6753
,North Macedonia,2020-06-24 21:33:41,5595.0,265.0,2166,41.6086,21.7453
,Oman,2020-06-24 21:33:41,34902.0,144.0,18520,21.512583,55.92325500000001
,Panama,2020-06-24 21:33:41,28030.0,547.0,14794,8538,-80.7821
,Papua New Guinea,2020-06-24 21:33:41,10.0,0.0,8,-6.314993,143.95555
,Paraguay,2020-06-24 21:33:41,1569.0,13.0,976,-23.4425,-58.4438
,Philippines,2020-06-24 21:33:41,33069.0,1212.0,8910,12.879721,121.77401699999999
,Poland,2020-06-24 21:33:41,33119.0,1412.0,18654,51.9194,19.1451
,Portugal,2020-06-24 21:33:41,40415.0,1549.0,26382,39.3999,-8.2245
,Qatar,2020-06-24 21:33:41,91838.0,106.0,74544,25.3548,51.1839
,Romania,2020-06-24 21:33:41,25286.0,1565.0,17906,45.9432,24.9668
,Rwanda,2020-06-24 21:33:41,850.0,2.0,385,-1.9403,29.8739
,Saint Kitts and Nevis,2020-06-24 21:33:41,15.0,0.0,15,17.357822,-62.782998
,Saint Lucia,2020-06-24 21:33:41,19.0,0.0,19,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-06-24 21:33:41,29.0,0.0,27,12.9843,-61.2872
,San Marino,2020-06-24 21:33:41,698.0,42.0,653,43.9424,12.4578
,Sao Tome and Principe,2020-06-24 21:33:41,710.0,13.0,211,0.18636,6.613081
,Saudi Arabia,2020-06-24 21:33:41,170639.0,1428.0,117882,23.885942,45.079162
,Senegal,2020-06-24 21:33:41,6233.0,94.0,4162,14.4974,-14.4524
,Serbia,2020-06-24 21:33:41,13372.0,264.0,12154,44.0165,21.0059
,Seychelles,2020-06-24 21:33:41,11.0,0.0,11,-4.6796,55492
,Sierra Leone,2020-06-24 21:33:41,1354.0,55.0,869,8.460555000000001,-11.779889
,Singapore,2020-06-24 21:33:41,42736.0,26.0,36604,1.2833,103.8333
,Slovakia,2020-06-24 21:33:41,1630.0,28.0,1452,48669,19699
,Slovenia,2020-06-24 21:33:41,1547.0,109.0,1376,46.1512,14.9955
,Somalia,2020-06-24 21:33:41,2878.0,90.0,868,5.152149,46.199616
,South Africa,2020-06-24 21:33:41,118375.0,2292.0,59974,-30.5595,22.9375
,South Sudan,2020-06-24 21:33:41,1942.0,36.0,224,6.8770000000000024,31307
,Sri Lanka,2020-06-24 21:33:41,2010.0,11.0,1602,7.873054,80.77179699999998
,Sudan,2020-06-24 21:33:41,8889.0,548.0,3699,12.8628,30.2176
,Suriname,2020-06-24 21:33:41,357.0,10.0,154,3.9193,-56.0278
,Syria,2020-06-24 21:33:41,242.0,7.0,96,34.802075,38.99681500000001
,Taiwan*,2020-06-24 21:33:41,447.0,7.0,435,23.7,121.0
,Tajikistan,2020-06-24 21:33:41,5691.0,52.0,4267,38.861034000000004,71.276093
,Tanzania,2020-06-24 21:33:41,509.0,21.0,183,-6.369028,34.888822
,Thailand,2020-06-24 21:33:41,3158.0,58.0,3038,15.870032,100.992541
,Timor-Leste,2020-06-24 21:33:41,24.0,0.0,24,-8.874217,125.727539
,Togo,2020-06-24 21:33:41,583.0,14.0,392,8.6195,0.8248
,Trinidad and Tobago,2020-06-24 21:33:41,123.0,8.0,109,10.6918,-61.2225
,Tunisia,2020-06-24 21:33:41,1162.0,50.0,1023,33.886917,9.537499
,Turkey,2020-06-24 21:33:41,193115.0,5046.0,165706,38.9637,35.2433
,Uganda,2020-06-24 21:33:41,821.0,0.0,731,1.373333,32.290275
,United Arab Emirates,2020-06-24 21:33:41,46563.0,308.0,35165,23.424076,53.847818000000004
,Uruguay,2020-06-24 21:33:41,902.0,26.0,815,-32.5228,-55.7658
,Uzbekistan,2020-06-24 21:33:41,7177.0,20.0,4877,41.377491,64.585262
,Venezuela,2020-06-24 21:33:41,4366.0,38.0,1327,6.4238,-66.5897
,Vietnam,2020-06-24 21:33:41,352.0,0.0,329,14.058323999999999,108.277199
,West Bank and Gaza,2020-06-24 21:33:41,1382.0,3.0,446,31.9522,35.2332
,Western Sahara,2020-06-24 21:33:41,10.0,1.0,8,24.2155,-12.8858
,Yemen,2020-06-24 21:33:41,1076.0,288.0,386,15.552726999999999,48.516388
,Zambia,2020-06-24 21:33:41,1497.0,18.0,1223,-13.133897,27.849332
,Zimbabwe,2020-06-24 21:33:41,530.0,6.0,123,-19.015438,29.154857
