Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Togo,2020-05-13 10:32:26,219,11,96,8.6195,0.8248
,Trinidad and Tobago,2020-05-13 10:32:26,116,8,107,10.6918,-61.2225
,Tunisia,2020-05-13 10:32:26,1032,45,759,33.886917,9.537499
,Turkey,2020-05-13 10:32:26,143114,3952,101715,38.9637,35.2433
,Uganda,2020-05-13 10:32:26,139,0,55,1.373333,32.290275
,Ukraine,2020-05-13 10:32:26,16847,456,4143,48.3794,31.1656
,United Arab Emirates,2020-05-13 10:32:26,20386,206,6523,23.424076,53.847818000000004
,Uruguay,2020-05-13 10:32:26,719,19,545,-32.5228,-55.7658
,Uzbekistan,2020-05-13 10:32:26,2620,11,2076,41.377491,64.585262
,Venezuela,2020-05-13 10:32:26,440,10,220,6.4238,-66.5897
,Vietnam,2020-05-13 10:32:26,288,0,252,14.058323999999999,108.277199
,West Bank and Gaza,2020-05-13 10:32:26,375,2,310,31.9522,35.2332
,Western Sahara,2020-05-13 10:32:26,6,0,6,24.2155,-12.8858
,Yemen,2020-05-13 10:32:26,70,12,1,15.552726999999999,48.516388
,Zambia,2020-05-13 10:32:26,446,7,124,-13.133897,27.849332
,Zimbabwe,2020-05-13 10:32:26,37,4,12,-19.015438,29.154857
