Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Iraq,2020-06-26 21:33:44,43262.0,1660.0,19938,33.223191,43.679291
,Israel,2020-06-26 21:33:44,23421.0,317.0,17002,31.046051,34.851612
,Jamaica,2020-06-26 21:33:44,686.0,10.0,539,18.1096,-77.2975
,Jordan,2020-06-26 21:33:44,1111.0,9.0,841,31.24,36.51
,Kazakhstan,2020-06-26 21:33:44,20319.0,166.0,12738,48.0196,66.9237
,Kenya,2020-06-26 21:33:44,5811.0,141.0,1936,-0.0236,37.9062
,"Korea, South",2020-06-26 21:33:44,12653.0,282.0,11317,35.90775700000001,127.766922
,Kosovo,2020-06-26 21:33:44,2169.0,37.0,1047,42.602636,20.902977
,Kuwait,2020-06-26 21:33:44,44391.0,344.0,34586,29.31166,47.481766
,Kyrgyzstan,2020-06-26 21:33:44,4513.0,46.0,2212,41.20438,74.766098
,Laos,2020-06-26 21:33:44,19.0,0.0,19,19.85627,102.495496
,Latvia,2020-06-26 21:33:44,1115.0,30.0,932,56.8796,24.6032
,Lebanon,2020-06-26 21:33:44,1719.0,33.0,1153,33.8547,35.8623
,Lesotho,2020-06-26 21:33:44,24.0,0.0,4,-29.609988,28.233608
,Liberia,2020-06-26 21:33:44,729.0,34.0,291,6.4280550000000005,-9.429499
,Libya,2020-06-26 21:33:44,713.0,18.0,142,26.3351,17.228331
,Liechtenstein,2020-06-26 21:33:44,82.0,1.0,81,47.14,9.55
,Lithuania,2020-06-26 21:33:44,1813.0,78.0,1503,55.1694,23.8813
,Luxembourg,2020-06-26 21:33:44,4217.0,110.0,3978,49.8153,6.1296
,MS Zaandam,2020-06-26 21:33:44,9.0,2.0,,,
,Madagascar,2020-06-26 21:33:44,2005.0,16.0,907,-18.766947,46.869107
,Malawi,2020-06-26 21:33:44,1005.0,13.0,260,-13.254307999999998,34.301525
,Malaysia,2020-06-26 21:33:44,8616.0,121.0,8308,4.210483999999999,101.975766
,Maldives,2020-06-26 21:33:44,2305.0,8.0,1875,3.2028,73.2207
,Mali,2020-06-26 21:33:44,2118.0,113.0,1398,17.570692,-3.996166000000001
,Malta,2020-06-26 21:33:44,670.0,9.0,635,35.9375,14.3754
,Mauritania,2020-06-26 21:33:44,4025.0,121.0,1344,21.0079,-10.9408
,Mauritius,2020-06-26 21:33:44,341.0,10.0,326,-20.348404,57.552152
,Moldova,2020-06-26 21:33:44,16080.0,521.0,8963,47.4116,28.3699
,Monaco,2020-06-26 21:33:44,103.0,4.0,95,43.7333,7.4167
,Mongolia,2020-06-26 21:33:44,219.0,0.0,175,46.8625,103.8467
,Montenegro,2020-06-26 21:33:44,469.0,9.0,315,42.708678000000006,19.37439
,Morocco,2020-06-26 21:33:44,11877.0,220.0,8723,31.7917,-7.0926
,Mozambique,2020-06-26 21:33:44,816.0,5.0,223,-18.665695,35.529562
,Namibia,2020-06-26 21:33:44,136.0,0.0,22,-22.9576,18.4904
,Nepal,2020-06-26 21:33:44,12309.0,28.0,2834,28.1667,84.25
,New Zealand,2020-06-26 21:33:44,1522.0,22.0,1484,-40.9006,174886
,Nicaragua,2020-06-26 21:33:44,2170.0,74.0,1238,12.865416,-85.207229
,Niger,2020-06-26 21:33:44,1062.0,67.0,924,17.607789,8.081666
,Nigeria,2020-06-26 21:33:44,23298.0,554.0,8253,9082,8.6753
,North Macedonia,2020-06-26 21:33:44,5906.0,277.0,2236,41.6086,21.7453
,Oman,2020-06-26 21:33:44,36953.0,159.0,20363,21.512583,55.92325500000001
,Panama,2020-06-26 21:33:44,29905.0,575.0,15270,8538,-80.7821
,Papua New Guinea,2020-06-26 21:33:44,11.0,0.0,8,-6.314993,143.95555
,Paraguay,2020-06-26 21:33:44,1711.0,13.0,1013,-23.4425,-58.4438
,Philippines,2020-06-26 21:33:44,34803.0,1236.0,9430,12.879721,121.774017
,Poland,2020-06-26 21:33:44,33714.0,1435.0,19972,51.9194,19.1451
,Portugal,2020-06-26 21:33:44,41189.0,1561.0,26864,39.3999,-8.2245
,Qatar,2020-06-26 21:33:44,93663.0,110.0,77225,25.3548,51.1839
,Romania,2020-06-26 21:33:44,26022.0,1589.0,18530,45.9432,24.9668
,Rwanda,2020-06-26 21:33:44,878.0,2.0,413,-1.9403,29.8739
,Saint Kitts and Nevis,2020-06-26 21:33:44,15.0,0.0,15,17.357822,-62.782998
,Saint Lucia,2020-06-26 21:33:44,19.0,0.0,19,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-06-26 21:33:44,29.0,0.0,29,12.9843,-61.2872
,San Marino,2020-06-26 21:33:44,698.0,42.0,656,43.9424,12.4578
,Sao Tome and Principe,2020-06-26 21:33:44,713.0,13.0,219,0.18636,6.613081
,Saudi Arabia,2020-06-26 21:33:44,178504.0,1511.0,122128,23.885942,45.079162
,Senegal,2020-06-26 21:33:44,6459.0,102.0,4255,14.4974,-14.4524
,Serbia,2020-06-26 21:33:44,13792.0,267.0,12338,44.0165,21.0059
,Seychelles,2020-06-26 21:33:44,11.0,0.0,11,-4.6796,55492
,Sierra Leone,2020-06-26 21:33:44,1410.0,59.0,937,8.460555000000001,-11.779889
,Singapore,2020-06-26 21:33:44,43246.0,26.0,37163,1.2833,103.8333
,Slovakia,2020-06-26 21:33:44,1657.0,28.0,1455,48669,19699
,Slovenia,2020-06-26 21:33:44,1572.0,109.0,1376,46.1512,14.9955
,Somalia,2020-06-26 21:33:44,2878.0,90.0,868,5.152149,46.199616
,South Africa,2020-06-26 21:33:44,131800.0,2413.0,67094,-30.5595,22.9375
,South Sudan,2020-06-26 21:33:44,1942.0,36.0,224,6.877000000000002,31307
,Sri Lanka,2020-06-26 21:33:44,2033.0,11.0,1639,7.873054,80.77179699999998
,Sudan,2020-06-26 21:33:44,9257.0,572.0,4014,12.8628,30.2176
,Suriname,2020-06-26 21:33:44,391.0,10.0,181,3.9193,-56.0278
,Syria,2020-06-26 21:33:44,256.0,9.0,102,34.802075,38.99681500000001
,Taiwan*,2020-06-26 21:33:44,447.0,7.0,435,23.7,121.0
,Tajikistan,2020-06-26 21:33:44,5799.0,52.0,4391,38.861034,71.276093
,Tanzania,2020-06-26 21:33:44,509.0,21.0,183,-6.369028,34.888822
,Thailand,2020-06-26 21:33:44,3162.0,58.0,3053,15.870032,100.992541
,Timor-Leste,2020-06-26 21:33:44,24.0,0.0,24,-8.874217,125.727539
,Togo,2020-06-26 21:33:44,591.0,14.0,395,8.6195,0.8248
,Trinidad and Tobago,2020-06-26 21:33:44,124.0,8.0,109,10.6918,-61.2225
,Tunisia,2020-06-26 21:33:44,1168.0,50.0,1025,33.886917,9.537499
,Turkey,2020-06-26 21:33:44,195883.0,5082.0,169182,38.9637,35.2433
,Uganda,2020-06-26 21:33:44,848.0,0.0,761,1.373333,32.290275
,United Arab Emirates,2020-06-26 21:33:44,47360.0,311.0,35834,23.424076,53.847818
,Uruguay,2020-06-26 21:33:44,919.0,26.0,818,-32.5228,-55.7658
,Uzbekistan,2020-06-26 21:33:44,7682.0,20.0,5240,41.377491,64.585262
,Venezuela,2020-06-26 21:33:44,4779.0,41.0,1327,6.4238,-66.5897
,Vietnam,2020-06-26 21:33:44,355.0,0.0,330,14.058324,108.277199
,West Bank and Gaza,2020-06-26 21:33:44,1815.0,4.0,446,31.9522,35.2332
,Western Sahara,2020-06-26 21:33:44,10.0,1.0,8,24.2155,-12.8858
,Yemen,2020-06-26 21:33:44,1103.0,296.0,417,15.552727,48.516388
,Zambia,2020-06-26 21:33:44,1531.0,21.0,1233,-13.133897,27.849332
,Zimbabwe,2020-06-26 21:33:44,567.0,6.0,142,-19.015438,29.154857
