Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Burma,2020-07-27 17:35:12,350.0,6.0,292,21.9162,95956
,Burundi,2020-07-27 17:35:12,361.0,1.0,279,-3.3731,29.9189
,Cabo Verde,2020-07-27 17:35:12,2307.0,22.0,1447,16.5388,-23.0418
,Cambodia,2020-07-27 17:35:12,225.0,0.0,143,11.55,104.9167
,Cameroon,2020-07-27 17:35:12,16708.0,385.0,14539,3848,11.5021
,Central African Republic,2020-07-27 17:35:12,4599.0,59.0,1546,6.6111,20.9394
,Chad,2020-07-27 17:35:12,922.0,75.0,810,15.4542,18.7322
,Comoros,2020-07-27 17:35:12,354.0,7.0,328,-11.6455,43.3333
,Congo (Brazzaville),2020-07-27 17:35:12,3038.0,51.0,756,-228,15.8277
,Congo (Kinshasa),2020-07-27 17:35:12,8844.0,208.0,5700,-4.0383,21.7587
,Costa Rica,2020-07-27 17:35:12,15229.0,104.0,3736,9.7489,-83.7534
,Cote d'Ivoire,2020-07-27 17:35:12,15596.0,96.0,10178,7.54,-5.5471
,Croatia,2020-07-27 17:35:12,4881.0,139.0,3936,45.1,15.2
,Cuba,2020-07-27 17:35:12,2495.0,87.0,2349,21.521757,-77.78116700000002
,Cyprus,2020-07-27 17:35:12,1057.0,19.0,852,35.1264,33.4299
,Czechia,2020-07-27 17:35:12,15421.0,373.0,11428,49.8175,15473
,Diamond Princess,2020-07-27 17:35:12,712.0,13.0,651,,
,Djibouti,2020-07-27 17:35:12,5050.0,58.0,4966,11.8251,42.5903
,Dominica,2020-07-27 17:35:12,18.0,0.0,18,15415,-61371
,Dominican Republic,2020-07-27 17:35:12,64156.0,1083.0,30204,18.7357,-70.1627
,Ecuador,2020-07-27 17:35:12,80694.0,5515.0,34896,-1.8312,-78.1834
,Egypt,2020-07-27 17:35:12,92062.0,4606.0,33831,26.820553000000004,30.802498
,El Salvador,2020-07-27 17:35:12,15035.0,408.0,7778,13.7942,-88.8965
,Equatorial Guinea,2020-07-27 17:35:12,3071.0,51.0,842,1.6508,10.2679
,Eritrea,2020-07-27 17:35:12,263.0,0.0,189,15.1794,39.7823
,Estonia,2020-07-27 17:35:12,2034.0,69.0,1923,58.5953,25.0136
,Eswatini,2020-07-27 17:35:12,2207.0,32.0,986,-26.5225,31.4659
,Ethiopia,2020-07-27 17:35:12,14547.0,228.0,6386,9145,40.4897
,Fiji,2020-07-27 17:35:12,27.0,0.0,18,-17.7134,178065
,Gabon,2020-07-27 17:35:12,6984.0,49.0,4463,-0.8037,11.6094
,Gambia,2020-07-27 17:35:12,277.0,6.0,60,13.4432,-15.3101
,Georgia,2020-07-27 17:35:12,1137.0,16.0,922,42.3154,43.3569
,Ghana,2020-07-27 17:35:12,32969.0,168.0,29494,7.9465,-1.0232
,Greece,2020-07-27 17:35:12,4227.0,202.0,1374,39.0742,21.8243
,Grenada,2020-07-27 17:35:12,23.0,0.0,23,12.1165,-61679
,Guatemala,2020-07-27 17:35:12,45053.0,1734.0,31612,15.7835,-90.2308
,Guinea,2020-07-27 17:35:12,7008.0,43.0,6152,9.9456,-9.6966
,Guinea-Bissau,2020-07-27 17:35:12,1954.0,26.0,803,11.8037,-15.1804
,Guyana,2020-07-27 17:35:12,370.0,20.0,181,4.860416000000002,-58.93018000000001
,Haiti,2020-07-27 17:35:12,7315.0,157.0,4365,18.9712,-72.2852
,Holy See,2020-07-27 17:35:12,12.0,0.0,12,41.9029,12.4534
,Honduras,2020-07-27 17:35:12,39276.0,1116.0,4922,15.2,-86.2419
,Hungary,2020-07-27 17:35:12,4448.0,596.0,3329,47.1625,19.5033
,Indonesia,2020-07-27 17:35:12,100303.0,4838.0,58173,-0.7893,113.9213
,Iran,2020-07-27 17:35:12,293606.0,15912.0,255144,32.427908,53.68804599999999
,Iraq,2020-07-27 17:35:12,112585.0,4458.0,77144,33.223191,43.679291
,Israel,2020-07-27 17:35:12,63581.0,474.0,27125,31.046051,34.851612
,Jamaica,2020-07-27 17:35:12,842.0,10.0,714,18.1096,-77.2975
,Jordan,2020-07-27 17:35:12,1176.0,11.0,1041,31.24,36.51
,Kazakhstan,2020-07-27 17:35:12,83122.0,585.0,52571,48.0196,66.9237
,Kenya,2020-07-27 17:35:12,17603.0,280.0,7743,-0.0236,37.9062
,"Korea, South",2020-07-27 17:35:12,14175.0,299.0,12905,35.90775700000001,127.766922
,Kosovo,2020-07-27 17:35:12,7413.0,185.0,4027,42.602636,20.902977
,Kuwait,2020-07-27 17:35:12,64379.0,438.0,55057,29.31166,47.481766
,Kyrgyzstan,2020-07-27 17:35:12,33296.0,1301.0,21205,41.20438,74.766098
,Laos,2020-07-27 17:35:12,20.0,0.0,19,19.85627,102.495496
,Latvia,2020-07-27 17:35:12,1219.0,31.0,1045,56.8796,24.6032
,Lebanon,2020-07-27 17:35:12,3882.0,51.0,1709,33.8547,35.8623
,Lesotho,2020-07-27 17:35:12,505.0,12.0,128,-29.609988,28.233608
,Liberia,2020-07-27 17:35:12,1167.0,72.0,646,6.4280550000000005,-9.429499
,Libya,2020-07-27 17:35:12,2827.0,64.0,577,26.3351,17.228331
,Liechtenstein,2020-07-27 17:35:12,86.0,1.0,81,47.14,9.55
,Lithuania,2020-07-27 17:35:12,2019.0,80.0,1620,55.1694,23.8813
,Luxembourg,2020-07-27 17:35:12,6321.0,112.0,4825,49.8153,6.1296
,MS Zaandam,2020-07-27 17:35:12,9.0,2.0,,,
,Madagascar,2020-07-27 17:35:12,9690.0,91.0,6260,-18.766947,46.869107
,Malawi,2020-07-27 17:35:12,3664.0,99.0,1645,-13.254307999999998,34.301525
,Malaysia,2020-07-27 17:35:12,8904.0,124.0,8601,4.210483999999999,101.975766
,Maldives,2020-07-27 17:35:12,3369.0,15.0,2547,3.2028,73.2207
,Mali,2020-07-27 17:35:12,2513.0,124.0,1913,17.570692,-3.996166000000001
,Malta,2020-07-27 17:35:12,701.0,9.0,665,35.9375,14.3754
,Mauritania,2020-07-27 17:35:12,6171.0,156.0,4430,21.0079,-10.9408
,Mauritius,2020-07-27 17:35:12,344.0,10.0,332,-20.348404,57.552152
,Moldova,2020-07-27 17:35:12,23154.0,748.0,16154,47.4116,28.3699
,Monaco,2020-07-27 17:35:12,116.0,4.0,104,43.7333,7.4167
,Mongolia,2020-07-27 17:35:12,288.0,0.0,218,46.8625,103.8467
,Montenegro,2020-07-27 17:35:12,2799.0,43.0,739,42.708678000000006,19.37439
,Morocco,2020-07-27 17:35:12,20887.0,316.0,16553,31.7917,-7.0926
,Mozambique,2020-07-27 17:35:12,1669.0,11.0,593,-18.665695,35.529562
,Namibia,2020-07-27 17:35:12,1843.0,8.0,101,-22.9576,18.4904
,Nepal,2020-07-27 17:35:12,18752.0,48.0,13754,28.1667,84.25
,New Zealand,2020-07-27 17:35:12,1556.0,22.0,1513,-40.9006,174886
,Nicaragua,2020-07-27 17:35:12,3439.0,108.0,2492,12.865416,-85.207229
,Niger,2020-07-27 17:35:12,1136.0,69.0,1027,17.607789,8.081666
,Nigeria,2020-07-27 17:35:12,40532.0,858.0,17374,9082,8.6753
,North Macedonia,2020-07-27 17:35:12,10213.0,466.0,5564,41.6086,21.7453
,Oman,2020-07-27 17:35:12,77058.0,393.0,57028,21.512583,55.92325500000001
,Panama,2020-07-27 17:35:12,60296.0,1294.0,34131,8538,-80.7821
,Papua New Guinea,2020-07-27 17:35:12,62.0,0.0,11,-6.314993,143.95555
,Paraguay,2020-07-27 17:35:12,4444.0,41.0,2794,-23.4425,-58.4438
,Philippines,2020-07-27 17:35:12,82040.0,1945.0,26446,12.879721,121.774017
,Poland,2020-07-27 17:35:12,43402.0,1676.0,32856,51.9194,19.1451
,Portugal,2020-07-27 17:35:12,50299.0,1719.0,35375,39.3999,-8.2245
,Qatar,2020-07-27 17:35:12,109597.0,165.0,106328,25.3548,51.1839
,Romania,2020-07-27 17:35:12,45902.0,2206.0,25794,45.9432,24.9668
,Rwanda,2020-07-27 17:35:12,1821.0,5.0,918,-1.9403,29.8739
,Saint Kitts and Nevis,2020-07-27 17:35:12,17.0,0.0,15,17.357822,-62.782998
,Saint Lucia,2020-07-27 17:35:12,24.0,0.0,22,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-07-27 17:35:12,52.0,0.0,39,12.9843,-61.2872
,San Marino,2020-07-27 17:35:12,699.0,42.0,657,43.9424,12.4578
,Sao Tome and Principe,2020-07-27 17:35:12,863.0,14.0,696,0.18636,6.613081
,Saudi Arabia,2020-07-27 17:35:12,268934.0,2760.0,222936,23.885942,45.079162
,Senegal,2020-07-27 17:35:12,9764.0,194.0,6477,14.4974,-14.4524
,Serbia,2020-07-27 17:35:12,24141.0,543.0,,44.0165,21.0059
,Seychelles,2020-07-27 17:35:12,114.0,0.0,39,-4.6796,55492
,Sierra Leone,2020-07-27 17:35:12,1783.0,66.0,1317,8.460555000000001,-11.779889
,Singapore,2020-07-27 17:35:12,50838.0,27.0,45692,1.2833,103.8333
,Slovakia,2020-07-27 17:35:12,2181.0,28.0,1616,48669,19699
,Slovenia,2020-07-27 17:35:12,2087.0,116.0,1733,46.1512,14.9955
,Somalia,2020-07-27 17:35:12,3178.0,93.0,1521,5.152149,46.199616
,South Africa,2020-07-27 17:35:12,445433.0,6769.0,265077,-30.5595,22.9375
,South Sudan,2020-07-27 17:35:12,2305.0,46.0,1175,6.877000000000002,31307
,Sri Lanka,2020-07-27 17:35:12,2805.0,11.0,2121,7.873054,80.77179699999998
,Sudan,2020-07-27 17:35:12,11385.0,717.0,5890,12.8628,30.2176
,Suriname,2020-07-27 17:35:12,1439.0,23.0,890,3.9193,-56.0278
,Syria,2020-07-27 17:35:12,674.0,40.0,210,34.802075,38.99681500000001
,Taiwan*,2020-07-27 17:35:12,462.0,7.0,440,23.7,121.0
,Tajikistan,2020-07-27 17:35:12,7235.0,60.0,7235,38.861034,71.276093
,Tanzania,2020-07-27 17:35:12,509.0,21.0,183,-6.369028,34.888822
,Thailand,2020-07-27 17:35:12,3295.0,58.0,3111,15.870032,100.992541
,Timor-Leste,2020-07-27 17:35:12,24.0,0.0,24,-8.874217,125.727539
,Togo,2020-07-27 17:35:12,868.0,18.0,599,8.6195,0.8248
,Trinidad and Tobago,2020-07-27 17:35:12,148.0,8.0,128,10.6918,-61.2225
,Tunisia,2020-07-27 17:35:12,1455.0,50.0,1157,33.886917,9.537499
,Turkey,2020-07-27 17:35:12,227019.0,5630.0,210469,38.9637,35.2433
,Uganda,2020-07-27 17:35:12,1115.0,2.0,982,1.373333,32.290275
,United Arab Emirates,2020-07-27 17:35:12,59177.0,345.0,52510,23.424076,53.847818
,Uruguay,2020-07-27 17:35:12,1192.0,34.0,948,-32.5228,-55.7658
,Uzbekistan,2020-07-27 17:35:12,20952.0,119.0,11245,41.377491,64.585262
,Venezuela,2020-07-27 17:35:12,15463.0,142.0,9746,6.4238,-66.5897
,Vietnam,2020-07-27 17:35:12,431.0,0.0,365,14.058324,108.277199
,West Bank and Gaza,2020-07-27 17:35:12,10621.0,77.0,3752,31.9522,35.2332
,Western Sahara,2020-07-27 17:35:12,10.0,1.0,8,24.2155,-12.8858
,Yemen,2020-07-27 17:35:12,1681.0,479.0,797,15.552727,48.516388
,Zambia,2020-07-27 17:35:12,4552.0,140.0,2815,-13.133897,27.849332
,Zimbabwe,2020-07-27 17:35:12,2512.0,34.0,518,-19.015438,29.154857
