Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-06-28 15:33:52,7767.0,104.0,7008,-25.0,133.0
,Austria,2020-06-28 15:33:52,17723.0,703.0,16420,47.5162,14.5501
,Canada,2020-06-28 15:33:52,105293.0,8582.0,67689,60.001000000000005,-95001
,China,2020-06-28 15:33:52,84757.0,4641.0,79610,30.5928,114.3055
,Denmark,2020-06-28 15:33:52,12951.0,605.0,11812,56.2639,9.5018
,Finland,2020-06-28 15:33:52,7209.0,328.0,6600,61.9241,25.7482
,France,2020-06-28 15:33:52,199476.0,29781.0,75774,46.2276,2.2137
,Germany,2020-06-28 15:33:52,194910.0,8975.0,177755,51.165690999999995,10.451526
,Iceland,2020-06-28 15:33:52,1838.0,10.0,1816,64.9631,-19.0208
,Ireland,2020-06-28 15:33:52,25439.0,1735.0,23364,53.1424,-7.6921
,Italy,2020-06-28 15:33:52,240436.0,34744.0,189196,41.8719,12.5674
,Netherlands,2020-06-28 15:33:52,50431.0,6126.0,186,52.3167,5.55
,Norway,2020-06-28 15:33:52,8862.0,249.0,8138,60472,8.4689
,Russia,2020-06-28 15:33:52,640246.0,9152.0,402778,61.523999999999994,105.3188
,Sweden,2020-06-28 15:33:52,67667.0,5310.0,,60.1282,18.6435
,Switzerland,2020-06-28 15:33:52,31652.0,1962.0,29100,46.8182,8.2275
,United Kingdom,2020-06-28 15:33:52,313467.0,43659.0,1364,55.0,-3.0
,US,2020-06-28 15:33:52,2557980.0,125864.0,685164,40.0,-100.0
,Spain,2020-06-28 15:33:52,248770.0,28343.0,150376,40.463667,-3.7492199999999998
,Mexico,2020-06-28 15:33:52,216852.0,26648.0,164646,23.6345,-102.5528
,Chile,2020-06-28 15:33:52,271982.0,5509.0,232210,-35.6751,-71543
,Brazil,2020-06-28 15:33:52,1344143.0,57622.0,746018,-14235,-51.9253
,Peru,2020-06-28 15:33:52,279419.0,9317.0,167998,-9.19,-75.0152
,Colombia,2020-06-28 15:33:52,91995.0,3256.0,38345,4.5709,-74.2973
,Japan,2020-06-28 15:33:52,18476.0,972.0,16388,36.204824,138.252924
,Ukraine,2020-06-28 15:33:52,44538.0,1161.0,19679,48.3794,31.1656
,India,2020-06-28 15:33:52,548318.0,16475.0,321723,20.593684,78.96288
,Pakistan,2020-06-28 15:33:52,206512.0,4167.0,95407,30.3753,69.3451
,Afghanistan,2020-06-28 15:33:52,31238.0,733.0,13934,33.93911,67.709953
,Albania,2020-06-28 15:33:52,2466.0,58.0,1438,41.1533,20.1683
,Algeria,2020-06-28 15:33:52,13273.0,897.0,9371,28.0339,1.6596
,Andorra,2020-06-28 15:33:52,855.0,52.0,799,42.5063,1.5218
,Angola,2020-06-28 15:33:52,267.0,11.0,93,-11.2027,17.8739
,Antigua and Barbuda,2020-06-28 15:33:52,69.0,3.0,22,17.0608,-61.7964
