Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Argentina,2020-06-03 10:33:08,19268.0,583.0,5896.0,-38.4161,-63.6167
,Armenia,2020-06-03 10:33:08,11221.0,176.0,3468.0,40.0691,45.0382
,Azerbaijan,2020-06-03 10:33:08,6260.0,76.0,3665.0,40.1431,47.5769
,Bahamas,2020-06-03 10:33:08,102.0,11.0,55.0,25.025885,-78.035889
,Bahrain,2020-06-03 10:33:08,12815.0,20.0,7410.0,26.0275,50.55
,Bangladesh,2020-06-03 10:33:08,57563.0,781.0,12161.0,23685,90.3563
,Barbados,2020-06-03 10:33:08,92.0,7.0,81.0,13.1939,-59.5432
,Belarus,2020-06-03 10:33:08,45116.0,248.0,20171.0,53.7098,27.9534
,Belgium,2020-06-03 10:33:08,58767.0,9548.0,16048.0,50.8333,4.469936
,Belize,2020-06-03 10:33:08,18.0,2.0,16.0,17.1899,-88.4976
,Benin,2020-06-03 10:33:08,244.0,3.0,148.0,9.3077,2.3158
,Bhutan,2020-06-03 10:33:08,47.0,0.0,9.0,27.5142,90.4336
,Bolivia,2020-06-03 10:33:08,11638.0,400.0,1507.0,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-06-03 10:33:08,2551.0,157.0,1939.0,43.9159,17.6791
,Botswana,2020-06-03 10:33:08,40.0,1.0,23.0,-22.3285,24.6849
,Brunei,2020-06-03 10:33:08,141.0,2.0,138.0,4.5353,114.7277
,Bulgaria,2020-06-03 10:33:08,2585.0,147.0,1322.0,42.7339,25.4858
,Burkina Faso,2020-06-03 10:33:08,884.0,53.0,753.0,12.2383,-1.5616
,Burma,2020-06-03 10:33:08,233.0,6.0,145.0,21.9162,95956
,Burundi,2020-06-03 10:33:08,63.0,1.0,33.0,-3.3731,29.9189
,Cabo Verde,2020-06-03 10:33:08,477.0,5.0,238.0,16.5388,-23.0418
,Cambodia,2020-06-03 10:33:08,125.0,0.0,123.0,11.55,104.9167
,Cameroon,2020-06-03 10:33:08,6585.0,200.0,3676.0,3848,11.5021
,Central African Republic,2020-06-03 10:33:08,1173.0,4.0,23.0,6.6111,20.9394
,Chad,2020-06-03 10:33:08,820.0,66.0,590.0,15.4542,18.7322
,Comoros,2020-06-03 10:33:08,132.0,2.0,27.0,-11.6455,43.3333
,Congo (Brazzaville),2020-06-03 10:33:08,611.0,20.0,179.0,-228,15.8277
,Congo (Kinshasa),2020-06-03 10:33:08,3644.0,78.0,495.0,-4.0383,21.7587
,Costa Rica,2020-06-03 10:33:08,1157.0,10.0,685.0,9.7489,-83.7534
,Cote d'Ivoire,2020-06-03 10:33:08,3110.0,35.0,1530.0,7.54,-5.5471
,Croatia,2020-06-03 10:33:08,2246.0,103.0,2095.0,45.1,15.2
,Cuba,2020-06-03 10:33:08,2107.0,83.0,1830.0,21.521757,-77.78116700000002
,Cyprus,2020-06-03 10:33:08,958.0,17.0,790.0,35.1264,33.4299
,Czechia,2020-06-03 10:33:08,9441.0,324.0,6752.0,49.8175,15473
,Diamond Princess,2020-06-03 10:33:08,712.0,13.0,651.0,,
,Djibouti,2020-06-03 10:33:08,3935.0,26.0,1636.0,11.8251,42.5903
,Dominica,2020-06-03 10:33:08,18.0,0.0,16.0,15415,-61371
,Dominican Republic,2020-06-03 10:33:08,18040.0,516.0,11224.0,18.7357,-70.1627
,Ecuador,2020-06-03 10:33:08,40966.0,3486.0,20019.0,-1.8312,-78.1834
,Egypt,2020-06-03 10:33:08,28615.0,1088.0,7350.0,26.820553000000004,30.802498
,El Salvador,2020-06-03 10:33:08,2781.0,51.0,1208.0,13.7942,-88.8965
,Equatorial Guinea,2020-06-03 10:33:08,1306.0,12.0,200.0,1.6508,10.2679
,Eritrea,2020-06-03 10:33:08,39.0,0.0,39.0,15.1794,39.7823
,Estonia,2020-06-03 10:33:08,1890.0,69.0,1663.0,58.5953,25.0136
,Eswatini,2020-06-03 10:33:08,295.0,3.0,201.0,-26.5225,31.4659
,Ethiopia,2020-06-03 10:33:08,1486.0,17.0,246.0,9145,40.4897
,Fiji,2020-06-03 10:33:08,18.0,0.0,15.0,-17.7134,178065
,Gabon,2020-06-03 10:33:08,2902.0,20.0,801.0,-0.8037,11.6094
,Gambia,2020-06-03 10:33:08,26.0,1.0,20.0,13.4432,-15.3101
,Georgia,2020-06-03 10:33:08,801.0,13.0,644.0,42.3154,43.3569
,Ghana,2020-06-03 10:33:08,8548.0,38.0,3132.0,7.9465,-1.0232
,Greece,2020-06-03 10:33:08,2937.0,179.0,1374.0,39.0742,21.8243
,Grenada,2020-06-03 10:33:08,23.0,0.0,18.0,12.1165,-61679
,Guatemala,2020-06-03 10:33:08,5760.0,143.0,929.0,15.7835,-90.2308
,Guinea,2020-06-03 10:33:08,3933.0,23.0,2332.0,9.9456,-9.6966
,Guinea-Bissau,2020-06-03 10:33:08,1339.0,8.0,53.0,11.8037,-15.1804
,Guyana,2020-06-03 10:33:08,153.0,12.0,70.0,4.860416000000002,-58.93018000000001
,Haiti,2020-06-03 10:33:08,2640.0,50.0,24.0,18.9712,-72.2852
,Holy See,2020-06-03 10:33:08,12.0,0.0,2.0,41.9029,12.4534
,Honduras,2020-06-03 10:33:08,5690.0,234.0,617.0,15.2,-86.2419
,Hungary,2020-06-03 10:33:08,3954.0,539.0,2205.0,47.1625,19.5033
,India,2020-06-03 10:33:08,217965.0,6091.0,104242.0,20.593684,78.96288
,Indonesia,2020-06-03 10:33:08,28818.0,1721.0,8892.0,-0.7893,113.9213
,Iran,2020-06-03 10:33:08,160696.0,8012.0,125206.0,32.427908,53.68804599999999
,Iraq,2020-06-03 10:33:08,8168.0,256.0,4095.0,33.223191,43.679291
,Israel,2020-06-03 10:33:08,17429.0,291.0,14993.0,31.046051,34.851612
,Jamaica,2020-06-03 10:33:08,591.0,10.0,361.0,18.1096,-77.2975
,Jordan,2020-06-03 10:33:08,757.0,9.0,561.0,31.24,36.51
,Kazakhstan,2020-06-03 10:33:08,12067.0,48.0,6240.0,48.0196,66.9237
,Kenya,2020-06-03 10:33:08,2216.0,74.0,553.0,-0.0236,37.9062
,"Korea, South",2020-06-03 10:33:08,11629.0,273.0,10499.0,35.90775700000001,127.766922
,Kosovo,2020-06-03 10:33:08,1142.0,30.0,871.0,42.602636,20.902977
,Kuwait,2020-06-03 10:33:08,29359.0,230.0,15750.0,29.31166,47.481766
,Kyrgyzstan,2020-06-03 10:33:08,1899.0,20.0,1292.0,41.20438,74.766098
,Laos,2020-06-03 10:33:08,19.0,0.0,18.0,19.85627,102.495496
,Latvia,2020-06-03 10:33:08,1082.0,25.0,760.0,56.8796,24.6032
,Lebanon,2020-06-03 10:33:08,1256.0,27.0,724.0,33.8547,35.8623
,Lesotho,2020-06-03 10:33:08,4.0,0.0,2.0,-29.609988,28.233608
,Liberia,2020-06-03 10:33:08,316.0,28.0,169.0,6.4280550000000005,-9.429499
,Libya,2020-06-03 10:33:08,196.0,5.0,52.0,26.3351,17.228331
,Liechtenstein,2020-06-03 10:33:08,82.0,1.0,55.0,47.14,9.55
,Lithuania,2020-06-03 10:33:08,1687.0,71.0,1273.0,55.1694,23.8813
,Luxembourg,2020-06-03 10:33:08,4024.0,110.0,3861.0,49.8153,6.1296
,MS Zaandam,2020-06-03 10:33:08,9.0,2.0,0.0,,
,Madagascar,2020-06-03 10:33:08,908.0,6.0,195.0,-18.766947,46.869107
,Malawi,2020-06-03 10:33:08,369.0,4.0,51.0,-13.254307999999998,34.301525
,Malaysia,2020-06-03 10:33:08,8247.0,115.0,6559.0,4.210483999999999,101.975766
,Maldives,2020-06-03 10:33:08,1850.0,7.0,644.0,3.2028,73.2207
,Mali,2020-06-03 10:33:08,1386.0,79.0,788.0,17.570692,-3.996166000000001
,Malta,2020-06-03 10:33:08,622.0,9.0,562.0,35.9375,14.3754
,Mauritania,2020-06-03 10:33:08,745.0,34.0,57.0,21.0079,-10.9408
,Mauritius,2020-06-03 10:33:08,335.0,10.0,322.0,-20.348404,57.552152
,Moldova,2020-06-03 10:33:08,8795.0,314.0,5009.0,47.4116,28.3699
,Monaco,2020-06-03 10:33:08,99.0,4.0,90.0,43.7333,7.4167
,Mongolia,2020-06-03 10:33:08,186.0,0.0,65.0,46.8625,103.8467
,Montenegro,2020-06-03 10:33:08,324.0,9.0,315.0,42.708678000000006,19.37439
,Morocco,2020-06-03 10:33:08,7967.0,207.0,7160.0,31.7917,-7.0926
,Mozambique,2020-06-03 10:33:08,316.0,2.0,109.0,-18.665695,35.529562
,Namibia,2020-06-03 10:33:08,25.0,0.0,16.0,-22.9576,18.4904
,Nepal,2020-06-03 10:33:08,2300.0,9.0,278.0,28.1667,84.25
,New Zealand,2020-06-03 10:33:08,1504.0,22.0,1481.0,-40.9006,174886
,Nicaragua,2020-06-03 10:33:08,1118.0,46.0,370.0,12.865416,-85.207229
,Niger,2020-06-03 10:33:08,961.0,65.0,857.0,17.607789,8.081666
,Nigeria,2020-06-03 10:33:08,11166.0,315.0,3329.0,9082,8.6753
,North Macedonia,2020-06-03 10:33:08,2492.0,145.0,1605.0,41.6086,21.7453
,Oman,2020-06-03 10:33:08,14316.0,67.0,3451.0,21.512583,55.92325500000001
,Pakistan,2020-06-03 10:33:08,85264.0,1770.0,30128.0,30.3753,69.3451
,Panama,2020-06-03 10:33:08,14609.0,357.0,9519.0,8538,-80.7821
,Papua New Guinea,2020-06-03 10:33:08,8.0,0.0,8.0,-6.314993,143.95555
,Paraguay,2020-06-03 10:33:08,1070.0,11.0,511.0,-23.4425,-58.4438
,Philippines,2020-06-03 10:33:08,20382.0,984.0,4248.0,12.879721,121.774017
,Poland,2020-06-03 10:33:08,24826.0,1117.0,12227.0,51.9194,19.1451
,Portugal,2020-06-03 10:33:08,33261.0,1447.0,20079.0,39.3999,-8.2245
,Qatar,2020-06-03 10:33:08,62160.0,45.0,37542.0,25.3548,51.1839
,Romania,2020-06-03 10:33:08,19907.0,1299.0,13919.0,45.9432,24.9668
,Rwanda,2020-06-03 10:33:08,397.0,2.0,271.0,-1.9403,29.8739
,Saint Kitts and Nevis,2020-06-03 10:33:08,15.0,0.0,15.0,17.357822,-62.782998
,Saint Lucia,2020-06-03 10:33:08,18.0,0.0,18.0,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-06-03 10:33:08,26.0,0.0,15.0,12.9843,-61.2872
,San Marino,2020-06-03 10:33:08,674.0,42.0,391.0,43.9424,12.4578
,Sao Tome and Principe,2020-06-03 10:33:08,485.0,12.0,68.0,0.18636,6.613081
,Saudi Arabia,2020-06-03 10:33:08,91182.0,579.0,68159.0,23.885942,45.079162
,Senegal,2020-06-03 10:33:08,3932.0,45.0,2063.0,14.4974,-14.4524
,Serbia,2020-06-03 10:33:08,11523.0,245.0,6852.0,44.0165,21.0059
,Seychelles,2020-06-03 10:33:08,11.0,0.0,11.0,-4.6796,55492
,Sierra Leone,2020-06-03 10:33:08,909.0,47.0,491.0,8.460555000000001,-11.779889
,Singapore,2020-06-03 10:33:08,36922.0,24.0,23582.0,1.2833,103.8333
,Slovakia,2020-06-03 10:33:08,1526.0,28.0,1376.0,48669,19699
,Slovenia,2020-06-03 10:33:08,1477.0,109.0,1358.0,46.1512,14.9955
,Somalia,2020-06-03 10:33:08,2146.0,79.0,406.0,5.152149,46.199616
,South Africa,2020-06-03 10:33:08,37525.0,792.0,19682.0,-30.5595,22.9375
,South Sudan,2020-06-03 10:33:08,994.0,10.0,6.0,6.877000000000002,31307
,Sri Lanka,2020-06-03 10:33:08,1781.0,11.0,839.0,7.873054,80.77179699999998
,Sudan,2020-06-03 10:33:08,5499.0,314.0,1711.0,12.8628,30.2176
,Suriname,2020-06-03 10:33:08,74.0,1.0,9.0,3.9193,-56.0278
,Syria,2020-06-03 10:33:08,123.0,6.0,53.0,34.802075,38.99681500000001
,Taiwan*,2020-06-03 10:33:08,443.0,7.0,428.0,23.7,121.0
,Tajikistan,2020-06-03 10:33:08,4191.0,48.0,2347.0,38.861034,71.276093
,Tanzania,2020-06-03 10:33:08,509.0,21.0,183.0,-6.369028,34.888822
,Thailand,2020-06-03 10:33:08,3101.0,58.0,2968.0,15.870032,100.992541
,Timor-Leste,2020-06-03 10:33:08,24.0,0.0,24.0,-8.874217,125.727539
,Togo,2020-06-03 10:33:08,452.0,13.0,236.0,8.6195,0.8248
,Trinidad and Tobago,2020-06-03 10:33:08,117.0,8.0,108.0,10.6918,-61.2225
,Tunisia,2020-06-03 10:33:08,1087.0,49.0,968.0,33.886917,9.537499
,Turkey,2020-06-03 10:33:08,166422.0,4609.0,130852.0,38.9637,35.2433
,Uganda,2020-06-03 10:33:08,522.0,0.0,82.0,1.373333,32.290275
,United Arab Emirates,2020-06-03 10:33:08,36359.0,270.0,19153.0,23.424076,53.847818
,Uruguay,2020-06-03 10:33:08,828.0,23.0,698.0,-32.5228,-55.7658
,Uzbekistan,2020-06-03 10:33:08,3874.0,16.0,3018.0,41.377491,64.585262
,Venezuela,2020-06-03 10:33:08,1952.0,20.0,334.0,6.4238,-66.5897
,Vietnam,2020-06-03 10:33:08,328.0,0.0,302.0,14.058324,108.277199
,West Bank and Gaza,2020-06-03 10:33:08,463.0,3.0,377.0,31.9522,35.2332
,Western Sahara,2020-06-03 10:33:08,9.0,1.0,6.0,24.2155,-12.8858
,Yemen,2020-06-03 10:33:08,419.0,95.0,17.0,15.552727,48.516388
,Zambia,2020-06-03 10:33:08,1089.0,7.0,912.0,-13.133897,27.849332
,Zimbabwe,2020-06-03 10:33:08,222.0,4.0,29.0,-19.015438,29.154857
