Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Belarus,2020-07-13 21:34:39,65114.0,468.0,55492,53.7098,27.9534
,Belgium,2020-07-13 21:34:39,62707.0,9782.0,17196,50.8333,4.469936
,Belize,2020-07-13 21:34:39,37.0,2.0,20,17.1899,-88.4976
,Benin,2020-07-13 21:34:39,1378.0,26.0,557,9.3077,2.3158
,Bhutan,2020-07-13 21:34:39,84.0,0.0,76,27.5142,90.4336
,Bolivia,2020-07-13 21:34:39,48187.0,1807.0,14843,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-07-13 21:34:39,6981.0,226.0,3179,43.9159,17.6791
,Botswana,2020-07-13 21:34:39,399.0,1.0,38,-22.3285,24.6849
,Brunei,2020-07-13 21:34:39,141.0,3.0,138,4.5353,114.7277
,Bulgaria,2020-07-13 21:34:39,7252.0,268.0,3319,42.7339,25.4858
,Burkina Faso,2020-07-13 21:34:39,1036.0,53.0,869,12.2383,-1.5616
,Burma,2020-07-13 21:34:39,336.0,6.0,261,21.9162,95956
,Burundi,2020-07-13 21:34:39,269.0,1.0,207,-3.3731,29.9189
,Cabo Verde,2020-07-13 21:34:39,1698.0,19.0,748,16.5388,-23.0418
,Cambodia,2020-07-13 21:34:39,156.0,0.0,133,11.55,104.9167
,Cameroon,2020-07-13 21:34:39,15173.0,359.0,11928,3.8480000000000003,11.5021
,Central African Republic,2020-07-13 21:34:39,4321.0,53.0,1208,6.6111,20.9394
,Chad,2020-07-13 21:34:39,880.0,75.0,792,15.4542,18.7322
,Comoros,2020-07-13 21:34:39,317.0,7.0,296,-11.6455,43.3333
,Congo (Brazzaville),2020-07-13 21:34:39,2028.0,47.0,589,-228,15.8277
,Congo (Kinshasa),2020-07-13 21:34:39,8075.0,190.0,3620,-4.0383,21.7587
,Costa Rica,2020-07-13 21:34:39,8036.0,31.0,2304,9.7489,-83.7534
,Cote d'Ivoire,2020-07-13 21:34:39,12872.0,84.0,6810,7.54,-5.5471
,Croatia,2020-07-13 21:34:39,3775.0,119.0,2514,45.1,15.2
,Cuba,2020-07-13 21:34:39,2428.0,87.0,2268,21.521757,-77.78116700000002
,Cyprus,2020-07-13 21:34:39,1022.0,19.0,839,35.1264,33.4299
,Czechia,2020-07-13 21:34:39,13204.0,353.0,8353,49.8175,15.472999999999999
,Diamond Princess,2020-07-13 21:34:39,712.0,13.0,651,,
,Djibouti,2020-07-13 21:34:39,4977.0,56.0,4729,11.8251,42.5903
,Dominica,2020-07-13 21:34:39,18.0,0.0,18,15415,-61371
,Dominican Republic,2020-07-13 21:34:39,45506.0,903.0,22441,18.7357,-70.1627
,Ecuador,2020-07-13 21:34:39,68459.0,5063.0,30369,-1.8312,-78.1834
,Egypt,2020-07-13 21:34:39,83001.0,3935.0,24975,26.820553000000004,30.802497999999996
,El Salvador,2020-07-13 21:34:39,9978.0,267.0,5732,13.7942,-88.8965
,Equatorial Guinea,2020-07-13 21:34:39,3071.0,51.0,842,1.6508,10.2679
,Eritrea,2020-07-13 21:34:39,232.0,0.0,107,15.1794,39.7823
,Estonia,2020-07-13 21:34:39,2014.0,69.0,1895,58.5953,25.0136
,Eswatini,2020-07-13 21:34:39,1389.0,20.0,688,-26.5225,31.4659
,Ethiopia,2020-07-13 21:34:39,7766.0,128.0,2430,9145,40.4897
,Fiji,2020-07-13 21:34:39,26.0,0.0,18,-17.7134,178065
,Gabon,2020-07-13 21:34:39,5942.0,46.0,3004,-0.8037,11.6094
,Gambia,2020-07-13 21:34:39,64.0,3.0,34,13.4432,-15.3101
,Georgia,2020-07-13 21:34:39,995.0,15.0,857,42.3154,43.3569
,Ghana,2020-07-13 21:34:39,24518.0,139.0,20187,7.9465,-1.0232
,Greece,2020-07-13 21:34:39,3826.0,193.0,1374,39.0742,21.8243
,Grenada,2020-07-13 21:34:39,23.0,0.0,23,12.1165,-61.678999999999995
,Guatemala,2020-07-13 21:34:39,29355.0,1219.0,4214,15.7835,-90.2308
,Guinea,2020-07-13 21:34:39,6141.0,37.0,4862,9.9456,-9.6966
,Guinea-Bissau,2020-07-13 21:34:39,1842.0,26.0,773,11.8037,-15.1804
,Guyana,2020-07-13 21:34:39,297.0,17.0,154,4.860416000000002,-58.93018000000001
,Haiti,2020-07-13 21:34:39,6727.0,139.0,2924,18.9712,-72.2852
,Holy See,2020-07-13 21:34:39,12.0,0.0,12,41.9029,12.4534
,Honduras,2020-07-13 21:34:39,28090.0,774.0,2957,15.2,-86.2419
,Hungary,2020-07-13 21:34:39,4247.0,595.0,3073,47.1625,19.5033
,Indonesia,2020-07-13 21:34:39,76981.0,3656.0,36689,-0.7893,113.9213
,Iran,2020-07-13 21:34:39,259652.0,13032.0,222539,32.427908,53.68804599999999
,Iraq,2020-07-13 21:34:39,79735.0,3250.0,46998,33.223191,43.679291
,Israel,2020-07-13 21:34:39,40632.0,365.0,19395,31.046051000000002,34.851612
,Jamaica,2020-07-13 21:34:39,758.0,10.0,620,18.1096,-77.2975
,Jordan,2020-07-13 21:34:39,1183.0,10.0,1008,31.24,36.51
,Kazakhstan,2020-07-13 21:34:39,59899.0,375.0,34190,48.0196,66.9237
,Kenya,2020-07-13 21:34:39,10294.0,197.0,2946,-0.0236,37.9062
,"Korea, South",2020-07-13 21:34:39,13479.0,289.0,12204,35.90775700000001,127.766922
,Kosovo,2020-07-13 21:34:39,4931.0,102.0,2267,42.602636,20.902977
,Kuwait,2020-07-13 21:34:39,55508.0,393.0,45356,29.311659999999996,47.481766
,Kyrgyzstan,2020-07-13 21:34:39,11117.0,147.0,3460,41.20438,74.766098
,Laos,2020-07-13 21:34:39,19.0,0.0,19,19.856270000000002,102.495496
,Latvia,2020-07-13 21:34:39,1174.0,31.0,1019,56.8796,24.6032
,Lebanon,2020-07-13 21:34:39,2419.0,36.0,1423,33.8547,35.8623
,Lesotho,2020-07-13 21:34:39,245.0,3.0,33,-29.609988,28.233608
,Liberia,2020-07-13 21:34:39,1024.0,51.0,439,6.4280550000000005,-9.429499
,Libya,2020-07-13 21:34:39,1512.0,40.0,367,26.3351,17.228331
,Liechtenstein,2020-07-13 21:34:39,84.0,1.0,81,47.14,9.55
,Lithuania,2020-07-13 21:34:39,1874.0,79.0,1571,55.1694,23.8813
,Luxembourg,2020-07-13 21:34:39,4956.0,111.0,4183,49.8153,6.1296
,MS Zaandam,2020-07-13 21:34:39,9.0,2.0,,,
,Madagascar,2020-07-13 21:34:39,5080.0,37.0,2494,-18.766947000000002,46.869107
,Malawi,2020-07-13 21:34:39,2430.0,39.0,747,-13.254307999999998,34.301525
,Malaysia,2020-07-13 21:34:39,8725.0,122.0,8520,4.210483999999999,101.97576600000001
,Maldives,2020-07-13 21:34:39,2762.0,13.0,2290,3.2028,73.2207
,Mali,2020-07-13 21:34:39,2412.0,121.0,1730,17.570692,-3.996166000000001
,Malta,2020-07-13 21:34:39,674.0,9.0,660,35.9375,14.3754
,Mauritania,2020-07-13 21:34:39,5446.0,147.0,2501,21.0079,-10.9408
,Mauritius,2020-07-13 21:34:39,342.0,10.0,330,-20.348404000000002,57.552152
,Moldova,2020-07-13 21:34:39,19439.0,649.0,12793,47.4116,28.3699
,Monaco,2020-07-13 21:34:39,109.0,4.0,97,43.7333,7.4167
,Mongolia,2020-07-13 21:34:39,230.0,0.0,203,46.8625,103.8467
,Montenegro,2020-07-13 21:34:39,1221.0,23.0,325,42.708678000000006,19.37439
,Morocco,2020-07-13 21:34:39,15936.0,255.0,12934,31.7917,-7.0926
,Mozambique,2020-07-13 21:34:39,1219.0,9.0,369,-18.665695,35.529562
,Namibia,2020-07-13 21:34:39,861.0,1.0,28,-22.9576,18.4904
,Nepal,2020-07-13 21:34:39,16945.0,38.0,10294,28.1667,84.25
,New Zealand,2020-07-13 21:34:39,1544.0,22.0,1497,-40.9006,174886
,Nicaragua,2020-07-13 21:34:39,2846.0,91.0,1993,12.865416,-85.207229
,Niger,2020-07-13 21:34:39,1099.0,68.0,992,17.607789,8.081666
,Nigeria,2020-07-13 21:34:39,32558.0,740.0,13447,9082,8.6753
,North Macedonia,2020-07-13 21:34:39,8197.0,385.0,4326,41.6086,21.7453
,Oman,2020-07-13 21:34:39,58179.0,259.0,37257,21.512583,55.92325500000001
,Panama,2020-07-13 21:34:39,45633.0,909.0,23039,8538,-80.7821
,Papua New Guinea,2020-07-13 21:34:39,11.0,0.0,8,-6.314993,143.95555
,Paraguay,2020-07-13 21:34:39,2980.0,25.0,1293,-23.4425,-58.4438
,Philippines,2020-07-13 21:34:39,57006.0,1599.0,20371,12.879721,121.77401699999999
,Poland,2020-07-13 21:34:39,38190.0,1576.0,27515,51.9194,19.1451
,Portugal,2020-07-13 21:34:39,46818.0,1662.0,31065,39.3999,-8.2245
,Qatar,2020-07-13 21:34:39,104016.0,149.0,100627,25.3548,51.1839
,Romania,2020-07-13 21:34:39,32948.0,1901.0,21692,45.9432,24.9668
,Rwanda,2020-07-13 21:34:39,1378.0,4.0,710,-1.9403,29.8739
,Saint Kitts and Nevis,2020-07-13 21:34:39,17.0,0.0,15,17.357822,-62.782998
,Saint Lucia,2020-07-13 21:34:39,22.0,0.0,19,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-07-13 21:34:39,35.0,0.0,29,12.9843,-61.2872
,San Marino,2020-07-13 21:34:39,699.0,42.0,656,43.9424,12.4578
,Sao Tome and Principe,2020-07-13 21:34:39,729.0,14.0,286,0.18636,6.613081
,Saudi Arabia,2020-07-13 21:34:39,235111.0,2243.0,169842,23.885942,45.079162
,Senegal,2020-07-13 21:34:39,8198.0,150.0,5514,14.4974,-14.4524
,Serbia,2020-07-13 21:34:39,18639.0,405.0,13940,44.0165,21.0059
,Seychelles,2020-07-13 21:34:39,100.0,0.0,11,-4.6796,55492
,Sierra Leone,2020-07-13 21:34:39,1642.0,63.0,1175,8.460555000000001,-11.779889
,Singapore,2020-07-13 21:34:39,46283.0,26.0,42285,1.2833,103.8333
,Slovakia,2020-07-13 21:34:39,1902.0,28.0,1493,48669,19699
,Slovenia,2020-07-13 21:34:39,1849.0,111.0,1473,46.1512,14.9955
,Somalia,2020-07-13 21:34:39,3059.0,93.0,1264,5.152149,46.199616
,South Africa,2020-07-13 21:34:39,287796.0,4172.0,138241,-30.5595,22.9375
,South Sudan,2020-07-13 21:34:39,2148.0,41.0,333,6.8770000000000024,31307
,Sri Lanka,2020-07-13 21:34:39,2646.0,11.0,1981,7.873054,80.77179699999998
,Sudan,2020-07-13 21:34:39,10316.0,657.0,5403,12.8628,30.2176
,Suriname,2020-07-13 21:34:39,762.0,18.0,509,3.9193,-56.0278
,Syria,2020-07-13 21:34:39,417.0,19.0,136,34.802075,38.99681500000001
,Taiwan*,2020-07-13 21:34:39,451.0,7.0,438,23.7,121.0
,Tajikistan,2020-07-13 21:34:39,6596.0,55.0,5278,38.861034000000004,71.276093
,Tanzania,2020-07-13 21:34:39,509.0,21.0,183,-6.369028,34.888822
,Thailand,2020-07-13 21:34:39,3220.0,58.0,3090,15.870032,100.992541
,Timor-Leste,2020-07-13 21:34:39,24.0,0.0,24,-8.874217,125.727539
,Togo,2020-07-13 21:34:39,720.0,15.0,513,8.6195,0.8248
,Trinidad and Tobago,2020-07-13 21:34:39,133.0,8.0,120,10.6918,-61.2225
,Tunisia,2020-07-13 21:34:39,1302.0,50.0,1082,33.886917,9.537499
,Turkey,2020-07-13 21:34:39,214001.0,5382.0,195671,38.9637,35.2433
,Uganda,2020-07-13 21:34:39,1029.0,0.0,977,1.373333,32.290275
,United Arab Emirates,2020-07-13 21:34:39,55198.0,334.0,45513,23.424076,53.847818000000004
,Uruguay,2020-07-13 21:34:39,987.0,31.0,896,-32.5228,-55.7658
,Uzbekistan,2020-07-13 21:34:39,13591.0,64.0,8030,41.377491,64.585262
,Venezuela,2020-07-13 21:34:39,9465.0,89.0,2671,6.4238,-66.5897
,Vietnam,2020-07-13 21:34:39,372.0,0.0,350,14.058323999999999,108.277199
,West Bank and Gaza,2020-07-13 21:34:39,6566.0,38.0,1084,31.9522,35.2332
,Western Sahara,2020-07-13 21:34:39,10.0,1.0,8,24.2155,-12.8858
,Yemen,2020-07-13 21:34:39,1498.0,424.0,675,15.552726999999999,48.516388
,Zambia,2020-07-13 21:34:39,1895.0,42.0,1412,-13.133897,27.849332
,Zimbabwe,2020-07-13 21:34:39,1034.0,19.0,343,-19.015438,29.154857
