Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Sudan,2020-07-03 16:33:49,9663.0,604.0,4624,12.8628,30.2176
,Suriname,2020-07-03 16:33:49,561.0,13.0,267,3.9193,-56.0278
,Syria,2020-07-03 16:33:49,338.0,10.0,123,34.802075,38.99681500000001
,Taiwan*,2020-07-03 16:33:49,449.0,7.0,438,23.7,121.0
,Tajikistan,2020-07-03 16:33:49,6058.0,52.0,4690,38.861034000000004,71.276093
,Tanzania,2020-07-03 16:33:49,509.0,21.0,183,-6.369028,34.888822
,Thailand,2020-07-03 16:33:49,3185.0,58.0,3066,15.870032,100.992541
,Timor-Leste,2020-07-03 16:33:49,24.0,0.0,24,-8.874217,125.727539
,Togo,2020-07-03 16:33:49,671.0,14.0,424,8.6195,0.8248
,Trinidad and Tobago,2020-07-03 16:33:49,130.0,8.0,115,10.6918,-61.2225
,Tunisia,2020-07-03 16:33:49,1181.0,50.0,1045,33.886917,9.537499
,Turkey,2020-07-03 16:33:49,203456.0,5186.0,178278,38.9637,35.2433
,Uganda,2020-07-03 16:33:49,927.0,0.0,868,1.373333,32.290275
,United Arab Emirates,2020-07-03 16:33:49,50857.0,321.0,39857,23.424076,53.847818000000004
,Uruguay,2020-07-03 16:33:49,952.0,28.0,837,-32.5228,-55.7658
,Uzbekistan,2020-07-03 16:33:49,9611.0,31.0,6306,41.377491,64.585262
,Venezuela,2020-07-03 16:33:49,6537.0,59.0,2100,6.4238,-66.5897
,Vietnam,2020-07-03 16:33:49,355.0,0.0,340,14.058323999999999,108.277199
,West Bank and Gaza,2020-07-03 16:33:49,3599.0,12.0,463,31.9522,35.2332
,Western Sahara,2020-07-03 16:33:49,10.0,1.0,8,24.2155,-12.8858
,Yemen,2020-07-03 16:33:49,1240.0,335.0,536,15.552726999999999,48.516388
,Zambia,2020-07-03 16:33:49,1632.0,30.0,1348,-13.133897,27.849332
,Zimbabwe,2020-07-03 16:33:49,625.0,7.0,176,-19.015438,29.154857
