Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Qatar,2020-06-25 15:33:52,92784.0,109.0,76072,25.3548,51.1839
,Romania,2020-06-25 15:33:52,25697.0,1579.0,18181,45.9432,24.9668
,Rwanda,2020-06-25 15:33:52,850.0,2.0,385,-1.9403,29.8739
,Saint Kitts and Nevis,2020-06-25 15:33:52,15.0,0.0,15,17.357822,-62.782998
,Saint Lucia,2020-06-25 15:33:52,19.0,0.0,19,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-06-25 15:33:52,29.0,0.0,29,12.9843,-61.2872
,San Marino,2020-06-25 15:33:52,698.0,42.0,656,43.9424,12.4578
,Sao Tome and Principe,2020-06-25 15:33:52,711.0,13.0,214,0.18636,6.613081
,Saudi Arabia,2020-06-25 15:33:52,174577.0,1474.0,120471,23.885942,45.079162
,Senegal,2020-06-25 15:33:52,6354.0,98.0,4193,14.4974,-14.4524
,Serbia,2020-06-25 15:33:52,13565.0,265.0,12232,44.0165,21.0059
,Seychelles,2020-06-25 15:33:52,11.0,0.0,11,-4.6796,55492
,Sierra Leone,2020-06-25 15:33:52,1354.0,56.0,869,8.460555000000001,-11.779889
,Singapore,2020-06-25 15:33:52,42955.0,26.0,36825,1.2833,103.8333
,Slovakia,2020-06-25 15:33:52,1643.0,28.0,1455,48669,19699
,Slovenia,2020-06-25 15:33:52,1558.0,109.0,1376,46.1512,14.9955
,Somalia,2020-06-25 15:33:52,2878.0,90.0,868,5.152149,46.199616
,South Africa,2020-06-25 15:33:52,118375.0,2292.0,59974,-30.5595,22.9375
,South Sudan,2020-06-25 15:33:52,1942.0,36.0,224,6.8770000000000024,31307
,Sri Lanka,2020-06-25 15:33:52,2010.0,11.0,1619,7.873054,80.77179699999998
,Sudan,2020-06-25 15:33:52,9084.0,559.0,3912,12.8628,30.2176
,Suriname,2020-06-25 15:33:52,373.0,10.0,176,3.9193,-56.0278
,Syria,2020-06-25 15:33:52,242.0,7.0,96,34.802075,38.99681500000001
,Taiwan*,2020-06-25 15:33:52,447.0,7.0,435,23.7,121.0
,Tajikistan,2020-06-25 15:33:52,5747.0,52.0,4331,38.861034000000004,71.276093
,Tanzania,2020-06-25 15:33:52,509.0,21.0,183,-6.369028,34.888822
,Thailand,2020-06-25 15:33:52,3162.0,58.0,3040,15.870032,100.992541
,Timor-Leste,2020-06-25 15:33:52,24.0,0.0,24,-8.874217,125.727539
,Togo,2020-06-25 15:33:52,588.0,14.0,394,8.6195,0.8248
,Trinidad and Tobago,2020-06-25 15:33:52,123.0,8.0,109,10.6918,-61.2225
,Tunisia,2020-06-25 15:33:52,1164.0,50.0,1023,33.886917,9.537499
,Turkey,2020-06-25 15:33:52,193115.0,5046.0,165706,38.9637,35.2433
,Uganda,2020-06-25 15:33:52,833.0,0.0,761,1.373333,32.290275
,United Arab Emirates,2020-06-25 15:33:52,46973.0,310.0,35469,23.424076,53.847818000000004
,Uruguay,2020-06-25 15:33:52,907.0,26.0,818,-32.5228,-55.7658
,Uzbekistan,2020-06-25 15:33:52,7228.0,20.0,4877,41.377491,64.585262
,Venezuela,2020-06-25 15:33:52,4563.0,39.0,1327,6.4238,-66.5897
,Vietnam,2020-06-25 15:33:52,353.0,0.0,330,14.058323999999999,108.277199
,West Bank and Gaza,2020-06-25 15:33:52,1514.0,3.0,446,31.9522,35.2332
,Western Sahara,2020-06-25 15:33:52,10.0,1.0,8,24.2155,-12.8858
,Yemen,2020-06-25 15:33:52,1076.0,288.0,386,15.552726999999999,48.516388
,Zambia,2020-06-25 15:33:52,1497.0,18.0,1223,-13.133897,27.849332
,Zimbabwe,2020-06-25 15:33:52,551.0,6.0,128,-19.015438,29.154857
