Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-06-17 08:33:24,7391.0,102.0,6877,-25.0,133.0
,Austria,2020-06-17 08:33:24,17203.0,687.0,16099,47.5162,14.5501
,Canada,2020-06-17 08:33:24,101491.0,8312.0,63280,60.001000000000005,-95001
,China,2020-06-17 08:33:24,84458.0,4638.0,79510,30.5928,114.3055
,Denmark,2020-06-17 08:33:24,12494.0,598.0,11385,56.2639,9.5018
,Finland,2020-06-17 08:33:24,7117.0,326.0,6200,61.9241,25.7482
,France,2020-06-17 08:33:24,194805.0,29578.0,73791,46.2276,2.2137
,Germany,2020-06-17 08:33:24,188604.0,8868.0,173799,51.165690999999995,10.451526
,Iceland,2020-06-17 08:33:24,1815.0,10.0,1797,64.9631,-19.0208
,Ireland,2020-06-17 08:33:24,25341.0,1710.0,22698,53.1424,-7.6921
,Italy,2020-06-17 08:33:24,237828.0,34448.0,179455,41.8719,12.5674
,Netherlands,2020-06-17 08:33:24,49412.0,6093.0,186,52.3167,5.55
,Norway,2020-06-17 08:33:24,8692.0,243.0,8138,60472,8.4689
,Russia,2020-06-17 08:33:24,560279.0,7638.0,313387,61.523999999999994,105.3188
,Sweden,2020-06-17 08:33:24,54562.0,5041.0,,60.1282,18.6435
,Switzerland,2020-06-17 08:33:24,31187.0,1956.0,28900,46.8182,8.2275
,United Kingdom,2020-06-17 08:33:24,300717.0,42238.0,1304,55.0,-3.0
,US,2020-06-17 08:33:24,2163290.0,117717.0,592191,40.0,-100.0
,Spain,2020-06-17 08:33:24,244683.0,27136.0,150376,40.463667,-3.7492199999999998
,Mexico,2020-06-17 08:33:24,159793.0,19080.0,118504,23.6345,-102.5528
,Chile,2020-06-17 08:33:24,220628.0,3615.0,181931,-35.6751,-71543
,Brazil,2020-06-17 08:33:24,955377.0,46510.0,521046,-14235,-51.9253
,Peru,2020-06-17 08:33:24,240908.0,7257.0,128622,-9.19,-75.0152
,Colombia,2020-06-17 08:33:24,55083.0,1887.0,20400,4.5709,-74.2973
,Japan,2020-06-17 08:33:24,17584.0,935.0,15753,36.204824,138.252924
,Ukraine,2020-06-17 08:33:24,34833.0,976.0,16001,48.3794,31.1656
,India,2020-06-17 08:33:24,366946.0,12237.0,194325,20.593684,78.96288
,Pakistan,2020-06-17 08:33:24,160118.0,3093.0,59215,30.3753,69.3451
,Afghanistan,2020-06-17 08:33:24,27337.0,546.0,7660,33.93911,67.709953
,Albania,2020-06-17 08:33:24,1722.0,38.0,1077,41.1533,20.1683
,Algeria,2020-06-17 08:33:24,11268.0,799.0,7943,28.0339,1.6596
,Andorra,2020-06-17 08:33:24,854.0,52.0,791,42.5063,1.5218
,Angola,2020-06-17 08:33:24,155.0,7.0,64,-11.2027,17.8739
,Antigua and Barbuda,2020-06-17 08:33:24,26.0,3.0,22,17.0608,-61.7964
,Argentina,2020-06-17 08:33:24,35552.0,913.0,10512,-38.4161,-63.6167
,Armenia,2020-06-17 08:33:24,18698.0,309.0,7560,40.0691,45.0382
,Azerbaijan,2020-06-17 08:33:24,10991.0,133.0,6075,40.1431,47.5769
,Bahamas,2020-06-17 08:33:24,104.0,11.0,72,25.025885,-78.035889
,Bahrain,2020-06-17 08:33:24,19961.0,51.0,14185,26.0275,50.55
,Bangladesh,2020-06-17 08:33:24,98489.0,1305.0,38189,23685,90.3563
,Barbados,2020-06-17 08:33:24,97.0,7.0,85,13.1939,-59.5432
,Belarus,2020-06-17 08:33:24,56032.0,324.0,32735,53.7098,27.9534
,Belgium,2020-06-17 08:33:24,60244.0,9675.0,16684,50.8333,4.469936
,Belize,2020-06-17 08:33:24,22.0,2.0,16,17.1899,-88.4976
,Benin,2020-06-17 08:33:24,572.0,9.0,237,9.3077,2.3158
,Bhutan,2020-06-17 08:33:24,67.0,0.0,25,27.5142,90.4336
,Bolivia,2020-06-17 08:33:24,20685.0,679.0,4002,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-06-17 08:33:24,3141.0,168.0,2197,43.9159,17.6791
,Botswana,2020-06-17 08:33:24,79.0,1.0,25,-22.3285,24.6849
,Brunei,2020-06-17 08:33:24,141.0,3.0,138,4.5353,114.7277
,Bulgaria,2020-06-17 08:33:24,3542.0,184.0,1880,42.7339,25.4858
,Burkina Faso,2020-06-17 08:33:24,899.0,53.0,809,12.2383,-1.5616
,Burma,2020-06-17 08:33:24,263.0,6.0,185,21.9162,95956
,Burundi,2020-06-17 08:33:24,104.0,1.0,75,-3.3731,29.9189
,Cabo Verde,2020-06-17 08:33:24,792.0,7.0,377,16.5388,-23.0418
,Cambodia,2020-06-17 08:33:24,129.0,0.0,126,11.55,104.9167
,Cameroon,2020-06-17 08:33:24,9864.0,276.0,5570,3.8480000000000003,11.5021
,Central African Republic,2020-06-17 08:33:24,2564.0,18.0,402,6.6111,20.9394
,Chad,2020-06-17 08:33:24,854.0,74.0,721,15.4542,18.7322
,Comoros,2020-06-17 08:33:24,197.0,3.0,127,-11.6455,43.3333
,Congo (Brazzaville),2020-06-17 08:33:24,883.0,27.0,391,-228,15.8277
,Congo (Kinshasa),2020-06-17 08:33:24,5100.0,115.0,640,-4.0383,21.7587
,Costa Rica,2020-06-17 08:33:24,1871.0,12.0,899,9.7489,-83.7534
,Cote d'Ivoire,2020-06-17 08:33:24,6063.0,48.0,2749,7.54,-5.5471
,Croatia,2020-06-17 08:33:24,2258.0,107.0,2141,45.1,15.2
,Cuba,2020-06-17 08:33:24,2280.0,84.0,1999,21.521757,-77.78116700000002
,Cyprus,2020-06-17 08:33:24,985.0,18.0,816,35.1264,33.4299
,Czechia,2020-06-17 08:33:24,10176.0,333.0,7399,49.8175,15.472999999999999
,Diamond Princess,2020-06-17 08:33:24,712.0,13.0,651,,
,Djibouti,2020-06-17 08:33:24,4545.0,43.0,3411,11.8251,42.5903
,Dominica,2020-06-17 08:33:24,18.0,0.0,18,15415,-61371
,Dominican Republic,2020-06-17 08:33:24,24105.0,633.0,14216,18.7357,-70.1627
,Ecuador,2020-06-17 08:33:24,48490.0,4007.0,23881,-1.8312,-78.1834
,Egypt,2020-06-17 08:33:24,49219.0,1850.0,13141,26.820553000000004,30.802497999999996
,El Salvador,2020-06-17 08:33:24,4066.0,82.0,2152,13.7942,-88.8965
,Equatorial Guinea,2020-06-17 08:33:24,1664.0,32.0,515,1.6508,10.2679
,Eritrea,2020-06-17 08:33:24,131.0,0.0,39,15.1794,39.7823
,Estonia,2020-06-17 08:33:24,1977.0,69.0,1748,58.5953,25.0136
,Eswatini,2020-06-17 08:33:24,563.0,4.0,262,-26.5225,31.4659
,Ethiopia,2020-06-17 08:33:24,3759.0,63.0,849,9145,40.4897
,Fiji,2020-06-17 08:33:24,18.0,0.0,18,-17.7134,178065
,Gabon,2020-06-17 08:33:24,4229.0,30.0,1505,-0.8037,11.6094
,Gambia,2020-06-17 08:33:24,34.0,1.0,24,13.4432,-15.3101
,Georgia,2020-06-17 08:33:24,893.0,14.0,739,42.3154,43.3569
,Ghana,2020-06-17 08:33:24,12590.0,66.0,4410,7.9465,-1.0232
,Greece,2020-06-17 08:33:24,3203.0,187.0,1374,39.0742,21.8243
,Grenada,2020-06-17 08:33:24,23.0,0.0,22,12.1165,-61.678999999999995
,Guatemala,2020-06-17 08:33:24,11251.0,432.0,2200,15.7835,-90.2308
,Guinea,2020-06-17 08:33:24,4668.0,26.0,3364,9.9456,-9.6966
,Guinea-Bissau,2020-06-17 08:33:24,1492.0,15.0,153,11.8037,-15.1804
,Guyana,2020-06-17 08:33:24,171.0,12.0,102,4.860416000000002,-58.93018000000001
,Haiti,2020-06-17 08:33:24,4688.0,82.0,24,18.9712,-72.2852
,Holy See,2020-06-17 08:33:24,12.0,0.0,12,41.9029,12.4534
,Honduras,2020-06-17 08:33:24,10299.0,336.0,1116,15.2,-86.2419
,Hungary,2020-06-17 08:33:24,4079.0,568.0,2564,47.1625,19.5033
,Indonesia,2020-06-17 08:33:24,41431.0,2276.0,16243,-0.7893,113.9213
,Iran,2020-06-17 08:33:24,195051.0,9185.0,154812,32.427908,53.68804599999999
,Iraq,2020-06-17 08:33:24,24254.0,773.0,10770,33.223191,43.679291
,Israel,2020-06-17 08:33:24,19894.0,303.0,15499,31.046051000000002,34.851612
,Jamaica,2020-06-17 08:33:24,626.0,10.0,451,18.1096,-77.2975
