Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Brazil,2020-03-26 08:07:09,2985,77,6,-14235,-51.9253
,Brunei,2020-03-26 08:07:09,114,0,5,4.5353,114.7277
,Bulgaria,2020-03-26 08:07:09,276,3,8,42.7339,25.4858
,Burkina Faso,2020-03-26 08:07:09,152,7,10,12.2383,-1.5616
,Burma,2020-03-26 08:07:09,5,0,0,21.9162,95956
,Cabo Verde,2020-03-26 08:07:09,5,1,0,16.5388,-23.0418
,Cambodia,2020-03-26 08:07:09,98,0,11,11.55,104.9167
,Cameroon,2020-03-26 08:07:09,88,2,2,3848,11.5021
,Central African Republic,2020-03-26 08:07:09,3,0,0,6.6111,20.9394
,Chad,2020-03-26 08:07:09,3,0,0,15.4542,18.7322
,Chile,2020-03-26 08:07:09,1306,4,22,-35.6751,-71543
,Colombia,2020-03-26 08:07:09,491,6,8,4.5709,-74.2973
,Congo (Brazzaville),2020-03-26 08:07:09,4,0,0,-4.2634,15.2832
,Congo (Kinshasa),2020-03-26 08:07:09,51,3,2,-4.322447,15.307045
,Costa Rica,2020-03-26 08:07:09,231,2,2,9.7489,-83.7534
,Cote d'Ivoire,2020-03-26 08:07:09,96,0,3,7.54,-5.5471
,Croatia,2020-03-26 08:07:09,495,3,22,45.1,15.2
,Cuba,2020-03-26 08:07:09,67,2,1,21.521757,-77.78116700000002
,Cyprus,2020-03-26 08:07:09,146,3,4,35.1264,33.4299
,Czechia,2020-03-26 08:07:09,2062,9,10,49.8175,15473
,Diamond Princess,2020-03-26 08:07:09,712,10,597,0.0,0.0
,Djibouti,2020-03-26 08:07:09,11,0,0,11.8251,42.5903
,Dominica,2020-03-26 08:07:09,11,0,0,15415,-61371
,Dominican Republic,2020-03-26 08:07:09,488,10,3,18.7357,-70.1627
,Ecuador,2020-03-26 08:07:09,1403,34,3,-1.8312,-78.1834
,Egypt,2020-03-26 08:07:09,495,24,102,26.820553000000004,30.802498
,El Salvador,2020-03-26 08:07:09,13,0,0,13.7942,-88.8965
,Equatorial Guinea,2020-03-26 08:07:09,12,0,0,1.6508,10.2679
,Eritrea,2020-03-26 08:07:09,6,0,0,15.1794,39.7823
,Estonia,2020-03-26 08:07:09,538,1,8,58.5953,25.0136
,Eswatini,2020-03-26 08:07:09,6,0,0,-26.5225,31.4659
,Ethiopia,2020-03-26 08:07:09,12,0,0,9145,40.4897
,Fiji,2020-03-26 08:07:09,5,0,0,-17.7134,178065
,Gabon,2020-03-26 08:07:09,7,1,0,-0.8037,11.6094
,Gambia,2020-03-26 08:07:09,3,1,0,13.4432,-15.3101
,Georgia,2020-03-26 08:07:09,81,0,13,42.3154,43.3569
,Ghana,2020-03-26 08:07:09,132,4,1,7.9465,-1.0232
,Greece,2020-03-26 08:07:09,892,27,42,39.0742,21.8243
,Grenada,2020-03-26 08:07:09,7,0,0,12.1165,-61679
,Guatemala,2020-03-26 08:07:09,25,1,4,15.7835,-90.2308
,Guinea,2020-03-26 08:07:09,4,0,0,9.9456,-9.6966
,Guinea-Bissau,2020-03-26 08:07:09,2,0,0,11.8037,-15.1804
,Guyana,2020-03-26 08:07:09,5,1,0,4.860416000000002,-58.93018000000001
,Haiti,2020-03-26 08:07:09,8,0,0,18.9712,-72.2852
,Holy See,2020-03-26 08:07:09,4,0,0,41.9029,12.4534
,Honduras,2020-03-26 08:07:09,67,1,0,15.2,-86.2419
,Hungary,2020-03-26 08:07:09,300,10,34,47.1625,19.5033
,India,2020-03-26 08:07:09,753,20,67,20.593684,78.96288
,Indonesia,2020-03-26 08:07:09,893,78,35,-0.7893,113.9213
,Iran,2020-03-26 08:07:09,29406,2234,10457,32.427908,53.68804599999999
,Iraq,2020-03-26 08:07:09,382,36,105,33.223191,43.679291
,Israel,2020-03-26 08:07:09,3035,10,79,31.046051,34.851612
,Jamaica,2020-03-26 08:07:09,26,1,2,18.1096,-77.2975
,Japan,2020-03-26 08:07:09,1387,47,359,36.204824,138.252924
,Jordan,2020-03-26 08:07:09,212,0,1,31.24,36.51
,Kazakhstan,2020-03-26 08:07:09,124,1,2,48.0196,66.9237
,Kenya,2020-03-26 08:07:09,31,1,1,-0.0236,37.9062
,"Korea, South",2020-03-26 08:07:09,9332,139,4528,35.90775700000001,127.766922
,Kosovo,2020-03-26 08:07:09,71,1,0,42.602636,20.902977
,Kuwait,2020-03-26 08:07:09,208,0,49,29.31166,47.481766
,Kyrgyzstan,2020-03-26 08:07:09,44,0,0,41.20438,74.766098
,Laos,2020-03-26 08:07:09,6,0,0,19.85627,102.495496
,Latvia,2020-03-26 08:07:09,244,0,1,56.8796,24.6032
,Lebanon,2020-03-26 08:07:09,368,6,23,33.8547,35.8623
,Liberia,2020-03-26 08:07:09,3,0,0,6.4280550000000005,-9.429499
,Libya,2020-03-26 08:07:09,1,0,0,26.3351,17.228331
,Liechtenstein,2020-03-26 08:07:09,56,0,0,47.14,9.55
,Lithuania,2020-03-26 08:07:09,345,4,1,55.1694,23.8813
,Luxembourg,2020-03-26 08:07:09,1453,9,6,49.8153,6.1296
,Madagascar,2020-03-26 08:07:09,23,0,0,-18.766947,46.869107
,Malaysia,2020-03-26 08:07:09,2031,24,215,4.210483999999999,101.975766
,Maldives,2020-03-26 08:07:09,13,0,9,3.2028,73.2207
,Mali,2020-03-26 08:07:09,4,0,0,17.570692,-3.996166000000001
,Malta,2020-03-26 08:07:09,134,0,2,35.9375,14.3754
,Mauritania,2020-03-26 08:07:09,3,0,0,21.0079,-10.9408
,Mauritius,2020-03-26 08:07:09,81,2,0,-20.348404,57.552152
,Mexico,2020-03-26 08:07:09,585,8,4,23.6345,-102.5528
,Moldova,2020-03-26 08:07:09,177,2,2,47.4116,28.3699
,Monaco,2020-03-26 08:07:09,33,0,1,43.7333,7.4167
,Mongolia,2020-03-26 08:07:09,11,0,0,46.8625,103.8467
,Montenegro,2020-03-26 08:07:09,70,1,0,42.708678000000006,19.37439
,Morocco,2020-03-26 08:07:09,275,11,8,31.7917,-7.0926
,Mozambique,2020-03-26 08:07:09,7,0,0,-18.665695,35.529562
,Namibia,2020-03-26 08:07:09,8,0,2,-22.9576,18.4904
,Nepal,2020-03-26 08:07:09,3,0,1,28.1667,84.25
,New Zealand,2020-03-26 08:07:09,368,0,37,-40.9006,174886
,Nicaragua,2020-03-26 08:07:09,2,1,0,12.865416,-85.207229
,Niger,2020-03-26 08:07:09,10,1,0,17.607789,8.081666
,Nigeria,2020-03-26 08:07:09,65,1,3,9082,8.6753
,North Macedonia,2020-03-26 08:07:09,201,3,3,41.6086,21.7453
,Oman,2020-03-26 08:07:09,109,0,23,21.512583,55.92325500000001
,Pakistan,2020-03-26 08:07:09,1235,9,23,30.3753,69.3451
,Panama,2020-03-26 08:07:09,674,9,2,8538,-80.7821
,Papua New Guinea,2020-03-26 08:07:09,1,0,0,-6.314993,143.95555
,Paraguay,2020-03-26 08:07:09,52,3,1,-23.4425,-58.4438
,Peru,2020-03-26 08:07:09,580,9,14,-9.19,-75.0152
,Philippines,2020-03-26 08:07:09,707,45,28,12.879721,121.774017
,Poland,2020-03-26 08:07:09,1244,16,7,51.9194,19.1451
,Portugal,2020-03-26 08:07:09,3544,60,43,39.3999,-8.2245
,Qatar,2020-03-26 08:07:09,549,0,43,25.3548,51.1839
,Romania,2020-03-26 08:07:09,1029,24,94,45.9432,24.9668
,Rwanda,2020-03-26 08:07:09,50,0,0,-1.9403,29.8739
,Saint Kitts and Nevis,2020-03-26 08:07:09,2,0,0,17.357822,-62.782998
,Saint Lucia,2020-03-26 08:07:09,3,0,1,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-03-26 08:07:09,1,0,0,12.9843,-61.2872
,San Marino,2020-03-26 08:07:09,208,21,4,43.9424,12.4578
,Saudi Arabia,2020-03-26 08:07:09,1012,3,33,23.885942,45.079162
,Senegal,2020-03-26 08:07:09,105,0,9,14.4974,-14.4524
,Serbia,2020-03-26 08:07:09,457,1,0,44.0165,21.0059
,Seychelles,2020-03-26 08:07:09,7,0,0,-4.6796,55492
,Singapore,2020-03-26 08:07:09,683,2,172,1.2833,103.8333
,Slovakia,2020-03-26 08:07:09,226,0,2,48669,19699
,Slovenia,2020-03-26 08:07:09,562,6,10,46.1512,14.9955
,Somalia,2020-03-26 08:07:09,2,0,0,5.152149,46.199616
,South Africa,2020-03-26 08:07:09,927,2,12,-30.5595,22.9375
,Spain,2020-03-26 08:07:09,57786,4365,7015,40.463667,-3.74922
,Sri Lanka,2020-03-26 08:07:09,106,0,7,7.873054,80.77179699999998
,Sudan,2020-03-26 08:07:09,3,1,0,12.8628,30.2176
,Suriname,2020-03-26 08:07:09,8,0,0,3.9193,-56.0278
,Syria,2020-03-26 08:07:09,5,0,0,34.802075,38.99681500000001
,Taiwan*,2020-03-26 08:07:09,267,2,29,23.7,121.0
,Tanzania,2020-03-26 08:07:09,13,0,0,-6.369028,34.888822
,Thailand,2020-03-26 08:07:09,1136,5,97,15.870032,100.992541
,Timor-Leste,2020-03-26 08:07:09,1,0,0,-8.874217,125.727539
,Togo,2020-03-26 08:07:09,24,0,1,8.6195,0.8248
,Trinidad and Tobago,2020-03-26 08:07:09,65,1,0,10.6918,-61.2225
,Tunisia,2020-03-26 08:07:09,197,5,2,33.886917,9.537499
,Turkey,2020-03-26 08:07:09,3629,75,26,38.9637,35.2433
,Uganda,2020-03-26 08:07:09,18,0,0,1.373333,32.290275
,Ukraine,2020-03-26 08:07:09,196,5,1,48.3794,31.1656
,United Arab Emirates,2020-03-26 08:07:09,333,2,52,23.424076,53.847818
,Uruguay,2020-03-26 08:07:09,238,0,0,-32.5228,-55.7658
,Uzbekistan,2020-03-26 08:07:09,83,1,5,41.377491,64.585262
,Venezuela,2020-03-26 08:07:09,107,1,15,6.4238,-66.5897
,Vietnam,2020-03-26 08:07:09,153,0,20,14.058324,108.277199
,West Bank and Gaza,2020-03-26 08:07:09,86,1,17,31.9522,35.2332
,Zambia,2020-03-26 08:07:09,16,0,0,-13.133897,27.849332
,Zimbabwe,2020-03-26 08:07:09,5,1,0,-19.015438,29.154857
