Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-07-01 15:34:21,8001.0,104.0,7090,-25.0,133.0
,Austria,2020-07-01 15:34:21,17941.0,705.0,16514,47.5162,14.5501
,Canada,2020-07-01 15:34:21,106304.0,8677.0,69397,60.001000000000005,-95001
,China,2020-07-01 15:34:21,84825.0,4641.0,79650,30.5928,114.3055
,Denmark,2020-07-01 15:34:21,13015.0,606.0,11969,56.2639,9.5018
,Finland,2020-07-01 15:34:21,7241.0,328.0,6700,61.9241,25.7482
,France,2020-07-01 15:34:21,203640.0,29878.0,76927,46.2276,2.2137
,Germany,2020-07-01 15:34:21,196370.0,9004.0,179800,51.165690999999995,10.451526
,Iceland,2020-07-01 15:34:21,1850.0,10.0,1828,64.9631,-19.0208
,Ireland,2020-07-01 15:34:21,25477.0,1738.0,23364,53.1424,-7.6921
,Italy,2020-07-01 15:34:21,240760.0,34788.0,190717,41.8719,12.5674
,Netherlands,2020-07-01 15:34:21,50545.0,6132.0,186,52.3167,5.55
,Norway,2020-07-01 15:34:21,8902.0,251.0,8138,60472,8.4689
,Russia,2020-07-01 15:34:21,660231.0,9668.0,428276,61.523999999999994,105.3188
,Sweden,2020-07-01 15:34:21,70639.0,5411.0,,60.1282,18.6435
,Switzerland,2020-07-01 15:34:21,31967.0,1965.0,29200,46.8182,8.2275
,United Kingdom,2020-07-01 15:34:21,314992.0,43991.0,1372,55.0,-3.0
,US,2020-07-01 15:34:21,2699658.0,128184.0,729994,40.0,-100.0
,Spain,2020-07-01 15:34:21,249659.0,28363.0,150376,40.463667,-3.7492199999999998
,Mexico,2020-07-01 15:34:21,231770.0,28510.0,178526,23.6345,-102.5528
,Chile,2020-07-01 15:34:21,282043.0,5753.0,245443,-35.6751,-71543
,Brazil,2020-07-01 15:34:21,1448753.0,60632.0,817642,-14235,-51.9253
,Peru,2020-07-01 15:34:21,288477.0,9860.0,178245,-9.19,-75.0152
,Colombia,2020-07-01 15:34:21,98090.0,3488.0,42143,4.5709,-74.2973
,Japan,2020-07-01 15:34:21,18934.0,977.0,16615,36.204824,138.252924
,Ukraine,2020-07-01 15:34:21,46821.0,1200.0,20755,48.3794,31.1656
,India,2020-07-01 15:34:21,604641.0,17834.0,359860,20.593684,78.96288
,Pakistan,2020-07-01 15:34:21,217809.0,4473.0,104694,30.3753,69.3451
,Afghanistan,2020-07-01 15:34:21,32022.0,807.0,16041,33.93911,67.709953
,Albania,2020-07-01 15:34:21,2662.0,69.0,1559,41.1533,20.1683
,Algeria,2020-07-01 15:34:21,14272.0,920.0,10040,28.0339,1.6596
,Andorra,2020-07-01 15:34:21,855.0,52.0,799,42.5063,1.5218
,Angola,2020-07-01 15:34:21,291.0,15.0,97,-11.2027,17.8739
,Antigua and Barbuda,2020-07-01 15:34:21,69.0,3.0,23,17.0608,-61.7964
,Argentina,2020-07-01 15:34:21,67197.0,1363.0,24186,-38.4161,-63.6167
,Armenia,2020-07-01 15:34:21,26658.0,459.0,15036,40.0691,45.0382
,Azerbaijan,2020-07-01 15:34:21,18684.0,228.0,10425,40.1431,47.5769
,Bahamas,2020-07-01 15:34:21,104.0,11.0,89,25.025885,-78.035889
,Bahrain,2020-07-01 15:34:21,27414.0,93.0,21948,26.0275,50.55
,Bangladesh,2020-07-01 15:34:21,153277.0,1926.0,66442,23685,90.3563
,Barbados,2020-07-01 15:34:21,97.0,7.0,90,13.1939,-59.5432
,Belarus,2020-07-01 15:34:21,62698.0,405.0,48738,53.7098,27.9534
,Belgium,2020-07-01 15:34:21,61598.0,9761.0,17044,50.8333,4.469936
,Belize,2020-07-01 15:34:21,28.0,2.0,18,17.1899,-88.4976
,Benin,2020-07-01 15:34:21,1199.0,21.0,333,9.3077,2.3158
,Bhutan,2020-07-01 15:34:21,77.0,0.0,50,27.5142,90.4336
,Bolivia,2020-07-01 15:34:21,34227.0,1201.0,9764,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-07-01 15:34:21,4788.0,189.0,2515,43.9159,17.6791
,Botswana,2020-07-01 15:34:21,227.0,1.0,28,-22.3285,24.6849
,Brunei,2020-07-01 15:34:21,141.0,3.0,138,4.5353,114.7277
,Bulgaria,2020-07-01 15:34:21,5154.0,232.0,2722,42.7339,25.4858
,Burkina Faso,2020-07-01 15:34:21,967.0,53.0,846,12.2383,-1.5616
,Burma,2020-07-01 15:34:21,304.0,6.0,222,21.9162,95956
,Burundi,2020-07-01 15:34:21,170.0,1.0,115,-3.3731,29.9189
,Cabo Verde,2020-07-01 15:34:21,1301.0,15.0,629,16.5388,-23.0418
,Cambodia,2020-07-01 15:34:21,141.0,0.0,131,11.55,104.9167
,Cameroon,2020-07-01 15:34:21,12592.0,313.0,10100,3.8480000000000003,11.5021
,Central African Republic,2020-07-01 15:34:21,3788.0,47.0,810,6.6111,20.9394
,Chad,2020-07-01 15:34:21,866.0,74.0,785,15.4542,18.7322
,Comoros,2020-07-01 15:34:21,303.0,7.0,200,-11.6455,43.3333
,Congo (Brazzaville),2020-07-01 15:34:21,1382.0,41.0,486,-228,15.8277
,Congo (Kinshasa),2020-07-01 15:34:21,7189.0,176.0,2317,-4.0383,21.7587
,Costa Rica,2020-07-01 15:34:21,3753.0,17.0,1516,9.7489,-83.7534
,Cote d'Ivoire,2020-07-01 15:34:21,9702.0,68.0,4381,7.54,-5.5471
,Croatia,2020-07-01 15:34:21,2912.0,110.0,2155,45.1,15.2
,Cuba,2020-07-01 15:34:21,2353.0,86.0,2221,21.521757,-77.78116700000002
,Cyprus,2020-07-01 15:34:21,999.0,19.0,833,35.1264,33.4299
,Czechia,2020-07-01 15:34:21,12046.0,349.0,7797,49.8175,15.472999999999999
,Diamond Princess,2020-07-01 15:34:21,712.0,13.0,651,,
,Djibouti,2020-07-01 15:34:21,4704.0,55.0,4550,11.8251,42.5903
,Dominica,2020-07-01 15:34:21,18.0,0.0,18,15415,-61371
,Dominican Republic,2020-07-01 15:34:21,34197.0,765.0,18141,18.7357,-70.1627
,Ecuador,2020-07-01 15:34:21,58257.0,4576.0,27887,-1.8312,-78.1834
,Egypt,2020-07-01 15:34:21,69814.0,3034.0,18881,26.820553000000004,30.802497999999996
,El Salvador,2020-07-01 15:34:21,7000.0,191.0,4115,13.7942,-88.8965
,Equatorial Guinea,2020-07-01 15:34:21,2001.0,32.0,515,1.6508,10.2679
,Eritrea,2020-07-01 15:34:21,203.0,0.0,56,15.1794,39.7823
,Estonia,2020-07-01 15:34:21,1990.0,69.0,1842,58.5953,25.0136
,Eswatini,2020-07-01 15:34:21,840.0,11.0,418,-26.5225,31.4659
,Ethiopia,2020-07-01 15:34:21,5846.0,103.0,2430,9145,40.4897
,Fiji,2020-07-01 15:34:21,18.0,0.0,18,-17.7134,178065
,Gabon,2020-07-01 15:34:21,5513.0,42.0,2508,-0.8037,11.6094
,Gambia,2020-07-01 15:34:21,49.0,2.0,27,13.4432,-15.3101
,Georgia,2020-07-01 15:34:21,939.0,15.0,817,42.3154,43.3569
,Ghana,2020-07-01 15:34:21,18134.0,117.0,13550,7.9465,-1.0232
,Greece,2020-07-01 15:34:21,3432.0,192.0,1374,39.0742,21.8243
,Grenada,2020-07-01 15:34:21,23.0,0.0,23,12.1165,-61.678999999999995
,Guatemala,2020-07-01 15:34:21,19011.0,817.0,3231,15.7835,-90.2308
,Guinea,2020-07-01 15:34:21,5404.0,33.0,4346,9.9456,-9.6966
,Guinea-Bissau,2020-07-01 15:34:21,1654.0,24.0,317,11.8037,-15.1804
,Guyana,2020-07-01 15:34:21,248.0,13.0,116,4.860416000000002,-58.93018000000001
,Haiti,2020-07-01 15:34:21,6040.0,107.0,1032,18.9712,-72.2852
,Holy See,2020-07-01 15:34:21,12.0,0.0,12,41.9029,12.4534
,Honduras,2020-07-01 15:34:21,20262.0,542.0,2123,15.2,-86.2419
,Hungary,2020-07-01 15:34:21,4166.0,587.0,2721,47.1625,19.5033
,Indonesia,2020-07-01 15:34:21,59394.0,2987.0,26667,-0.7893,113.9213
,Iran,2020-07-01 15:34:21,232863.0,11106.0,194098,32.427908,53.68804599999999
,Iraq,2020-07-01 15:34:21,53708.0,2160.0,27912,33.223191,43.679291
,Israel,2020-07-01 15:34:21,26452.0,324.0,17481,31.046051000000002,34.851612
,Jamaica,2020-07-01 15:34:21,707.0,10.0,555,18.1096,-77.2975
,Jordan,2020-07-01 15:34:21,1133.0,9.0,886,31.24,36.51
,Kazakhstan,2020-07-01 15:34:21,42574.0,188.0,25533,48.0196,66.9237
,Kenya,2020-07-01 15:34:21,6941.0,152.0,2109,-0.0236,37.9062
,"Korea, South",2020-07-01 15:34:21,12904.0,282.0,11684,35.90775700000001,127.766922
,Kosovo,2020-07-01 15:34:21,2991.0,54.0,1644,42.602636,20.902977
,Kuwait,2020-07-01 15:34:21,47859.0,359.0,38390,29.311659999999996,47.481766
,Kyrgyzstan,2020-07-01 15:34:21,6261.0,66.0,2530,41.20438,74.766098
,Laos,2020-07-01 15:34:21,19.0,0.0,19,19.856270000000002,102.495496
,Latvia,2020-07-01 15:34:21,1122.0,30.0,988,56.8796,24.6032
,Lebanon,2020-07-01 15:34:21,1796.0,35.0,1242,33.8547,35.8623
,Lesotho,2020-07-01 15:34:21,35.0,0.0,11,-29.609988,28.233608
,Liberia,2020-07-01 15:34:21,819.0,37.0,338,6.4280550000000005,-9.429499
,Libya,2020-07-01 15:34:21,874.0,25.0,223,26.3351,17.228331
,Liechtenstein,2020-07-01 15:34:21,82.0,1.0,81,47.14,9.55
,Lithuania,2020-07-01 15:34:21,1825.0,78.0,1536,55.1694,23.8813
,Luxembourg,2020-07-01 15:34:21,4345.0,110.0,4003,49.8153,6.1296
,MS Zaandam,2020-07-01 15:34:21,9.0,2.0,,,
,Madagascar,2020-07-01 15:34:21,2403.0,24.0,1040,-18.766947000000002,46.869107
,Malawi,2020-07-01 15:34:21,1342.0,16.0,271,-13.254307999999998,34.301525
,Malaysia,2020-07-01 15:34:21,8643.0,121.0,8437,4.210483999999999,101.97576600000001
,Maldives,2020-07-01 15:34:21,2382.0,10.0,1954,3.2028,73.2207
,Mali,2020-07-01 15:34:21,2202.0,116.0,1483,17.570692,-3.996166000000001
,Malta,2020-07-01 15:34:21,671.0,9.0,649,35.9375,14.3754
,Mauritania,2020-07-01 15:34:21,4472.0,129.0,1677,21.0079,-10.9408
,Mauritius,2020-07-01 15:34:21,341.0,10.0,330,-20.348404000000002,57.552152
,Moldova,2020-07-01 15:34:21,17150.0,560.0,9846,47.4116,28.3699
,Monaco,2020-07-01 15:34:21,103.0,4.0,95,43.7333,7.4167
,Mongolia,2020-07-01 15:34:21,220.0,0.0,177,46.8625,103.8467
,Montenegro,2020-07-01 15:34:21,576.0,12.0,315,42.708678000000006,19.37439
,Morocco,2020-07-01 15:34:21,12854.0,228.0,9052,31.7917,-7.0926
,Mozambique,2020-07-01 15:34:21,903.0,6.0,248,-18.665695,35.529562
,Namibia,2020-07-01 15:34:21,293.0,0.0,24,-22.9576,18.4904
,Nepal,2020-07-01 15:34:21,14519.0,31.0,5320,28.1667,84.25
,New Zealand,2020-07-01 15:34:21,1530.0,22.0,1490,-40.9006,174886
,Nicaragua,2020-07-01 15:34:21,2519.0,83.0,1238,12.865416,-85.207229
,Niger,2020-07-01 15:34:21,1075.0,67.0,947,17.607789,8.081666
,Nigeria,2020-07-01 15:34:21,26484.0,603.0,10152,9082,8.6753
,North Macedonia,2020-07-01 15:34:21,6625.0,321.0,2748,41.6086,21.7453
,Oman,2020-07-01 15:34:21,42555.0,188.0,25318,21.512583,55.92325500000001
