Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-06-12 16:33:12,7302.0,102.0,6812,-25.0,133.0
,Austria,2020-06-12 16:33:12,17078.0,677.0,16012,47.5162,14.5501
,Canada,2020-06-12 16:33:12,99806.0,8172.0,59493,60.001000000000005,-95001
,China,2020-06-12 16:33:12,84229.0,4638.0,79473,30.5928,114.3055
,Denmark,2020-06-12 16:33:12,12339.0,597.0,11235,56.2639,9.5018
,Finland,2020-06-12 16:33:12,7087.0,325.0,6200,61.9241,25.7482
,France,2020-06-12 16:33:12,193220.0,29377.0,72695,46.2276,2.2137
,Germany,2020-06-12 16:33:12,187267.0,8793.0,171924,51.165690999999995,10.451526
,Iceland,2020-06-12 16:33:12,1808.0,10.0,1794,64.9631,-19.0208
,Ireland,2020-06-12 16:33:12,25250.0,1705.0,22698,53.1424,-7.6921
,Italy,2020-06-12 16:33:12,236651.0,34301.0,174865,41.8719,12.5674
,Netherlands,2020-06-12 16:33:12,48847.0,6076.0,181,52.3167,5.55
,Norway,2020-06-12 16:33:12,8625.0,242.0,8138,60472,8.4689
,Russia,2020-06-12 16:33:12,519458.0,6819.0,274128,61.523999999999994,105.3188
,Sweden,2020-06-12 16:33:12,50931.0,4874.0,,60.1282,18.6435
,Switzerland,2020-06-12 16:33:12,31094.0,1938.0,28800,46.8182,8.2275
,United Kingdom,2020-06-12 16:33:12,295827.0,41747.0,1283,55.0,-3.0
,US,2020-06-12 16:33:12,2057400.0,114875.0,547386,40.0,-100.0
,Spain,2020-06-12 16:33:12,243605.0,27136.0,150376,40.463667,-3.7492199999999998
,Mexico,2020-06-12 16:33:12,139196.0,16448.0,100876,23.6345,-102.5528
,Chile,2020-06-12 16:33:12,167355.0,3101.0,137296,-35.6751,-71543
,Brazil,2020-06-12 16:33:12,828810.0,41828.0,445123,-14235,-51.9253
,Peru,2020-06-12 16:33:12,220749.0,6266.0,107133,-9.19,-75.0152
,Colombia,2020-06-12 16:33:12,45344.0,1562.0,17823,4.5709,-74.2973
,Japan,2020-06-12 16:33:12,17292.0,927.0,15459,36.204824,138.252924
,Ukraine,2020-06-12 16:33:12,31177.0,890.0,14489,48.3794,31.1656
,India,2020-06-12 16:33:12,308916.0,8884.0,154303,20.593684,78.96288
,Pakistan,2020-06-12 16:33:12,132405.0,2551.0,50056,30.3753,69.3451
,Afghanistan,2020-06-12 16:33:12,24102.0,451.0,4201,33.93911,67.709953
