Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Cuba,2020-08-04 18:34:52,2701.0,88.0,2382,21.521757,-77.78116700000002
,Cyprus,2020-08-04 18:34:52,1155.0,19.0,856,35.1264,33.4299
,Czechia,2020-08-04 18:34:52,17114.0,383.0,11808,49.8175,15473
,Diamond Princess,2020-08-04 18:34:52,712.0,13.0,651,,
,Djibouti,2020-08-04 18:34:52,5248.0,59.0,5044,11.8251,42.5903
,Dominica,2020-08-04 18:34:52,18.0,0.0,18,15415,-61371
,Dominican Republic,2020-08-04 18:34:52,74295.0,1213.0,38824,18.7357,-70.1627
,Ecuador,2020-08-04 18:34:52,87963.0,5808.0,70985,-1.8312,-78.1834
,Egypt,2020-08-04 18:34:52,94640.0,4888.0,44066,26.820553000000004,30.802498
,El Salvador,2020-08-04 18:34:52,18262.0,486.0,8954,13.7942,-88.8965
,Equatorial Guinea,2020-08-04 18:34:52,4821.0,83.0,2182,1.6508,10.2679
,Eritrea,2020-08-04 18:34:52,282.0,0.0,225,15.1794,39.7823
,Estonia,2020-08-04 18:34:52,2091.0,63.0,1937,58.5953,25.0136
,Eswatini,2020-08-04 18:34:52,2856.0,49.0,1258,-26.5225,31.4659
,Ethiopia,2020-08-04 18:34:52,19877.0,343.0,8240,9145,40.4897
,Fiji,2020-08-04 18:34:52,27.0,1.0,18,-17.7134,178065
,Gabon,2020-08-04 18:34:52,7646.0,51.0,5408,-0.8037,11.6094
,Gambia,2020-08-04 18:34:52,498.0,9.0,68,13.4432,-15.3101
,Georgia,2020-08-04 18:34:52,1182.0,17.0,962,42.3154,43.3569
,Ghana,2020-08-04 18:34:52,37812.0,191.0,34313,7.9465,-1.0232
,Greece,2020-08-04 18:34:52,4855.0,209.0,1374,39.0742,21.8243
,Grenada,2020-08-04 18:34:52,24.0,0.0,23,12.1165,-61679
,Guatemala,2020-08-04 18:34:52,52365.0,2037.0,40285,15.7835,-90.2308
,Guinea,2020-08-04 18:34:52,7364.0,46.0,6505,9.9456,-9.6966
,Guinea-Bissau,2020-08-04 18:34:52,1981.0,27.0,803,11.8037,-15.1804
,Guyana,2020-08-04 18:34:52,474.0,21.0,185,4.860416000000002,-58.93018000000001
,Haiti,2020-08-04 18:34:52,7511.0,166.0,4832,18.9712,-72.2852
,Holy See,2020-08-04 18:34:52,12.0,0.0,12,41.9029,12.4534
,Honduras,2020-08-04 18:34:52,43794.0,1384.0,5854,15.2,-86.2419
,Hungary,2020-08-04 18:34:52,4553.0,598.0,3415,47.1625,19.5033
,Indonesia,2020-08-04 18:34:52,115056.0,5388.0,72050,-0.7893,113.9213
,Iran,2020-08-04 18:34:52,314786.0,17617.0,272535,32.427908,53.68804599999999
,Iraq,2020-08-04 18:34:52,134722.0,5017.0,96103,33.223191,43.679291
,Israel,2020-08-04 18:34:52,75825.0,559.0,49829,31.046051,34.851612
,Jamaica,2020-08-04 18:34:52,905.0,12.0,743,18.1096,-77.2975
,Jordan,2020-08-04 18:34:52,1224.0,11.0,1155,31.24,36.51
,Kazakhstan,2020-08-04 18:34:52,93820.0,1058.0,65132,48.0196,66.9237
,Kenya,2020-08-04 18:34:52,23202.0,388.0,9327,-0.0236,37.9062
,"Korea, South",2020-08-04 18:34:52,14423.0,301.0,13352,35.90775700000001,127.766922
,Kosovo,2020-08-04 18:34:52,9049.0,256.0,4989,42.602636,20.902977
,Kuwait,2020-08-04 18:34:52,68774.0,465.0,60326,29.31166,47.481766
,Kyrgyzstan,2020-08-04 18:34:52,37541.0,1427.0,28743,41.20438,74.766098
,Laos,2020-08-04 18:34:52,20.0,0.0,19,19.85627,102.495496
,Latvia,2020-08-04 18:34:52,1249.0,32.0,1070,56.8796,24.6032
,Lebanon,2020-08-04 18:34:52,5062.0,65.0,1837,33.8547,35.8623
,Lesotho,2020-08-04 18:34:52,726.0,21.0,174,-29.609988,28.233608
,Liberia,2020-08-04 18:34:52,1216.0,78.0,698,6.4280550000000005,-9.429499
,Libya,2020-08-04 18:34:52,4063.0,93.0,625,26.3351,17.228331
,Liechtenstein,2020-08-04 18:34:52,89.0,1.0,85,47.14,9.55
,Lithuania,2020-08-04 18:34:52,2137.0,80.0,1647,55.1694,23.8813
,Luxembourg,2020-08-04 18:34:52,6917.0,118.0,5537,49.8153,6.1296
,MS Zaandam,2020-08-04 18:34:52,9.0,2.0,,,
,Madagascar,2020-08-04 18:34:52,11895.0,123.0,9286,-18.766947,46.869107
,Malawi,2020-08-04 18:34:52,4273.0,123.0,2020,-13.254307999999998,34.301525
,Malaysia,2020-08-04 18:34:52,9002.0,125.0,8684,4.210483999999999,101.975766
,Maldives,2020-08-04 18:34:52,4446.0,19.0,2693,3.2028,73.2207
,Mali,2020-08-04 18:34:52,2543.0,124.0,1943,17.570692,-3.996166000000001
,Malta,2020-08-04 18:34:52,890.0,9.0,666,35.9375,14.3754
,Mauritania,2020-08-04 18:34:52,6382.0,157.0,5174,21.0079,-10.9408
,Mauritius,2020-08-04 18:34:52,344.0,10.0,334,-20.348404,57.552152
,Moldova,2020-08-04 18:34:52,25814.0,810.0,18167,47.4116,28.3699
,Monaco,2020-08-04 18:34:52,123.0,4.0,105,43.7333,7.4167
,Mongolia,2020-08-04 18:34:52,293.0,0.0,230,46.8625,103.8467
,Montenegro,2020-08-04 18:34:52,3301.0,52.0,1445,42.708678000000006,19.37439
,Morocco,2020-08-04 18:34:52,27217.0,417.0,19629,31.7917,-7.0926
,Mozambique,2020-08-04 18:34:52,2029.0,15.0,765,-18.665695,35.529562
,Namibia,2020-08-04 18:34:52,2470.0,12.0,211,-22.9576,18.4904
,Nepal,2020-08-04 18:34:52,21009.0,58.0,15026,28.1667,84.25
,New Zealand,2020-08-04 18:34:52,1567.0,22.0,1523,-40.9006,174886
,Nicaragua,2020-08-04 18:34:52,3672.0,116.0,2492,12.865416,-85.207229
,Niger,2020-08-04 18:34:52,1152.0,69.0,1032,17.607789,8.081666
,Nigeria,2020-08-04 18:34:52,44129.0,896.0,20663,9082,8.6753
,North Macedonia,2020-08-04 18:34:52,11202.0,505.0,7108,41.6086,21.7453
,Oman,2020-08-04 18:34:52,79159.0,421.0,61421,21.512583,55.92325500000001
,Panama,2020-08-04 18:34:52,68456.0,1497.0,42093,8538,-80.7821
,Papua New Guinea,2020-08-04 18:34:52,114.0,2.0,34,-6.314993,143.95555
,Paraguay,2020-08-04 18:34:52,5724.0,55.0,4249,-23.4425,-58.4438
,Philippines,2020-08-04 18:34:52,112593.0,2115.0,66049,12.879721,121.774017
,Poland,2020-08-04 18:34:52,48149.0,1738.0,35056,51.9194,19.1451
,Portugal,2020-08-04 18:34:52,51681.0,1739.0,37318,39.3999,-8.2245
,Qatar,2020-08-04 18:34:52,111538.0,177.0,108254,25.3548,51.1839
,Romania,2020-08-04 18:34:52,55241.0,2480.0,28006,45.9432,24.9668
,Rwanda,2020-08-04 18:34:52,2092.0,5.0,1169,-1.9403,29.8739
,Saint Kitts and Nevis,2020-08-04 18:34:52,17.0,0.0,16,17.357822,-62.782998
,Saint Lucia,2020-08-04 18:34:52,25.0,0.0,22,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-08-04 18:34:52,55.0,0.0,45,12.9843,-61.2872
,San Marino,2020-08-04 18:34:52,699.0,42.0,657,43.9424,12.4578
,Sao Tome and Principe,2020-08-04 18:34:52,874.0,15.0,787,0.18636,6.613081
,Saudi Arabia,2020-08-04 18:34:52,281456.0,2984.0,243713,23.885942,45.079162
,Senegal,2020-08-04 18:34:52,10432.0,214.0,6920,14.4974,-14.4524
,Serbia,2020-08-04 18:34:52,26738.0,605.0,,44.0165,21.0059
,Seychelles,2020-08-04 18:34:52,114.0,0.0,113,-4.6796,55492
,Sierra Leone,2020-08-04 18:34:52,1848.0,67.0,1375,8.460555000000001,-11.779889
,Singapore,2020-08-04 18:34:52,53346.0,27.0,47454,1.2833,103.8333
,Slovakia,2020-08-04 18:34:52,2368.0,29.0,1771,48669,19699
,Slovenia,2020-08-04 18:34:52,2190.0,123.0,1854,46.1512,14.9955
,Somalia,2020-08-04 18:34:52,3220.0,93.0,1598,5.152149,46.199616
,South Africa,2020-08-04 18:34:52,516862.0,8539.0,358037,-30.5595,22.9375
,South Sudan,2020-08-04 18:34:52,2437.0,47.0,1175,6.877000000000002,31307
,Sri Lanka,2020-08-04 18:34:52,2834.0,11.0,2524,7.873054,80.77179699999998
,Sudan,2020-08-04 18:34:52,11780.0,763.0,6194,12.8628,30.2176
,Suriname,2020-08-04 18:34:52,1893.0,27.0,1227,3.9193,-56.0278
,Syria,2020-08-04 18:34:52,847.0,46.0,268,34.802075,38.99681500000001
,Taiwan*,2020-08-04 18:34:52,474.0,7.0,441,23.7,121.0
,Tajikistan,2020-08-04 18:34:52,7583.0,61.0,6356,38.861034,71.276093
,Tanzania,2020-08-04 18:34:52,509.0,21.0,183,-6.369028,34.888822
,Thailand,2020-08-04 18:34:52,3321.0,58.0,3142,15.870032,100.992541
,Timor-Leste,2020-08-04 18:34:52,24.0,0.0,24,-8.874217,125.727539
,Togo,2020-08-04 18:34:52,976.0,19.0,663,8.6195,0.8248
,Trinidad and Tobago,2020-08-04 18:34:52,192.0,8.0,135,10.6918,-61.2225
,Tunisia,2020-08-04 18:34:52,1584.0,51.0,1227,33.886917,9.537499
,Turkey,2020-08-04 18:34:52,234934.0,5765.0,218491,38.9637,35.2433
,Uganda,2020-08-04 18:34:52,1203.0,5.0,1073,1.373333,32.290275
,United Arab Emirates,2020-08-04 18:34:52,61352.0,351.0,55090,23.424076,53.847818
,Uruguay,2020-08-04 18:34:52,1291.0,36.0,1023,-32.5228,-55.7658
,Uzbekistan,2020-08-04 18:34:52,26804.0,163.0,17838,41.377491,64.585262
,Venezuela,2020-08-04 18:34:52,20754.0,180.0,11622,6.4238,-66.5897
,Vietnam,2020-08-04 18:34:52,670.0,8.0,378,14.058324,108.277199
,West Bank and Gaza,2020-08-04 18:34:52,12770.0,84.0,6419,31.9522,35.2332
,Western Sahara,2020-08-04 18:34:52,10.0,1.0,8,24.2155,-12.8858
,Yemen,2020-08-04 18:34:52,1760.0,506.0,863,15.552727,48.516388
,Zambia,2020-08-04 18:34:52,6793.0,173.0,5109,-13.133897,27.849332
,Zimbabwe,2020-08-04 18:34:52,4075.0,80.0,1057,-19.015438,29.154857
