Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Moldova,2020-04-23 08:31:34,2926,80,755,47.4116,28.3699
,Monaco,2020-04-23 08:31:34,94,4,35,43.7333,7.4167
,Mongolia,2020-04-23 08:31:34,36,0,9,46.8625,103.8467
,Montenegro,2020-04-23 08:31:34,319,5,123,42.708678000000006,19.37439
,Morocco,2020-04-23 08:31:34,3568,155,456,31.7917,-7.0926
,Mozambique,2020-04-23 08:31:34,46,0,12,-18.665695,35.529562
,Namibia,2020-04-23 08:31:34,16,0,7,-22.9576,18.4904
,Nepal,2020-04-23 08:31:34,48,0,10,28.1667,84.25
,New Zealand,2020-04-23 08:31:34,1456,17,1095,-40.9006,174886
,Nicaragua,2020-04-23 08:31:34,11,3,7,12.865416,-85.207229
,Niger,2020-04-23 08:31:34,671,24,256,17.607789,8.081666
,Nigeria,2020-04-23 08:31:34,981,31,197,9082,8.6753
,North Macedonia,2020-04-23 08:31:34,1300,56,301,41.6086,21.7453
,Oman,2020-04-23 08:31:34,1716,9,307,21.512583,55.92325500000001
,Pakistan,2020-04-23 08:31:34,11155,237,2527,30.3753,69.3451
,Panama,2020-04-23 08:31:34,5166,146,271,8538,-80.7821
,Papua New Guinea,2020-04-23 08:31:34,8,0,0,-6.314993,143.95555
,Paraguay,2020-04-23 08:31:34,220,9,70,-23.4425,-58.4438
,Peru,2020-04-23 08:31:34,20914,572,7422,-9.19,-75.0152
,Philippines,2020-04-23 08:31:34,7192,477,762,12.879721,121.774017
,Poland,2020-04-23 08:31:34,10759,463,1944,51.9194,19.1451
,Portugal,2020-04-23 08:31:34,22353,820,1201,39.3999,-8.2245
,Qatar,2020-04-23 08:31:34,7764,10,750,25.3548,51.1839
,Romania,2020-04-23 08:31:34,10096,545,2478,45.9432,24.9668
,Rwanda,2020-04-23 08:31:34,154,0,87,-1.9403,29.8739
,Saint Kitts and Nevis,2020-04-23 08:31:34,15,0,1,17.357822,-62.782998
,Saint Lucia,2020-04-23 08:31:34,15,0,15,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-04-23 08:31:34,14,0,5,12.9843,-61.2872
,San Marino,2020-04-23 08:31:34,501,40,63,43.9424,12.4578
,Sao Tome and Principe,2020-04-23 08:31:34,4,0,0,0.18636,6.613081
,Saudi Arabia,2020-04-23 08:31:34,13930,121,1925,23.885942,45.079162
,Senegal,2020-04-23 08:31:34,479,6,257,14.4974,-14.4524
,Serbia,2020-04-23 08:31:34,6630,125,870,44.0165,21.0059
,Seychelles,2020-04-23 08:31:34,11,0,6,-4.6796,55492
,Sierra Leone,2020-04-23 08:31:34,64,1,10,8.460555000000001,-11.779889
,Singapore,2020-04-23 08:31:34,11178,12,924,1.2833,103.8333
,Slovakia,2020-04-23 08:31:34,1360,17,355,48669,19699
,Slovenia,2020-04-23 08:31:34,1366,79,211,46.1512,14.9955
,Somalia,2020-04-23 08:31:34,328,16,8,5.152149,46.199616
,South Africa,2020-04-23 08:31:34,3953,75,1473,-30.5595,22.9375
,South Sudan,2020-04-23 08:31:34,5,0,0,6.877000000000002,31307
,Spain,2020-04-23 08:31:34,213024,22157,89250,40.463667,-3.74922
,Sri Lanka,2020-04-23 08:31:34,373,7,107,7.873054,80.77179699999998
,Sudan,2020-04-23 08:31:34,174,16,14,12.8628,30.2176
,Suriname,2020-04-23 08:31:34,10,1,6,3.9193,-56.0278
,Syria,2020-04-23 08:31:34,42,3,6,34.802075,38.99681500000001
,Taiwan*,2020-04-23 08:31:34,428,6,264,23.7,121.0
,Tanzania,2020-04-23 08:31:34,284,10,11,-6.369028,34.888822
,Thailand,2020-04-23 08:31:34,2854,50,2490,15.870032,100.992541
,Timor-Leste,2020-04-23 08:31:34,23,0,1,-8.874217,125.727539
,Togo,2020-04-23 08:31:34,88,6,59,8.6195,0.8248
,Trinidad and Tobago,2020-04-23 08:31:34,115,8,48,10.6918,-61.2225
,Tunisia,2020-04-23 08:31:34,918,38,190,33.886917,9.537499
,Turkey,2020-04-23 08:31:34,101790,2491,18491,38.9637,35.2433
,Uganda,2020-04-23 08:31:34,74,0,46,1.373333,32.290275
,Ukraine,2020-04-23 08:31:34,7647,193,601,48.3794,31.1656
,United Arab Emirates,2020-04-23 08:31:34,8756,56,1637,23.424076,53.847818
,Uruguay,2020-04-23 08:31:34,557,12,354,-32.5228,-55.7658
,Uzbekistan,2020-04-23 08:31:34,1778,7,592,41.377491,64.585262
,Venezuela,2020-04-23 08:31:34,311,10,126,6.4238,-66.5897
,Vietnam,2020-04-23 08:31:34,268,0,225,14.058324,108.277199
,West Bank and Gaza,2020-04-23 08:31:34,480,4,92,31.9522,35.2332
,Western Sahara,2020-04-23 08:31:34,6,0,5,24.2155,-12.8858
,Yemen,2020-04-23 08:31:34,1,0,1,15.552727,48.516388
,Zambia,2020-04-23 08:31:34,76,3,37,-13.133897,27.849332
,Zimbabwe,2020-04-23 08:31:34,29,4,2,-19.015438,29.154857
