Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Eswatini,2020-04-28 08:32:29,71,1,10,-26.5225,31.4659
,Ethiopia,2020-04-28 08:32:29,126,3,50,9145,40.4897
,Fiji,2020-04-28 08:32:29,18,0,12,-17.7134,178065
,Gabon,2020-04-28 08:32:29,238,3,53,-0.8037,11.6094
,Gambia,2020-04-28 08:32:29,10,1,8,13.4432,-15.3101
,Georgia,2020-04-28 08:32:29,517,6,168,42.3154,43.3569
,Ghana,2020-04-28 08:32:29,1671,16,188,7.9465,-1.0232
,Greece,2020-04-28 08:32:29,2566,138,577,39.0742,21.8243
,Grenada,2020-04-28 08:32:29,19,0,10,12.1165,-61679
,Guatemala,2020-04-28 08:32:29,557,16,62,15.7835,-90.2308
,Guinea,2020-04-28 08:32:29,1240,7,269,9.9456,-9.6966
,Guinea-Bissau,2020-04-28 08:32:29,73,1,18,11.8037,-15.1804
,Guyana,2020-04-28 08:32:29,74,8,15,4.860416000000002,-58.93018000000001
,Haiti,2020-04-28 08:32:29,76,6,8,18.9712,-72.2852
,Holy See,2020-04-28 08:32:29,10,0,2,41.9029,12.4534
,Honduras,2020-04-28 08:32:29,738,66,73,15.2,-86.2419
,Hungary,2020-04-28 08:32:29,2727,300,536,47.1625,19.5033
,India,2020-04-28 08:32:29,31332,1008,7747,20.593684,78.96288
,Indonesia,2020-04-28 08:32:29,9511,773,1254,-0.7893,113.9213
,Iran,2020-04-28 08:32:29,92584,5877,72439,32.427908,53.68804599999999
,Iraq,2020-04-28 08:32:29,1928,90,1319,33.223191,43.679291
,Israel,2020-04-28 08:32:29,15782,212,7929,31.046051,34.851612
,Jamaica,2020-04-28 08:32:29,381,7,29,18.1096,-77.2975
,Japan,2020-04-28 08:32:29,13736,394,1899,36.204824,138.252924
,Jordan,2020-04-28 08:32:29,449,8,348,31.24,36.51
,Kazakhstan,2020-04-28 08:32:29,3079,25,774,48.0196,66.9237
,Kenya,2020-04-28 08:32:29,374,14,124,-0.0236,37.9062
,"Korea, South",2020-04-28 08:32:29,10761,246,8922,35.90775700000001,127.766922
,Kosovo,2020-04-28 08:32:29,510,12,93,42.602636,20.902977
,Kuwait,2020-04-28 08:32:29,3440,23,1176,29.31166,47.481766
,Kyrgyzstan,2020-04-28 08:32:29,729,8,437,41.20438,74.766098
,Laos,2020-04-28 08:32:29,19,0,7,19.85627,102.495496
,Latvia,2020-04-28 08:32:29,849,15,348,56.8796,24.6032
,Lebanon,2020-04-28 08:32:29,717,24,145,33.8547,35.8623
,Liberia,2020-04-28 08:32:29,141,16,45,6.4280550000000005,-9.429499
,Libya,2020-04-28 08:32:29,61,2,18,26.3351,17.228331
,Liechtenstein,2020-04-28 08:32:29,82,1,55,47.14,9.55
,Lithuania,2020-04-28 08:32:29,1375,45,563,55.1694,23.8813
,Luxembourg,2020-04-28 08:32:29,3741,89,3123,49.8153,6.1296
,MS Zaandam,2020-04-28 08:32:29,9,2,0,,
,Madagascar,2020-04-28 08:32:29,128,0,82,-18.766947,46.869107
,Malawi,2020-04-28 08:32:29,36,3,5,-13.254307999999998,34.301525
,Malaysia,2020-04-28 08:32:29,5851,100,4032,4.210483999999999,101.975766
,Maldives,2020-04-28 08:32:29,250,0,17,3.2028,73.2207
,Mali,2020-04-28 08:32:29,424,24,122,17.570692,-3.996166000000001
,Malta,2020-04-28 08:32:29,458,4,303,35.9375,14.3754
,Mauritania,2020-04-28 08:32:29,7,1,6,21.0079,-10.9408
,Mauritius,2020-04-28 08:32:29,334,10,303,-20.348404,57.552152
,Mexico,2020-04-28 08:32:29,16752,1569,11423,23.6345,-102.5528
,Moldova,2020-04-28 08:32:29,3638,107,975,47.4116,28.3699
,Monaco,2020-04-28 08:32:29,95,4,50,43.7333,7.4167
,Mongolia,2020-04-28 08:32:29,38,0,10,46.8625,103.8467
,Montenegro,2020-04-28 08:32:29,321,7,199,42.708678000000006,19.37439
,Morocco,2020-04-28 08:32:29,4252,165,778,31.7917,-7.0926
,Mozambique,2020-04-28 08:32:29,76,0,12,-18.665695,35.529562
,Namibia,2020-04-28 08:32:29,16,0,8,-22.9576,18.4904
,Nepal,2020-04-28 08:32:29,54,0,16,28.1667,84.25
,New Zealand,2020-04-28 08:32:29,1474,19,1229,-40.9006,174886
,Nicaragua,2020-04-28 08:32:29,13,3,7,12.865416,-85.207229
,Niger,2020-04-28 08:32:29,709,31,403,17.607789,8.081666
,Nigeria,2020-04-28 08:32:29,1532,44,255,9082,8.6753
,North Macedonia,2020-04-28 08:32:29,1421,71,589,41.6086,21.7453
,Oman,2020-04-28 08:32:29,2274,10,364,21.512583,55.92325500000001
,Pakistan,2020-04-28 08:32:29,14885,327,3425,30.3753,69.3451
,Panama,2020-04-28 08:32:29,6200,176,484,8538,-80.7821
,Papua New Guinea,2020-04-28 08:32:29,8,0,0,-6.314993,143.95555
,Paraguay,2020-04-28 08:32:29,239,9,102,-23.4425,-58.4438
,Peru,2020-04-28 08:32:29,31190,854,9179,-9.19,-75.0152
,Philippines,2020-04-28 08:32:29,8212,558,1023,12.879721,121.774017
,Poland,2020-04-28 08:32:29,12415,606,3025,51.9194,19.1451
,Portugal,2020-04-28 08:32:29,24322,948,1389,39.3999,-8.2245
,Qatar,2020-04-28 08:32:29,11921,10,1134,25.3548,51.1839
,Romania,2020-04-28 08:32:29,11616,663,3404,45.9432,24.9668
,Rwanda,2020-04-28 08:32:29,212,0,95,-1.9403,29.8739
,Saint Kitts and Nevis,2020-04-28 08:32:29,15,0,4,17.357822,-62.782998
,Saint Lucia,2020-04-28 08:32:29,15,0,15,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-04-28 08:32:29,15,0,8,12.9843,-61.2872
,San Marino,2020-04-28 08:32:29,553,41,64,43.9424,12.4578
,Sao Tome and Principe,2020-04-28 08:32:29,8,0,4,0.18636,6.613081
,Saudi Arabia,2020-04-28 08:32:29,20077,152,2784,23.885942,45.079162
,Senegal,2020-04-28 08:32:29,823,9,296,14.4974,-14.4524
,Serbia,2020-04-28 08:32:29,6630,125,870,44.0165,21.0059
,Seychelles,2020-04-28 08:32:29,11,0,6,-4.6796,55492
,Sierra Leone,2020-04-28 08:32:29,104,4,12,8.460555000000001,-11.779889
,Singapore,2020-04-28 08:32:29,15641,14,1128,1.2833,103.8333
,Slovakia,2020-04-28 08:32:29,1391,22,484,48669,19699
,Slovenia,2020-04-28 08:32:29,1408,86,223,46.1512,14.9955
,Somalia,2020-04-28 08:32:29,528,28,19,5.152149,46.199616
,South Africa,2020-04-28 08:32:29,4996,93,2073,-30.5595,22.9375
,South Sudan,2020-04-28 08:32:29,34,0,0,6.877000000000002,31307
,Spain,2020-04-28 08:32:29,232128,23822,123903,40.463667,-3.74922
,Sri Lanka,2020-04-28 08:32:29,619,7,134,7.873054,80.77179699999998
,Sudan,2020-04-28 08:32:29,318,25,31,12.8628,30.2176
,Suriname,2020-04-28 08:32:29,10,1,7,3.9193,-56.0278
,Syria,2020-04-28 08:32:29,43,3,21,34.802075,38.99681500000001
,Taiwan*,2020-04-28 08:32:29,429,6,307,23.7,121.0
,Tanzania,2020-04-28 08:32:29,306,10,48,-6.369028,34.888822
,Thailand,2020-04-28 08:32:29,2947,54,2665,15.870032,100.992541
,Timor-Leste,2020-04-28 08:32:29,24,0,6,-8.874217,125.727539
,Togo,2020-04-28 08:32:29,99,6,63,8.6195,0.8248
,Trinidad and Tobago,2020-04-28 08:32:29,116,8,59,10.6918,-61.2225
,Tunisia,2020-04-28 08:32:29,975,40,279,33.886917,9.537499
,Turkey,2020-04-28 08:32:29,114653,2992,38809,38.9637,35.2433
,Uganda,2020-04-28 08:32:29,79,0,52,1.373333,32.290275
,Ukraine,2020-04-28 08:32:29,9866,250,1103,48.3794,31.1656
,United Arab Emirates,2020-04-28 08:32:29,11380,89,2181,23.424076,53.847818
,Uruguay,2020-04-28 08:32:29,625,15,394,-32.5228,-55.7658
,Uzbekistan,2020-04-28 08:32:29,1955,8,994,41.377491,64.585262
,Venezuela,2020-04-28 08:32:29,329,10,142,6.4238,-66.5897
,Vietnam,2020-04-28 08:32:29,270,0,222,14.058324,108.277199
,West Bank and Gaza,2020-04-28 08:32:29,343,2,71,31.9522,35.2332
,Western Sahara,2020-04-28 08:32:29,6,0,5,24.2155,-12.8858
,Yemen,2020-04-28 08:32:29,1,0,1,15.552727,48.516388
,Zambia,2020-04-28 08:32:29,95,3,42,-13.133897,27.849332
,Zimbabwe,2020-04-28 08:32:29,32,4,5,-19.015438,29.154857
