Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Bhutan,2020-04-01 07:02:01,5,0,1,27.5142,90.4336
,Bolivia,2020-04-01 07:02:01,123,7,1,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-04-01 07:02:01,490,13,19,43.9159,17.6791
,Botswana,2020-04-01 07:02:01,4,1,0,-22.3285,24.6849
,Brazil,2020-04-01 07:02:01,6931,244,127,-14235,-51.9253
,Brunei,2020-04-01 07:02:01,131,1,52,4.5353,114.7277
,Bulgaria,2020-04-01 07:02:01,449,10,25,42.7339,25.4858
,Burkina Faso,2020-04-01 07:02:01,282,16,46,12.2383,-1.5616
,Burma,2020-04-01 07:02:01,16,1,0,21.9162,95956
,Burundi,2020-04-01 07:02:01,2,0,0,-3.3731,29.9189
,Cabo Verde,2020-04-01 07:02:01,6,1,0,16.5388,-23.0418
,Cambodia,2020-04-01 07:02:01,110,0,34,11.55,104.9167
,Cameroon,2020-04-01 07:02:01,233,6,10,3848,11.5021
,Central African Republic,2020-04-01 07:02:01,3,0,0,6.6111,20.9394
,Chad,2020-04-01 07:02:01,7,0,0,15.4542,18.7322
,Chile,2020-04-01 07:02:01,3031,16,234,-35.6751,-71543
,Colombia,2020-04-01 07:02:01,1065,17,39,4.5709,-74.2973
,Congo (Brazzaville),2020-04-01 07:02:01,22,2,0,-4.2634,15.2832
,Congo (Kinshasa),2020-04-01 07:02:01,123,11,3,-4.322447,15.307045
,Costa Rica,2020-04-01 07:02:01,375,2,4,9.7489,-83.7534
,Cote d'Ivoire,2020-04-01 07:02:01,190,1,9,7.54,-5.5471
,Croatia,2020-04-01 07:02:01,963,6,73,45.1,15.2
,Cuba,2020-04-01 07:02:01,212,6,12,21.521757,-77.78116700000002
,Cyprus,2020-04-01 07:02:01,320,9,28,35.1264,33.4299
,Czechia,2020-04-01 07:02:01,3604,40,61,49.8175,15473
,Diamond Princess,2020-04-01 07:02:01,712,11,619,0.0,0.0
,Djibouti,2020-04-01 07:02:01,33,0,0,11.8251,42.5903
,Dominica,2020-04-01 07:02:01,12,0,0,15415,-61371
,Dominican Republic,2020-04-01 07:02:01,1284,57,9,18.7357,-70.1627
,Ecuador,2020-04-01 07:02:01,2758,98,58,-1.8312,-78.1834
,Egypt,2020-04-01 07:02:01,779,52,179,26.820553000000004,30.802498
,El Salvador,2020-04-01 07:02:01,41,2,0,13.7942,-88.8965
,Equatorial Guinea,2020-04-01 07:02:01,15,0,1,1.6508,10.2679
,Eritrea,2020-04-01 07:02:01,18,0,0,15.1794,39.7823
,Estonia,2020-04-01 07:02:01,779,5,33,58.5953,25.0136
,Eswatini,2020-04-01 07:02:01,9,0,0,-26.5225,31.4659
,Ethiopia,2020-04-01 07:02:01,29,0,2,9145,40.4897
,Fiji,2020-04-01 07:02:01,7,0,0,-17.7134,178065
,Gabon,2020-04-01 07:02:01,18,1,0,-0.8037,11.6094
,Gambia,2020-04-01 07:02:01,4,1,2,13.4432,-15.3101
,Georgia,2020-04-01 07:02:01,130,0,23,42.3154,43.3569
,Ghana,2020-04-01 07:02:01,195,5,31,7.9465,-1.0232
,Greece,2020-04-01 07:02:01,1415,51,52,39.0742,21.8243
,Grenada,2020-04-01 07:02:01,10,0,0,12.1165,-61679
,Guatemala,2020-04-01 07:02:01,46,1,12,15.7835,-90.2308
,Guinea,2020-04-01 07:02:01,30,0,0,9.9456,-9.6966
,Guinea-Bissau,2020-04-01 07:02:01,9,0,0,11.8037,-15.1804
,Guyana,2020-04-01 07:02:01,19,4,0,4.860416000000002,-58.93018000000001
,Haiti,2020-04-01 07:02:01,16,0,1,18.9712,-72.2852
,Holy See,2020-04-01 07:02:01,6,0,0,41.9029,12.4534
,Honduras,2020-04-01 07:02:01,219,14,3,15.2,-86.2419
,Hungary,2020-04-01 07:02:01,585,21,42,47.1625,19.5033
,India,2020-04-01 07:02:01,2032,58,148,20.593684,78.96288
,Indonesia,2020-04-01 07:02:01,1677,157,103,-0.7893,113.9213
,Iran,2020-04-01 07:02:01,47593,3036,15473,32.427908,53.68804599999999
,Iraq,2020-04-01 07:02:01,728,52,182,33.223191,43.679291
,Israel,2020-04-01 07:02:01,6211,30,289,31.046051,34.851612
,Jamaica,2020-04-01 07:02:01,44,3,2,18.1096,-77.2975
,Japan,2020-04-01 07:02:01,2384,57,472,36.204824,138.252924
,Jordan,2020-04-01 07:02:01,278,5,36,31.24,36.51
,Kazakhstan,2020-04-01 07:02:01,402,3,26,48.0196,66.9237
,Kenya,2020-04-01 07:02:01,81,1,3,-0.0236,37.9062
,"Korea, South",2020-04-01 07:02:01,9976,169,5828,35.90775700000001,127.766922
,Kosovo,2020-04-01 07:02:01,125,1,10,42.602636,20.902977
,Kuwait,2020-04-01 07:02:01,317,0,80,29.31166,47.481766
,Kyrgyzstan,2020-04-01 07:02:01,116,0,5,41.20438,74.766098
,Laos,2020-04-01 07:02:01,10,0,0,19.85627,102.495496
,Latvia,2020-04-01 07:02:01,446,0,1,56.8796,24.6032
,Lebanon,2020-04-01 07:02:01,479,14,43,33.8547,35.8623
,Liberia,2020-04-01 07:02:01,6,0,0,6.4280550000000005,-9.429499
,Libya,2020-04-01 07:02:01,10,0,0,26.3351,17.228331
,Liechtenstein,2020-04-01 07:02:01,72,0,0,47.14,9.55
,Lithuania,2020-04-01 07:02:01,649,8,7,55.1694,23.8813
,Luxembourg,2020-04-01 07:02:01,2319,29,80,49.8153,6.1296
,MS Zaandam,2020-04-01 07:02:01,9,2,0,0.0,0.0
,Madagascar,2020-04-01 07:02:01,57,0,0,-18.766947,46.869107
,Malaysia,2020-04-01 07:02:01,2908,45,645,4.210483999999999,101.975766
,Maldives,2020-04-01 07:02:01,19,0,13,3.2028,73.2207
,Mali,2020-04-01 07:02:01,31,3,0,17.570692,-3.996166000000001
,Malta,2020-04-01 07:02:01,188,0,2,35.9375,14.3754
,Mauritania,2020-04-01 07:02:01,6,1,2,21.0079,-10.9408
,Mauritius,2020-04-01 07:02:01,161,7,0,-20.348404,57.552152
,Mexico,2020-04-01 07:02:01,1378,37,35,23.6345,-102.5528
,Moldova,2020-04-01 07:02:01,423,5,23,47.4116,28.3699
,Monaco,2020-04-01 07:02:01,55,1,2,43.7333,7.4167
,Mongolia,2020-04-01 07:02:01,14,0,2,46.8625,103.8467
,Montenegro,2020-04-01 07:02:01,123,2,0,42.708678000000006,19.37439
,Morocco,2020-04-01 07:02:01,654,39,29,31.7917,-7.0926
,Mozambique,2020-04-01 07:02:01,10,0,0,-18.665695,35.529562
,Namibia,2020-04-01 07:02:01,14,0,2,-22.9576,18.4904
,Nepal,2020-04-01 07:02:01,5,0,1,28.1667,84.25
,New Zealand,2020-04-01 07:02:01,797,1,92,-40.9006,174886
,Nicaragua,2020-04-01 07:02:01,5,1,0,12.865416,-85.207229
,Niger,2020-04-01 07:02:01,74,5,0,17.607789,8.081666
,Nigeria,2020-04-01 07:02:01,174,2,9,9082,8.6753
,North Macedonia,2020-04-01 07:02:01,354,11,17,41.6086,21.7453
,Oman,2020-04-01 07:02:01,210,1,34,21.512583,55.92325500000001
,Pakistan,2020-04-01 07:02:01,2291,31,107,30.3753,69.3451
,Panama,2020-04-01 07:02:01,1317,32,9,8538,-80.7821
,Papua New Guinea,2020-04-01 07:02:01,1,0,0,-6.314993,143.95555
,Paraguay,2020-04-01 07:02:01,77,3,2,-23.4425,-58.4438
,Peru,2020-04-01 07:02:01,1323,47,394,-9.19,-75.0152
,Philippines,2020-04-01 07:02:01,2311,96,50,12.879721,121.774017
,Poland,2020-04-01 07:02:01,2554,43,56,51.9194,19.1451
,Portugal,2020-04-01 07:02:01,8251,187,43,39.3999,-8.2245
,Qatar,2020-04-01 07:02:01,835,2,71,25.3548,51.1839
,Romania,2020-04-01 07:02:01,2460,92,252,45.9432,24.9668
,Rwanda,2020-04-01 07:02:01,82,0,0,-1.9403,29.8739
,Saint Kitts and Nevis,2020-04-01 07:02:01,8,0,0,17.357822,-62.782998
,Saint Lucia,2020-04-01 07:02:01,13,0,1,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-04-01 07:02:01,2,0,1,12.9843,-61.2872
,San Marino,2020-04-01 07:02:01,236,28,13,43.9424,12.4578
,Saudi Arabia,2020-04-01 07:02:01,1720,16,264,23.885942,45.079162
,Senegal,2020-04-01 07:02:01,190,1,45,14.4974,-14.4524
,Serbia,2020-04-01 07:02:01,1060,28,0,44.0165,21.0059
,Seychelles,2020-04-01 07:02:01,10,0,0,-4.6796,55492
,Sierra Leone,2020-04-01 07:02:01,2,0,0,8.460555000000001,-11.779889
,Singapore,2020-04-01 07:02:01,1000,4,245,1.2833,103.8333
,Slovakia,2020-04-01 07:02:01,400,1,3,48669,19699
,Slovenia,2020-04-01 07:02:01,841,15,10,46.1512,14.9955
,Somalia,2020-04-01 07:02:01,5,0,1,5.152149,46.199616
,South Africa,2020-04-01 07:02:01,1380,5,50,-30.5595,22.9375
,Spain,2020-04-01 07:02:01,104118,9387,22647,40.463667,-3.74922
,Sri Lanka,2020-04-01 07:02:01,148,3,21,7.873054,80.77179699999998
,Sudan,2020-04-01 07:02:01,7,2,2,12.8628,30.2176
,Suriname,2020-04-01 07:02:01,10,0,0,3.9193,-56.0278
,Syria,2020-04-01 07:02:01,10,2,0,34.802075,38.99681500000001
,Taiwan*,2020-04-01 07:02:01,329,5,39,23.7,121.0
,Tanzania,2020-04-01 07:02:01,20,1,1,-6.369028,34.888822
,Thailand,2020-04-01 07:02:01,1875,15,505,15.870032,100.992541
,Timor-Leste,2020-04-01 07:02:01,1,0,0,-8.874217,125.727539
,Togo,2020-04-01 07:02:01,36,2,10,8.6195,0.8248
,Trinidad and Tobago,2020-04-01 07:02:01,90,5,1,10.6918,-61.2225
,Tunisia,2020-04-01 07:02:01,423,12,5,33.886917,9.537499
,Turkey,2020-04-01 07:02:01,15679,277,333,38.9637,35.2433
,Uganda,2020-04-01 07:02:01,44,0,0,1.373333,32.290275
,Ukraine,2020-04-01 07:02:01,794,20,13,48.3794,31.1656
,United Arab Emirates,2020-04-01 07:02:01,814,8,61,23.424076,53.847818
,Uruguay,2020-04-01 07:02:01,350,2,62,-32.5228,-55.7658
,Uzbekistan,2020-04-01 07:02:01,187,2,12,41.377491,64.585262
,Venezuela,2020-04-01 07:02:01,144,3,43,6.4238,-66.5897
,Vietnam,2020-04-01 07:02:01,222,0,64,14.058324,108.277199
,West Bank and Gaza,2020-04-01 07:02:01,134,1,18,31.9522,35.2332
,Zambia,2020-04-01 07:02:01,36,0,0,-13.133897,27.849332
,Zimbabwe,2020-04-01 07:02:01,8,1,0,-19.015438,29.154857
