Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Kosovo,2020-07-17 17:35:00,5237.0,112.0,2462,42.602636,20.902977
,Kuwait,2020-07-17 17:35:00,58221.0,404.0,48381,29.31166,47.481766
,Kyrgyzstan,2020-07-17 17:35:00,13101.0,173.0,3821,41.20438,74.766098
,Laos,2020-07-17 17:35:00,19.0,0.0,19,19.85627,102.495496
,Latvia,2020-07-17 17:35:00,1185.0,31.0,1022,56.8796,24.6032
,Lebanon,2020-07-17 17:35:00,2700.0,40.0,1485,33.8547,35.8623
,Lesotho,2020-07-17 11:34:45,256.0,3.0,48,-29.609988,28.233608
,Liberia,2020-07-17 17:35:00,1085.0,69.0,496,6.4280550000000005,-9.429499
,Libya,2020-07-17 17:35:00,1704.0,47.0,380,26.3351,17.228331
,Liechtenstein,2020-07-17 17:35:00,85.0,1.0,81,47.14,9.55
,Lithuania,2020-07-17 17:35:00,1908.0,79.0,1595,55.1694,23.8813
,Luxembourg,2020-07-17 17:35:00,5409.0,111.0,4333,49.8153,6.1296
,MS Zaandam,2020-07-17 17:35:00,9.0,2.0,,,
,Madagascar,2020-07-17 17:35:00,6467.0,54.0,3108,-18.766947,46.869107
,Malawi,2020-07-17 17:35:00,2712.0,51.0,1073,-13.254307999999998,34.301525
,Malaysia,2020-07-17 17:35:00,8755.0,122.0,8541,4.210483999999999,101.975766
,Maldives,2020-07-17 17:35:00,2913.0,15.0,2340,3.2028,73.2207
,Mali,2020-07-17 17:35:00,2467.0,121.0,1791,17.570692,-3.996166000000001
,Malta,2020-07-17 17:35:00,674.0,9.0,662,35.9375,14.3754
,Mauritania,2020-07-17 17:35:00,5659.0,150.0,2993,21.0079,-10.9408
,Mauritius,2020-07-17 17:35:00,343.0,10.0,331,-20.348404,57.552152
,Moldova,2020-07-17 17:35:00,20494.0,675.0,13913,47.4116,28.3699
,Monaco,2020-07-17 17:35:00,109.0,4.0,98,43.7333,7.4167
,Mongolia,2020-07-17 17:35:00,262.0,0.0,211,46.8625,103.8467
,Montenegro,2020-07-17 17:35:00,1965.0,26.0,357,42.708678000000006,19.37439
,Morocco,2020-07-17 17:35:00,16638.0,263.0,14175,31.7917,-7.0926
,Mozambique,2020-07-17 17:35:00,1402.0,9.0,397,-18.665695,35.529562
,Namibia,2020-07-17 17:35:00,1032.0,2.0,31,-22.9576,18.4904
,Nepal,2020-07-17 17:35:00,17445.0,40.0,11534,28.1667,84.25
,New Zealand,2020-07-17 17:35:00,1549.0,22.0,1506,-40.9006,174886
,Nicaragua,2020-07-17 17:35:00,3147.0,99.0,2282,12.865416,-85.207229
,Niger,2020-07-17 17:35:00,1102.0,69.0,993,17.607789,8.081666
,Nigeria,2020-07-17 17:35:00,34854.0,769.0,14292,9082,8.6753
,North Macedonia,2020-07-17 17:35:00,8786.0,406.0,4676,41.6086,21.7453
,Oman,2020-07-17 17:35:00,64193.0,298.0,41450,21.512583,55.92325500000001
,Panama,2020-07-17 17:35:00,50373.0,1000.0,25842,8538,-80.7821
,Papua New Guinea,2020-07-17 17:35:00,11.0,0.0,8,-6.314993,143.95555
,Paraguay,2020-07-17 17:35:00,3342.0,27.0,1379,-23.4425,-58.4438
,Philippines,2020-07-17 17:35:00,63001.0,1660.0,21748,12.879721,121.774017
,Poland,2020-07-17 17:35:00,39407.0,1612.0,29505,51.9194,19.1451
,Portugal,2020-07-17 17:35:00,48077.0,1682.0,32790,39.3999,-8.2245
,Qatar,2020-07-17 17:35:00,105898.0,153.0,102597,25.3548,51.1839
,Romania,2020-07-17 17:35:00,35802.0,1988.0,22312,45.9432,24.9668
,Rwanda,2020-07-17 17:35:00,1473.0,4.0,770,-1.9403,29.8739
,Saint Kitts and Nevis,2020-07-17 17:35:00,17.0,0.0,15,17.357822,-62.782998
,Saint Lucia,2020-07-17 17:35:00,23.0,0.0,19,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-07-17 17:35:00,35.0,0.0,29,12.9843,-61.2872
,San Marino,2020-07-17 17:35:00,699.0,42.0,656,43.9424,12.4578
,Sao Tome and Principe,2020-07-17 17:35:00,740.0,14.0,325,0.18636,6.613081
,Saudi Arabia,2020-07-17 17:35:00,245851.0,2407.0,191161,23.885942,45.079162
,Senegal,2020-07-17 17:35:00,8544.0,160.0,5809,14.4974,-14.4524
,Serbia,2020-07-17 17:35:00,20109.0,452.0,14799,44.0165,21.0059
,Seychelles,2020-07-17 17:35:00,108.0,0.0,27,-4.6796,55492
,Sierra Leone,2020-07-17 17:35:00,1688.0,65.0,1219,8.460555000000001,-11.779889
,Singapore,2020-07-17 17:35:00,47453.0,27.0,43577,1.2833,103.8333
,Slovakia,2020-07-17 17:35:00,1965.0,28.0,1523,48669,19699
,Slovenia,2020-07-17 17:35:00,1916.0,111.0,1522,46.1512,14.9955
,Somalia,2020-07-17 17:35:00,3106.0,93.0,1444,5.152149,46.199616
,South Africa,2020-07-17 17:35:00,324221.0,4669.0,165591,-30.5595,22.9375
,South Sudan,2020-07-17 17:35:00,2171.0,41.0,1175,6.877000000000002,31307
,Sri Lanka,2020-07-17 17:35:00,2697.0,11.0,2012,7.873054,80.77179699999998
,Sudan,2020-07-17 17:35:00,10527.0,668.0,5601,12.8628,30.2176
,Suriname,2020-07-17 17:35:00,919.0,19.0,582,3.9193,-56.0278
,Syria,2020-07-17 17:35:00,477.0,22.0,140,34.802075,38.99681500000001
,Taiwan*,2020-07-17 17:35:00,451.0,7.0,440,23.7,121.0
,Tajikistan,2020-07-17 17:35:00,6786.0,56.0,5483,38.861034,71.276093
,Tanzania,2020-07-17 17:35:00,509.0,21.0,183,-6.369028,34.888822
,Thailand,2020-07-17 17:35:00,3239.0,58.0,3096,15.870032,100.992541
,Timor-Leste,2020-07-17 17:35:00,24.0,0.0,24,-8.874217,125.727539
,Togo,2020-07-17 17:35:00,749.0,15.0,543,8.6195,0.8248
,Trinidad and Tobago,2020-07-17 17:35:00,136.0,8.0,124,10.6918,-61.2225
,Tunisia,2020-07-17 17:35:00,1336.0,50.0,1095,33.886917,9.537499
,Turkey,2020-07-17 17:35:00,216873.0,5440.0,198820,38.9637,35.2433
,Uganda,2020-07-17 17:35:00,1056.0,0.0,1023,1.373333,32.290275
,United Arab Emirates,2020-07-17 17:35:00,56422.0,337.0,48448,23.424076,53.847818
,Uruguay,2020-07-17 17:35:00,1026.0,32.0,916,-32.5228,-55.7658
,Uzbekistan,2020-07-17 17:35:00,15482.0,77.0,8783,41.377491,64.585262
,Venezuela,2020-07-17 17:35:00,10854.0,104.0,3255,6.4238,-66.5897
,Vietnam,2020-07-17 17:35:00,382.0,0.0,356,14.058324,108.277199
,West Bank and Gaza,2020-07-17 17:35:00,7764.0,52.0,1492,31.9522,35.2332
,Western Sahara,2020-07-17 17:35:00,10.0,1.0,8,24.2155,-12.8858
,Yemen,2020-07-17 17:35:00,1576.0,440.0,695,15.552727,48.516388
,Zambia,2020-07-17 13:34:41,1895.0,42.0,1412,-13.133897,27.849332
,Zimbabwe,2020-07-17 17:35:00,1362.0,23.0,425,-19.015438,29.154857
