Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Paraguay,2020-08-02 21:34:39,5485.0,52.0,3786,-23.4425,-58.4438
,Philippines,2020-08-02 21:34:39,103185.0,2059.0,65557,12.879721,121.774017
,Poland,2020-08-02 21:34:39,46894.0,1731.0,34709,51.9194,19.1451
,Portugal,2020-08-02 21:34:39,51463.0,1738.0,36984,39.3999,-8.2245
,Qatar,2020-08-02 21:34:39,111107.0,177.0,107779,25.3548,51.1839
,Romania,2020-08-02 21:34:39,53186.0,2413.0,27592,45.9432,24.9668
,Rwanda,2020-08-02 21:34:39,2062.0,5.0,1144,-1.9403,29.8739
,Saint Kitts and Nevis,2020-08-02 21:34:39,17.0,0.0,16,17.357822,-62.782998
,Saint Lucia,2020-08-02 21:34:39,25.0,0.0,22,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-08-02 21:34:39,55.0,0.0,45,12.9843,-61.2872
,San Marino,2020-08-02 21:34:39,699.0,42.0,657,43.9424,12.4578
,Sao Tome and Principe,2020-08-02 21:34:39,874.0,15.0,782,0.18636,6.613081
,Saudi Arabia,2020-08-02 21:34:39,278835.0,2917.0,240081,23.885942,45.079162
,Senegal,2020-08-02 21:34:39,10344.0,209.0,6838,14.4974,-14.4524
,Serbia,2020-08-02 21:34:39,26193.0,590.0,,44.0165,21.0059
,Seychelles,2020-08-02 21:34:39,114.0,0.0,39,-4.6796,55492
,Sierra Leone,2020-08-02 21:34:39,1843.0,67.0,1375,8.460555000000001,-11.779889
,Singapore,2020-08-02 21:34:39,52825.0,27.0,46926,1.2833,103.8333
,Slovakia,2020-08-02 21:34:39,2344.0,29.0,1742,48669,19699
,Slovenia,2020-08-02 21:34:39,2180.0,120.0,1826,46.1512,14.9955
,Somalia,2020-08-02 21:34:39,3212.0,93.0,1562,5.152149,46.199616
,South Africa,2020-08-02 21:34:39,511485.0,8366.0,347227,-30.5595,22.9375
,South Sudan,2020-08-02 21:34:39,2429.0,46.0,1175,6.877000000000002,31307
,Sri Lanka,2020-08-02 21:34:39,2823.0,11.0,2514,7.873054,80.77179699999998
,Sudan,2020-08-02 21:34:39,11738.0,752.0,6137,12.8628,30.2176
,Suriname,2020-08-02 21:34:39,1760.0,26.0,1161,3.9193,-56.0278
,Syria,2020-08-02 21:34:39,809.0,44.0,256,34.802075,38.99681500000001
,Taiwan*,2020-08-02 21:34:39,474.0,7.0,441,23.7,121.0
,Tajikistan,2020-08-02 21:34:39,7495.0,61.0,6276,38.861034,71.276093
,Tanzania,2020-08-02 21:34:39,509.0,21.0,183,-6.369028,34.888822
,Thailand,2020-08-02 21:34:39,3317.0,58.0,3142,15.870032,100.992541
,Timor-Leste,2020-08-02 21:34:39,24.0,0.0,24,-8.874217,125.727539
,Togo,2020-08-02 21:34:39,961.0,19.0,660,8.6195,0.8248
,Trinidad and Tobago,2020-08-02 21:34:39,180.0,8.0,132,10.6918,-61.2225
,Tunisia,2020-08-02 21:34:39,1561.0,51.0,1221,33.886917,9.537499
,Turkey,2020-08-02 21:34:39,232856.0,5728.0,216494,38.9637,35.2433
,Uganda,2020-08-02 21:34:39,1182.0,4.0,1045,1.373333,32.290275
,United Arab Emirates,2020-08-02 21:34:39,60999.0,351.0,54615,23.424076,53.847818
,Uruguay,2020-08-02 21:34:39,1278.0,35.0,1004,-32.5228,-55.7658
,Uzbekistan,2020-08-02 21:34:39,25336.0,151.0,15833,41.377491,64.585262
,Venezuela,2020-08-02 21:34:39,19443.0,169.0,11129,6.4238,-66.5897
,Vietnam,2020-08-02 21:34:39,620.0,6.0,373,14.058324,108.277199
,West Bank and Gaza,2020-08-02 21:34:39,12297.0,84.0,5390,31.9522,35.2332
,Western Sahara,2020-08-02 21:34:39,10.0,1.0,8,24.2155,-12.8858
,Yemen,2020-08-02 21:34:39,1734.0,497.0,862,15.552727,48.516388
,Zambia,2020-08-02 21:34:39,6347.0,170.0,4493,-13.133897,27.849332
,Zimbabwe,2020-08-02 21:34:39,3921.0,70.0,1016,-19.015438,29.154857
