Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-05-22 10:32:42,7111.0,102.0,6494.0,-25.0,133.0
,Austria,2020-05-22 10:32:42,16486.0,639.0,15037.0,47.5162,14.5501
,Canada,2020-05-22 10:32:42,83947.0,6360.0,42608.0,60.001000000000005,-95001
,China,2020-05-22 10:32:42,84081.0,4638.0,79332.0,30.5928,114.3055
,Denmark,2020-05-22 10:32:42,11428.0,561.0,9962.0,56.2639,9.5018
,Finland,2020-05-22 10:32:42,6568.0,306.0,4800.0,61.9241,25.7482
,France,2020-05-22 10:32:42,182015.0,28218.0,63986.0,46.2276,2.2137
,Germany,2020-05-22 10:32:42,179730.0,8242.0,159391.0,51.165690999999995,10.451526
,Iceland,2020-05-22 10:32:42,1803.0,10.0,1791.0,64.9631,-19.0208
,Ireland,2020-05-22 10:32:42,24506.0,1592.0,21060.0,53.1424,-7.6921
,Italy,2020-05-22 10:32:42,228658.0,32616.0,136720.0,41.8719,12.5674
,Netherlands,2020-05-22 10:32:42,45088.0,5807.0,174.0,52.3167,5.55
,Norway,2020-05-22 10:32:42,8332.0,235.0,7727.0,60472,8.4689
,Russia,2020-05-22 10:32:42,335882.0,3388.0,107936.0,61.523999999999994,105.3188
,Sweden,2020-05-22 10:32:42,32809.0,3925.0,4971.0,60.1282,18.6435
,Switzerland,2020-05-22 10:32:42,30725.0,1904.0,27900.0,46.8182,8.2275
,United Kingdom,2020-05-22 10:32:42,255544.0,36475.0,1142.0,55.0,-3.0
,US,2020-05-22 10:32:42,1601434.0,96007.0,350135.0,40.0,-100.0
,Spain,2020-05-22 10:32:42,234824.0,28628.0,150376.0,40.463667,-3.7492199999999998
,Mexico,2020-05-22 10:32:42,62527.0,6989.0,42191.0,23.6345,-102.5528
,Chile,2020-05-22 10:32:42,61857.0,630.0,25342.0,-35.6751,-71543
,Brazil,2020-05-22 10:32:42,330890.0,21048.0,135430.0,-14235,-51.9253
,Afghanistan,2020-05-22 10:32:42,9998.0,216.0,1040.0,33.93911,67.709953
,Albania,2020-05-22 10:32:42,989.0,31.0,783.0,41.1533,20.1683
,Algeria,2020-05-22 10:32:42,7918.0,582.0,4256.0,28.0339,1.6596
,Andorra,2020-05-22 10:32:42,762.0,51.0,652.0,42.5063,1.5218
,Angola,2020-05-22 10:32:42,60.0,3.0,17.0,-11.2027,17.8739
,Antigua and Barbuda,2020-05-22 10:32:42,25.0,3.0,19.0,17.0608,-61.7964
,Argentina,2020-05-22 10:32:42,10649.0,433.0,3062.0,-38.4161,-63.6167
,Armenia,2020-05-22 10:32:42,6302.0,77.0,2936.0,40.0691,45.0382
,Azerbaijan,2020-05-22 10:32:42,3855.0,46.0,2399.0,40.1431,47.5769
,Bahamas,2020-05-22 10:32:42,97.0,11.0,44.0,25.025885,-78.035889
,Bahrain,2020-05-22 10:32:42,8774.0,12.0,4462.0,26.0275,50.55
,Bangladesh,2020-05-22 10:32:42,32078.0,452.0,6486.0,23685,90.3563
,Barbados,2020-05-22 10:32:42,90.0,7.0,70.0,13.1939,-59.5432
,Belarus,2020-05-22 10:32:42,35244.0,194.0,13528.0,53.7098,27.9534
,Belgium,2020-05-22 10:32:42,56810.0,9237.0,15155.0,50.8333,4.469936
,Belize,2020-05-22 10:32:42,18.0,2.0,16.0,13.1939,-59.5432
,Benin,2020-05-22 10:32:42,135.0,3.0,61.0,9.3077,2.3158
,Bhutan,2020-05-22 10:32:42,24.0,0.0,6.0,27.5142,90.4336
,Bolivia,2020-05-22 10:32:42,5579.0,230.0,575.0,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-05-22 10:32:42,2372.0,141.0,1614.0,43.9159,17.6791
,Botswana,2020-05-22 10:32:42,30.0,1.0,19.0,-22.3285,24.6849
,Brunei,2020-05-22 10:32:42,141.0,1.0,136.0,4.5353,114.7277
,Bulgaria,2020-05-22 10:32:42,2408.0,126.0,808.0,42.7339,25.4858
,Burkina Faso,2020-05-22 10:32:42,814.0,52.0,672.0,12.2383,-1.5616
,Burma,2020-05-22 10:32:42,201.0,6.0,116.0,21.9162,95956
,Burundi,2020-05-22 10:32:42,42.0,1.0,20.0,-3.3731,29.9189
,Cabo Verde,2020-05-22 10:32:42,362.0,3.0,130.0,16.5388,-23.0418
,Cambodia,2020-05-22 10:32:42,124.0,0.0,122.0,11.55,104.9167
,Cameroon,2020-05-22 10:32:42,4400.0,159.0,1822.0,3.8480000000000003,11.5021
