Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-08-07 16:33:05,20272.0,266.0,11320,-25.0,133.0
,Austria,2020-08-07 16:33:05,21837.0,720.0,19690,47.5162,14.5501
,Canada,2020-08-07 16:33:05,120416.0,9013.0,104678,60.001000000000005,-95001
,China,2020-08-07 16:33:05,88549.0,4680.0,81754,30.5928,114.3055
,Denmark,2020-08-07 16:33:05,14747.0,617.0,13046,56.2639,9.5018
,Finland,2020-08-07 16:33:05,7554.0,331.0,6980,61.9241,25.7482
,France,2020-08-07 16:33:05,235202.0,30327.0,82968,46.2276,2.2137
,Germany,2020-08-07 16:33:05,215896.0,9195.0,195873,51.165690999999995,10.451526
,Iceland,2020-08-07 16:33:05,1952.0,10.0,1833,64.9631,-19.0208
,Ireland,2020-08-07 16:33:05,26372.0,1768.0,23364,53.1424,-7.6921
,Italy,2020-08-07 16:33:05,249756.0,35190.0,201642,41.8719,12.5674
,Netherlands,2020-08-07 16:33:05,57984.0,6174.0,237,52.3167,5.55
,Norway,2020-08-07 16:33:05,9503.0,256.0,8857,60472,8.4689
,Russia,2020-08-07 16:33:05,875378.0,14698.0,682278,61.523999999999994,105.3188
,Sweden,2020-08-07 16:33:05,82323.0,5763.0,,60.1282,18.6435
,Switzerland,2020-08-07 16:33:05,36269.0,1986.0,31600,46.8182,8.2275
,United Kingdom,2020-08-07 16:33:05,310667.0,46596.0,1447,55.0,-3.0
,US,2020-08-07 16:33:05,4895868.0,160255.0,1598624,40.0,-100.0
,Spain,2020-08-07 16:33:05,314362.0,28503.0,150376,40.463667,-3.7492199999999998
,Mexico,2020-08-07 16:33:05,462690.0,50517.0,365311,23.6345,-102.5528
,Chile,2020-08-07 16:33:05,366671.0,9889.0,340168,-35.6751,-71543
,Brazil,2020-08-07 16:33:05,2912212.0,98493.0,2250192,-14235,-51.9253
,Peru,2020-08-07 16:33:05,455409.0,20424.0,310337,-9.19,-75.0152
,Colombia,2020-08-07 16:33:05,357710.0,11939.0,192355,4.5709,-74.2973
,Japan,2020-08-07 16:33:05,45757.0,1042.0,30149,36.204824,138.252924
,Ukraine,2020-08-07 16:33:05,80018.0,1879.0,44369,48.3794,31.1656
,India,2020-08-07 16:33:05,2027074.0,41585.0,1378105,20.593684,78.96288
,Pakistan,2020-08-07 16:33:05,282645.0,6052.0,258099,30.3753,69.3451
,Afghanistan,2020-08-07 16:33:05,37015.0,1307.0,25903,33.93911,67.709953
,Albania,2020-08-07 16:33:05,6151.0,189.0,3227,41.1533,20.1683
,Algeria,2020-08-07 16:33:05,33626.0,1273.0,23238,28.0339,1.6596
,Andorra,2020-08-07 16:33:05,955.0,52.0,839,42.5063,1.5218
,Angola,2020-08-07 16:33:05,1483.0,64.0,520,-11.2027,17.8739
,Antigua and Barbuda,2020-08-07 16:33:05,92.0,3.0,76,17.0608,-61.7964
,Argentina,2020-08-07 16:33:05,228195.0,4291.0,103297,-38.4161,-63.6167
,Armenia,2020-08-07 16:33:05,39985.0,777.0,32008,40.0691,45.0382
,Azerbaijan,2020-08-07 16:33:05,33376.0,483.0,29696,40.1431,47.5769
,Bahamas,2020-08-07 16:33:05,761.0,14.0,91,25.025885,-78.035889
,Bahrain,2020-08-07 16:33:05,42889.0,158.0,39945,26.0275,50.55
,Bangladesh,2020-08-07 16:33:05,252502.0,3333.0,145584,23685,90.3563
,Barbados,2020-08-07 16:33:05,133.0,7.0,100,13.1939,-59.5432
,Belarus,2020-08-07 16:33:05,68614.0,583.0,64200,53.7098,27.9534
,Belgium,2020-08-07 16:33:05,72016.0,9861.0,17700,50.8333,4.469936
,Belize,2020-08-07 16:33:05,114.0,2.0,32,17.1899,-88.4976
,Benin,2020-08-07 16:33:05,1936.0,38.0,1600,9.3077,2.3158
,Bhutan,2020-08-07 16:33:05,108.0,0.0,96,27.5142,90.4336
,Bolivia,2020-08-07 16:33:05,86423.0,3465.0,27373,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-08-07 16:33:05,13687.0,394.0,7373,43.9159,17.6791
,Botswana,2020-08-07 16:33:05,804.0,2.0,63,-22.3285,24.6849
,Brunei,2020-08-07 16:33:05,142.0,3.0,138,4.5353,114.7277
,Bulgaria,2020-08-07 16:33:05,13014.0,435.0,7374,42.7339,25.4858
,Burkina Faso,2020-08-07 16:33:05,1158.0,54.0,961,12.2383,-1.5616
,Burma,2020-08-07 16:33:05,359.0,6.0,309,21.9162,95956
,Burundi,2020-08-07 16:33:05,400.0,1.0,304,-3.3731,29.9189
,Cabo Verde,2020-08-07 16:33:05,2734.0,27.0,2010,16.5388,-23.0418
,Cambodia,2020-08-07 16:33:05,243.0,0.0,214,11.55,104.9167
,Cameroon,2020-08-07 16:33:05,17718.0,391.0,15320,3848,11.5021
,Central African Republic,2020-08-07 16:33:05,4620.0,59.0,1641,6.6111,20.9394
,Chad,2020-08-07 16:33:05,942.0,76.0,838,15.4542,18.7322
,Comoros,2020-08-07 16:33:05,396.0,7.0,340,-11.6455,43.3333
,Congo (Brazzaville),2020-08-07 16:33:05,3546.0,58.0,1589,-228,15.8277
,Congo (Kinshasa),2020-08-07 16:33:05,9355.0,218.0,8174,-4.0383,21.7587
,Costa Rica,2020-08-07 16:33:05,21070.0,200.0,7038,9.7489,-83.7534
,Cote d'Ivoire,2020-08-07 16:33:05,16447.0,103.0,12484,7.54,-5.5471
,Croatia,2020-08-07 16:33:05,5466.0,155.0,4758,45.1,15.2
,Cuba,2020-08-07 16:33:05,2775.0,88.0,2409,21.521757,-77.78116700000002
,Cyprus,2020-08-07 16:33:05,1222.0,19.0,856,35.1264,33.4299
,Czechia,2020-08-07 16:33:05,17896.0,389.0,12698,49.8175,15473
,Diamond Princess,2020-08-07 16:33:05,712.0,13.0,651,,
,Djibouti,2020-08-07 16:33:05,5334.0,59.0,5066,11.8251,42.5903
,Dominica,2020-08-07 16:33:05,18.0,0.0,18,15415,-61371
,Dominican Republic,2020-08-07 16:33:05,77709.0,1259.0,41393,18.7357,-70.1627
,Ecuador,2020-08-07 16:33:05,90537.0,5877.0,71318,-1.8312,-78.1834
,Egypt,2020-08-07 16:33:05,95006.0,4951.0,48898,26.820553000000004,30.802498
,El Salvador,2020-08-07 16:33:05,19544.0,520.0,9379,13.7942,-88.8965
,Equatorial Guinea,2020-08-07 16:33:05,4821.0,83.0,2182,1.6508,10.2679
,Eritrea,2020-08-07 16:33:05,282.0,0.0,225,15.1794,39.7823
,Estonia,2020-08-07 16:33:05,2133.0,63.0,1956,58.5953,25.0136
,Eswatini,2020-08-07 16:33:05,2968.0,55.0,1476,-26.5225,31.4659
,Ethiopia,2020-08-07 16:33:05,20900.0,365.0,9027,9145,40.4897
,Fiji,2020-08-07 16:33:05,27.0,1.0,18,-17.7134,178065
,Gabon,2020-08-07 16:33:05,7787.0,51.0,5609,-0.8037,11.6094
,Gambia,2020-08-07 16:33:05,935.0,16.0,136,13.4432,-15.3101
,Georgia,2020-08-07 16:33:05,1213.0,17.0,994,42.3154,43.3569
,Ghana,2020-08-07 16:33:05,40097.0,206.0,36638,7.9465,-1.0232
,Greece,2020-08-07 16:33:05,5270.0,210.0,1374,39.0742,21.8243
,Grenada,2020-08-07 16:33:05,24.0,0.0,23,12.1165,-61679
,Guatemala,2020-08-07 16:33:05,55270.0,2168.0,43135,15.7835,-90.2308
,Guinea,2020-08-07 16:33:05,7664.0,49.0,6757,9.9456,-9.6966
,Guinea-Bissau,2020-08-07 16:33:05,2032.0,27.0,944,11.8037,-15.1804
,Guyana,2020-08-07 16:33:05,538.0,22.0,189,4.860416000000002,-58.93018000000001
,Haiti,2020-08-07 16:33:05,7582.0,171.0,4832,18.9712,-72.2852
,Holy See,2020-08-07 16:33:05,12.0,0.0,12,41.9029,12.4534
,Honduras,2020-08-07 16:33:05,45755.0,1446.0,6225,15.2,-86.2419
,Hungary,2020-08-07 16:33:05,4621.0,602.0,3464,47.1625,19.5033
,Indonesia,2020-08-07 16:33:05,121226.0,5593.0,77557,-0.7893,113.9213
,Iran,2020-08-07 16:33:05,322567.0,18132.0,279724,32.427908,53.68804599999999
,Iraq,2020-08-07 16:33:05,144064.0,5236.0,103197,33.223191,43.679291
,Israel,2020-08-07 16:33:05,80991.0,581.0,55313,31.046051,34.851612
,Jamaica,2020-08-07 16:33:05,958.0,12.0,745,18.1096,-77.2975
,Jordan,2020-08-07 16:33:05,1237.0,11.0,1178,31.24,36.51
,Kazakhstan,2020-08-07 16:33:05,96922.0,1058.0,70680,48.0196,66.9237
,Kenya,2020-08-07 16:33:05,24411.0,399.0,10444,-0.0236,37.9062
,"Korea, South",2020-08-07 16:33:05,14519.0,303.0,13543,35.90775700000001,127.766922
,Kosovo,2020-08-07 16:33:05,9688.0,300.0,5480,42.602636,20.902977
,Kuwait,2020-08-07 16:33:05,70727.0,471.0,62330,29.31166,47.481766
,Kyrgyzstan,2020-08-07 16:33:05,39162.0,1451.0,30764,41.20438,74.766098
,Laos,2020-08-07 16:33:05,20.0,0.0,19,19.85627,102.495496
,Latvia,2020-08-07 16:33:05,1281.0,32.0,1070,56.8796,24.6032
,Lebanon,2020-08-07 16:33:05,5672.0,70.0,1974,33.8547,35.8623
,Lesotho,2020-08-07 16:33:05,742.0,23.0,175,-29.609988,28.233608
,Liberia,2020-08-07 16:33:05,1224.0,78.0,705,6.4280550000000005,-9.429499
,Libya,2020-08-07 16:33:05,4879.0,107.0,652,26.3351,17.228331
,Liechtenstein,2020-08-07 16:33:05,89.0,1.0,85,47.14,9.55
,Lithuania,2020-08-07 16:33:05,2194.0,81.0,1658,55.1694,23.8813
,Luxembourg,2020-08-07 16:33:05,7113.0,119.0,5848,49.8153,6.1296
,MS Zaandam,2020-08-07 16:33:05,9.0,2.0,,,
,Madagascar,2020-08-07 16:33:05,12708.0,135.0,10412,-18.766947,46.869107
,Malawi,2020-08-07 16:33:05,4491.0,137.0,2137,-13.254307999999998,34.301525
,Malaysia,2020-08-07 16:33:05,9063.0,125.0,8728,4.210483999999999,101.975766
,Maldives,2020-08-07 16:33:05,4680.0,19.0,2725,3.2028,73.2207
,Mali,2020-08-07 16:33:05,2552.0,124.0,1954,17.570692,-3.996166000000001
,Malta,2020-08-07 16:33:05,995.0,9.0,675,35.9375,14.3754
,Mauritania,2020-08-07 16:33:05,6444.0,157.0,5291,21.0079,-10.9408
,Mauritius,2020-08-07 16:33:05,344.0,10.0,334,-20.348404,57.552152
,Moldova,2020-08-07 16:33:05,26990.0,835.0,18918,47.4116,28.3699
,Monaco,2020-08-07 16:33:05,125.0,4.0,105,43.7333,7.4167
,Mongolia,2020-08-07 16:33:05,293.0,0.0,260,46.8625,103.8467
,Montenegro,2020-08-07 16:33:05,3549.0,61.0,2296,42.708678000000006,19.37439
,Morocco,2020-08-07 16:33:05,29644.0,449.0,20553,31.7917,-7.0926
,Mozambique,2020-08-07 16:33:05,2120.0,15.0,795,-18.665695,35.529562
,Namibia,2020-08-07 16:33:05,2802.0,16.0,575,-22.9576,18.4904
,Nepal,2020-08-07 16:33:05,22214.0,70.0,15814,28.1667,84.25
,New Zealand,2020-08-07 16:33:05,1569.0,22.0,1524,-40.9006,174886
,Nicaragua,2020-08-07 16:33:05,3902.0,123.0,2913,12.865416,-85.207229
,Niger,2020-08-07 16:33:05,1153.0,69.0,1057,17.607789,8.081666
,Nigeria,2020-08-07 16:33:05,45244.0,930.0,32430,9082,8.6753
,North Macedonia,2020-08-07 16:33:05,11554.0,519.0,7607,41.6086,21.7453
,Oman,2020-08-07 16:33:05,81067.0,502.0,72263,21.512583,55.92325500000001
