Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Bahamas,2020-04-26 08:31:19,80,11,22,25.025885,-78.035889
,Bahrain,2020-04-26 08:31:19,2647,8,1189,26.0275,50.55
,Bangladesh,2020-04-26 08:31:19,5416,145,122,23685,90.3563
,Barbados,2020-04-26 08:31:19,79,6,39,13.1939,-59.5432
,Belarus,2020-04-26 08:31:19,10463,72,1695,53.7098,27.9534
,Belgium,2020-04-26 08:31:19,46134,7094,10785,50.8333,4.469936
,Belize,2020-04-26 08:31:19,18,2,5,17.1899,-88.4976
,Benin,2020-04-26 08:31:19,64,1,33,9.3077,2.3158
,Bhutan,2020-04-26 08:31:19,7,0,4,27.5142,90.4336
,Bolivia,2020-04-26 08:31:19,950,50,80,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-04-26 08:31:19,1516,59,624,43.9159,17.6791
,Botswana,2020-04-26 08:31:19,22,1,0,-22.3285,24.6849
,Brazil,2020-04-26 08:31:19,63100,4286,30152,-14235,-51.9253
,Brunei,2020-04-26 08:31:19,138,1,124,4.5353,114.7277
,Bulgaria,2020-04-26 08:31:19,1348,56,205,42.7339,25.4858
,Burkina Faso,2020-04-26 08:31:19,632,42,453,12.2383,-1.5616
,Burma,2020-04-26 08:31:19,146,5,10,21.9162,95956
,Burundi,2020-04-26 08:31:19,11,1,4,-3.3731,29.9189
,Cabo Verde,2020-04-26 08:31:19,106,1,1,16.5388,-23.0418
,Cambodia,2020-04-26 08:31:19,122,0,119,11.55,104.9167
,Cameroon,2020-04-26 08:31:19,1621,56,786,3848,11.5021
,Central African Republic,2020-04-26 08:31:19,19,0,10,6.6111,20.9394
,Chad,2020-04-26 08:31:19,46,0,15,15.4542,18.7322
,Chile,2020-04-26 08:31:19,13331,189,7024,-35.6751,-71543
,Colombia,2020-04-26 08:31:19,5379,244,1133,4.5709,-74.2973
,Congo (Brazzaville),2020-04-26 08:31:19,200,6,19,-4.2634,15.2832
,Congo (Kinshasa),2020-04-26 08:31:19,459,28,50,-4.322447,15.307045
,Costa Rica,2020-04-26 08:31:19,695,6,264,9.7489,-83.7534
,Cote d'Ivoire,2020-04-26 08:31:19,1150,14,468,7.54,-5.5471
,Croatia,2020-04-26 08:31:19,2030,55,1103,45.1,15.2
,Cuba,2020-04-26 08:31:19,1369,54,501,21.521757,-77.78116700000002
,Cyprus,2020-04-26 08:31:19,817,14,148,35.1264,33.4299
,Czechia,2020-04-26 08:31:19,7404,221,2555,49.8175,15473
,Diamond Princess,2020-04-26 08:31:19,712,13,645,,
,Djibouti,2020-04-26 08:31:19,1023,2,411,11.8251,42.5903
,Dominica,2020-04-26 08:31:19,16,0,13,15415,-61371
,Dominican Republic,2020-04-26 08:31:19,6135,278,910,18.7357,-70.1627
,Ecuador,2020-04-26 08:31:19,22719,576,1366,-1.8312,-78.1834
,Egypt,2020-04-26 08:31:19,4534,317,1176,26.820553000000004,30.802498
,El Salvador,2020-04-26 08:31:19,323,8,89,13.7942,-88.8965
,Equatorial Guinea,2020-04-26 08:31:19,258,1,8,1.6508,10.2679
,Eritrea,2020-04-26 08:31:19,39,0,13,15.1794,39.7823
,Estonia,2020-04-26 08:31:19,1643,49,233,58.5953,25.0136
,Eswatini,2020-04-26 08:31:19,59,1,10,-26.5225,31.4659
,Ethiopia,2020-04-26 08:31:19,123,3,41,9145,40.4897
,Fiji,2020-04-26 08:31:19,18,0,12,-17.7134,178065
,Gabon,2020-04-26 08:31:19,176,3,30,-0.8037,11.6094
,Gambia,2020-04-26 08:31:19,10,1,8,13.4432,-15.3101
,Georgia,2020-04-26 08:31:19,496,6,149,42.3154,43.3569
,Ghana,2020-04-26 08:31:19,1550,11,155,7.9465,-1.0232
,Greece,2020-04-26 08:31:19,2517,134,577,39.0742,21.8243
,Grenada,2020-04-26 08:31:19,18,0,7,12.1165,-61679
,Guatemala,2020-04-26 08:31:19,500,15,49,15.7835,-90.2308
,Guinea,2020-04-26 08:31:19,996,7,208,9.9456,-9.6966
,Guinea-Bissau,2020-04-26 08:31:19,53,1,3,11.8037,-15.1804
,Guyana,2020-04-26 08:31:19,74,8,12,4.860416000000002,-58.93018000000001
,Haiti,2020-04-26 08:31:19,74,6,7,18.9712,-72.2852
,Holy See,2020-04-26 08:31:19,9,0,2,41.9029,12.4534
,Honduras,2020-04-26 08:31:19,661,61,79,15.2,-86.2419
,Hungary,2020-04-26 08:31:19,2583,280,498,47.1625,19.5033
,India,2020-04-26 08:31:19,27977,884,6523,20.593684,78.96288
,Indonesia,2020-04-26 08:31:19,8882,743,1107,-0.7893,113.9213
,Iran,2020-04-26 08:31:19,90481,5710,69657,32.427908,53.68804599999999
,Iraq,2020-04-26 08:31:19,1820,87,1263,33.223191,43.679291
,Israel,2020-04-26 08:31:19,15466,202,6796,31.046051,34.851612
,Jamaica,2020-04-26 08:31:19,350,7,28,18.1096,-77.2975
,Japan,2020-04-26 08:31:19,13441,372,1809,36.204824,138.252924
,Jordan,2020-04-26 08:31:19,447,7,337,31.24,36.51
,Kazakhstan,2020-04-26 08:31:19,2791,25,682,48.0196,66.9237
,Kenya,2020-04-26 08:31:19,355,14,106,-0.0236,37.9062
,"Korea, South",2020-04-26 08:31:19,10738,243,8764,35.90775700000001,127.766922
,Kosovo,2020-04-26 08:31:19,510,12,93,42.602636,20.902977
,Kuwait,2020-04-26 08:31:19,3075,20,806,29.31166,47.481766
,Kyrgyzstan,2020-04-26 08:31:19,695,8,395,41.20438,74.766098
,Laos,2020-04-26 08:31:19,19,0,7,19.85627,102.495496
,Latvia,2020-04-26 08:31:19,818,13,267,56.8796,24.6032
,Lebanon,2020-04-26 08:31:19,707,24,145,33.8547,35.8623
,Liberia,2020-04-26 08:31:19,124,12,25,6.4280550000000005,-9.429499
,Libya,2020-04-26 08:31:19,61,2,18,26.3351,17.228331
,Liechtenstein,2020-04-26 08:31:19,82,1,55,47.14,9.55
,Lithuania,2020-04-26 08:31:19,1449,41,474,55.1694,23.8813
,Luxembourg,2020-04-26 08:31:19,3723,88,3104,49.8153,6.1296
,MS Zaandam,2020-04-26 08:31:19,9,2,0,,
,Madagascar,2020-04-26 08:31:19,124,0,71,-18.766947,46.869107
,Malawi,2020-04-26 08:31:19,34,3,4,-13.254307999999998,34.301525
,Malaysia,2020-04-26 08:31:19,5780,98,3862,4.210483999999999,101.975766
,Maldives,2020-04-26 08:31:19,214,0,17,3.2028,73.2207
,Mali,2020-04-26 08:31:19,389,23,112,17.570692,-3.996166000000001
,Malta,2020-04-26 08:31:19,448,4,282,35.9375,14.3754
,Mauritania,2020-04-26 08:31:19,7,1,6,21.0079,-10.9408
,Mauritius,2020-04-26 08:31:19,332,9,299,-20.348404,57.552152
,Mexico,2020-04-26 08:31:19,14677,1351,8354,23.6345,-102.5528
,Moldova,2020-04-26 08:31:19,3408,96,895,47.4116,28.3699
,Monaco,2020-04-26 08:31:19,94,4,42,43.7333,7.4167
,Mongolia,2020-04-26 08:31:19,38,0,10,46.8625,103.8467
,Montenegro,2020-04-26 08:31:19,321,7,153,42.708678000000006,19.37439
,Morocco,2020-04-26 08:31:19,4065,161,593,31.7917,-7.0926
,Mozambique,2020-04-26 08:31:19,76,0,12,-18.665695,35.529562
,Namibia,2020-04-26 08:31:19,16,0,8,-22.9576,18.4904
,Nepal,2020-04-26 08:31:19,52,0,16,28.1667,84.25
,New Zealand,2020-04-26 08:31:19,1469,19,1180,-40.9006,174886
,Nicaragua,2020-04-26 08:31:19,13,3,7,12.865416,-85.207229
,Niger,2020-04-26 08:31:19,696,29,350,17.607789,8.081666
,Nigeria,2020-04-26 08:31:19,1273,40,239,9082,8.6753
,North Macedonia,2020-04-26 08:31:19,1386,61,500,41.6086,21.7453
,Oman,2020-04-26 08:31:19,2049,10,364,21.512583,55.92325500000001
,Pakistan,2020-04-26 08:31:19,13328,281,3029,30.3753,69.3451
,Panama,2020-04-26 08:31:19,5779,165,369,8538,-80.7821
,Papua New Guinea,2020-04-26 08:31:19,8,0,0,-6.314993,143.95555
,Paraguay,2020-04-26 08:31:19,228,9,85,-23.4425,-58.4438
,Peru,2020-04-26 08:31:19,27517,728,8088,-9.19,-75.0152
,Philippines,2020-04-26 08:31:19,7777,511,932,12.879721,121.774017
,Poland,2020-04-26 08:31:19,11761,539,2466,51.9194,19.1451
,Portugal,2020-04-26 08:31:19,23864,903,1329,39.3999,-8.2245
,Qatar,2020-04-26 08:31:19,10287,10,1012,25.3548,51.1839
,Romania,2020-04-26 08:31:19,11036,628,3054,45.9432,24.9668
,Rwanda,2020-04-26 08:31:19,191,0,92,-1.9403,29.8739
,Saint Kitts and Nevis,2020-04-26 08:31:19,15,0,2,17.357822,-62.782998
,Saint Lucia,2020-04-26 08:31:19,15,0,15,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-04-26 08:31:19,14,0,5,12.9843,-61.2872
,San Marino,2020-04-26 08:31:19,538,41,64,43.9424,12.4578
,Sao Tome and Principe,2020-04-26 08:31:19,4,0,0,0.18636,6.613081
,Saudi Arabia,2020-04-26 08:31:19,17522,139,2357,23.885942,45.079162
,Senegal,2020-04-26 08:31:19,671,9,283,14.4974,-14.4524
,Serbia,2020-04-26 08:31:19,6630,125,870,44.0165,21.0059
,Seychelles,2020-04-26 08:31:19,11,0,6,-4.6796,55492
,Sierra Leone,2020-04-26 08:31:19,93,4,10,8.460555000000001,-11.779889
,Singapore,2020-04-26 08:31:19,14423,12,1060,1.2833,103.8333
,Slovakia,2020-04-26 08:31:19,1381,18,403,48669,19699
,Slovenia,2020-04-26 08:31:19,1396,82,221,46.1512,14.9955
,Somalia,2020-04-26 08:31:19,436,23,10,5.152149,46.199616
,South Africa,2020-04-26 08:31:19,4546,87,1473,-30.5595,22.9375
,South Sudan,2020-04-26 08:31:19,6,0,0,6.877000000000002,31307
,Spain,2020-04-26 08:31:19,226629,23190,117727,40.463667,-3.74922
,Sri Lanka,2020-04-26 08:31:19,523,7,120,7.873054,80.77179699999998
,Sudan,2020-04-26 08:31:19,237,21,20,12.8628,30.2176
,Suriname,2020-04-26 08:31:19,10,1,7,3.9193,-56.0278
,Syria,2020-04-26 08:31:19,43,3,14,34.802075,38.99681500000001
,Taiwan*,2020-04-26 08:31:19,429,6,290,23.7,121.0
,Tanzania,2020-04-26 08:31:19,299,10,48,-6.369028,34.888822
,Thailand,2020-04-26 08:31:19,2931,52,2609,15.870032,100.992541
,Timor-Leste,2020-04-26 08:31:19,24,0,2,-8.874217,125.727539
,Togo,2020-04-26 08:31:19,98,6,62,8.6195,0.8248
,Trinidad and Tobago,2020-04-26 08:31:19,116,8,58,10.6918,-61.2225
,Tunisia,2020-04-26 08:31:19,949,38,216,33.886917,9.537499
,Turkey,2020-04-26 08:31:19,110130,2805,29140,38.9637,35.2433
,Uganda,2020-04-26 08:31:19,79,0,46,1.373333,32.290275
,Ukraine,2020-04-26 08:31:19,9009,220,864,48.3794,31.1656
,United Arab Emirates,2020-04-26 08:31:19,10349,76,1978,23.424076,53.847818
,Uruguay,2020-04-26 08:31:19,606,15,375,-32.5228,-55.7658
,Uzbekistan,2020-04-26 08:31:19,1887,8,804,41.377491,64.585262
,Venezuela,2020-04-26 08:31:19,325,10,137,6.4238,-66.5897
,Vietnam,2020-04-26 08:31:19,270,0,225,14.058324,108.277199
,West Bank and Gaza,2020-04-26 08:31:19,342,2,83,31.9522,35.2332
,Western Sahara,2020-04-26 08:31:19,6,0,5,24.2155,-12.8858
,Yemen,2020-04-26 08:31:19,1,0,1,15.552727,48.516388
,Zambia,2020-04-26 08:31:19,88,3,42,-13.133897,27.849332
,Zimbabwe,2020-04-26 08:31:19,31,4,5,-19.015438,29.154857
