Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Honduras,2020-05-30 11:32:49,5094.0,201.0,536.0,15.2,-86.2419
,Hungary,2020-05-30 11:32:49,3876.0,526.0,2147.0,47.1625,19.5033
,India,2020-05-30 11:32:49,182990.0,5188.0,87099.0,20.593684,78.96288
,Indonesia,2020-05-30 11:32:49,26473.0,1613.0,7308.0,-0.7893,113.9213
,Iran,2020-05-30 11:32:49,151466.0,7797.0,118848.0,32.427908,53.68804599999999
,Iraq,2020-05-30 11:32:49,6179.0,195.0,3110.0,33.223191,43.679291
,Israel,2020-05-30 11:32:49,17024.0,284.0,14812.0,31.046051,34.851612
,Jamaica,2020-05-30 11:32:49,581.0,9.0,290.0,18.1096,-77.2975
,Jordan,2020-05-30 11:32:49,734.0,9.0,507.0,31.24,36.51
,Kazakhstan,2020-05-30 11:32:49,10858.0,38.0,5220.0,48.0196,66.9237
,Kenya,2020-05-30 11:32:49,1888.0,63.0,464.0,-0.0236,37.9062
,"Korea, South",2020-05-30 11:32:49,11468.0,270.0,10405.0,35.90775700000001,127.766922
,Kosovo,2020-05-30 11:32:49,1064.0,30.0,829.0,42.602636,20.902977
,Kuwait,2020-05-30 11:32:49,27043.0,212.0,11386.0,29.31166,47.481766
,Kyrgyzstan,2020-05-30 11:32:49,1748.0,16.0,1170.0,41.20438,74.766098
,Laos,2020-05-30 11:32:49,19.0,0.0,16.0,19.85627,102.495496
,Latvia,2020-05-30 11:32:49,1066.0,24.0,745.0,56.8796,24.6032
,Lebanon,2020-05-30 11:32:49,1191.0,26.0,708.0,33.8547,35.8623
,Lesotho,2020-05-30 11:32:49,2.0,0.0,1.0,-29.609988,28.233608
,Liberia,2020-05-30 11:32:49,280.0,27.0,148.0,6.4280550000000005,-9.429499
,Libya,2020-05-30 11:32:49,130.0,5.0,50.0,26.3351,17.228331
,Liechtenstein,2020-05-30 11:32:49,82.0,1.0,55.0,47.14,9.55
,Lithuania,2020-05-30 11:32:49,1675.0,70.0,1236.0,55.1694,23.8813
,Luxembourg,2020-05-30 11:32:49,4016.0,110.0,3815.0,49.8153,6.1296
,MS Zaandam,2020-05-30 11:32:49,9.0,2.0,0.0,,
,Madagascar,2020-05-30 11:32:49,758.0,6.0,165.0,-18.766947,46.869107
,Malawi,2020-05-30 11:32:49,279.0,4.0,42.0,-13.254307999999998,34.301525
,Malaysia,2020-05-30 11:32:49,7819.0,115.0,6353.0,4.210483999999999,101.975766
,Maldives,2020-05-30 11:32:49,1672.0,5.0,406.0,3.2028,73.2207
,Mali,2020-05-30 11:32:49,1250.0,76.0,696.0,17.570692,-3.996166000000001
,Malta,2020-05-30 11:32:49,618.0,9.0,534.0,35.9375,14.3754
,Mauritania,2020-05-30 11:32:49,483.0,20.0,21.0,21.0079,-10.9408
,Mauritius,2020-05-30 11:32:49,335.0,10.0,322.0,-20.348404,57.552152
,Moldova,2020-05-30 11:32:49,8098.0,294.0,4581.0,47.4116,28.3699
,Monaco,2020-05-30 11:32:49,99.0,4.0,90.0,43.7333,7.4167
,Mongolia,2020-05-30 11:32:49,179.0,0.0,44.0,46.8625,103.8467
,Montenegro,2020-05-30 11:32:49,324.0,9.0,315.0,42.708678000000006,19.37439
,Morocco,2020-05-30 11:32:49,7783.0,204.0,5412.0,31.7917,-7.0926
,Mozambique,2020-05-30 11:32:49,244.0,2.0,90.0,-18.665695,35.529562
,Namibia,2020-05-30 11:32:49,23.0,0.0,14.0,-22.9576,18.4904
,Nepal,2020-05-30 11:32:49,1567.0,8.0,220.0,28.1667,84.25
,New Zealand,2020-05-30 11:32:49,1504.0,22.0,1481.0,-40.9006,174886
,Nicaragua,2020-05-30 11:32:49,759.0,35.0,370.0,12.865416,-85.207229
,Niger,2020-05-30 11:32:49,956.0,64.0,818.0,17.607789,8.081666
,Nigeria,2020-05-30 11:32:49,9855.0,273.0,2856.0,9082,8.6753
,North Macedonia,2020-05-30 11:32:49,2164.0,131.0,1535.0,41.6086,21.7453
,Oman,2020-05-30 11:32:49,11437.0,44.0,2396.0,21.512583,55.92325500000001
,Pakistan,2020-05-30 11:32:49,69496.0,1483.0,25271.0,30.3753,69.3451
,Panama,2020-05-30 11:32:49,13018.0,330.0,9414.0,8538,-80.7821
,Papua New Guinea,2020-05-30 11:32:49,8.0,0.0,8.0,-6.314993,143.95555
,Paraguay,2020-05-30 11:32:49,964.0,11.0,466.0,-23.4425,-58.4438
,Philippines,2020-05-30 11:32:49,17224.0,950.0,3808.0,12.879721,121.774017
,Poland,2020-05-30 11:32:49,23686.0,1064.0,11271.0,51.9194,19.1451
,Portugal,2020-05-30 11:32:49,32500.0,1410.0,19409.0,39.3999,-8.2245
,Qatar,2020-05-30 11:32:49,56910.0,38.0,30290.0,25.3548,51.1839
,Romania,2020-05-30 11:32:49,19257.0,1262.0,13256.0,45.9432,24.9668
,Rwanda,2020-05-30 11:32:49,359.0,1.0,250.0,-1.9403,29.8739
,Saint Kitts and Nevis,2020-05-30 11:32:49,15.0,0.0,15.0,17.357822,-62.782998
,Saint Lucia,2020-05-30 11:32:49,18.0,0.0,18.0,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-05-30 11:32:49,26.0,0.0,15.0,12.9843,-61.2872
,San Marino,2020-05-30 11:32:49,671.0,42.0,357.0,43.9424,12.4578
,Sao Tome and Principe,2020-05-30 11:32:49,479.0,12.0,68.0,0.18636,6.613081
,Saudi Arabia,2020-05-30 11:32:49,83384.0,480.0,58883.0,23.885942,45.079162
,Senegal,2020-05-30 11:32:49,3645.0,42.0,1801.0,14.4974,-14.4524
,Serbia,2020-05-30 11:32:49,11381.0,242.0,6606.0,44.0165,21.0059
,Seychelles,2020-05-30 11:32:49,11.0,0.0,11.0,-4.6796,55492
,Sierra Leone,2020-05-30 11:32:49,852.0,46.0,415.0,8.460555000000001,-11.779889
,Singapore,2020-05-30 11:32:49,34884.0,23.0,20727.0,1.2833,103.8333
,Slovakia,2020-05-30 11:32:49,1521.0,28.0,1366.0,48669,19699
,Slovenia,2020-05-30 11:32:49,1473.0,108.0,1358.0,46.1512,14.9955
,Somalia,2020-05-30 11:32:49,1916.0,73.0,327.0,5.152149,46.199616
,South Africa,2020-05-30 11:32:49,30967.0,643.0,16116.0,-30.5595,22.9375
,South Sudan,2020-05-30 11:32:49,994.0,10.0,6.0,6.877000000000002,31307
,Sri Lanka,2020-05-30 11:32:49,1620.0,10.0,801.0,7.873054,80.77179699999998
,Sudan,2020-05-30 11:32:49,4800.0,262.0,1272.0,12.8628,30.2176
,Suriname,2020-05-30 11:32:49,14.0,1.0,9.0,3.9193,-56.0278
,Syria,2020-05-30 11:32:49,122.0,4.0,43.0,34.802075,38.99681500000001
,Taiwan*,2020-05-30 11:32:49,442.0,7.0,423.0,23.7,121.0
,Tajikistan,2020-05-30 11:32:49,3807.0,47.0,1865.0,38.861034,71.276093
,Tanzania,2020-05-30 11:32:49,509.0,21.0,183.0,-6.369028,34.888822
,Thailand,2020-05-30 11:32:49,3081.0,57.0,2963.0,15.870032,100.992541
,Timor-Leste,2020-05-30 11:32:49,24.0,0.0,24.0,-8.874217,125.727539
,Togo,2020-05-30 11:32:49,433.0,13.0,206.0,8.6195,0.8248
,Trinidad and Tobago,2020-05-30 11:32:49,117.0,8.0,108.0,10.6918,-61.2225
,Tunisia,2020-05-30 11:32:49,1077.0,48.0,960.0,33.886917,9.537499
,Turkey,2020-05-30 11:32:49,163103.0,4515.0,126984.0,38.9637,35.2433
,Uganda,2020-05-30 11:32:49,413.0,0.0,72.0,1.373333,32.290275
,Ukraine,2020-05-30 11:32:49,23672.0,708.0,9538.0,48.3794,31.1656
,United Arab Emirates,2020-05-30 11:32:49,34557.0,264.0,17932.0,23.424076,53.847818
,Uruguay,2020-05-30 11:32:49,821.0,22.0,682.0,-32.5228,-55.7658
,Uzbekistan,2020-05-30 11:32:49,3554.0,14.0,2783.0,41.377491,64.585262
,Venezuela,2020-05-30 11:32:49,1459.0,14.0,302.0,6.4238,-66.5897
,Vietnam,2020-05-30 11:32:49,328.0,0.0,279.0,14.058324,108.277199
,West Bank and Gaza,2020-05-30 11:32:49,448.0,3.0,368.0,31.9522,35.2332
,Western Sahara,2020-05-30 11:32:49,9.0,1.0,6.0,24.2155,-12.8858
,Yemen,2020-05-30 11:32:49,310.0,77.0,13.0,15.552727,48.516388
,Zambia,2020-05-30 11:32:49,1057.0,7.0,779.0,-13.133897,27.849332
,Zimbabwe,2020-05-30 11:32:49,174.0,4.0,29.0,-19.015438,29.154857
