Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-05-26 10:32:40,7139.0,103.0,6566.0,-25.0,133.0
,Austria,2020-05-26 10:32:40,16557.0,643.0,15182.0,47.5162,14.5501
,Canada,2020-05-26 10:32:40,88093.0,6753.0,45352.0,60.001000000000005,-95001
,China,2020-05-26 10:32:40,84103.0,4638.0,79360.0,30.5928,114.3055
,Denmark,2020-05-26 10:32:40,11627.0,563.0,10242.0,56.2639,9.5018
,Finland,2020-05-26 10:32:40,6692.0,312.0,5100.0,61.9241,25.7482
,France,2020-05-26 10:32:40,182847.0,28533.0,65997.0,46.2276,2.2137
,Germany,2020-05-26 10:32:40,181293.0,8386.0,162690.0,51.165690999999995,10.451526
,Iceland,2020-05-26 10:32:40,1804.0,10.0,1792.0,64.9631,-19.0208
,Ireland,2020-05-26 10:32:40,24735.0,1615.0,21060.0,53.1424,-7.6921
,Italy,2020-05-26 10:32:40,230555.0,32955.0,144658.0,41.8719,12.5674
,Netherlands,2020-05-26 10:32:40,45780.0,5875.0,174.0,52.3167,5.55
,Norway,2020-05-26 10:32:40,8383.0,235.0,7727.0,60472,8.4689
,Russia,2020-05-26 10:32:40,370680.0,3968.0,142208.0,61.523999999999994,105.3188
,Sweden,2020-05-26 10:32:40,34440.0,4125.0,4971.0,60.1282,18.6435
,Switzerland,2020-05-26 10:32:40,30776.0,1917.0,28200.0,46.8182,8.2275
,United Kingdom,2020-05-26 10:32:40,266602.0,37130.0,1162.0,55.0,-3.0
,US,2020-05-26 10:32:40,1681418.0,98929.0,384902.0,40.0,-100.0
,Spain,2020-05-26 10:32:40,236259.0,27117.0,150376.0,40.463667,-3.7492199999999998
,Mexico,2020-05-26 10:32:40,74560.0,8134.0,51708.0,23.6345,-102.5528
,Chile,2020-05-26 10:32:40,77961.0,806.0,30915.0,-35.6751,-71543
,Brazil,2020-05-26 10:32:40,391222.0,24512.0,158593.0,-14235,-51.9253
,Afghanistan,2020-05-26 10:32:40,12456.0,227.0,1138.0,33.93911,67.709953
,Albania,2020-05-26 10:32:40,1050.0,33.0,812.0,41.1533,20.1683
,Algeria,2020-05-26 10:32:40,8697.0,617.0,4918.0,28.0339,1.6596
,Andorra,2020-05-26 10:32:40,763.0,51.0,676.0,42.5063,1.5218
,Angola,2020-05-26 10:32:40,71.0,4.0,18.0,-11.2027,17.8739
,Antigua and Barbuda,2020-05-26 10:32:40,25.0,3.0,19.0,17.0608,-61.7964
,Argentina,2020-05-26 10:32:40,13228.0,484.0,4167.0,-38.4161,-63.6167
,Armenia,2020-05-26 10:32:40,7774.0,98.0,3255.0,40.0691,45.0382
,Azerbaijan,2020-05-26 10:32:40,4403.0,52.0,2819.0,40.1431,47.5769
,Bahamas,2020-05-26 10:32:40,100.0,11.0,46.0,25.025885,-78.035889
,Bahrain,2020-05-26 10:32:40,9366.0,15.0,4938.0,26.0275,50.55
,Bangladesh,2020-05-26 10:32:40,38292.0,544.0,7925.0,23685,90.3563
,Barbados,2020-05-26 10:32:40,92.0,7.0,71.0,13.1939,-59.5432
,Belarus,2020-05-26 10:32:40,38956.0,214.0,15923.0,53.7098,27.9534
,Belgium,2020-05-26 10:32:40,57592.0,9364.0,15465.0,50.8333,4.469936
,Belize,2020-05-26 10:32:40,18.0,2.0,16.0,17.1899,-88.4976
,Benin,2020-05-26 10:32:40,208.0,3.0,118.0,9.3077,2.3158
,Bhutan,2020-05-26 10:32:40,27.0,0.0,6.0,27.5142,90.4336
,Bolivia,2020-05-26 10:32:40,7136.0,274.0,677.0,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-05-26 10:32:40,2416.0,149.0,1721.0,43.9159,17.6791
,Botswana,2020-05-26 10:32:40,35.0,1.0,20.0,-22.3285,24.6849
,Brunei,2020-05-26 10:32:40,141.0,2.0,137.0,4.5353,114.7277
,Bulgaria,2020-05-26 10:32:40,2460.0,133.0,912.0,42.7339,25.4858
,Burkina Faso,2020-05-26 10:32:40,845.0,53.0,672.0,12.2383,-1.5616
,Burma,2020-05-26 10:32:40,206.0,6.0,124.0,21.9162,95956
,Burundi,2020-05-26 10:32:40,42.0,1.0,20.0,-3.3731,29.9189
,Cabo Verde,2020-05-26 10:32:40,390.0,4.0,155.0,16.5388,-23.0418
,Cambodia,2020-05-26 10:32:40,124.0,0.0,122.0,11.55,104.9167
,Cameroon,2020-05-26 10:32:40,5436.0,175.0,1996.0,3.8480000000000003,11.5021
,Central African Republic,2020-05-26 10:32:40,671.0,1.0,22.0,6.6111,20.9394
,Chad,2020-05-26 10:32:40,700.0,62.0,303.0,15.4542,18.7322
,Colombia,2020-05-26 10:32:40,23003.0,776.0,5511.0,4.5709,-74.2973
,Comoros,2020-05-26 10:32:40,87.0,1.0,21.0,-11.6455,43.3333
,Congo (Brazzaville),2020-05-26 10:32:40,487.0,16.0,147.0,-228,15.8277
,Congo (Kinshasa),2020-05-26 10:32:40,2546.0,68.0,365.0,-4.0383,21.7587
,Costa Rica,2020-05-26 10:32:40,956.0,10.0,634.0,9.7489,-83.7534
,Cote d'Ivoire,2020-05-26 10:32:40,2477.0,30.0,1286.0,7.54,-5.5471
,Croatia,2020-05-26 10:32:40,2244.0,101.0,2046.0,45.1,15.2
,Cuba,2020-05-26 10:32:40,1963.0,82.0,1709.0,21.521757,-77.78116700000002
,Cyprus,2020-05-26 10:32:40,939.0,17.0,594.0,35.1264,33.4299
,Czechia,2020-05-26 10:32:40,9052.0,317.0,6279.0,49.8175,15.472999999999999
,Diamond Princess,2020-05-26 10:32:40,712.0,13.0,651.0,,
,Djibouti,2020-05-26 10:32:40,2468.0,14.0,1079.0,11.8251,42.5903
,Dominica,2020-05-26 10:32:40,16.0,0.0,16.0,15415,-61371
,Dominican Republic,2020-05-26 10:32:40,15264.0,468.0,8534.0,18.7357,-70.1627
,Ecuador,2020-05-26 10:32:40,37355.0,3203.0,18003.0,-1.8312,-78.1834
,Egypt,2020-05-26 10:32:40,18756.0,797.0,5027.0,26.820553000000004,30.802497999999996
,El Salvador,2020-05-26 10:32:40,2109.0,37.0,873.0,13.7942,-88.8965
,Equatorial Guinea,2020-05-26 10:32:40,1043.0,12.0,165.0,1.6508,10.2679
,Eritrea,2020-05-26 10:32:40,39.0,0.0,39.0,15.1794,39.7823
,Estonia,2020-05-26 10:32:40,1840.0,66.0,1561.0,58.5953,25.0136
,Eswatini,2020-05-26 10:32:40,261.0,2.0,164.0,-26.5225,31.4659
,Ethiopia,2020-05-26 10:32:40,701.0,6.0,167.0,9145,40.4897
,Fiji,2020-05-26 10:32:40,18.0,0.0,15.0,-17.7134,178065
,Gabon,2020-05-26 10:32:40,2238.0,14.0,593.0,-0.8037,11.6094
,Gambia,2020-05-26 10:32:40,25.0,1.0,18.0,13.4432,-15.3101
,Georgia,2020-05-26 10:32:40,735.0,12.0,557.0,42.3154,43.3569
,Ghana,2020-05-26 10:32:40,7117.0,34.0,2317.0,7.9465,-1.0232
,Greece,2020-05-26 10:32:40,2892.0,173.0,1374.0,39.0742,21.8243
,Grenada,2020-05-26 10:32:40,23.0,0.0,18.0,12.1165,-61.678999999999995
,Guatemala,2020-05-26 10:32:40,3954.0,63.0,289.0,15.7835,-90.2308
,Guinea,2020-05-26 10:32:40,3275.0,20.0,1673.0,9.9456,-9.6966
,Guinea-Bissau,2020-05-26 10:32:40,1178.0,7.0,42.0,11.8037,-15.1804
,Guyana,2020-05-26 10:32:40,139.0,11.0,62.0,4.860416000000002,-58.93018000000001
,Haiti,2020-05-26 10:32:40,1174.0,33.0,22.0,18.9712,-72.2852
,Holy See,2020-05-26 10:32:40,12.0,0.0,2.0,41.9029,12.4534
