Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-08-01 15:35:28,17282.0,201.0,10202,-25.0,133.0
,Austria,2020-08-01 15:35:28,21212.0,718.0,18911,47.5162,14.5501
,Canada,2020-08-01 15:35:28,118315.0,8980.0,102996,60.001000000000005,-95001
,China,2020-08-01 15:35:28,87780.0,4665.0,80894,30.5928,114.3055
,Denmark,2020-08-01 15:35:28,14028.0,615.0,12780,56.2639,9.5018
,Finland,2020-08-01 15:35:28,7443.0,329.0,6950,61.9241,25.7482
,France,2020-08-01 15:35:28,225197.0,30268.0,81764,46.2276,2.2137
,Germany,2020-08-01 15:35:28,210697.0,9154.0,192596,51.165690999999995,10.451526
,Iceland,2020-08-01 15:35:28,1893.0,10.0,1825,64.9631,-19.0208
,Ireland,2020-08-01 15:35:28,26065.0,1763.0,23364,53.1424,-7.6921
,Italy,2020-08-01 15:35:28,247832.0,35146.0,200229,41.8719,12.5674
,Netherlands,2020-08-01 15:35:28,55021.0,6167.0,200,52.3167,5.55
,Norway,2020-08-01 15:35:28,9249.0,255.0,8752,60472,8.4689
,Russia,2020-08-01 15:35:28,843890.0,14034.0,645316,61.523999999999994,105.3188
,Sweden,2020-08-01 15:35:28,80422.0,5743.0,,60.1282,18.6435
,Switzerland,2020-08-01 15:35:28,35412.0,1981.0,31100,46.8182,8.2275
,United Kingdom,2020-08-01 15:35:28,305572.0,46278.0,1441,55.0,-3.0
,US,2020-08-01 15:35:28,4579761.0,153642.0,1438160,40.0,-100.0
,Spain,2020-08-01 15:35:28,288522.0,28445.0,150376,40.463667,-3.7492199999999998
,Mexico,2020-08-01 15:35:28,424637.0,46688.0,327115,23.6345,-102.5528
,Chile,2020-08-01 15:35:28,357658.0,9533.0,330507,-35.6751,-71543
,Brazil,2020-08-01 15:35:28,2662485.0,92475.0,2008854,-14235,-51.9253
,Peru,2020-08-01 15:35:28,407492.0,19021.0,287127,-9.19,-75.0152
,Colombia,2020-08-01 15:35:28,295508.0,10105.0,154387,4.5709,-74.2973
,Japan,2020-08-01 15:35:28,37778.0,1011.0,25347,36.204824,138.252924
,Ukraine,2020-08-01 15:35:28,72609.0,1733.0,40516,48.3794,31.1656
,India,2020-08-01 15:35:28,1695988.0,36511.0,1094374,20.593684,78.96288
,Pakistan,2020-08-01 15:35:28,278305.0,5951.0,247177,30.3753,69.3451
,Afghanistan,2020-08-01 15:35:28,36710.0,1283.0,25509,33.93911,67.709953
,Albania,2020-08-01 15:35:28,5396.0,161.0,2961,41.1533,20.1683
,Algeria,2020-08-01 15:35:28,30394.0,1210.0,20537,28.0339,1.6596
,Andorra,2020-08-01 15:35:28,925.0,52.0,807,42.5063,1.5218
,Angola,2020-08-01 15:35:28,1148.0,52.0,437,-11.2027,17.8739
,Antigua and Barbuda,2020-08-01 15:35:28,91.0,3.0,67,17.0608,-61.7964
,Argentina,2020-08-01 15:35:28,191302.0,3558.0,86499,-38.4161,-63.6167
,Armenia,2020-08-01 15:35:28,38841.0,749.0,29557,40.0691,45.0382
,Azerbaijan,2020-08-01 15:35:28,32157.0,454.0,26474,40.1431,47.5769
,Bahamas,2020-08-01 15:35:28,574.0,14.0,91,25.025885,-78.035889
,Bahrain,2020-08-01 15:35:28,40982.0,147.0,37840,26.0275,50.55
,Bangladesh,2020-08-01 15:35:28,239860.0,3132.0,136253,23685,90.3563
,Barbados,2020-08-01 15:35:28,110.0,7.0,96,13.1939,-59.5432
,Belarus,2020-08-01 15:35:28,67946.0,563.0,62686,53.7098,27.9534
,Belgium,2020-08-01 15:35:28,68751.0,9841.0,17546,50.8333,4.469936
,Belize,2020-08-01 15:35:28,48.0,2.0,30,17.1899,-88.4976
,Benin,2020-08-01 15:35:28,1805.0,36.0,1036,9.3077,2.3158
,Bhutan,2020-08-01 15:35:28,101.0,0.0,89,27.5142,90.4336
,Bolivia,2020-08-01 15:35:28,76789.0,2977.0,23582,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-08-01 15:35:28,11876.0,339.0,5959,43.9159,17.6791
,Botswana,2020-08-01 15:35:28,804.0,2.0,63,-22.3285,24.6849
,Brunei,2020-08-01 15:35:28,141.0,3.0,138,4.5353,114.7277
,Bulgaria,2020-08-01 15:35:28,11690.0,383.0,6319,42.7339,25.4858
,Burkina Faso,2020-08-01 15:35:28,1106.0,53.0,935,12.2383,-1.5616
,Burma,2020-08-01 15:35:28,353.0,6.0,297,21.9162,95956
,Burundi,2020-08-01 15:35:28,387.0,1.0,304,-3.3731,29.9189
,Cabo Verde,2020-08-01 15:35:28,2451.0,23.0,1824,16.5388,-23.0418
,Cambodia,2020-08-01 15:35:28,239.0,0.0,164,11.55,104.9167
,Cameroon,2020-08-01 15:35:28,17255.0,391.0,15320,3848,11.5021
,Central African Republic,2020-08-01 15:35:28,4608.0,59.0,1606,6.6111,20.9394
,Chad,2020-08-01 15:35:28,936.0,75.0,813,15.4542,18.7322
,Comoros,2020-08-01 15:35:28,378.0,7.0,330,-11.6455,43.3333
,Congo (Brazzaville),2020-08-01 15:35:28,3200.0,54.0,829,-228,15.8277
,Congo (Kinshasa),2020-08-01 15:35:28,9084.0,215.0,7030,-4.0383,21.7587
,Costa Rica,2020-08-01 15:35:28,17820.0,150.0,4404,9.7489,-83.7534
,Cote d'Ivoire,2020-08-01 15:35:28,16047.0,102.0,11428,7.54,-5.5471
,Croatia,2020-08-01 15:35:28,5224.0,145.0,4341,45.1,15.2
,Cuba,2020-08-01 15:35:28,2608.0,87.0,2355,21.521757,-77.78116700000002
,Cyprus,2020-08-01 15:35:28,1119.0,19.0,852,35.1264,33.4299
,Czechia,2020-08-01 15:35:28,16574.0,382.0,11569,49.8175,15473
,Diamond Princess,2020-08-01 15:35:28,712.0,13.0,651,,
,Djibouti,2020-08-01 15:35:28,5084.0,58.0,4999,11.8251,42.5903
,Dominica,2020-08-01 15:35:28,18.0,0.0,18,15415,-61371
,Dominican Republic,2020-08-01 15:35:28,69649.0,1160.0,36470,18.7357,-70.1627
,Ecuador,2020-08-01 15:35:28,85355.0,5702.0,36044,-1.8312,-78.1834
,Egypt,2020-08-01 15:35:28,94078.0,4805.0,39638,26.820553000000004,30.802498
,El Salvador,2020-08-01 15:35:28,17050.0,459.0,8495,13.7942,-88.8965
,Equatorial Guinea,2020-08-01 15:35:28,4821.0,83.0,2182,1.6508,10.2679
,Eritrea,2020-08-01 15:35:28,279.0,0.0,225,15.1794,39.7823
,Estonia,2020-08-01 15:35:28,2072.0,69.0,1934,58.5953,25.0136
,Eswatini,2020-08-01 15:35:28,2648.0,41.0,1214,-26.5225,31.4659
,Ethiopia,2020-08-01 15:35:28,17530.0,274.0,6950,9145,40.4897
,Fiji,2020-08-01 15:35:28,27.0,1.0,18,-17.7134,178065
,Gabon,2020-08-01 15:35:28,7352.0,49.0,4943,-0.8037,11.6094
,Gambia,2020-08-01 15:35:28,498.0,9.0,68,13.4432,-15.3101
,Georgia,2020-08-01 15:35:28,1171.0,17.0,947,42.3154,43.3569
,Ghana,2020-08-01 15:35:28,35501.0,182.0,32096,7.9465,-1.0232
,Greece,2020-08-01 15:35:28,4477.0,206.0,1374,39.0742,21.8243
,Grenada,2020-08-01 15:35:28,24.0,0.0,23,12.1165,-61679
,Guatemala,2020-08-01 15:35:28,49789.0,1924.0,36816,15.7835,-90.2308
,Guinea,2020-08-01 15:35:28,7308.0,46.0,6458,9.9456,-9.6966
,Guinea-Bissau,2020-08-01 15:35:28,1981.0,26.0,803,11.8037,-15.1804
,Guyana,2020-08-01 15:35:28,413.0,20.0,185,4.860416000000002,-58.93018000000001
,Haiti,2020-08-01 15:35:28,7424.0,161.0,4606,18.9712,-72.2852
,Holy See,2020-08-01 15:35:28,12.0,0.0,12,41.9029,12.4534
,Honduras,2020-08-01 15:35:28,42014.0,1337.0,5554,15.2,-86.2419
,Hungary,2020-08-01 15:35:28,4526.0,597.0,3364,47.1625,19.5033
,Indonesia,2020-08-01 15:35:28,109936.0,5193.0,67919,-0.7893,113.9213
,Iran,2020-08-01 15:35:28,306752.0,16982.0,265830,32.427908,53.68804599999999
,Iraq,2020-08-01 15:35:28,124609.0,4741.0,87434,33.223191,43.679291
,Israel,2020-08-01 15:35:28,70970.0,512.0,43850,31.046051,34.851612
,Jamaica,2020-08-01 15:35:28,878.0,10.0,726,18.1096,-77.2975
,Jordan,2020-08-01 15:35:28,1193.0,11.0,1084,31.24,36.51
,Kazakhstan,2020-08-01 15:35:28,90367.0,793.0,60825,48.0196,66.9237
,Kenya,2020-08-01 15:35:28,21363.0,364.0,8419,-0.0236,37.9062
,"Korea, South",2020-08-01 15:35:28,14336.0,301.0,13233,35.90775700000001,127.766922
,Kosovo,2020-08-01 15:35:28,8104.0,212.0,4463,42.602636,20.902977
,Kuwait,2020-08-01 15:35:28,67448.0,453.0,58525,29.31166,47.481766
,Kyrgyzstan,2020-08-01 15:35:28,36299.0,1397.0,26419,41.20438,74.766098
,Laos,2020-08-01 15:35:28,20.0,0.0,19,19.85627,102.495496
,Latvia,2020-08-01 15:35:28,1238.0,32.0,1052,56.8796,24.6032
,Lebanon,2020-08-01 15:35:28,4555.0,61.0,1761,33.8547,35.8623
,Lesotho,2020-08-01 15:35:28,604.0,13.0,144,-29.609988,28.233608
,Liberia,2020-08-01 15:35:28,1189.0,75.0,673,6.4280550000000005,-9.429499
,Libya,2020-08-01 15:35:28,3621.0,74.0,618,26.3351,17.228331
,Liechtenstein,2020-08-01 15:35:28,88.0,1.0,85,47.14,9.55
,Lithuania,2020-08-01 15:35:28,2093.0,80.0,1644,55.1694,23.8813
,Luxembourg,2020-08-01 15:35:28,6695.0,114.0,5192,49.8153,6.1296
