Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-06-01 10:33:04,7221.0,102.0,6625.0,-25.0,133.0
,Austria,2020-06-01 10:33:04,16759.0,669.0,15629.0,47.5162,14.5501
,Canada,2020-06-01 10:33:04,93288.0,7404.0,50091.0,60.001000000000005,-95001
,China,2020-06-01 10:33:04,84160.0,4638.0,79398.0,30.5928,114.3055
,Denmark,2020-06-01 10:33:04,11899.0,576.0,10610.0,56.2639,9.5018
,Finland,2020-06-01 10:33:04,6885.0,318.0,5500.0,61.9241,25.7482
,France,2020-06-01 10:33:04,189348.0,28836.0,68558.0,46.2276,2.2137
,Germany,2020-06-01 10:33:04,183771.0,8557.0,166323.0,51.165690999999995,10.451526
,Iceland,2020-06-01 10:33:04,1806.0,10.0,1794.0,64.9631,-19.0208
,Ireland,2020-06-01 10:33:04,25062.0,1650.0,22089.0,53.1424,-7.6921
,Italy,2020-06-01 10:33:04,233197.0,33475.0,158355.0,41.8719,12.5674
,Netherlands,2020-06-01 10:33:04,46750.0,5981.0,180.0,52.3167,5.55
,Norway,2020-06-01 10:33:04,8446.0,236.0,7727.0,60472,8.4689
,Russia,2020-06-01 10:33:04,423186.0,5031.0,186602.0,61.523999999999994,105.3188
,Sweden,2020-06-01 10:33:04,37814.0,4403.0,0.0,60.1282,18.6435
,Switzerland,2020-06-01 10:33:04,30874.0,1920.0,28500.0,46.8182,8.2275
,United Kingdom,2020-06-01 10:33:04,277736.0,39127.0,1221.0,55.0,-3.0
,US,2020-06-01 10:33:04,1811277.0,105147.0,458231.0,40.0,-100.0
,Spain,2020-06-01 10:33:04,239638.0,27127.0,150376.0,40.463667,-3.7492199999999998
,Mexico,2020-06-01 10:33:04,93435.0,10167.0,66965.0,23.6345,-102.5528
,Chile,2020-06-01 10:33:04,105158.0,1113.0,44946.0,-35.6751,-71543
,Brazil,2020-06-01 10:33:04,526447.0,29937.0,211080.0,-14235,-51.9253
,Peru,2020-06-01 10:33:04,170039.0,4634.0,68507.0,-9.19,-75.0152
,Colombia,2020-06-01 10:33:04,29384.0,963.0,8384.0,4.5709,-74.2973
,Japan,2020-06-01 10:33:04,16828.0,900.0,14466.0,36.204824,138.252924
,Ukraine,2020-06-01 10:33:04,24895.0,733.0,10461.0,48.3794,31.1656
,Afghanistan,2020-06-01 10:33:04,16492.0,270.0,1450.0,33.93911,67.709953
,Albania,2020-06-01 10:33:04,1164.0,33.0,891.0,41.1533,20.1683
,Algeria,2020-06-01 10:33:04,9513.0,661.0,5894.0,28.0339,1.6596
,Andorra,2020-06-01 10:33:04,765.0,51.0,698.0,42.5063,1.5218
,Angola,2020-06-01 10:33:04,86.0,4.0,18.0,-11.2027,17.8739
,Antigua and Barbuda,2020-06-01 10:33:04,26.0,3.0,19.0,17.0608,-61.7964
,Argentina,2020-06-01 10:33:04,17415.0,556.0,5521.0,-38.4161,-63.6167
,Armenia,2020-06-01 10:33:04,10009.0,158.0,3427.0,40.0691,45.0382
,Azerbaijan,2020-06-01 10:33:04,5662.0,68.0,3508.0,40.1431,47.5769
,Bahamas,2020-06-01 10:33:04,102.0,11.0,49.0,25.025885,-78.035889
,Bahrain,2020-06-01 10:33:04,11871.0,19.0,7076.0,26.0275,50.55
,Bangladesh,2020-06-01 10:33:04,52445.0,709.0,11120.0,23685,90.3563
,Barbados,2020-06-01 10:33:04,92.0,7.0,76.0,13.1939,-59.5432
,Belarus,2020-06-01 10:33:04,43403.0,240.0,18776.0,53.7098,27.9534
,Belgium,2020-06-01 10:33:04,58615.0,9505.0,15934.0,50.8333,4.469936
,Belize,2020-06-01 10:33:04,18.0,2.0,16.0,17.1899,-88.4976
,Benin,2020-06-01 10:33:04,243.0,3.0,147.0,9.3077,2.3158
,Bhutan,2020-06-01 10:33:04,47.0,0.0,9.0,27.5142,90.4336
,Bolivia,2020-06-01 10:33:04,10531.0,343.0,1137.0,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-06-01 10:33:04,2524.0,154.0,1888.0,43.9159,17.6791
,Botswana,2020-06-01 10:33:04,38.0,1.0,20.0,-22.3285,24.6849
,Brunei,2020-06-01 10:33:04,141.0,2.0,138.0,4.5353,114.7277
,Bulgaria,2020-06-01 10:33:04,2538.0,144.0,1123.0,42.7339,25.4858
,Burkina Faso,2020-06-01 10:33:04,847.0,53.0,720.0,12.2383,-1.5616
,Burma,2020-06-01 10:33:04,228.0,6.0,138.0,21.9162,95956
,Burundi,2020-06-01 10:33:04,63.0,1.0,33.0,-3.3731,29.9189
,Cabo Verde,2020-06-01 10:33:04,458.0,4.0,193.0,16.5388,-23.0418
,Cambodia,2020-06-01 10:33:04,125.0,0.0,123.0,11.55,104.9167
,Cameroon,2020-06-01 10:33:04,6397.0,199.0,3629.0,3848,11.5021
,Central African Republic,2020-06-01 10:33:04,1069.0,4.0,23.0,6.6111,20.9394
,Chad,2020-06-01 10:33:04,790.0,66.0,539.0,15.4542,18.7322
,Comoros,2020-06-01 10:33:04,106.0,2.0,26.0,-11.6455,43.3333
,Congo (Brazzaville),2020-06-01 10:33:04,611.0,20.0,179.0,-228,15.8277
,Congo (Kinshasa),2020-06-01 10:33:04,3326.0,72.0,482.0,-4.0383,21.7587
,Costa Rica,2020-06-01 10:33:04,1084.0,10.0,676.0,9.7489,-83.7534
,Cote d'Ivoire,2020-06-01 10:33:04,2951.0,33.0,1467.0,7.54,-5.5471
,Croatia,2020-06-01 10:33:04,2246.0,103.0,2077.0,45.1,15.2
,Cuba,2020-06-01 10:33:04,2083.0,83.0,1826.0,21.521757,-77.78116700000002
,Cyprus,2020-06-01 10:33:04,949.0,17.0,790.0,35.1264,33.4299
,Czechia,2020-06-01 10:33:04,9308.0,321.0,6642.0,49.8175,15473
,Diamond Princess,2020-06-01 10:33:04,712.0,13.0,651.0,,
,Djibouti,2020-06-01 10:33:04,3569.0,24.0,1521.0,11.8251,42.5903
,Dominica,2020-06-01 10:33:04,18.0,0.0,16.0,15415,-61371
,Dominican Republic,2020-06-01 10:33:04,17572.0,502.0,10893.0,18.7357,-70.1627
,Ecuador,2020-06-01 10:33:04,39994.0,3394.0,19823.0,-1.8312,-78.1834
,Egypt,2020-06-01 10:33:04,26384.0,1005.0,6447.0,26.820553000000004,30.802498
,El Salvador,2020-06-01 10:33:04,2653.0,46.0,1116.0,13.7942,-88.8965
,Equatorial Guinea,2020-06-01 10:33:04,1306.0,12.0,200.0,1.6508,10.2679
,Eritrea,2020-06-01 10:33:04,39.0,0.0,39.0,15.1794,39.7823
,Estonia,2020-06-01 10:33:04,1870.0,68.0,1632.0,58.5953,25.0136
,Eswatini,2020-06-01 10:33:04,293.0,3.0,194.0,-26.5225,31.4659
,Ethiopia,2020-06-01 10:33:04,1257.0,12.0,217.0,9145,40.4897
,Fiji,2020-06-01 10:33:04,18.0,0.0,15.0,-17.7134,178065
,Gabon,2020-06-01 10:33:04,2655.0,17.0,722.0,-0.8037,11.6094
,Gambia,2020-06-01 10:33:04,25.0,1.0,20.0,13.4432,-15.3101
,Georgia,2020-06-01 10:33:04,796.0,12.0,634.0,42.3154,43.3569
,Ghana,2020-06-01 10:33:04,8070.0,36.0,2947.0,7.9465,-1.0232
,Greece,2020-06-01 10:33:04,2918.0,179.0,1374.0,39.0742,21.8243
,Grenada,2020-06-01 10:33:04,23.0,0.0,18.0,12.1165,-61679
,Guatemala,2020-06-01 10:33:04,5336.0,116.0,795.0,15.7835,-90.2308
,Guinea,2020-06-01 10:33:04,3844.0,23.0,2135.0,9.9456,-9.6966
,Guinea-Bissau,2020-06-01 10:33:04,1339.0,8.0,53.0,11.8037,-15.1804
,Guyana,2020-06-01 10:33:04,153.0,12.0,70.0,4.860416000000002,-58.93018000000001
,Haiti,2020-06-01 10:33:04,2226.0,45.0,24.0,18.9712,-72.2852
,Holy See,2020-06-01 10:33:04,12.0,0.0,2.0,41.9029,12.4534
,Honduras,2020-06-01 10:33:04,5362.0,217.0,549.0,15.2,-86.2419
,Hungary,2020-06-01 10:33:04,3921.0,532.0,2160.0,47.1625,19.5033
,India,2020-06-01 10:33:04,199613.0,5610.0,95852.0,20.593684,78.96288
,Indonesia,2020-06-01 10:33:04,27549.0,1663.0,7935.0,-0.7893,113.9213
,Iran,2020-06-01 10:33:04,154445.0,7878.0,121004.0,32.427908,53.68804599999999
,Iraq,2020-06-01 10:33:04,6868.0,215.0,3275.0,33.223191,43.679291
,Israel,2020-06-01 10:33:04,17219.0,287.0,14915.0,31.046051,34.851612
,Jamaica,2020-06-01 10:33:04,588.0,9.0,322.0,18.1096,-77.2975
,Jordan,2020-06-01 10:33:04,746.0,9.0,535.0,31.24,36.51
,Kazakhstan,2020-06-01 10:33:04,11571.0,41.0,5757.0,48.0196,66.9237
,Kenya,2020-06-01 10:33:04,2021.0,69.0,482.0,-0.0236,37.9062
,"Korea, South",2020-06-01 10:33:04,11541.0,272.0,10446.0,35.90775700000001,127.766922
,Kosovo,2020-06-01 10:33:04,1064.0,30.0,829.0,42.602636,20.902977
,Kuwait,2020-06-01 10:33:04,28649.0,226.0,14281.0,29.31166,47.481766
,Kyrgyzstan,2020-06-01 10:33:04,1845.0,17.0,1219.0,41.20438,74.766098
,Laos,2020-06-01 10:33:04,19.0,0.0,16.0,19.85627,102.495496
,Latvia,2020-06-01 10:33:04,1071.0,24.0,760.0,56.8796,24.6032
,Lebanon,2020-06-01 10:33:04,1233.0,27.0,715.0,33.8547,35.8623
,Lesotho,2020-06-01 10:33:04,2.0,0.0,1.0,-29.609988,28.233608
,Liberia,2020-06-01 10:33:04,296.0,27.0,159.0,6.4280550000000005,-9.429499
,Libya,2020-06-01 10:33:04,168.0,5.0,52.0,26.3351,17.228331
,Liechtenstein,2020-06-01 10:33:04,82.0,1.0,55.0,47.14,9.55
,Lithuania,2020-06-01 10:33:04,1682.0,71.0,1249.0,55.1694,23.8813
