Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Chad,2020-06-29 16:33:59,866.0,74.0,781,15.4542,18.7322
,Comoros,2020-06-29 16:33:59,272.0,7.0,161,-11.6455,43.3333
,Congo (Brazzaville),2020-06-29 16:33:59,1087.0,37.0,456,-228,15.8277
,Congo (Kinshasa),2020-06-29 16:33:59,7039.0,170.0,1426,-4.0383,21.7587
,Costa Rica,2020-06-29 16:33:59,3269.0,15.0,1394,9.7489,-83.7534
,Cote d'Ivoire,2020-06-29 16:33:59,9214.0,66.0,3996,7.54,-5.5471
,Croatia,2020-06-29 16:33:59,2777.0,107.0,2155,45.1,15.2
,Cuba,2020-06-29 16:33:59,2341.0,86.0,2214,21.521757,-77.78116700000002
,Cyprus,2020-06-29 16:33:59,996.0,19.0,833,35.1264,33.4299
,Czechia,2020-06-29 16:33:59,11895.0,349.0,7770,49.8175,15.472999999999999
,Diamond Princess,2020-06-29 16:33:59,712.0,13.0,651,,
,Djibouti,2020-06-29 16:33:59,4682.0,54.0,4524,11.8251,42.5903
,Dominica,2020-06-29 16:33:59,18.0,0.0,18,15415,-61371
,Dominican Republic,2020-06-29 16:33:59,32568.0,747.0,17580,18.7357,-70.1627
,Ecuador,2020-06-29 16:33:59,55665.0,4502.0,27430,-1.8312,-78.1834
,Egypt,2020-06-29 16:33:59,66754.0,2872.0,17951,26.820553000000004,30.802497999999996
,El Salvador,2020-06-29 16:33:59,6438.0,174.0,3770,13.7942,-88.8965
,Equatorial Guinea,2020-06-29 16:33:59,2001.0,32.0,515,1.6508,10.2679
,Eritrea,2020-06-29 16:33:59,191.0,0.0,53,15.1794,39.7823
,Estonia,2020-06-29 16:33:59,1989.0,69.0,1829,58.5953,25.0136
,Eswatini,2020-06-29 16:33:59,795.0,11.0,380,-26.5225,31.4659
,Ethiopia,2020-06-29 16:33:59,5846.0,103.0,2430,9145,40.4897
,Fiji,2020-06-29 16:33:59,18.0,0.0,18,-17.7134,178065
,Gabon,2020-06-29 16:33:59,5394.0,42.0,2420,-0.8037,11.6094
,Gambia,2020-06-29 16:33:59,47.0,2.0,26,13.4432,-15.3101
,Georgia,2020-06-29 16:33:59,928.0,15.0,794,42.3154,43.3569
,Ghana,2020-06-29 16:33:59,17741.0,112.0,13268,7.9465,-1.0232
,Greece,2020-06-29 16:33:59,3409.0,192.0,1374,39.0742,21.8243
,Grenada,2020-06-29 16:33:59,23.0,0.0,23,12.1165,-61.678999999999995
,Guatemala,2020-06-29 16:33:59,17409.0,746.0,3170,15.7835,-90.2308
,Guinea,2020-06-29 16:33:59,5351.0,31.0,4296,9.9456,-9.6966
,Guinea-Bissau,2020-06-29 16:33:59,1654.0,24.0,317,11.8037,-15.1804
,Guyana,2020-06-29 16:33:59,235.0,12.0,114,4.860416000000002,-58.93018000000001
,Haiti,2020-06-29 16:33:59,5933.0,105.0,839,18.9712,-72.2852
,Holy See,2020-06-29 16:33:59,12.0,0.0,12,41.9029,12.4534
,Honduras,2020-06-29 16:33:59,18818.0,485.0,1961,15.2,-86.2419
,Hungary,2020-06-29 16:33:59,4155.0,585.0,2692,47.1625,19.5033
,Indonesia,2020-06-29 16:33:59,56385.0,2876.0,24806,-0.7893,113.9213
,Iran,2020-06-29 16:33:59,227662.0,10817.0,188758,32.427908,53.68804599999999
,Iraq,2020-06-29 16:33:59,49109.0,1943.0,24760,33.223191,43.679291
,Israel,2020-06-29 16:33:59,24688.0,320.0,17272,31.046051000000002,34.851612
,Jamaica,2020-06-29 16:33:59,698.0,10.0,553,18.1096,-77.2975
,Jordan,2020-06-29 16:33:59,1132.0,9.0,882,31.24,36.51
,Kazakhstan,2020-06-29 16:33:59,21819.0,188.0,13008,48.0196,66.9237
,Kenya,2020-06-29 16:33:59,6366.0,148.0,2039,-0.0236,37.9062
,"Korea, South",2020-06-29 16:33:59,12800.0,282.0,11537,35.90775700000001,127.766922
,Kosovo,2020-06-29 16:33:59,2799.0,49.0,1506,42.602636,20.902977
,Kuwait,2020-06-29 16:33:59,46195.0,354.0,37030,29.311659999999996,47.481766
,Kyrgyzstan,2020-06-29 16:33:59,5296.0,57.0,2370,41.20438,74.766098
,Laos,2020-06-29 16:33:59,19.0,0.0,19,19.856270000000002,102.495496
,Latvia,2020-06-29 16:33:59,1118.0,30.0,974,56.8796,24.6032
,Lebanon,2020-06-29 16:33:59,1778.0,34.0,1183,33.8547,35.8623
,Lesotho,2020-06-29 16:33:59,27.0,0.0,4,-29.609988,28.233608
,Liberia,2020-06-29 16:33:59,780.0,36.0,324,6.4280550000000005,-9.429499
,Libya,2020-06-29 16:33:59,802.0,23.0,206,26.3351,17.228331
,Liechtenstein,2020-06-29 16:33:59,82.0,1.0,81,47.14,9.55
,Lithuania,2020-06-29 16:33:59,1817.0,78.0,1515,55.1694,23.8813
,Luxembourg,2020-06-29 16:33:59,4299.0,110.0,3998,49.8153,6.1296
,MS Zaandam,2020-06-29 16:33:59,9.0,2.0,,,
,Madagascar,2020-06-29 16:33:59,2214.0,20.0,994,-18.766947000000002,46.869107
,Malawi,2020-06-29 16:33:59,1224.0,14.0,260,-13.254307999999998,34.301525
,Malaysia,2020-06-29 16:33:59,8639.0,121.0,8354,4.210483999999999,101.97576600000001
,Maldives,2020-06-29 16:33:59,2337.0,9.0,1927,3.2028,73.2207
,Mali,2020-06-29 16:33:59,2173.0,115.0,1447,17.570692,-3.996166000000001
,Malta,2020-06-29 16:33:59,670.0,9.0,640,35.9375,14.3754
,Mauritania,2020-06-29 16:33:59,4237.0,128.0,1497,21.0079,-10.9408
,Mauritius,2020-06-29 16:33:59,341.0,10.0,326,-20.348404000000002,57.552152
,Moldova,2020-06-29 16:33:59,16613.0,545.0,9382,47.4116,28.3699
,Monaco,2020-06-29 16:33:59,103.0,4.0,95,43.7333,7.4167
,Mongolia,2020-06-29 16:33:59,220.0,0.0,175,46.8625,103.8467
,Montenegro,2020-06-29 16:33:59,548.0,12.0,315,42.708678000000006,19.37439
,Morocco,2020-06-29 16:33:59,12385.0,225.0,8839,31.7917,-7.0926
,Mozambique,2020-06-29 16:33:59,883.0,6.0,229,-18.665695,35.529562
,Namibia,2020-06-29 16:33:59,203.0,0.0,24,-22.9576,18.4904
,Nepal,2020-06-29 16:33:59,13564.0,29.0,3194,28.1667,84.25
,New Zealand,2020-06-29 16:33:59,1528.0,22.0,1484,-40.9006,174886
,Nicaragua,2020-06-29 16:33:59,2170.0,74.0,1238,12.865416,-85.207229
,Niger,2020-06-29 16:33:59,1075.0,67.0,939,17.607789,8.081666
,Nigeria,2020-06-29 16:33:59,25133.0,573.0,9402,9082,8.6753
,North Macedonia,2020-06-29 16:33:59,6334.0,302.0,2475,41.6086,21.7453
,Oman,2020-06-29 16:33:59,40070.0,176.0,23425,21.512583,55.92325500000001
,Panama,2020-06-29 16:33:59,32785.0,620.0,15595,8538,-80.7821
,Papua New Guinea,2020-06-29 16:33:59,11.0,0.0,8,-6.314993,143.95555
,Paraguay,2020-06-29 16:33:59,2191.0,16.0,1080,-23.4425,-58.4438
,Philippines,2020-06-29 16:33:59,37514.0,1266.0,10233,12.879721,121.77401699999999
,Poland,2020-06-29 16:33:59,34393.0,1463.0,21281,51.9194,19.1451
,Portugal,2020-06-29 16:33:59,42141.0,1576.0,27505,39.3999,-8.2245
,Qatar,2020-06-29 16:33:59,96088.0,113.0,81564,25.3548,51.1839
,Romania,2020-06-29 16:33:59,26970.0,1651.0,19050,45.9432,24.9668
,Rwanda,2020-06-29 16:33:59,1001.0,2.0,443,-1.9403,29.8739
,Saint Kitts and Nevis,2020-06-29 16:33:59,15.0,0.0,15,17.357822,-62.782998
,Saint Lucia,2020-06-29 16:33:59,19.0,0.0,19,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-06-29 16:33:59,29.0,0.0,29,12.9843,-61.2872
,San Marino,2020-06-29 16:33:59,698.0,42.0,656,43.9424,12.4578
,Sao Tome and Principe,2020-06-29 16:33:59,713.0,13.0,235,0.18636,6.613081
,Saudi Arabia,2020-06-29 16:33:59,190823.0,1649.0,130766,23.885942,45.079162
,Senegal,2020-06-29 16:33:59,6793.0,112.0,4431,14.4974,-14.4524
,Serbia,2020-06-29 16:33:59,14564.0,277.0,12662,44.0165,21.0059
,Seychelles,2020-06-29 16:33:59,77.0,0.0,11,-4.6796,55492
,Sierra Leone,2020-06-29 16:33:59,1462.0,60.0,974,8.460555000000001,-11.779889
,Singapore,2020-06-29 16:33:59,43907.0,26.0,38500,1.2833,103.8333
,Slovakia,2020-06-29 16:33:59,1667.0,28.0,1464,48669,19699
,Slovenia,2020-06-29 16:33:59,1600.0,111.0,1384,46.1512,14.9955
,Somalia,2020-06-29 16:33:59,2904.0,90.0,910,5.152149,46.199616
,South Africa,2020-06-29 16:33:59,144264.0,2529.0,70614,-30.5595,22.9375
,South Sudan,2020-06-29 16:33:59,1989.0,36.0,246,6.8770000000000024,31307
,Sri Lanka,2020-06-29 16:33:59,2047.0,11.0,1711,7.873054,80.77179699999998
,Sudan,2020-06-29 16:33:59,9257.0,572.0,4014,12.8628,30.2176
,Suriname,2020-06-29 16:33:59,501.0,13.0,217,3.9193,-56.0278
,Syria,2020-06-29 16:33:59,279.0,9.0,105,34.802075,38.99681500000001
,Taiwan*,2020-06-29 16:33:59,447.0,7.0,435,23.7,121.0
,Tajikistan,2020-06-29 16:33:59,5900.0,52.0,4506,38.861034000000004,71.276093
,Tanzania,2020-06-29 16:33:59,509.0,21.0,183,-6.369028,34.888822
,Thailand,2020-06-29 16:33:59,3171.0,58.0,3056,15.870032,100.992541
,Timor-Leste,2020-06-29 16:33:59,24.0,0.0,24,-8.874217,125.727539
,Togo,2020-06-29 16:33:59,643.0,14.0,401,8.6195,0.8248
,Trinidad and Tobago,2020-06-29 16:33:59,130.0,8.0,113,10.6918,-61.2225
,Tunisia,2020-06-29 16:33:59,1174.0,50.0,1031,33.886917,9.537499
,Turkey,2020-06-29 16:33:59,199906.0,5131.0,173111,38.9637,35.2433
,Uganda,2020-06-29 16:33:59,870.0,0.0,808,1.373333,32.290275
,United Arab Emirates,2020-06-29 16:33:59,48667.0,315.0,37566,23.424076,53.847818000000004
,Uruguay,2020-06-29 16:33:59,932.0,27.0,822,-32.5228,-55.7658
,Uzbekistan,2020-06-29 16:33:59,8385.0,25.0,5569,41.377491,64.585262
,Venezuela,2020-06-29 16:33:59,5530.0,48.0,1649,6.4238,-66.5897
,Vietnam,2020-06-29 16:33:59,355.0,0.0,335,14.058323999999999,108.277199
,West Bank and Gaza,2020-06-29 16:33:59,2390.0,6.0,451,31.9522,35.2332
,Western Sahara,2020-06-29 16:33:59,10.0,1.0,8,24.2155,-12.8858
,Yemen,2020-06-29 16:33:59,1128.0,304.0,432,15.552726999999999,48.516388
,Zambia,2020-06-29 16:33:59,1568.0,22.0,1311,-13.133897,27.849332
,Zimbabwe,2020-06-29 16:33:59,574.0,7.0,152,-19.015438,29.154857
