Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Mauritania,2020-05-08 10:32:34,8,1,6,21.0079,-10.9408
,Mauritius,2020-05-08 10:32:34,332,10,320,-20.348404000000002,57.552152
,Mexico,2020-05-08 10:32:34,31522,3160,20314,23.6345,-102.5528
,Moldova,2020-05-08 10:32:34,4728,159,1925,47.4116,28.3699
,Monaco,2020-05-08 10:32:34,95,4,82,43.7333,7.4167
,Mongolia,2020-05-08 10:32:34,42,0,14,46.8625,103.8467
,Montenegro,2020-05-08 10:32:34,324,8,267,42.708678000000006,19.37439
,Morocco,2020-05-08 10:32:34,5873,186,2389,31.7917,-7.0926
,Mozambique,2020-05-08 10:32:34,82,0,27,-18.665695,35.529562
,Namibia,2020-05-08 10:32:34,16,0,10,-22.9576,18.4904
,Nepal,2020-05-08 10:32:34,109,0,30,28.1667,84.25
,New Zealand,2020-05-08 10:32:34,1492,21,1368,-40.9006,174886
,Nicaragua,2020-05-08 10:32:34,16,5,7,12.865416,-85.207229
,Niger,2020-05-08 10:32:34,795,44,600,17.607789,8.081666
,Nigeria,2020-05-08 10:32:34,3912,117,679,9082,8.6753
,North Macedonia,2020-05-08 10:32:34,1586,90,1099,41.6086,21.7453
,Oman,2020-05-08 10:32:34,3224,17,1068,21.512583,55.92325500000001
,Pakistan,2020-05-08 10:32:34,27474,618,7756,30.3753,69.3451
,Panama,2020-05-08 10:32:34,8070,231,886,8538,-80.7821
,Papua New Guinea,2020-05-08 10:32:34,8,0,8,-6.314993,143.95555
,Paraguay,2020-05-08 10:32:34,563,10,152,-23.4425,-58.4438
,Peru,2020-05-08 10:32:34,61847,1714,19012,-9.19,-75.0152
,Philippines,2020-05-08 10:32:34,10610,704,1842,12.879721,121.77401699999999
,Poland,2020-05-08 10:32:34,15510,777,5437,51.9194,19.1451
,Portugal,2020-05-08 10:32:34,27268,1114,2422,39.3999,-8.2245
,Qatar,2020-05-08 10:32:34,20201,12,2370,25.3548,51.1839
,Romania,2020-05-08 10:32:34,15131,926,6912,45.9432,24.9668
,Rwanda,2020-05-08 10:32:34,273,0,136,-1.9403,29.8739
,Saint Kitts and Nevis,2020-05-08 10:32:34,15,0,13,17.357822,-62.782998
,Saint Lucia,2020-05-08 10:32:34,18,0,17,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-05-08 10:32:34,17,0,9,12.9843,-61.2872
,San Marino,2020-05-08 10:32:34,623,41,114,43.9424,12.4578
,Sao Tome and Principe,2020-05-08 10:32:34,208,5,4,0.18636,6.613081
,Saudi Arabia,2020-05-08 10:32:34,35432,229,9120,23.885942,45.079162
,Senegal,2020-05-08 10:32:34,1551,13,611,14.4974,-14.4524
,Serbia,2020-05-08 10:32:34,9943,209,2453,44.0165,21.0059
,Seychelles,2020-05-08 10:32:34,11,0,8,-4.6796,55492
,Sierra Leone,2020-05-08 10:32:34,257,17,54,8.460555000000001,-11.779889
,Singapore,2020-05-08 10:32:34,22460,20,2040,1.2833,103.8333
,Slovakia,2020-05-08 10:32:34,1455,26,919,48669,19699
,Slovenia,2020-05-08 10:32:34,1454,101,255,46.1512,14.9955
,Somalia,2020-05-08 10:32:34,928,44,106,5.152149,46.199616
,South Africa,2020-05-08 10:32:34,8895,178,3153,-30.5595,22.9375
,South Sudan,2020-05-08 10:32:34,120,0,2,6.8770000000000024,31307
,Spain,2020-05-08 10:32:34,222857,26299,131148,40.463667,-3.7492199999999998
,Sri Lanka,2020-05-08 10:32:34,835,9,255,7.873054,80.77179699999998
,Sudan,2020-05-08 10:32:34,1111,59,102,12.8628,30.2176
,Suriname,2020-05-08 10:32:34,10,1,9,3.9193,-56.0278
,Syria,2020-05-08 10:32:34,47,3,29,34.802075,38.99681500000001
,Taiwan*,2020-05-08 10:32:34,440,6,361,23.7,121.0
,Tajikistan,2020-05-08 10:32:34,522,12,0,38.861034000000004,71.276093
,Tanzania,2020-05-08 10:32:34,509,21,183,-6.369028,34.888822
,Thailand,2020-05-08 10:32:34,3004,56,2787,15.870032,100.992541
,Timor-Leste,2020-05-08 10:32:34,24,0,21,-8.874217,125.727539
,Togo,2020-05-08 10:32:34,145,10,85,8.6195,0.8248
,Trinidad and Tobago,2020-05-08 10:32:34,116,8,103,10.6918,-61.2225
,Tunisia,2020-05-08 10:32:34,1030,45,638,33.886917,9.537499
,Turkey,2020-05-08 10:32:34,135569,3689,86396,38.9637,35.2433
,Uganda,2020-05-08 10:32:34,114,0,55,1.373333,32.290275
,Ukraine,2020-05-08 10:32:34,14710,376,2909,48.3794,31.1656
,United Arab Emirates,2020-05-08 10:32:34,16793,174,3837,23.424076,53.847818000000004
,Uruguay,2020-05-08 10:32:34,694,18,506,-32.5228,-55.7658
,Uzbekistan,2020-05-08 10:32:34,2336,10,1775,41.377491,64.585262
,Venezuela,2020-05-08 10:32:34,388,10,190,6.4238,-66.5897
,Vietnam,2020-05-08 10:32:34,288,0,241,14.058323999999999,108.277199
,West Bank and Gaza,2020-05-08 10:32:34,375,2,228,31.9522,35.2332
,Western Sahara,2020-05-08 10:32:34,6,0,5,24.2155,-12.8858
,Yemen,2020-05-08 10:32:34,34,7,1,15.552726999999999,48.516388
,Zambia,2020-05-08 10:32:34,167,4,111,-13.133897,27.849332
,Zimbabwe,2020-05-08 10:32:34,34,4,9,-19.015438,29.154857
