Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Cambodia,2020-08-05 21:34:51,243.0,0.0,202,11.55,104.9167
,Cameroon,2020-08-05 21:34:51,17718.0,391.0,15320,3848,11.5021
,Central African Republic,2020-08-05 21:34:51,4618.0,59.0,1640,6.6111,20.9394
,Chad,2020-08-05 21:34:51,939.0,75.0,835,15.4542,18.7322
,Comoros,2020-08-05 21:34:51,388.0,7.0,340,-11.6455,43.3333
,Congo (Brazzaville),2020-08-05 21:34:51,3546.0,58.0,1589,-228,15.8277
,Congo (Kinshasa),2020-08-05 21:34:51,9253.0,215.0,7821,-4.0383,21.7587
,Costa Rica,2020-08-05 21:34:51,20417.0,191.0,6851,9.7489,-83.7534
,Cote d'Ivoire,2020-08-05 21:34:51,16349.0,103.0,12191,7.54,-5.5471
,Croatia,2020-08-05 21:34:51,5376.0,154.0,4589,45.1,15.2
,Cuba,2020-08-05 21:34:51,2726.0,88.0,2396,21.521757,-77.78116700000002
,Cyprus,2020-08-05 21:34:51,1195.0,19.0,856,35.1264,33.4299
,Czechia,2020-08-05 21:34:51,17387.0,388.0,11900,49.8175,15473
,Diamond Princess,2020-08-05 21:34:51,712.0,13.0,651,,
,Djibouti,2020-08-05 21:34:51,5330.0,59.0,5057,11.8251,42.5903
,Dominica,2020-08-05 21:34:51,18.0,0.0,18,15415,-61371
,Dominican Republic,2020-08-05 21:34:51,75660.0,1222.0,40122,18.7357,-70.1627
,Ecuador,2020-08-05 21:34:51,88866.0,5847.0,71168,-1.8312,-78.1834
,Egypt,2020-08-05 21:34:51,94875.0,4930.0,47182,26.820553000000004,30.802498
,El Salvador,2020-08-05 21:34:51,18701.0,498.0,9111,13.7942,-88.8965
,Equatorial Guinea,2020-08-05 21:34:51,4821.0,83.0,2182,1.6508,10.2679
,Eritrea,2020-08-05 21:34:51,282.0,0.0,225,15.1794,39.7823
,Estonia,2020-08-05 21:34:51,2113.0,63.0,1948,58.5953,25.0136
,Eswatini,2020-08-05 21:34:51,2909.0,53.0,1385,-26.5225,31.4659
,Ethiopia,2020-08-05 21:34:51,20336.0,356.0,8598,9145,40.4897
,Fiji,2020-08-05 21:34:51,27.0,1.0,18,-17.7134,178065
,Gabon,2020-08-05 21:34:51,7646.0,51.0,5408,-0.8037,11.6094
,Gambia,2020-08-05 21:34:51,799.0,16.0,115,13.4432,-15.3101
,Georgia,2020-08-05 21:34:51,1197.0,17.0,974,42.3154,43.3569
,Ghana,2020-08-05 21:34:51,39075.0,199.0,35563,7.9465,-1.0232
,Greece,2020-08-05 21:34:51,4974.0,210.0,1374,39.0742,21.8243
,Grenada,2020-08-05 21:34:51,24.0,0.0,23,12.1165,-61679
,Guatemala,2020-08-05 21:34:51,53509.0,2072.0,41199,15.7835,-90.2308
,Guinea,2020-08-05 21:34:51,7489.0,48.0,6591,9.9456,-9.6966
,Guinea-Bissau,2020-08-05 21:34:51,1981.0,27.0,803,11.8037,-15.1804
,Guyana,2020-08-05 21:34:51,497.0,22.0,186,4.860416000000002,-58.93018000000001
,Haiti,2020-08-05 21:34:51,7532.0,171.0,4832,18.9712,-72.2852
,Holy See,2020-08-05 21:34:51,12.0,0.0,12,41.9029,12.4534
,Honduras,2020-08-05 21:34:51,44299.0,1400.0,5921,15.2,-86.2419
,Hungary,2020-08-05 21:34:51,4564.0,599.0,3431,47.1625,19.5033
,Indonesia,2020-08-05 21:34:51,116871.0,5452.0,73889,-0.7893,113.9213
,Iran,2020-08-05 21:34:51,317483.0,17802.0,274932,32.427908,53.68804599999999
,Iraq,2020-08-05 21:34:51,137556.0,5094.0,98442,33.223191,43.679291
,Israel,2020-08-05 21:34:51,77919.0,565.0,51395,31.046051,34.851612
,Jamaica,2020-08-05 21:34:51,920.0,12.0,745,18.1096,-77.2975
,Jordan,2020-08-05 21:34:51,1231.0,11.0,1160,31.24,36.51
,Kazakhstan,2020-08-05 21:34:51,94882.0,1058.0,67031,48.0196,66.9237
,Kenya,2020-08-05 21:34:51,23873.0,391.0,9930,-0.0236,37.9062
,"Korea, South",2020-08-05 21:34:51,14456.0,302.0,13406,35.90775700000001,127.766922
,Kosovo,2020-08-05 21:34:51,9274.0,296.0,5190,42.602636,20.902977
,Kuwait,2020-08-05 21:34:51,69425.0,468.0,60906,29.31166,47.481766
,Kyrgyzstan,2020-08-05 21:34:51,38110.0,1438.0,29513,41.20438,74.766098
,Laos,2020-08-05 21:34:51,20.0,0.0,19,19.85627,102.495496
,Latvia,2020-08-05 21:34:51,1257.0,32.0,1070,56.8796,24.6032
,Lebanon,2020-08-05 21:34:51,5417.0,68.0,1880,33.8547,35.8623
,Lesotho,2020-08-05 21:34:51,726.0,21.0,174,-29.609988,28.233608
,Liberia,2020-08-05 21:34:51,1221.0,78.0,699,6.4280550000000005,-9.429499
,Libya,2020-08-05 21:34:51,4224.0,96.0,633,26.3351,17.228331
,Liechtenstein,2020-08-05 21:34:51,89.0,1.0,85,47.14,9.55
,Lithuania,2020-08-05 21:34:51,2147.0,81.0,1650,55.1694,23.8813
,Luxembourg,2020-08-05 21:34:51,7007.0,118.0,5623,49.8153,6.1296
,MS Zaandam,2020-08-05 21:34:51,9.0,2.0,,,
,Madagascar,2020-08-05 21:34:51,12222.0,127.0,9798,-18.766947,46.869107
,Malawi,2020-08-05 21:34:51,4426.0,136.0,2078,-13.254307999999998,34.301525
,Malaysia,2020-08-05 21:34:51,9023.0,125.0,8702,4.210483999999999,101.975766
,Maldives,2020-08-05 21:34:51,4594.0,19.0,2703,3.2028,73.2207
,Mali,2020-08-05 21:34:51,2546.0,124.0,1950,17.570692,-3.996166000000001
,Malta,2020-08-05 21:34:51,926.0,9.0,668,35.9375,14.3754
,Mauritania,2020-08-05 21:34:51,6444.0,157.0,5291,21.0079,-10.9408
,Mauritius,2020-08-05 21:34:51,344.0,10.0,334,-20.348404,57.552152
,Moldova,2020-08-05 21:34:51,26222.0,823.0,18167,47.4116,28.3699
,Monaco,2020-08-05 21:34:51,125.0,4.0,105,43.7333,7.4167
,Mongolia,2020-08-05 21:34:51,293.0,0.0,244,46.8625,103.8467
,Montenegro,2020-08-05 21:34:51,3361.0,53.0,1869,42.708678000000006,19.37439
,Morocco,2020-08-05 21:34:51,28500.0,435.0,19994,31.7917,-7.0926
,Mozambique,2020-08-05 21:34:51,2079.0,15.0,778,-18.665695,35.529562
,Namibia,2020-08-05 14:34:52,2540.0,12.0,211,-22.9576,18.4904
,Nepal,2020-08-05 21:34:51,21390.0,60.0,15156,28.1667,84.25
,New Zealand,2020-08-05 21:34:51,1569.0,22.0,1523,-40.9006,174886
,Nicaragua,2020-08-05 21:34:51,3902.0,123.0,2913,12.865416,-85.207229
,Niger,2020-08-05 21:34:51,1152.0,69.0,1037,17.607789,8.081666
,Nigeria,2020-08-05 21:34:51,44433.0,910.0,31851,9082,8.6753
,North Macedonia,2020-08-05 21:34:51,11289.0,511.0,7221,41.6086,21.7453
,Oman,2020-08-05 21:34:51,80286.0,488.0,69803,21.512583,55.92325500000001
,Panama,2020-08-05 21:34:51,69424.0,1522.0,43330,8538,-80.7821
,Papua New Guinea,2020-08-05 21:34:51,153.0,2.0,44,-6.314993,143.95555
,Paraguay,2020-08-05 21:34:51,5852.0,59.0,4645,-23.4425,-58.4438
,Philippines,2020-08-05 21:34:51,115980.0,2123.0,66270,12.879721,121.774017
,Poland,2020-08-05 21:34:51,48789.0,1756.0,35321,51.9194,19.1451
,Portugal,2020-08-05 21:34:51,51848.0,1740.0,37565,39.3999,-8.2245
,Qatar,2020-08-05 21:34:51,111805.0,178.0,108539,25.3548,51.1839
,Romania,2020-08-05 21:34:51,56550.0,2521.0,28584,45.9432,24.9668
,Rwanda,2020-08-05 21:34:51,2104.0,5.0,1237,-1.9403,29.8739
,Saint Kitts and Nevis,2020-08-05 21:34:51,17.0,0.0,16,17.357822,-62.782998
,Saint Lucia,2020-08-05 21:34:51,25.0,0.0,24,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-08-05 21:34:51,55.0,0.0,45,12.9843,-61.2872
,San Marino,2020-08-05 21:34:51,699.0,42.0,657,43.9424,12.4578
,Sao Tome and Principe,2020-08-05 21:34:51,878.0,15.0,795,0.18636,6.613081
,Saudi Arabia,2020-08-05 21:34:51,282824.0,3020.0,245314,23.885942,45.079162
,Senegal,2020-08-05 21:34:51,10538.0,218.0,6988,14.4974,-14.4524
,Serbia,2020-08-05 21:34:51,27033.0,614.0,,44.0165,21.0059
,Seychelles,2020-08-05 21:34:51,126.0,0.0,124,-4.6796,55492
,Sierra Leone,2020-08-05 21:34:51,1860.0,67.0,1401,8.460555000000001,-11.779889
,Singapore,2020-08-05 21:34:51,54254.0,27.0,47768,1.2833,103.8333
,Slovakia,2020-08-05 21:34:51,2417.0,29.0,1777,48669,19699
,Slovenia,2020-08-05 21:34:51,2208.0,124.0,1884,46.1512,14.9955
,Somalia,2020-08-05 21:34:51,3220.0,93.0,1598,5.152149,46.199616
,South Africa,2020-08-05 21:34:51,529877.0,9298.0,377266,-30.5595,22.9375
,South Sudan,2020-08-05 21:34:51,2437.0,47.0,1175,6.877000000000002,31307
,Sri Lanka,2020-08-05 21:34:51,2839.0,11.0,2537,7.873054,80.77179699999998
,Sudan,2020-08-05 21:34:51,11780.0,763.0,6194,12.8628,30.2176
,Suriname,2020-08-05 21:34:51,1981.0,27.0,1278,3.9193,-56.0278
,Syria,2020-08-05 21:34:51,944.0,48.0,296,34.802075,38.99681500000001
,Taiwan*,2020-08-05 21:34:51,476.0,7.0,441,23.7,121.0
,Tajikistan,2020-08-05 21:34:51,7625.0,61.0,6399,38.861034,71.276093
,Tanzania,2020-08-05 21:34:51,509.0,21.0,183,-6.369028,34.888822
,Thailand,2020-08-05 21:34:51,3328.0,58.0,3144,15.870032,100.992541
,Timor-Leste,2020-08-05 21:34:51,25.0,0.0,24,-8.874217,125.727539
,Togo,2020-08-05 21:34:51,1001.0,21.0,690,8.6195,0.8248
,Trinidad and Tobago,2020-08-05 21:34:51,197.0,8.0,135,10.6918,-61.2225
,Tunisia,2020-08-05 21:34:51,1601.0,51.0,1233,33.886917,9.537499
,Turkey,2020-08-05 21:34:51,236112.0,5784.0,219506,38.9637,35.2433
,Uganda,2020-08-05 21:34:51,1213.0,5.0,1102,1.373333,32.290275
,United Arab Emirates,2020-08-05 21:34:51,61606.0,353.0,55385,23.424076,53.847818
,Uruguay,2020-08-05 21:34:51,1300.0,37.0,1048,-32.5228,-55.7658
,Uzbekistan,2020-08-05 21:34:51,27793.0,171.0,18783,41.377491,64.585262
,Venezuela,2020-08-05 21:34:51,21438.0,187.0,11875,6.4238,-66.5897
,Vietnam,2020-08-05 21:34:51,713.0,8.0,381,14.058324,108.277199
,West Bank and Gaza,2020-08-05 21:34:51,13065.0,89.0,6618,31.9522,35.2332
,Western Sahara,2020-08-05 21:34:51,10.0,1.0,8,24.2155,-12.8858
,Yemen,2020-08-05 21:34:51,1763.0,508.0,894,15.552727,48.516388
,Zambia,2020-08-05 21:34:51,7022.0,176.0,5667,-13.133897,27.849332
,Zimbabwe,2020-08-05 21:34:51,4221.0,81.0,1238,-19.015438,29.154857
