Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Cuba,2020-04-27 07:31:20,1389,56,525,21.521757,-77.78116700000002
,Cyprus,2020-04-27 07:31:20,822,15,148,35.1264,33.4299
,Czechia,2020-04-27 07:31:20,7449,223,2842,49.8175,15.472999999999999
,Diamond Princess,2020-04-27 07:31:20,712,13,645,,
,Djibouti,2020-04-27 07:31:20,1035,2,477,11.8251,42.5903
,Dominica,2020-04-27 07:31:20,16,0,13,15415,-61371
,Dominican Republic,2020-04-27 07:31:20,6293,282,993,18.7357,-70.1627
,Ecuador,2020-04-27 07:31:20,23240,663,1557,-1.8312,-78.1834
,Egypt,2020-04-27 07:31:20,4782,337,1236,26.820553000000004,30.802497999999996
,El Salvador,2020-04-27 07:31:20,345,8,97,13.7942,-88.8965
,Equatorial Guinea,2020-04-27 07:31:20,258,1,9,1.6508,10.2679
,Eritrea,2020-04-27 07:31:20,39,0,13,15.1794,39.7823
,Estonia,2020-04-27 07:31:20,1647,50,233,58.5953,25.0136
,Eswatini,2020-04-27 07:31:20,65,1,10,-26.5225,31.4659
,Ethiopia,2020-04-27 07:31:20,124,3,50,9145,40.4897
,Fiji,2020-04-27 07:31:20,18,0,12,-17.7134,178065
,Gabon,2020-04-27 07:31:20,211,3,43,-0.8037,11.6094
,Gambia,2020-04-27 07:31:20,10,1,8,13.4432,-15.3101
,Georgia,2020-04-27 07:31:20,511,6,156,42.3154,43.3569
,Ghana,2020-04-27 07:31:20,1550,11,155,7.9465,-1.0232
,Greece,2020-04-27 07:31:20,2534,136,577,39.0742,21.8243
,Grenada,2020-04-27 07:31:20,18,0,7,12.1165,-61.678999999999995
,Guatemala,2020-04-27 07:31:20,530,15,49,15.7835,-90.2308
,Guinea,2020-04-27 07:31:20,1163,7,246,9.9456,-9.6966
,Guinea-Bissau,2020-04-27 07:31:20,73,1,18,11.8037,-15.1804
,Guyana,2020-04-27 07:31:20,74,8,15,4.860416000000002,-58.93018000000001
,Haiti,2020-04-27 07:31:20,76,6,8,18.9712,-72.2852
,Holy See,2020-04-27 07:31:20,9,0,2,41.9029,12.4534
,Honduras,2020-04-27 07:31:20,702,64,79,15.2,-86.2419
,Hungary,2020-04-27 07:31:20,2649,291,516,47.1625,19.5033
,India,2020-04-27 07:31:20,29451,939,7137,20.593684,78.96288
,Indonesia,2020-04-27 07:31:20,9096,765,1151,-0.7893,113.9213
,Iran,2020-04-27 07:31:20,91472,5806,70933,32.427908,53.68804599999999
,Iraq,2020-04-27 07:31:20,1847,88,1286,33.223191,43.679291
,Israel,2020-04-27 07:31:20,15589,208,7375,31.046051000000002,34.851612
,Jamaica,2020-04-27 07:31:20,364,7,29,18.1096,-77.2975
,Japan,2020-04-27 07:31:20,13614,385,1899,36.204824,138.252924
,Jordan,2020-04-27 07:31:20,449,7,342,31.24,36.51
,Kazakhstan,2020-04-27 07:31:20,2950,25,725,48.0196,66.9237
,Kenya,2020-04-27 07:31:20,363,14,114,-0.0236,37.9062
,"Korea, South",2020-04-27 07:31:20,10752,244,8854,35.90775700000001,127.766922
,Kosovo,2020-04-27 07:31:20,510,12,93,42.602636,20.902977
,Kuwait,2020-04-27 07:31:20,3288,22,1012,29.311659999999996,47.481766
,Kyrgyzstan,2020-04-27 07:31:20,708,8,416,41.20438,74.766098
,Laos,2020-04-27 07:31:20,19,0,7,19.856270000000002,102.495496
,Latvia,2020-04-27 07:31:20,836,13,267,56.8796,24.6032
,Lebanon,2020-04-27 07:31:20,710,24,145,33.8547,35.8623
,Liberia,2020-04-27 07:31:20,133,16,25,6.4280550000000005,-9.429499
,Libya,2020-04-27 07:31:20,61,2,18,26.3351,17.228331
,Liechtenstein,2020-04-27 07:31:20,82,1,55,47.14,9.55
,Lithuania,2020-04-27 07:31:20,1449,41,474,55.1694,23.8813
,Luxembourg,2020-04-27 07:31:20,3729,88,3123,49.8153,6.1296
,MS Zaandam,2020-04-27 07:31:20,9,2,0,,
,Madagascar,2020-04-27 07:31:20,128,0,75,-18.766947000000002,46.869107
,Malawi,2020-04-27 07:31:20,36,3,4,-13.254307999999998,34.301525
,Malaysia,2020-04-27 07:31:20,5820,99,3957,4.210483999999999,101.97576600000001
,Maldives,2020-04-27 07:31:20,226,0,17,3.2028,73.2207
,Mali,2020-04-27 07:31:20,408,23,113,17.570692,-3.996166000000001
,Malta,2020-04-27 07:31:20,450,4,286,35.9375,14.3754
,Mauritania,2020-04-27 07:31:20,7,1,6,21.0079,-10.9408
,Mauritius,2020-04-27 07:31:20,334,10,302,-20.348404000000002,57.552152
,Mexico,2020-04-27 07:31:20,15529,1434,9086,23.6345,-102.5528
,Moldova,2020-04-27 07:31:20,3481,102,925,47.4116,28.3699
,Monaco,2020-04-27 07:31:20,95,4,42,43.7333,7.4167
,Mongolia,2020-04-27 07:31:20,38,0,10,46.8625,103.8467
,Montenegro,2020-04-27 07:31:20,321,7,189,42.708678000000006,19.37439
,Morocco,2020-04-27 07:31:20,4120,162,695,31.7917,-7.0926
,Mozambique,2020-04-27 07:31:20,76,0,12,-18.665695,35.529562
,Namibia,2020-04-27 07:31:20,16,0,8,-22.9576,18.4904
,Nepal,2020-04-27 07:31:20,52,0,16,28.1667,84.25
,New Zealand,2020-04-27 07:31:20,1472,19,1214,-40.9006,174886
,Nicaragua,2020-04-27 07:31:20,13,3,7,12.865416,-85.207229
,Niger,2020-04-27 07:31:20,701,29,385,17.607789,8.081666
,Nigeria,2020-04-27 07:31:20,1337,40,255,9082,8.6753
,North Macedonia,2020-04-27 07:31:20,1399,65,553,41.6086,21.7453
,Oman,2020-04-27 07:31:20,2049,10,364,21.512583,55.92325500000001
,Pakistan,2020-04-27 07:31:20,14079,301,3233,30.3753,69.3451
,Panama,2020-04-27 07:31:20,6021,167,455,8538,-80.7821
,Papua New Guinea,2020-04-27 07:31:20,8,0,0,-6.314993,143.95555
,Paraguay,2020-04-27 07:31:20,230,9,95,-23.4425,-58.4438
,Peru,2020-04-27 07:31:20,28699,782,8425,-9.19,-75.0152
,Philippines,2020-04-27 07:31:20,7777,511,932,12.879721,121.77401699999999
,Poland,2020-04-27 07:31:20,11902,562,2655,51.9194,19.1451
,Portugal,2020-04-27 07:31:20,24027,928,1357,39.3999,-8.2245
,Qatar,2020-04-27 07:31:20,11244,10,1066,25.3548,51.1839
,Romania,2020-04-27 07:31:20,11339,646,3141,45.9432,24.9668
,Rwanda,2020-04-27 07:31:20,207,0,93,-1.9403,29.8739
,Saint Kitts and Nevis,2020-04-27 07:31:20,15,0,2,17.357822,-62.782998
,Saint Lucia,2020-04-27 07:31:20,15,0,15,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-04-27 07:31:20,15,0,8,12.9843,-61.2872
,San Marino,2020-04-27 07:31:20,538,41,64,43.9424,12.4578
,Sao Tome and Principe,2020-04-27 07:31:20,8,0,4,0.18636,6.613081
,Saudi Arabia,2020-04-27 07:31:20,18811,144,2531,23.885942,45.079162
,Senegal,2020-04-27 07:31:20,736,9,284,14.4974,-14.4524
,Serbia,2020-04-27 07:31:20,6630,125,870,44.0165,21.0059
,Seychelles,2020-04-27 07:31:20,11,0,6,-4.6796,55492
,Sierra Leone,2020-04-27 07:31:20,99,4,10,8.460555000000001,-11.779889
,Singapore,2020-04-27 07:31:20,14951,14,1095,1.2833,103.8333
,Slovakia,2020-04-27 07:31:20,1381,18,403,48669,19699
,Slovenia,2020-04-27 07:31:20,1402,83,221,46.1512,14.9955
,Somalia,2020-04-27 07:31:20,480,26,14,5.152149,46.199616
,South Africa,2020-04-27 07:31:20,4793,90,1473,-30.5595,22.9375
,South Sudan,2020-04-27 07:31:20,6,0,0,6.8770000000000024,31307
,Spain,2020-04-27 07:31:20,229422,23521,120832,40.463667,-3.7492199999999998
,Sri Lanka,2020-04-27 07:31:20,588,7,126,7.873054,80.77179699999998
,Sudan,2020-04-27 07:31:20,275,22,21,12.8628,30.2176
,Suriname,2020-04-27 07:31:20,10,1,7,3.9193,-56.0278
,Syria,2020-04-27 07:31:20,43,3,19,34.802075,38.99681500000001
,Taiwan*,2020-04-27 07:31:20,429,6,290,23.7,121.0
,Tanzania,2020-04-27 07:31:20,299,10,48,-6.369028,34.888822
,Thailand,2020-04-27 07:31:20,2938,54,2652,15.870032,100.992541
,Timor-Leste,2020-04-27 07:31:20,24,0,2,-8.874217,125.727539
,Togo,2020-04-27 07:31:20,99,6,62,8.6195,0.8248
,Trinidad and Tobago,2020-04-27 07:31:20,116,8,59,10.6918,-61.2225
,Tunisia,2020-04-27 07:31:20,967,39,279,33.886917,9.537499
,Turkey,2020-04-27 07:31:20,112261,2900,33791,38.9637,35.2433
,Uganda,2020-04-27 07:31:20,79,0,47,1.373333,32.290275
,Ukraine,2020-04-27 07:31:20,9410,239,992,48.3794,31.1656
,United Arab Emirates,2020-04-27 07:31:20,10839,82,2090,23.424076,53.847818000000004
,Uruguay,2020-04-27 07:31:20,620,15,386,-32.5228,-55.7658
,Uzbekistan,2020-04-27 07:31:20,1924,8,892,41.377491,64.585262
,Venezuela,2020-04-27 07:31:20,329,10,142,6.4238,-66.5897
,Vietnam,2020-04-27 07:31:20,270,0,225,14.058323999999999,108.277199
,West Bank and Gaza,2020-04-27 07:31:20,342,2,83,31.9522,35.2332
,Western Sahara,2020-04-27 07:31:20,6,0,5,24.2155,-12.8858
,Yemen,2020-04-27 07:31:20,1,0,1,15.552726999999999,48.516388
,Zambia,2020-04-27 07:31:20,89,3,42,-13.133897,27.849332
,Zimbabwe,2020-04-27 07:31:20,32,4,5,-19.015438,29.154857
