Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Haiti,2020-04-22 08:31:26,62,4,2,18.9712,-72.2852
,Holy See,2020-04-22 08:31:26,9,0,2,41.9029,12.4534
,Honduras,2020-04-22 08:31:26,519,47,31,15.2,-86.2419
,Hungary,2020-04-22 08:31:26,2284,239,390,47.1625,19.5033
,India,2020-04-22 08:31:26,21797,681,4376,20.593684,78.96288
,Indonesia,2020-04-22 08:31:26,7418,635,913,-0.7893,113.9213
,Iran,2020-04-22 08:31:26,85996,5391,63113,32.427908,53.68804599999999
,Iraq,2020-04-22 08:31:26,1631,83,1146,33.223191,43.679291
,Israel,2020-04-22 08:31:26,14592,191,5334,31.046051,34.851612
,Jamaica,2020-04-22 08:31:26,252,6,28,18.1096,-77.2975
,Japan,2020-04-22 08:31:26,11950,299,1424,36.204824,138.252924
,Jordan,2020-04-22 08:31:26,435,7,315,31.24,36.51
,Kazakhstan,2020-04-22 08:31:26,2207,20,536,48.0196,66.9237
,Kenya,2020-04-22 08:31:26,303,14,83,-0.0236,37.9062
,"Korea, South",2020-04-22 08:31:26,10702,240,8411,35.90775700000001,127.766922
,Kosovo,2020-04-22 08:31:26,510,12,93,42.602636,20.902977
,Kuwait,2020-04-22 08:31:26,2248,13,443,29.31166,47.481766
,Kyrgyzstan,2020-04-22 08:31:26,612,7,254,41.20438,74.766098
,Laos,2020-04-22 08:31:26,19,0,4,19.85627,102.495496
,Latvia,2020-04-22 08:31:26,778,11,133,56.8796,24.6032
,Lebanon,2020-04-22 08:31:26,682,22,113,33.8547,35.8623
,Liberia,2020-04-22 08:31:26,101,8,20,6.4280550000000005,-9.429499
,Libya,2020-04-22 08:31:26,60,1,15,26.3351,17.228331
,Liechtenstein,2020-04-22 08:31:26,81,1,55,47.14,9.55
,Lithuania,2020-04-22 08:31:26,1398,38,399,55.1694,23.8813
,Luxembourg,2020-04-22 08:31:26,3654,80,711,49.8153,6.1296
,MS Zaandam,2020-04-22 08:31:26,9,2,0,,
,Madagascar,2020-04-22 08:31:26,121,0,52,-18.766947,46.869107
,Malawi,2020-04-22 08:31:26,23,3,3,-13.254307999999998,34.301525
,Malaysia,2020-04-22 08:31:26,5532,93,3452,4.210483999999999,101.975766
,Maldives,2020-04-22 08:31:26,86,0,16,3.2028,73.2207
,Mali,2020-04-22 08:31:26,293,17,73,17.570692,-3.996166000000001
,Malta,2020-04-22 08:31:26,444,3,165,35.9375,14.3754
,Mauritania,2020-04-22 08:31:26,7,1,6,21.0079,-10.9408
,Mauritius,2020-04-22 08:31:26,329,9,261,-20.348404,57.552152
,Mexico,2020-04-22 08:31:26,10544,970,2627,23.6345,-102.5528
,Moldova,2020-04-22 08:31:26,2778,76,661,47.4116,28.3699
,Monaco,2020-04-22 08:31:26,94,3,26,43.7333,7.4167
,Mongolia,2020-04-22 08:31:26,35,0,8,46.8625,103.8467
,Montenegro,2020-04-22 08:31:26,316,5,116,42.708678000000006,19.37439
,Morocco,2020-04-22 08:31:26,3446,149,417,31.7917,-7.0926
,Mozambique,2020-04-22 08:31:26,41,0,8,-18.665695,35.529562
,Namibia,2020-04-22 08:31:26,16,0,6,-22.9576,18.4904
,Nepal,2020-04-22 08:31:26,48,0,7,28.1667,84.25
,New Zealand,2020-04-22 08:31:26,1451,16,1065,-40.9006,174886
,Nicaragua,2020-04-22 08:31:26,10,2,7,12.865416,-85.207229
,Niger,2020-04-22 08:31:26,662,22,193,17.607789,8.081666
,Nigeria,2020-04-22 08:31:26,873,28,197,9082,8.6753
,North Macedonia,2020-04-22 08:31:26,1259,56,272,41.6086,21.7453
,Oman,2020-04-22 08:31:26,1716,8,307,21.512583,55.92325500000001
,Pakistan,2020-04-22 08:31:26,10513,224,2337,30.3753,69.3451
,Panama,2020-04-22 08:31:26,4992,144,255,8538,-80.7821
,Papua New Guinea,2020-04-22 08:31:26,8,0,0,-6.314993,143.95555
,Paraguay,2020-04-22 08:31:26,213,9,62,-23.4425,-58.4438
,Peru,2020-04-22 08:31:26,19250,530,7027,-9.19,-75.0152
,Philippines,2020-04-22 08:31:26,6981,462,722,12.879721,121.774017
,Poland,2020-04-22 08:31:26,10346,435,1740,51.9194,19.1451
,Portugal,2020-04-22 08:31:26,21982,785,1143,39.3999,-8.2245
,Qatar,2020-04-22 08:31:26,7141,10,689,25.3548,51.1839
,Romania,2020-04-22 08:31:26,9710,527,2406,45.9432,24.9668
,Rwanda,2020-04-22 08:31:26,153,0,84,-1.9403,29.8739
,Saint Kitts and Nevis,2020-04-22 08:31:26,15,0,1,17.357822,-62.782998
,Saint Lucia,2020-04-22 08:31:26,15,0,15,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-04-22 08:31:26,13,0,3,12.9843,-61.2872
,San Marino,2020-04-22 08:31:26,488,40,62,43.9424,12.4578
,Sao Tome and Principe,2020-04-22 08:31:26,4,0,0,0.18636,6.613081
,Saudi Arabia,2020-04-22 08:31:26,12772,114,1812,23.885942,45.079162
,Senegal,2020-04-22 08:31:26,442,6,253,14.4974,-14.4524
,Serbia,2020-04-22 08:31:26,6630,125,870,44.0165,21.0059
,Seychelles,2020-04-22 08:31:26,11,0,5,-4.6796,55492
,Sierra Leone,2020-04-22 08:31:26,61,0,6,8.460555000000001,-11.779889
,Singapore,2020-04-22 08:31:26,11178,12,896,1.2833,103.8333
,Slovakia,2020-04-22 08:31:26,1325,15,288,48669,19699
,Slovenia,2020-04-22 08:31:26,1353,79,205,46.1512,14.9955
,Somalia,2020-04-22 08:31:26,286,8,4,5.152149,46.199616
,South Africa,2020-04-22 08:31:26,3635,65,1055,-30.5595,22.9375
,South Sudan,2020-04-22 08:31:26,4,0,0,6.877000000000002,31307
,Spain,2020-04-22 08:31:26,208389,21717,85915,40.463667,-3.74922
,Sri Lanka,2020-04-22 08:31:26,334,7,105,7.873054,80.77179699999998
,Sudan,2020-04-22 08:31:26,162,13,14,12.8628,30.2176
,Suriname,2020-04-22 08:31:26,10,1,6,3.9193,-56.0278
,Syria,2020-04-22 08:31:26,42,3,6,34.802075,38.99681500000001
,Taiwan*,2020-04-22 08:31:26,426,6,236,23.7,121.0
,Tanzania,2020-04-22 08:31:26,284,10,11,-6.369028,34.888822
,Thailand,2020-04-22 08:31:26,2839,50,2430,15.870032,100.992541
,Timor-Leste,2020-04-22 08:31:26,23,0,1,-8.874217,125.727539
,Togo,2020-04-22 08:31:26,88,6,56,8.6195,0.8248
,Trinidad and Tobago,2020-04-22 08:31:26,115,8,37,10.6918,-61.2225
,Tunisia,2020-04-22 08:31:26,909,38,190,33.886917,9.537499
,Turkey,2020-04-22 08:31:26,98674,2376,16477,38.9637,35.2433
,Uganda,2020-04-22 08:31:26,63,0,46,1.373333,32.290275
,Ukraine,2020-04-22 08:31:26,7170,187,504,48.3794,31.1656
,United Arab Emirates,2020-04-22 08:31:26,8238,52,1546,23.424076,53.847818
,Uruguay,2020-04-22 08:31:26,549,12,337,-32.5228,-55.7658
,Uzbekistan,2020-04-22 08:31:26,1716,7,454,41.377491,64.585262
,Venezuela,2020-04-22 08:31:26,298,10,122,6.4238,-66.5897
,Vietnam,2020-04-22 08:31:26,268,0,224,14.058324,108.277199
,West Bank and Gaza,2020-04-22 08:31:26,474,4,71,31.9522,35.2332
,Western Sahara,2020-04-22 08:31:26,6,0,5,24.2155,-12.8858
,Yemen,2020-04-22 08:31:26,1,0,0,15.552727,48.516388
,Zambia,2020-04-22 08:31:26,74,3,35,-13.133897,27.849332
,Zimbabwe,2020-04-22 08:31:26,28,4,2,-19.015438,29.154857
