Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Congo (Brazzaville),2020-06-04 10:33:06,611.0,20.0,179.0,-228,15.8277
,Congo (Kinshasa),2020-06-04 10:33:06,3764.0,81.0,512.0,-4.0383,21.7587
,Costa Rica,2020-06-04 10:33:06,1194.0,10.0,687.0,9.7489,-83.7534
,Cote d'Ivoire,2020-06-04 10:33:06,3262.0,35.0,1584.0,7.54,-5.5471
,Croatia,2020-06-04 10:33:06,2247.0,103.0,2105.0,45.1,15.2
,Cuba,2020-06-04 10:33:06,2119.0,83.0,1839.0,21.521757,-77.78116700000002
,Cyprus,2020-06-04 10:33:06,958.0,17.0,807.0,35.1264,33.4299
,Czechia,2020-06-04 10:33:06,9494.0,326.0,6809.0,49.8175,15473
,Diamond Princess,2020-06-04 10:33:06,712.0,13.0,651.0,,
,Djibouti,2020-06-04 10:33:06,4054.0,26.0,1685.0,11.8251,42.5903
,Dominica,2020-06-04 10:33:06,18.0,0.0,16.0,15415,-61371
,Dominican Republic,2020-06-04 10:33:06,18319.0,520.0,11474.0,18.7357,-70.1627
,Ecuador,2020-06-04 10:33:06,40966.0,3486.0,20019.0,-1.8312,-78.1834
,Egypt,2020-06-04 10:33:06,29767.0,1126.0,7756.0,26.820553000000004,30.802498
,El Salvador,2020-06-04 10:33:06,2849.0,53.0,1249.0,13.7942,-88.8965
,Equatorial Guinea,2020-06-04 10:33:06,1306.0,12.0,200.0,1.6508,10.2679
,Eritrea,2020-06-04 10:33:06,39.0,0.0,39.0,15.1794,39.7823
,Estonia,2020-06-04 10:33:06,1910.0,69.0,1667.0,58.5953,25.0136
,Eswatini,2020-06-04 10:33:06,300.0,3.0,201.0,-26.5225,31.4659
,Ethiopia,2020-06-04 10:33:06,1636.0,18.0,250.0,9145,40.4897
,Fiji,2020-06-04 10:33:06,18.0,0.0,18.0,-17.7134,178065
,Gabon,2020-06-04 10:33:06,2955.0,21.0,818.0,-0.8037,11.6094
,Gambia,2020-06-04 10:33:06,26.0,1.0,20.0,13.4432,-15.3101
,Georgia,2020-06-04 10:33:06,805.0,13.0,650.0,42.3154,43.3569
,Ghana,2020-06-04 10:33:06,8885.0,38.0,3189.0,7.9465,-1.0232
,Greece,2020-06-04 10:33:06,2952.0,180.0,1374.0,39.0742,21.8243
,Grenada,2020-06-04 10:33:06,23.0,0.0,18.0,12.1165,-61679
,Guatemala,2020-06-04 10:33:06,6154.0,158.0,979.0,15.7835,-90.2308
,Guinea,2020-06-04 10:33:06,3991.0,23.0,2512.0,9.9456,-9.6966
,Guinea-Bissau,2020-06-04 10:33:06,1339.0,8.0,53.0,11.8037,-15.1804
,Guyana,2020-06-04 10:33:06,153.0,12.0,77.0,4.860416000000002,-58.93018000000001
,Haiti,2020-06-04 10:33:06,2640.0,50.0,24.0,18.9712,-72.2852
,Holy See,2020-06-04 10:33:06,12.0,0.0,2.0,41.9029,12.4534
,Honduras,2020-06-04 10:33:06,5880.0,243.0,648.0,15.2,-86.2419
,Hungary,2020-06-04 10:33:06,3970.0,542.0,2245.0,47.1625,19.5033
,India,2020-06-04 10:33:06,227273.0,6367.0,109462.0,20.593684,78.96288
,Indonesia,2020-06-04 10:33:06,29521.0,1770.0,9443.0,-0.7893,113.9213
,Iran,2020-06-04 10:33:06,164270.0,8071.0,127485.0,32.427908,53.68804599999999
,Iraq,2020-06-04 10:33:06,8840.0,271.0,4338.0,33.223191,43.679291
,Israel,2020-06-04 10:33:06,17562.0,291.0,15026.0,31.046051,34.851612
,Jamaica,2020-06-04 10:33:06,591.0,10.0,368.0,18.1096,-77.2975
,Jordan,2020-06-04 10:33:06,765.0,9.0,566.0,31.24,36.51
,Kazakhstan,2020-06-04 10:33:06,12312.0,52.0,6696.0,48.0196,66.9237
,Kenya,2020-06-04 10:33:06,2340.0,78.0,592.0,-0.0236,37.9062
,"Korea, South",2020-06-04 10:33:06,11668.0,273.0,10506.0,35.90775700000001,127.766922
,Kosovo,2020-06-04 10:33:06,1142.0,30.0,871.0,42.602636,20.902977
,Kuwait,2020-06-04 10:33:06,29921.0,236.0,17223.0,29.31166,47.481766
,Kyrgyzstan,2020-06-04 10:33:06,1936.0,22.0,1340.0,41.20438,74.766098
,Laos,2020-06-04 10:33:06,19.0,0.0,18.0,19.85627,102.495496
,Latvia,2020-06-04 10:33:06,1085.0,25.0,781.0,56.8796,24.6032
,Lebanon,2020-06-04 10:33:06,1306.0,28.0,731.0,33.8547,35.8623
,Lesotho,2020-06-04 10:33:06,4.0,0.0,2.0,-29.609988,28.233608
,Liberia,2020-06-04 10:33:06,321.0,28.0,175.0,6.4280550000000005,-9.429499
,Libya,2020-06-04 10:33:06,209.0,5.0,52.0,26.3351,17.228331
,Liechtenstein,2020-06-04 10:33:06,82.0,1.0,55.0,47.14,9.55
,Lithuania,2020-06-04 10:33:06,1694.0,71.0,1302.0,55.1694,23.8813
,Luxembourg,2020-06-04 10:33:06,4027.0,110.0,3874.0,49.8153,6.1296
,MS Zaandam,2020-06-04 10:33:06,9.0,2.0,0.0,,
,Madagascar,2020-06-04 10:33:06,957.0,7.0,200.0,-18.766947,46.869107
,Malawi,2020-06-04 10:33:06,393.0,4.0,51.0,-13.254307999999998,34.301525
,Malaysia,2020-06-04 10:33:06,8266.0,116.0,6610.0,4.210483999999999,101.975766
,Maldives,2020-06-04 10:33:06,1872.0,7.0,648.0,3.2028,73.2207
,Mali,2020-06-04 10:33:06,1461.0,85.0,806.0,17.570692,-3.996166000000001
,Malta,2020-06-04 10:33:06,622.0,9.0,576.0,35.9375,14.3754
,Mauritania,2020-06-04 10:33:06,784.0,39.0,65.0,21.0079,-10.9408
,Mauritius,2020-06-04 10:33:06,335.0,10.0,322.0,-20.348404,57.552152
,Moldova,2020-06-04 10:33:06,9018.0,317.0,5240.0,47.4116,28.3699
,Monaco,2020-06-04 10:33:06,99.0,4.0,92.0,43.7333,7.4167
,Mongolia,2020-06-04 10:33:06,191.0,0.0,70.0,46.8625,103.8467
,Montenegro,2020-06-04 10:33:06,324.0,9.0,315.0,42.708678000000006,19.37439
,Morocco,2020-06-04 10:33:06,8030.0,208.0,7215.0,31.7917,-7.0926
,Mozambique,2020-06-04 10:33:06,352.0,2.0,114.0,-18.665695,35.529562
,Namibia,2020-06-04 10:33:06,25.0,0.0,16.0,-22.9576,18.4904
,Nepal,2020-06-04 10:33:06,2634.0,10.0,290.0,28.1667,84.25
,New Zealand,2020-06-04 10:33:06,1504.0,22.0,1481.0,-40.9006,174886
,Nicaragua,2020-06-04 10:33:06,1118.0,46.0,370.0,12.865416,-85.207229
,Niger,2020-06-04 10:33:06,963.0,65.0,860.0,17.607789,8.081666
,Nigeria,2020-06-04 10:33:06,11516.0,323.0,3535.0,9082,8.6753
,North Macedonia,2020-06-04 10:33:06,2611.0,147.0,1621.0,41.6086,21.7453
,Oman,2020-06-04 10:33:06,15086.0,72.0,3451.0,21.512583,55.92325500000001
,Pakistan,2020-06-04 10:33:06,89249.0,1838.0,31198.0,30.3753,69.3451
,Panama,2020-06-04 10:33:06,15044.0,363.0,9619.0,8538,-80.7821
,Papua New Guinea,2020-06-04 10:33:06,8.0,0.0,8.0,-6.314993,143.95555
,Paraguay,2020-06-04 10:33:06,1086.0,11.0,511.0,-23.4425,-58.4438
,Philippines,2020-06-04 10:33:06,20626.0,987.0,4330.0,12.879721,121.774017
,Poland,2020-06-04 10:33:06,25177.0,1127.0,12410.0,51.9194,19.1451
,Portugal,2020-06-04 10:33:06,33592.0,1455.0,20323.0,39.3999,-8.2245
,Qatar,2020-06-04 10:33:06,63741.0,45.0,39468.0,25.3548,51.1839
,Romania,2020-06-04 10:33:06,20103.0,1308.0,14145.0,45.9432,24.9668
,Rwanda,2020-06-04 10:33:06,410.0,2.0,280.0,-1.9403,29.8739
,Saint Kitts and Nevis,2020-06-04 10:33:06,15.0,0.0,15.0,17.357822,-62.782998
,Saint Lucia,2020-06-04 10:33:06,19.0,0.0,18.0,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-06-04 10:33:06,26.0,0.0,15.0,12.9843,-61.2872
,San Marino,2020-06-04 10:33:06,678.0,42.0,408.0,43.9424,12.4578
,Sao Tome and Principe,2020-06-04 10:33:06,485.0,12.0,68.0,0.18636,6.613081
,Saudi Arabia,2020-06-04 10:33:06,93157.0,611.0,68965.0,23.885942,45.079162
,Senegal,2020-06-04 10:33:06,4155.0,45.0,2276.0,14.4974,-14.4524
,Serbia,2020-06-04 10:33:06,11571.0,246.0,6910.0,44.0165,21.0059
,Seychelles,2020-06-04 10:33:06,11.0,0.0,11.0,-4.6796,55492
,Sierra Leone,2020-06-04 10:33:06,914.0,47.0,491.0,8.460555000000001,-11.779889
,Singapore,2020-06-04 10:33:06,37183.0,24.0,23904.0,1.2833,103.8333
,Slovakia,2020-06-04 10:33:06,1526.0,28.0,1379.0,48669,19699
,Slovenia,2020-06-04 10:33:06,1479.0,109.0,1359.0,46.1512,14.9955
,Somalia,2020-06-04 10:33:06,2204.0,79.0,418.0,5.152149,46.199616
,South Africa,2020-06-04 10:33:06,40792.0,848.0,21311.0,-30.5595,22.9375
,South Sudan,2020-06-04 10:33:06,994.0,10.0,6.0,6.877000000000002,31307
,Sri Lanka,2020-06-04 10:33:06,1797.0,11.0,858.0,7.873054,80.77179699999998
,Sudan,2020-06-04 10:33:06,5714.0,333.0,1825.0,12.8628,30.2176
,Suriname,2020-06-04 10:33:06,82.0,1.0,9.0,3.9193,-56.0278
,Syria,2020-06-04 10:33:06,124.0,6.0,53.0,34.802075,38.99681500000001
,Taiwan*,2020-06-04 10:33:06,443.0,7.0,429.0,23.7,121.0
,Tajikistan,2020-06-04 10:33:06,4289.0,48.0,2401.0,38.861034,71.276093
,Tanzania,2020-06-04 10:33:06,509.0,21.0,183.0,-6.369028,34.888822
,Thailand,2020-06-04 10:33:06,3102.0,58.0,2971.0,15.870032,100.992541
,Timor-Leste,2020-06-04 10:33:06,24.0,0.0,24.0,-8.874217,125.727539
,Togo,2020-06-04 10:33:06,465.0,13.0,239.0,8.6195,0.8248
,Trinidad and Tobago,2020-06-04 10:33:06,117.0,8.0,108.0,10.6918,-61.2225
,Tunisia,2020-06-04 10:33:06,1087.0,49.0,969.0,33.886917,9.537499
,Turkey,2020-06-04 10:33:06,167410.0,4630.0,131778.0,38.9637,35.2433
,Uganda,2020-06-04 10:33:06,557.0,0.0,82.0,1.373333,32.290275
,United Arab Emirates,2020-06-04 10:33:06,37018.0,273.0,19572.0,23.424076,53.847818
,Uruguay,2020-06-04 10:33:06,832.0,23.0,709.0,-32.5228,-55.7658
,Uzbekistan,2020-06-04 10:33:06,3965.0,16.0,3087.0,41.377491,64.585262
,Venezuela,2020-06-04 10:33:06,2087.0,20.0,334.0,6.4238,-66.5897
,Vietnam,2020-06-04 10:33:06,328.0,0.0,307.0,14.058324,108.277199
,West Bank and Gaza,2020-06-04 10:33:06,464.0,3.0,377.0,31.9522,35.2332
,Western Sahara,2020-06-04 10:33:06,9.0,1.0,6.0,24.2155,-12.8858
,Yemen,2020-06-04 10:33:06,453.0,103.0,17.0,15.552727,48.516388
,Zambia,2020-06-04 10:33:06,1089.0,7.0,912.0,-13.133897,27.849332
,Zimbabwe,2020-06-04 10:33:06,237.0,4.0,31.0,-19.015438,29.154857
