Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Mozambique,2020-03-29 09:44:56,8,0,0,-18.665695,35.529562
,Namibia,2020-03-29 09:44:56,11,0,2,-22.9576,18.4904
,Nepal,2020-03-29 09:44:56,5,0,1,28.1667,84.25
,New Zealand,2020-03-29 09:44:56,589,1,63,-40.9006,174886
,Nicaragua,2020-03-29 09:44:56,4,1,0,12.865416,-85.207229
,Niger,2020-03-29 09:44:56,18,1,0,17.607789,8.081666
,Nigeria,2020-03-29 09:44:56,111,1,3,9082,8.6753
,North Macedonia,2020-03-29 09:44:56,259,6,3,41.6086,21.7453
,Oman,2020-03-29 09:44:56,167,0,23,21.512583,55.92325500000001
,Pakistan,2020-03-29 09:44:56,1625,18,29,30.3753,69.3451
,Panama,2020-03-29 09:44:56,989,24,4,8538,-80.7821
,Papua New Guinea,2020-03-29 09:44:56,1,0,0,-6.314993,143.95555
,Paraguay,2020-03-29 09:44:56,64,3,1,-23.4425,-58.4438
,Peru,2020-03-29 09:44:56,852,18,16,-9.19,-75.0152
,Philippines,2020-03-29 09:44:56,1418,71,42,12.879721,121.774017
,Poland,2020-03-29 09:44:56,1862,22,7,51.9194,19.1451
,Portugal,2020-03-29 09:44:56,5962,119,43,39.3999,-8.2245
,Qatar,2020-03-29 09:44:56,634,1,48,25.3548,51.1839
,Romania,2020-03-29 09:44:56,1815,43,206,45.9432,24.9668
,Rwanda,2020-03-29 09:44:56,70,0,0,-1.9403,29.8739
,Saint Kitts and Nevis,2020-03-29 09:44:56,2,0,0,17.357822,-62.782998
,Saint Lucia,2020-03-29 09:44:56,9,0,1,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-03-29 09:44:56,1,0,1,12.9843,-61.2872
,San Marino,2020-03-29 09:44:56,224,22,6,43.9424,12.4578
,Saudi Arabia,2020-03-29 09:44:56,1299,8,66,23.885942,45.079162
,Senegal,2020-03-29 09:44:56,142,0,27,14.4974,-14.4524
,Serbia,2020-03-29 09:44:56,741,13,0,44.0165,21.0059
,Seychelles,2020-03-29 09:44:56,8,0,0,-4.6796,55492
,Singapore,2020-03-29 09:44:56,844,3,212,1.2833,103.8333
,Slovakia,2020-03-29 09:44:56,314,0,2,48669,19699
,Slovenia,2020-03-29 09:44:56,730,11,10,46.1512,14.9955
,Somalia,2020-03-29 09:44:56,3,0,0,5.152149,46.199616
,South Africa,2020-03-29 09:44:56,1280,2,31,-30.5595,22.9375
,Spain,2020-03-29 09:44:56,80110,6803,14709,40.463667,-3.74922
,Sri Lanka,2020-03-29 09:44:56,120,1,11,7.873054,80.77179699999998
,Sudan,2020-03-29 09:44:56,6,1,0,12.8628,30.2176
,Suriname,2020-03-29 09:44:56,8,0,0,3.9193,-56.0278
,Syria,2020-03-29 09:44:56,9,1,0,34.802075,38.99681500000001
,Taiwan*,2020-03-29 09:44:56,298,3,39,23.7,121.0
,Tanzania,2020-03-29 09:44:56,14,0,1,-6.369028,34.888822
,Thailand,2020-03-29 09:44:56,1524,7,229,15.870032,100.992541
,Timor-Leste,2020-03-29 09:44:56,1,0,0,-8.874217,125.727539
,Togo,2020-03-29 09:44:56,30,1,1,8.6195,0.8248
,Trinidad and Tobago,2020-03-29 09:44:56,78,3,1,10.6918,-61.2225
,Tunisia,2020-03-29 09:44:56,312,8,2,33.886917,9.537499
,Turkey,2020-03-29 09:44:56,9217,131,105,38.9637,35.2433
,Uganda,2020-03-29 09:44:56,33,0,0,1.373333,32.290275
,Ukraine,2020-03-29 09:44:56,475,10,6,48.3794,31.1656
,United Arab Emirates,2020-03-29 09:44:56,570,3,58,23.424076,53.847818
,Uruguay,2020-03-29 09:44:56,304,1,0,-32.5228,-55.7658
,Uzbekistan,2020-03-29 09:44:56,144,2,7,41.377491,64.585262
,Venezuela,2020-03-29 09:44:56,119,3,39,6.4238,-66.5897
,Vietnam,2020-03-29 09:44:56,194,0,52,14.058324,108.277199
,West Bank and Gaza,2020-03-29 09:44:56,109,1,18,31.9522,35.2332
,Zambia,2020-03-29 09:44:56,29,0,0,-13.133897,27.849332
,Zimbabwe,2020-03-29 09:44:56,7,1,0,-19.015438,29.154857
