Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,MS Zaandam,2020-05-25 11:32:38,9.0,2.0,0.0,,
,Madagascar,2020-05-25 11:32:38,586.0,2.0,147.0,-18.766947000000002,46.869107
,Malawi,2020-05-25 11:32:38,101.0,4.0,37.0,-13.254307999999998,34.301525
,Malaysia,2020-05-25 11:32:38,7604.0,115.0,6041.0,4.210483999999999,101.97576600000001
,Maldives,2020-05-25 11:32:38,1395.0,4.0,155.0,3.2028,73.2207
,Mali,2020-05-25 11:32:38,1059.0,67.0,604.0,17.570692,-3.996166000000001
,Malta,2020-05-25 11:32:38,611.0,6.0,485.0,35.9375,14.3754
,Mauritania,2020-05-25 11:32:38,262.0,9.0,15.0,21.0079,-10.9408
,Mauritius,2020-05-25 11:32:38,334.0,10.0,322.0,-20.348404000000002,57.552152
,Moldova,2020-05-25 11:32:38,7147.0,261.0,3802.0,47.4116,28.3699
,Monaco,2020-05-25 11:32:38,98.0,4.0,90.0,43.7333,7.4167
,Mongolia,2020-05-25 11:32:38,141.0,0.0,37.0,46.8625,103.8467
,Montenegro,2020-05-25 11:32:38,324.0,9.0,315.0,42.708678000000006,19.37439
,Morocco,2020-05-25 11:32:38,7556.0,202.0,4841.0,31.7917,-7.0926
,Mozambique,2020-05-25 11:32:38,209.0,1.0,71.0,-18.665695,35.529562
,Namibia,2020-05-25 11:32:38,21.0,0.0,14.0,-22.9576,18.4904
,Nepal,2020-05-25 11:32:38,772.0,4.0,155.0,28.1667,84.25
,New Zealand,2020-05-25 11:32:38,1504.0,21.0,1461.0,-40.9006,174886
,Nicaragua,2020-05-25 11:32:38,279.0,17.0,199.0,12.865416,-85.207229
,Niger,2020-05-25 11:32:38,951.0,62.0,786.0,17.607789,8.081666
,Nigeria,2020-05-25 11:32:38,8068.0,233.0,2311.0,9082,8.6753
,North Macedonia,2020-05-25 11:32:38,1999.0,113.0,1439.0,41.6086,21.7453
,Oman,2020-05-25 11:32:38,8118.0,37.0,2067.0,21.512583,55.92325500000001
,Pakistan,2020-05-25 11:32:38,57705.0,1197.0,18314.0,30.3753,69.3451
,Panama,2020-05-25 11:32:38,11183.0,310.0,6279.0,8538,-80.7821
,Papua New Guinea,2020-05-25 11:32:38,8.0,0.0,8.0,-6.314993,143.95555
,Paraguay,2020-05-25 11:32:38,865.0,11.0,344.0,-23.4425,-58.4438
,Peru,2020-05-25 11:32:38,123979.0,3629.0,50949.0,-9.19,-75.0152
,Philippines,2020-05-25 11:32:38,14669.0,886.0,3412.0,12.879721,121.77401699999999
,Poland,2020-05-25 11:32:38,21867.0,1013.0,10020.0,51.9194,19.1451
,Portugal,2020-05-25 11:32:38,30788.0,1330.0,17822.0,39.3999,-8.2245
,Qatar,2020-05-25 11:32:38,47207.0,28.0,11844.0,25.3548,51.1839
,Romania,2020-05-25 11:32:38,18429.0,1210.0,11874.0,45.9432,24.9668
,Rwanda,2020-05-25 11:32:38,336.0,0.0,238.0,-1.9403,29.8739
,Saint Kitts and Nevis,2020-05-25 11:32:38,15.0,0.0,15.0,17.357822,-62.782998
,Saint Lucia,2020-05-25 11:32:38,18.0,0.0,18.0,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-05-25 11:32:38,18.0,0.0,14.0,12.9843,-61.2872
,San Marino,2020-05-25 11:32:38,666.0,42.0,275.0,43.9424,12.4578
,Sao Tome and Principe,2020-05-25 11:32:38,299.0,11.0,4.0,0.18636,6.613081
,Saudi Arabia,2020-05-25 11:32:38,74795.0,399.0,45668.0,23.885942,45.079162
,Senegal,2020-05-25 11:32:38,3161.0,36.0,1565.0,14.4974,-14.4524
,Serbia,2020-05-25 11:32:38,11193.0,239.0,5920.0,44.0165,21.0059
,Seychelles,2020-05-25 11:32:38,11.0,0.0,11.0,-4.6796,55492
,Sierra Leone,2020-05-25 11:32:38,735.0,42.0,293.0,8.460555000000001,-11.779889
,Singapore,2020-05-25 11:32:38,32343.0,23.0,15738.0,1.2833,103.8333
,Slovakia,2020-05-25 11:32:38,1513.0,28.0,1322.0,48669,19699
,Slovenia,2020-05-25 11:32:38,1469.0,108.0,1346.0,46.1512,14.9955
,Somalia,2020-05-25 11:32:38,1689.0,66.0,235.0,5.152149,46.199616
,South Africa,2020-05-25 11:32:38,23615.0,481.0,11917.0,-30.5595,22.9375
,South Sudan,2020-05-25 11:32:38,806.0,8.0,6.0,6.8770000000000024,31307
,Sri Lanka,2020-05-25 11:32:38,1201.0,10.0,712.0,7.873054,80.77179699999998
,Sudan,2020-05-25 11:32:38,3976.0,170.0,503.0,12.8628,30.2176
,Suriname,2020-05-25 11:32:38,11.0,1.0,9.0,3.9193,-56.0278
,Syria,2020-05-25 11:32:38,121.0,4.0,41.0,34.802075,38.99681500000001
,Taiwan*,2020-05-25 11:32:38,441.0,7.0,416.0,23.7,121.0
,Tajikistan,2020-05-25 11:32:38,3100.0,46.0,1395.0,38.861034000000004,71.276093
,Tanzania,2020-05-25 11:32:38,509.0,21.0,183.0,-6.369028,34.888822
,Thailand,2020-05-25 11:32:38,3045.0,57.0,2929.0,15.870032,100.992541
,Timor-Leste,2020-05-25 11:32:38,24.0,0.0,24.0,-8.874217,125.727539
,Togo,2020-05-25 11:32:38,386.0,13.0,161.0,8.6195,0.8248
,Trinidad and Tobago,2020-05-25 11:32:38,116.0,8.0,108.0,10.6918,-61.2225
,Tunisia,2020-05-25 11:32:38,1051.0,48.0,919.0,33.886917,9.537499
,Turkey,2020-05-25 11:32:38,157814.0,4369.0,120015.0,38.9637,35.2433
,Uganda,2020-05-25 11:32:38,222.0,0.0,69.0,1.373333,32.290275
,Ukraine,2020-05-25 11:32:38,21584.0,644.0,7575.0,48.3794,31.1656
,United Arab Emirates,2020-05-25 11:32:38,31086.0,253.0,15982.0,23.424076,53.847818000000004
,Uruguay,2020-05-25 11:32:38,787.0,22.0,629.0,-32.5228,-55.7658
,Uzbekistan,2020-05-25 11:32:38,3261.0,13.0,2607.0,41.377491,64.585262
,Venezuela,2020-05-25 11:32:38,1177.0,10.0,302.0,6.4238,-66.5897
,Vietnam,2020-05-25 11:32:38,327.0,0.0,272.0,14.058323999999999,108.277199
,West Bank and Gaza,2020-05-25 11:32:38,423.0,3.0,357.0,31.9522,35.2332
,Western Sahara,2020-05-25 11:32:38,9.0,0.0,6.0,24.2155,-12.8858
,Yemen,2020-05-25 11:32:38,233.0,44.0,10.0,15.552726999999999,48.516388
,Zambia,2020-05-25 11:32:38,920.0,7.0,336.0,-13.133897,27.849332
,Zimbabwe,2020-05-25 11:32:38,56.0,4.0,25.0,-19.015438,29.154857
