Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-04-05 07:28:02,5687,35,757,-25.0,133.0
,Austria,2020-04-05 07:28:02,12051,204,2998,47.5162,14.5501
,Canada,2020-04-05 07:28:02,15940,281,3081,60.001000000000005,-95001
,China,2020-04-05 07:28:02,82641,3335,77300,30.5928,114.3055
,Denmark,2020-04-05 07:28:02,4563,179,1437,56.0,10.0
,Finland,2020-04-05 07:28:02,2176,28,300,61.9241,25.7482
,France,2020-04-05 07:28:02,93780,8093,16354,46.2276,2.2137
,Germany,2020-04-05 07:28:02,100123,1584,28700,51.1657,10.4515
,Iceland,2020-04-05 07:28:02,1486,4,428,64.9631,-19.0208
,Ireland,2020-04-05 07:28:02,4994,158,25,53.1424,-7.6921
,Italy,2020-04-05 07:28:02,128948,15887,21815,41.8719,12.5674
,Netherlands,2020-04-05 07:28:02,17965,1773,257,52.3167,5.55
,Norway,2020-04-05 07:28:02,5759,71,32,60472,8.4689
,Russia,2020-04-05 07:28:02,5389,45,355,61.523999999999994,105.3188
,Sweden,2020-04-05 07:28:02,6830,401,205,60.1282,18.6435
,Switzerland,2020-04-05 07:28:02,21100,715,7298,46.8182,8.2275
,United Kingdom,2020-04-05 07:28:02,48440,4943,229,55.0,-3.0
,US,2020-04-05 07:28:02,337646,9648,17582,40.0,-100.0
,Afghanistan,2020-04-05 07:28:02,367,7,17,33.93911,67.709953
,Albania,2020-04-05 07:28:02,361,20,104,41.1533,20.1683
,Algeria,2020-04-05 07:28:02,1320,152,90,28.0339,1.6596
,Andorra,2020-04-05 07:28:02,501,18,26,42.5063,1.5218
,Angola,2020-04-05 07:28:02,14,2,2,-11.2027,17.8739
,Antigua and Barbuda,2020-04-05 07:28:02,15,0,0,17.0608,-61.7964
,Argentina,2020-04-05 07:28:02,1554,46,280,-38.4161,-63.6167
,Armenia,2020-04-05 07:28:02,822,7,57,40.0691,45.0382
,Azerbaijan,2020-04-05 07:28:02,584,7,32,40.1431,47.5769
,Bahamas,2020-04-05 07:28:02,29,5,4,25.025885,-78.035889
,Bahrain,2020-04-05 07:28:02,700,4,431,26.0275,50.55
,Bangladesh,2020-04-05 07:28:02,117,13,33,23685,90.3563
,Barbados,2020-04-05 07:28:02,56,1,6,13.1939,-59.5432
,Belarus,2020-04-05 07:28:02,562,8,52,53.7098,27.9534
,Belgium,2020-04-05 07:28:02,19691,1447,3751,50.8333,4.469936
,Belize,2020-04-05 07:28:02,5,1,0,17.1899,-88.4976
,Benin,2020-04-05 07:28:02,22,0,5,9.3077,2.3158
,Bhutan,2020-04-05 07:28:02,5,0,2,27.5142,90.4336
,Bolivia,2020-04-05 07:28:02,183,11,2,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-04-05 07:28:02,661,26,44,43.9159,17.6791
,Botswana,2020-04-05 07:28:02,6,1,0,-22.3285,24.6849
,Brazil,2020-04-05 07:28:02,11281,487,127,-14235,-51.9253
,Brunei,2020-04-05 07:28:02,135,1,73,4.5353,114.7277
,Bulgaria,2020-04-05 07:28:02,541,21,39,42.7339,25.4858
,Burkina Faso,2020-04-05 07:28:02,345,17,90,12.2383,-1.5616
,Burma,2020-04-05 07:28:02,21,1,0,21.9162,95956
,Burundi,2020-04-05 07:28:02,3,0,0,-3.3731,29.9189
,Cabo Verde,2020-04-05 07:28:02,7,1,0,16.5388,-23.0418
,Cambodia,2020-04-05 07:28:02,114,0,53,11.55,104.9167
,Cameroon,2020-04-05 07:28:02,650,9,17,3848,11.5021
,Central African Republic,2020-04-05 07:28:02,8,0,0,6.6111,20.9394
,Chad,2020-04-05 07:28:02,9,0,0,15.4542,18.7322
,Chile,2020-04-05 07:28:02,4471,34,618,-35.6751,-71543
,Colombia,2020-04-05 07:28:02,1485,35,88,4.5709,-74.2973
,Congo (Brazzaville),2020-04-05 07:28:02,45,5,2,-4.2634,15.2832
,Congo (Kinshasa),2020-04-05 07:28:02,154,18,3,-4.322447,15.307045
,Costa Rica,2020-04-05 07:28:02,454,2,16,9.7489,-83.7534
,Cote d'Ivoire,2020-04-05 07:28:02,261,3,37,7.54,-5.5471
,Croatia,2020-04-05 07:28:02,1182,15,125,45.1,15.2
,Cuba,2020-04-05 07:28:02,320,8,15,21.521757,-77.78116700000002
,Cyprus,2020-04-05 07:28:02,446,9,37,35.1264,33.4299
,Czechia,2020-04-05 07:28:02,4591,72,96,49.8175,15473
,Diamond Princess,2020-04-05 07:28:02,712,11,619,,
,Djibouti,2020-04-05 07:28:02,59,0,9,11.8251,42.5903
,Dominica,2020-04-05 07:28:02,14,0,0,15415,-61371
,Dominican Republic,2020-04-05 07:28:02,1745,82,17,18.7357,-70.1627
,Ecuador,2020-04-05 07:28:02,3646,180,100,-1.8312,-78.1834
,Egypt,2020-04-05 07:28:02,1173,78,247,26.820553000000004,30.802498
,El Salvador,2020-04-05 07:28:02,69,3,2,13.7942,-88.8965
,Equatorial Guinea,2020-04-05 07:28:02,16,0,1,1.6508,10.2679
,Eritrea,2020-04-05 07:28:02,29,0,0,15.1794,39.7823
,Estonia,2020-04-05 07:28:02,1097,15,62,58.5953,25.0136
,Eswatini,2020-04-05 07:28:02,9,0,0,-26.5225,31.4659
,Ethiopia,2020-04-05 07:28:02,43,2,4,9145,40.4897
,Fiji,2020-04-05 07:28:02,14,0,0,-17.7134,178065
,Gabon,2020-04-05 07:28:02,24,1,1,-0.8037,11.6094
,Gambia,2020-04-05 07:28:02,4,1,2,13.4432,-15.3101
,Georgia,2020-04-05 07:28:02,188,2,36,42.3154,43.3569
,Ghana,2020-04-05 07:28:02,214,5,31,7.9465,-1.0232
,Greece,2020-04-05 07:28:02,1735,73,78,39.0742,21.8243
,Grenada,2020-04-05 07:28:02,12,0,0,12.1165,-61679
,Guatemala,2020-04-05 07:28:02,70,3,15,15.7835,-90.2308
,Guinea,2020-04-05 07:28:02,121,0,5,9.9456,-9.6966
,Guinea-Bissau,2020-04-05 07:28:02,18,0,0,11.8037,-15.1804
,Guyana,2020-04-05 07:28:02,29,4,0,4.860416000000002,-58.93018000000001
,Haiti,2020-04-05 07:28:02,21,1,1,18.9712,-72.2852
,Holy See,2020-04-05 07:28:02,7,0,0,41.9029,12.4534
,Honduras,2020-04-05 07:28:02,298,22,6,15.2,-86.2419
,Hungary,2020-04-05 07:28:02,744,38,67,47.1625,19.5033
,India,2020-04-05 07:28:02,4314,118,328,20.593684,78.96288
,Indonesia,2020-04-05 07:28:02,2273,198,164,-0.7893,113.9213
,Iran,2020-04-05 07:28:02,58226,3603,22011,32.427908,53.68804599999999
,Iraq,2020-04-05 07:28:02,961,61,279,33.223191,43.679291
,Israel,2020-04-05 07:28:02,8611,51,585,31.046051,34.851612
,Jamaica,2020-04-05 07:28:02,58,3,8,18.1096,-77.2975
,Japan,2020-04-05 07:28:02,3654,85,575,36.204824,138.252924
,Jordan,2020-04-05 07:28:02,345,5,110,31.24,36.51
,Kazakhstan,2020-04-05 07:28:02,584,6,42,48.0196,66.9237
,Kenya,2020-04-05 07:28:02,142,4,4,-0.0236,37.9062
,"Korea, South",2020-04-05 07:28:02,10284,186,6598,35.90775700000001,127.766922
,Kosovo,2020-04-05 07:28:02,145,1,23,42.602636,20.902977
,Kuwait,2020-04-05 07:28:02,556,1,103,29.31166,47.481766
,Kyrgyzstan,2020-04-05 07:28:02,216,4,33,41.20438,74.766098
,Laos,2020-04-05 07:28:02,11,0,0,19.85627,102.495496
,Latvia,2020-04-05 07:28:02,542,1,1,56.8796,24.6032
,Lebanon,2020-04-05 07:28:02,527,18,55,33.8547,35.8623
,Liberia,2020-04-05 07:28:02,13,3,3,6.4280550000000005,-9.429499
,Libya,2020-04-05 07:28:02,18,1,0,26.3351,17.228331
,Liechtenstein,2020-04-05 07:28:02,77,1,0,47.14,9.55
,Lithuania,2020-04-05 07:28:02,843,14,7,55.1694,23.8813
,Luxembourg,2020-04-05 07:28:02,2804,36,500,49.8153,6.1296
,MS Zaandam,2020-04-05 07:28:02,9,2,0,,
,Madagascar,2020-04-05 07:28:02,72,0,2,-18.766947,46.869107
,Malawi,2020-04-05 07:28:02,4,0,0,-13.254307999999998,34.301525
,Malaysia,2020-04-05 07:28:02,3662,61,1005,4.210483999999999,101.975766
,Maldives,2020-04-05 07:28:02,19,0,13,3.2028,73.2207
,Mali,2020-04-05 07:28:02,45,5,1,17.570692,-3.996166000000001
,Malta,2020-04-05 07:28:02,227,0,5,35.9375,14.3754
,Mauritania,2020-04-05 07:28:02,6,1,2,21.0079,-10.9408
,Mauritius,2020-04-05 07:28:02,227,7,7,-20.348404,57.552152
,Mexico,2020-04-05 07:28:02,2143,94,633,23.6345,-102.5528
,Moldova,2020-04-05 07:28:02,864,15,30,47.4116,28.3699
,Monaco,2020-04-05 07:28:02,73,1,3,43.7333,7.4167
,Mongolia,2020-04-05 07:28:02,15,0,2,46.8625,103.8467
,Montenegro,2020-04-05 07:28:02,223,2,1,42.708678000000006,19.37439
,Morocco,2020-04-05 07:28:02,1021,70,76,31.7917,-7.0926
,Mozambique,2020-04-05 07:28:02,10,0,1,-18.665695,35.529562
,Namibia,2020-04-05 07:28:02,16,0,3,-22.9576,18.4904
