Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Monaco,2020-04-25 08:31:19,94,4,42,43.7333,7.4167
,Mongolia,2020-04-25 08:31:19,38,0,9,46.8625,103.8467
,Montenegro,2020-04-25 08:31:19,320,6,153,42.708678000000006,19.37439
,Morocco,2020-04-25 08:31:19,3897,159,537,31.7917,-7.0926
,Mozambique,2020-04-25 08:31:19,70,0,12,-18.665695,35.529562
,Namibia,2020-04-25 08:31:19,16,0,7,-22.9576,18.4904
,Nepal,2020-04-25 08:31:19,51,0,12,28.1667,84.25
,New Zealand,2020-04-25 08:31:19,1470,18,1142,-40.9006,174886
,Nicaragua,2020-04-25 08:31:19,12,3,7,12.865416,-85.207229
,Niger,2020-04-25 08:31:19,684,27,325,17.607789,8.081666
,Nigeria,2020-04-25 08:31:19,1182,35,222,9082,8.6753
,North Macedonia,2020-04-25 08:31:19,1367,59,374,41.6086,21.7453
,Oman,2020-04-25 08:31:19,1998,10,333,21.512583,55.92325500000001
,Pakistan,2020-04-25 08:31:19,12723,269,2866,30.3753,69.3451
,Panama,2020-04-25 08:31:19,5538,159,338,8538,-80.7821
,Papua New Guinea,2020-04-25 08:31:19,8,0,0,-6.314993,143.95555
,Paraguay,2020-04-25 08:31:19,228,9,85,-23.4425,-58.4438
,Peru,2020-04-25 08:31:19,25331,700,7797,-9.19,-75.0152
,Philippines,2020-04-25 08:31:19,7579,501,862,12.879721,121.774017
,Poland,2020-04-25 08:31:19,11395,526,2265,51.9194,19.1451
,Portugal,2020-04-25 08:31:19,23392,880,1277,39.3999,-8.2245
,Qatar,2020-04-25 08:31:19,9358,10,929,25.3548,51.1839
,Romania,2020-04-25 08:31:19,10635,601,2890,45.9432,24.9668
,Rwanda,2020-04-25 08:31:19,183,0,88,-1.9403,29.8739
,Saint Kitts and Nevis,2020-04-25 08:31:19,15,0,2,17.357822,-62.782998
,Saint Lucia,2020-04-25 08:31:19,15,0,15,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-04-25 08:31:19,14,0,5,12.9843,-61.2872
,San Marino,2020-04-25 08:31:19,513,40,64,43.9424,12.4578
,Sao Tome and Principe,2020-04-25 08:31:19,4,0,0,0.18636,6.613081
,Saudi Arabia,2020-04-25 08:31:19,16299,136,2215,23.885942,45.079162
,Senegal,2020-04-25 08:31:19,614,7,276,14.4974,-14.4524
,Serbia,2020-04-25 08:31:19,6630,125,870,44.0165,21.0059
,Seychelles,2020-04-25 08:31:19,11,0,6,-4.6796,55492
,Sierra Leone,2020-04-25 08:31:19,82,2,10,8.460555000000001,-11.779889
,Singapore,2020-04-25 08:31:19,13624,12,1002,1.2833,103.8333
,Slovakia,2020-04-25 08:31:19,1379,18,394,48669,19699
,Slovenia,2020-04-25 08:31:19,1388,81,219,46.1512,14.9955
,Somalia,2020-04-25 08:31:19,390,18,8,5.152149,46.199616
,South Africa,2020-04-25 08:31:19,4361,86,1473,-30.5595,22.9375
,South Sudan,2020-04-25 08:31:19,6,0,0,6.877000000000002,31307
,Spain,2020-04-25 08:31:19,223759,22902,95708,40.463667,-3.74922
,Sri Lanka,2020-04-25 08:31:19,467,7,120,7.873054,80.77179699999998
,Sudan,2020-04-25 08:31:19,213,17,19,12.8628,30.2176
,Suriname,2020-04-25 08:31:19,10,1,7,3.9193,-56.0278
,Syria,2020-04-25 08:31:19,42,3,11,34.802075,38.99681500000001
,Taiwan*,2020-04-25 08:31:19,429,6,275,23.7,121.0
,Tanzania,2020-04-25 08:31:19,299,10,48,-6.369028,34.888822
,Thailand,2020-04-25 08:31:19,2922,51,2594,15.870032,100.992541
,Timor-Leste,2020-04-25 08:31:19,24,0,2,-8.874217,125.727539
,Togo,2020-04-25 08:31:19,96,6,62,8.6195,0.8248
,Trinidad and Tobago,2020-04-25 08:31:19,115,8,53,10.6918,-61.2225
,Tunisia,2020-04-25 08:31:19,939,38,207,33.886917,9.537499
,Turkey,2020-04-25 08:31:19,107773,2706,25582,38.9637,35.2433
,Uganda,2020-04-25 08:31:19,75,0,46,1.373333,32.290275
,Ukraine,2020-04-25 08:31:19,8617,209,840,48.3794,31.1656
,United Arab Emirates,2020-04-25 08:31:19,9813,71,1887,23.424076,53.847818
,Uruguay,2020-04-25 08:31:19,596,14,370,-32.5228,-55.7658
,Uzbekistan,2020-04-25 08:31:19,1865,8,707,41.377491,64.585262
,Venezuela,2020-04-25 08:31:19,323,10,132,6.4238,-66.5897
,Vietnam,2020-04-25 08:31:19,270,0,225,14.058324,108.277199
,West Bank and Gaza,2020-04-25 08:31:19,342,2,92,31.9522,35.2332
,Western Sahara,2020-04-25 08:31:19,6,0,5,24.2155,-12.8858
,Yemen,2020-04-25 08:31:19,1,0,1,15.552727,48.516388
,Zambia,2020-04-25 08:31:19,84,3,37,-13.133897,27.849332
,Zimbabwe,2020-04-25 08:31:19,31,4,2,-19.015438,29.154857
