Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-07-16 17:51:08,10810.0,113.0,8036,-25.0,133.0
,Austria,2020-07-16 17:51:08,19270.0,711.0,17244,47.5162,14.5501
,Canada,2020-07-16 17:51:08,110911.0,8869.0,74301,60.001000000000005,-95001
,China,2020-07-16 17:51:08,85314.0,4644.0,80018,30.5928,114.3055
,Denmark,2020-07-16 17:51:08,13325.0,610.0,12396,56.2639,9.5018
,Finland,2020-07-16 17:51:08,7293.0,328.0,6880,61.9241,25.7482
,France,2020-07-16 17:51:08,211102.0,30141.0,79161,46.2276,2.2137
,Germany,2020-07-16 17:51:08,201450.0,9087.0,186400,51.165690999999995,10.451526
,Iceland,2020-07-16 17:51:08,1914.0,10.0,1892,64.9631,-19.0208
,Ireland,2020-07-16 17:51:08,25683.0,1748.0,23364,53.1424,-7.6921
,Italy,2020-07-16 17:51:08,243736.0,35017.0,196246,41.8719,12.5674
,Netherlands,2020-07-16 17:51:08,51570.0,6156.0,193,52.3167,5.55
,Norway,2020-07-16 17:51:08,9011.0,254.0,8138,60472,8.4689
,Russia,2020-07-16 17:51:08,751612.0,11920.0,530801,61.523999999999994,105.3188
,Sweden,2020-07-16 17:51:08,76877.0,5593.0,,60.1282,18.6435
,Switzerland,2020-07-16 17:51:08,33290.0,1969.0,29800,46.8182,8.2275
,United Kingdom,2020-07-16 17:51:08,294110.0,45204.0,1386,55.0,-3.0
,US,2020-07-16 17:51:08,3533317.0,137846.0,1075882,40.0,-100.0
,Spain,2020-07-16 17:51:08,258855.0,28416.0,150376,40.463667,-3.7492199999999998
,Mexico,2020-07-16 17:51:08,317635.0,36906.0,252368,23.6345,-102.5528
,Chile,2020-07-16 17:51:08,323698.0,7290.0,295301,-35.6751,-71543
,Brazil,2020-07-16 17:51:08,1966748.0,75366.0,1367648,-14235,-51.9253
,Peru,2020-07-16 17:51:08,337751.0,12417.0,226400,-9.19,-75.0152
,Colombia,2020-07-16 17:51:08,165169.0,6164.0,71736,4.5709,-74.2973
,Japan,2020-07-16 17:51:08,23502.0,985.0,18603,36.204824,138.252924
,Ukraine,2020-07-16 17:51:08,57640.0,1462.0,29822,48.3794,31.1656
,India,2020-07-16 17:51:08,968876.0,24915.0,612815,20.593684,78.96288
,Pakistan,2020-07-16 17:51:08,257914.0,5426.0,178737,30.3753,69.3451
,Afghanistan,2020-07-16 17:51:08,35070.0,1113.0,22824,33.93911,67.709953
,Albania,2020-07-16 17:51:08,3851.0,104.0,2137,41.1533,20.1683
,Algeria,2020-07-16 17:51:08,21355.0,1052.0,15107,28.0339,1.6596
,Andorra,2020-07-16 17:51:08,862.0,52.0,803,42.5063,1.5218
,Angola,2020-07-16 17:51:08,576.0,27.0,124,-11.2027,17.8739
,Antigua and Barbuda,2020-07-16 17:51:08,74.0,3.0,57,17.0608,-61.7964
,Argentina,2020-07-16 17:51:08,111146.0,2050.0,47298,-38.4161,-63.6167
,Armenia,2020-07-16 17:51:08,33559.0,607.0,21931,40.0691,45.0382
,Azerbaijan,2020-07-16 17:51:08,26165.0,334.0,17256,40.1431,47.5769
,Bahamas,2020-07-16 17:51:08,119.0,11.0,91,25.025885,-78.035889
,Bahrain,2020-07-16 17:51:08,34560.0,121.0,30320,26.0275,50.55
,Bangladesh,2020-07-16 17:51:08,196323.0,2496.0,106963,23685,90.3563
,Barbados,2020-07-16 17:51:08,104.0,7.0,90,13.1939,-59.5432
,Belarus,2020-07-16 17:51:08,65623.0,485.0,56915,53.7098,27.9534
,Belgium,2020-07-16 17:51:08,63039.0,9792.0,17253,50.8333,4.469936
,Belize,2020-07-16 17:51:08,39.0,2.0,21,17.1899,-88.4976
,Benin,2020-07-16 17:51:08,1378.0,26.0,557,9.3077,2.3158
,Bhutan,2020-07-16 17:51:08,84.0,0.0,78,27.5142,90.4336
,Bolivia,2020-07-16 17:51:08,52218.0,1942.0,16357,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-07-16 17:51:08,7681.0,240.0,3534,43.9159,17.6791
,Botswana,2020-07-16 17:51:08,399.0,1.0,38,-22.3285,24.6849
,Brunei,2020-07-16 17:51:08,141.0,3.0,138,4.5353,114.7277
,Bulgaria,2020-07-16 17:51:08,7877.0,289.0,3841,42.7339,25.4858
,Burkina Faso,2020-07-16 17:51:08,1038.0,53.0,882,12.2383,-1.5616
,Burma,2020-07-16 17:51:08,337.0,6.0,266,21.9162,95956
,Burundi,2020-07-16 17:51:08,269.0,1.0,207,-3.3731,29.9189
,Cabo Verde,2020-07-16 17:51:08,1837.0,19.0,892,16.5388,-23.0418
,Cambodia,2020-07-16 17:51:08,166.0,0.0,133,11.55,104.9167
,Cameroon,2020-07-16 17:51:08,15173.0,359.0,11928,3848,11.5021
